Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,297.55,1290.663,79.839,221.408,1252.392,37.083,231.605,1293.147,36.434,221.781,1272.374,38.772,347.378,1267.524,45.596
0.005,297.55,1290.663,79.839,221.408,1252.392,37.083,231.605,1293.147,36.434,221.781,1272.374,38.772,347.378,1267.524,45.596
0.01,297.401,1290.542,80.152,221.345,1252.436,37.112,231.49,1293.181,36.508,222.151,1272.443,38.324,347.104,1267.578,45.228
0.015,297.6,1290.668,79.939,221.618,1252.438,36.894,231.499,1293.138,36.497,221.776,1272.352,38.806,347.22,1267.617,45.183
0.02,297.341,1290.596,80.23,221.562,1252.422,36.916,231.423,1293.13,36.643,221.804,1272.4,38.733,347.099,1267.627,45.125
0.025,297.094,1290.669,79.649,221.717,1252.421,36.895,231.69,1293.194,36.392,222.024,1272.416,38.571,347.21,1267.633,45.271
0.03,297.321,1290.674,79.823,221.664,1252.431,36.738,231.528,1293.157,36.605,222.064,1272.454,38.572,347.11,1267.685,45.091
0.035,297.447,1290.583,80.214,221.618,1252.427,36.907,231.456,1293.149,36.704,222.352,1272.47,38.31,347.345,1267.583,45.418
0.04,297.313,1290.685,79.929,221.696,1252.432,36.819,231.651,1293.179,36.538,222.073,1272.414,38.527,347.197,1267.628,45.259
0.045,297.44,1290.704,79.993,221.875,1252.448,36.723,231.527,1293.179,36.611,222.143,1272.414,38.542,347.19,1267.692,45.267
0.05,297.764,1290.607,80.023,221.81,1252.478,36.735,231.585,1293.177,36.495,222.045,1272.398,38.561,347.244,1267.628,45.357
0.055,297.672,1290.68,79.788,221.609,1252.503,36.812,231.51,1293.222,36.559,221.932,1272.385,38.642,347.317,1267.57,45.554
0.06,297.51,1290.76,79.663,221.337,1252.422,37.089,231.357,1293.148,36.661,222.15,1272.486,38.278,346.98,1267.691,44.992
0.065,297.407,1290.678,79.935,221.517,1252.51,36.839,231.496,1293.196,36.545,221.973,1272.468,38.418,347.383,1267.61,45.485
0.07,297.466,1290.689,80.025,221.754,1252.501,36.641,231.359,1293.151,36.66,221.752,1272.427,38.745,347.069,1267.694,45.09
0.075,297.719,1290.842,79.637,221.369,1252.474,37.028,231.583,1293.243,36.41,221.878,1272.463,38.637,347.256,1267.659,45.387
0.08,297.342,1290.646,80.373,221.457,1252.466,37.025,231.475,1293.219,36.591,221.95,1272.457,38.65,347.147,1267.604,45.291
0.085,297.33,1290.743,79.899,221.766,1252.5,36.731,231.577,1293.216,36.556,222.212,1272.477,38.389,347.43,1267.585,45.654
0.09,297.418,1290.66,80.157,221.46,1252.483,37.116,231.564,1293.215,36.572,221.942,1272.446,38.736,347.302,1267.655,45.36
0.095,297.57,1290.68,79.933,221.756,1252.565,36.772,231.526,1293.234,36.616,221.832,1272.434,38.854,347.272,1267.671,45.412
0.1,297.773,1290.723,80.055,221.469,1252.413,37.056,231.558,1293.243,36.545,222.336,1272.509,38.364,347.09,1267.698,45.185
0.105,297.463,1290.731,79.836,222.087,1252.604,36.506,231.425,1293.183,36.645,221.761,1272.459,38.817,347.315,1267.62,45.464
0.11,297.195,1290.729,79.871,221.804,1252.523,36.63,231.582,1293.208,36.447,221.824,1272.438,38.725,347.292,1267.605,45.546
0.115,297.174,1290.74,80.123,221.722,1252.506,36.695,231.597,1293.23,36.369,221.554,1272.406,38.968,347.007,1267.749,45.066
0.12,297.608,1290.712,79.972,221.567,1252.498,36.93,231.666,1293.278,36.31,222.003,1272.462,38.525,347.211,1267.607,45.496
0.125,297.385,1290.788,79.754,221.933,1252.63,36.414,231.444,1293.223,36.609,222.06,1272.491,38.549,347.259,1267.624,45.467
0.13,297.642,1290.685,80.129,221.673,1252.573,36.823,231.512,1293.236,36.541,221.793,1272.427,38.793,347.278,1267.668,45.446
0.135,297.341,1290.748,79.903,221.359,1252.511,37.141,231.47,1293.254,36.633,222.062,1272.439,38.588,347.351,1267.677,45.59
0.14,297.358,1290.814,79.678,221.717,1252.51,36.862,231.546,1293.268,36.652,222.009,1272.442,38.682,347.085,1267.762,45.21
0.145,297.347,1290.793,79.803,221.401,1252.476,37.182,231.487,1293.241,36.728,221.982,1272.489,38.656,347.546,1267.602,45.863
0.15,297.297,1290.742,79.921,221.446,1252.517,37.164,231.402,1293.207,36.848,222.181,1272.473,38.542,346.939,1267.782,45.06
0.155,297.29,1290.745,80.162,221.85,1252.613,36.679,231.454,1293.26,36.627,221.943,1272.463,38.712,347.275,1267.707,45.362
0.16,297.427,1290.798,80.013,221.59,1252.588,36.96,231.544,1293.296,36.565,221.966,1272.49,38.655,346.855,1267.777,44.888
0.165,297.472,1290.713,80.152,221.689,1252.555,36.705,231.516,1293.296,36.589,222.134,1272.541,38.47,347.1,1267.753,45.202
0.17,297.54,1290.791,79.902,221.741,1252.592,36.592,231.628,1293.331,36.354,221.872,1272.499,38.606,346.987,1267.78,45.017
0.175,297.571,1290.724,80.345,221.519,1252.542,37.001,231.59,1293.29,36.429,221.894,1272.516,38.681,347.066,1267.804,45.151
0.18,297.364,1290.769,79.932,221.409,1252.588,36.986,231.57,1293.3,36.431,221.935,1272.528,38.621,347.124,1267.754,45.207
0.185,297.289,1290.752,80.009,221.474,1252.611,36.994,231.611,1293.318,36.414,221.887,1272.504,38.674,346.972,1267.776,45.045
0.19,297.488,1290.763,79.909,221.502,1252.522,36.904,231.376,1293.265,36.768,221.893,1272.494,38.663,347.432,1267.672,45.688
0.195,297.397,1290.875,79.682,221.619,1252.544,36.953,231.469,1293.287,36.66,222.023,1272.53,38.701,347.295,1267.745,45.503
0.2,297.52,1290.807,79.981,221.898,1252.652,36.743,231.347,1293.261,36.852,222.07,1272.49,38.522,347.106,1267.809,45.247
0.205,297.521,1290.786,80.065,221.621,1252.599,36.913,231.433,1293.294,36.656,221.906,1272.494,38.728,346.986,1267.864,45.034
0.21,297.57,1290.821,80.053,221.639,1252.598,36.86,231.493,1293.271,36.646,221.85,1272.487,38.809,347.343,1267.729,45.506
0.215,297.209,1290.825,79.899,221.691,1252.547,36.758,231.448,1293.294,36.651,221.766,1272.476,38.893,346.911,1267.874,44.942
0.22,297.443,1290.82,79.901,221.595,1252.575,36.954,231.568,1293.32,36.487,221.898,1272.566,38.758,346.979,1267.852,44.988
0.225,297.432,1290.773,80.089,221.582,1252.619,36.966,231.211,1293.291,36.848,221.746,1272.473,38.871,347.104,1267.834,45.228
0.23,297.532,1290.904,79.598,221.557,1252.646,36.827,231.557,1293.335,36.482,222.014,1272.518,38.618,347.136,1267.849,45.229
0.235,297.612,1290.874,80.101,221.48,1252.568,37.066,231.504,1293.328,36.558,222.036,1272.561,38.504,347.128,1267.784,45.362
0.24,297.49,1290.847,80.15,221.626,1252.659,36.837,231.599,1293.366,36.503,222.001,1272.556,38.531,347.209,1267.781,45.475
0.245,297.606,1290.865,79.746,221.962,1252.745,36.503,231.533,1293.324,36.605,221.956,1272.57,38.59,347.156,1267.806,45.278
0.25,297.44,1290.819,79.957,221.791,1252.644,36.736,231.625,1293.36,36.545,221.671,1272.527,39.078,346.905,1267.894,44.935
0.255,297.314,1290.858,79.899,221.386,1252.593,37.176,231.455,1293.366,36.725,221.932,1272.584,38.821,347.189,1267.79,45.348
0.26,297.432,1290.847,80.043,221.651,1252.655,36.851,231.626,1293.358,36.629,221.79,1272.499,38.899,347.224,1267.794,45.441
0.265,297.539,1290.812,80.054,221.845,1252.7,36.722,231.559,1293.375,36.562,222.194,1272.615,38.532,347.089,1267.887,45.114
0.27,297.366,1290.889,79.953,221.647,1252.723,36.86,231.43,1293.328,36.717,221.971,1272.566,38.668,347.517,1267.705,45.905
0.275,297.543,1290.909,79.891,221.397,1252.613,37.171,231.436,1293.33,36.649,222.212,1272.648,38.348,347.37,1267.757,45.61
0.28,297.494,1290.949,79.754,221.79,1252.698,36.661,231.376,1293.343,36.621,221.953,1272.595,38.576,347.298,1267.809,45.491
0.285,297.491,1290.889,80.033,221.532,1252.653,36.975,231.667,1293.44,36.402,222.04,1272.615,38.46,347.158,1267.791,45.308
0.29,297.255,1290.882,80.095,221.639,1252.698,36.78,231.371,1293.366,36.676,221.982,1272.617,38.537,347.147,1267.873,45.385
0.295,297.491,1290.868,80.147,221.201,1252.568,37.29,231.48,1293.365,36.602,222.003,1272.604,38.546,347.442,1267.811,45.756
