Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,274.506,1312.432,60.03,210.725,1258.51,53.163,215.878,1302.639,24.581,208.694,1274.571,36.93,330.211,1285.757,28.968
0.005,274.506,1312.432,60.03,210.725,1258.51,53.163,215.878,1302.639,24.581,208.694,1274.571,36.93,330.211,1285.757,28.968
0.01,274.552,1312.426,60.514,210.94,1258.576,52.894,215.696,1302.632,24.687,208.76,1274.604,36.959,330.395,1285.762,28.934
0.015,274.602,1312.493,60.189,211.009,1258.554,52.857,215.666,1302.649,24.735,208.648,1274.635,36.985,330.599,1285.71,29.444
0.02,274.628,1312.385,60.097,211.074,1258.582,52.792,215.844,1302.693,24.555,208.621,1274.618,37.012,330.194,1285.778,28.81
0.025,274.484,1312.504,60.231,210.855,1258.6,52.957,215.775,1302.709,24.621,208.503,1274.643,37.099,329.877,1285.858,28.344
0.03,274.477,1312.455,60.157,210.945,1258.601,52.855,215.883,1302.749,24.449,208.703,1274.673,36.882,330.282,1285.781,28.816
0.035,274.618,1312.432,60.33,210.859,1258.626,52.879,215.771,1302.716,24.535,208.638,1274.65,36.859,330.123,1285.857,28.918
0.04,274.816,1312.523,60.024,210.716,1258.578,52.922,215.726,1302.736,24.549,208.544,1274.64,36.932,330.146,1285.818,28.923
0.045,274.56,1312.448,60.286,210.605,1258.609,53.072,215.558,1302.694,24.683,208.382,1274.628,37.108,329.861,1285.883,28.356
0.05,274.485,1312.533,60.278,210.871,1258.652,52.895,215.667,1302.704,24.572,208.381,1274.645,37.118,330.129,1285.889,28.944
0.055,274.276,1312.479,60.128,210.708,1258.617,52.967,215.723,1302.728,24.582,208.708,1274.681,36.755,330.327,1285.776,29.136
0.06,274.284,1312.518,59.98,210.951,1258.672,52.797,215.641,1302.735,24.596,208.568,1274.671,36.921,330.018,1285.809,28.531
0.065,274.572,1312.592,59.824,210.868,1258.612,52.884,215.555,1302.734,24.722,208.678,1274.666,36.892,330.038,1285.825,28.503
0.07,274.618,1312.429,60.672,210.878,1258.602,52.888,215.613,1302.725,24.724,208.83,1274.697,36.733,330.258,1285.843,28.865
0.075,274.449,1312.502,60.349,210.874,1258.605,52.939,215.723,1302.696,24.689,208.755,1274.667,36.918,330.296,1285.818,28.889
0.08,274.843,1312.554,60.261,210.995,1258.594,52.911,215.802,1302.732,24.605,208.699,1274.643,36.959,330.076,1285.824,28.627
0.085,274.585,1312.483,60.07,210.847,1258.588,52.994,215.718,1302.716,24.682,208.739,1274.656,36.96,329.852,1285.92,28.396
0.09,274.587,1312.514,60.563,210.916,1258.584,52.994,215.669,1302.689,24.768,208.602,1274.649,37.077,330.152,1285.804,28.806
0.095,274.584,1312.526,59.996,210.745,1258.578,53.147,216.016,1302.733,24.463,208.645,1274.614,37.008,329.899,1285.913,28.464
0.1,274.494,1312.499,60.304,210.8,1258.62,53.127,215.739,1302.727,24.696,208.593,1274.614,37.146,329.915,1285.933,28.587
0.105,274.634,1312.492,60.332,210.973,1258.593,52.992,215.752,1302.744,24.731,208.643,1274.654,37.031,330.293,1285.815,28.952
0.11,274.586,1312.386,60.875,211.013,1258.647,52.933,215.879,1302.767,24.599,208.67,1274.669,37.032,330.304,1285.819,28.975
0.115,274.526,1312.472,60.276,210.97,1258.636,52.957,215.777,1302.737,24.663,208.827,1274.668,36.859,330.286,1285.846,28.931
0.12,274.722,1312.532,60.129,210.794,1258.624,53.126,215.817,1302.755,24.622,208.716,1274.68,37.019,329.88,1285.932,28.3
0.125,274.405,1312.507,60.478,210.881,1258.646,52.993,215.898,1302.796,24.532,208.695,1274.68,36.997,329.924,1285.866,28.536
0.13,274.287,1312.573,60.229,210.773,1258.66,53.084,215.897,1302.805,24.482,208.606,1274.649,37.051,330.006,1285.882,28.658
0.135,274.517,1312.579,60.221,210.745,1258.632,53.045,215.848,1302.798,24.61,208.83,1274.708,36.849,330.179,1285.886,28.916
0.14,274.656,1312.51,60.366,210.988,1258.703,52.831,215.717,1302.79,24.638,208.417,1274.659,37.133,330.024,1285.931,28.639
0.145,274.237,1312.545,60.258,210.616,1258.685,53.15,215.56,1302.813,24.744,208.623,1274.745,36.908,330.257,1285.824,29.139
0.15,274.334,1312.6,59.96,210.667,1258.686,53.031,215.775,1302.84,24.54,208.66,1274.724,36.868,330.133,1285.908,28.966
0.155,274.244,1312.59,60.117,210.785,1258.699,52.941,215.687,1302.8,24.648,208.62,1274.696,36.937,330.133,1285.877,28.921
