Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,257.74,1296.5,78.142,188.016,1244.472,58.5,196.467,1287.074,38.853,191.88,1261.817,58.809,321.993,1262.142,37.18
0.005,257.74,1296.5,78.142,188.016,1244.472,58.5,196.467,1287.074,38.853,191.88,1261.817,58.809,321.993,1262.142,37.18
0.01,258.019,1296.445,78.474,188.151,1244.464,58.394,196.749,1287.15,38.534,191.962,1261.82,58.761,321.708,1262.161,36.881
0.015,257.673,1296.433,78.301,188.045,1244.49,58.593,196.586,1287.098,38.759,191.763,1261.787,58.98,321.412,1262.271,36.529
0.02,257.884,1296.504,78.053,187.966,1244.439,58.764,196.558,1287.091,38.722,191.89,1261.828,58.864,321.447,1262.256,36.598
0.025,258.09,1296.488,78.409,188.05,1244.481,58.486,196.586,1287.068,38.776,191.805,1261.805,58.99,321.684,1262.231,36.825
0.03,257.961,1296.428,78.368,187.838,1244.459,58.828,196.791,1287.172,38.473,191.736,1261.801,59.034,321.722,1262.245,36.923
0.035,258.042,1296.539,77.904,187.916,1244.477,58.796,196.685,1287.108,38.615,191.811,1261.809,58.907,321.648,1262.259,36.805
0.04,257.877,1296.492,78.231,187.883,1244.517,58.756,196.76,1287.184,38.503,191.965,1261.837,58.724,321.542,1262.289,36.599
0.045,257.979,1296.606,77.808,187.829,1244.458,58.824,196.56,1287.111,38.753,191.75,1261.796,58.926,321.451,1262.338,36.412
0.05,257.756,1296.504,78.161,188.072,1244.522,58.485,196.802,1287.179,38.493,191.714,1261.82,59.029,321.695,1262.276,36.768
0.055,257.938,1296.518,78.268,187.818,1244.507,58.739,196.698,1287.177,38.519,191.905,1261.877,58.768,321.707,1262.211,36.859
0.06,258.045,1296.489,78.423,187.779,1244.492,58.852,196.818,1287.18,38.571,191.831,1261.837,58.843,321.307,1262.304,36.327
0.065,257.765,1296.51,78.491,187.794,1244.48,58.86,196.471,1287.157,38.773,191.648,1261.832,59.064,321.523,1262.336,36.557
0.07,257.867,1296.487,78.597,187.866,1244.507,58.772,196.602,1287.122,38.711,191.718,1261.83,59.027,321.53,1262.297,36.596
0.075,257.616,1296.532,78.209,187.723,1244.486,59.019,196.654,1287.203,38.668,191.696,1261.834,59.052,321.4,1262.373,36.463
0.08,257.899,1296.513,78.534,188.119,1244.586,58.529,196.619,1287.178,38.707,191.896,1261.878,58.869,321.122,1262.424,36.147
0.085,257.749,1296.504,78.588,187.74,1244.499,58.953,196.762,1287.231,38.505,191.951,1261.901,58.802,321.37,1262.3,36.444
0.09,257.831,1296.513,78.502,187.856,1244.588,58.737,196.646,1287.208,38.61,191.775,1261.877,58.969,321.79,1262.225,37.151
0.095,257.683,1296.515,78.411,188.026,1244.593,58.503,196.562,1287.186,38.725,191.726,1261.879,59.007,321.452,1262.297,36.492
0.1,257.858,1296.592,78.217,188.101,1244.583,58.399,196.623,1287.156,38.665,191.699,1261.842,58.989,321.64,1262.304,36.844
0.105,257.82,1296.629,78.14,187.932,1244.568,58.682,196.463,1287.203,38.804,191.818,1261.875,58.948,321.496,1262.324,36.492
0.11,257.588,1296.508,78.643,187.935,1244.557,58.6,196.726,1287.202,38.595,191.767,1261.876,58.967,321.453,1262.36,36.622
0.115,258.008,1296.58,78.513,188.094,1244.627,58.539,196.642,1287.204,38.61,191.86,1261.883,58.911,321.136,1262.399,36.182
0.12,257.84,1296.494,78.667,188.075,1244.58,58.583,196.545,1287.216,38.699,191.798,1261.886,58.982,321.738,1262.286,36.936
0.125,257.871,1296.559,78.428,187.953,1244.631,58.611,196.608,1287.212,38.703,191.862,1261.916,58.913,321.629,1262.327,36.656
0.13,257.953,1296.565,78.368,187.983,1244.583,58.637,196.757,1287.203,38.603,191.848,1261.886,58.93,321.435,1262.366,36.665
0.135,257.791,1296.57,78.165,188.13,1244.58,58.438,196.741,1287.209,38.548,191.787,1261.931,58.986,321.623,1262.303,36.666
0.14,257.813,1296.642,78.094,187.774,1244.557,58.948,196.688,1287.24,38.554,191.703,1261.899,59.034,321.722,1262.29,36.87
0.145,257.981,1296.559,78.582,188.098,1244.658,58.522,196.752,1287.276,38.526,191.662,1261.923,59.109,321.316,1262.339,36.31
0.15,258.029,1296.599,78.436,188.2,1244.67,58.312,196.702,1287.272,38.552,191.913,1261.952,58.795,321.681,1262.336,36.932
0.155,257.83,1296.575,78.527,187.916,1244.611,58.737,196.591,1287.187,38.724,191.82,1261.938,58.899,321.076,1262.483,36.053
