Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,299.647,1280.899,73.902,232.625,1242.708,66.433,238.548,1275.978,42.016,229.865,1257.953,43.764,351.731,1252.789,51.086
0.005,299.647,1280.899,73.902,232.625,1242.708,66.433,238.548,1275.978,42.016,229.865,1257.953,43.764,351.731,1252.789,51.086
0.01,299.81,1280.775,74.349,232.663,1242.731,66.358,238.571,1275.982,41.978,229.739,1257.954,43.887,352.032,1252.721,51.616
0.015,299.613,1280.889,74.211,232.748,1242.762,66.256,238.543,1275.977,42.042,229.645,1257.915,44.032,352.015,1252.716,51.548
0.02,299.383,1280.838,74.216,232.649,1242.697,66.387,238.656,1275.991,41.894,229.585,1257.955,44.087,351.749,1252.811,51.408
0.025,299.661,1280.904,74.044,232.832,1242.774,66.174,238.585,1275.97,41.963,230.214,1258,43.348,351.833,1252.786,51.272
0.03,299.614,1280.803,74.414,232.621,1242.727,66.425,238.644,1276.009,41.993,229.711,1257.949,43.908,351.841,1252.762,51.306
0.035,299.341,1280.887,74.158,232.697,1242.719,66.392,238.525,1276.001,41.948,229.589,1257.996,44.079,351.786,1252.841,51.263
0.04,299.837,1280.944,74.209,232.681,1242.746,66.332,238.444,1276.007,42.102,229.744,1258.034,43.868,351.567,1252.875,51.044
0.045,299.243,1280.842,74.506,232.676,1242.756,66.372,238.56,1276.027,41.948,229.757,1258.005,43.857,351.772,1252.863,51.288
0.05,299.634,1280.881,74.317,232.707,1242.775,66.271,238.39,1275.982,42.116,229.754,1258.025,43.872,351.673,1252.857,51.15
0.055,299.643,1280.807,74.639,232.68,1242.765,66.338,238.438,1275.978,42.091,229.75,1257.937,43.868,351.841,1252.879,51.374
0.06,299.64,1280.891,74.352,232.468,1242.755,66.664,238.576,1276.039,41.971,230.011,1258.023,43.564,351.587,1252.845,51.112
0.065,299.896,1280.957,73.975,232.604,1242.765,66.386,238.581,1276.029,42.043,229.923,1258.088,43.647,352.042,1252.752,51.771
0.07,299.768,1280.921,74.244,232.749,1242.769,66.335,238.556,1276.024,41.96,229.768,1257.972,43.944,351.922,1252.873,51.518
0.075,299.319,1280.93,74.296,232.739,1242.772,66.335,238.412,1276,42.172,229.642,1258.042,43.985,351.718,1252.873,51.127
0.08,299.542,1280.937,74.386,232.718,1242.799,66.364,238.479,1276.036,42.092,229.536,1257.999,44.048,351.494,1252.974,50.818
0.085,299.748,1280.854,74.503,232.481,1242.769,66.514,238.512,1276.038,42.029,230.09,1258.14,43.478,351.631,1252.924,51.022
0.09,299.738,1280.913,74.215,232.739,1242.796,66.296,238.506,1276.065,42.002,229.697,1258.052,43.819,351.825,1252.857,51.339
0.095,299.371,1280.986,74.247,232.629,1242.807,66.465,238.462,1276.032,42.149,229.854,1258.057,43.745,351.792,1252.87,51.382
0.1,299.672,1280.92,74.521,232.866,1242.792,66.177,238.475,1276.057,42.096,230.038,1258.076,43.653,351.966,1252.846,51.543
0.105,299.387,1281.068,74.09,232.645,1242.868,66.364,238.61,1276.064,41.942,229.731,1258.034,43.794,351.666,1252.878,51.169
0.11,299.531,1280.979,74.17,232.821,1242.847,66.182,238.568,1276.09,41.953,229.99,1258.03,43.585,352.026,1252.817,51.627
0.115,299.652,1280.981,74.256,232.875,1242.847,66.096,238.599,1276.064,42.015,230.172,1258.121,43.473,352.066,1252.844,51.663
0.12,299.486,1280.97,74.033,232.872,1242.859,66.079,238.438,1276.054,42.138,230.058,1258.112,43.531,351.851,1252.818,51.393
0.125,299.537,1280.975,74.149,232.837,1242.871,66.218,238.564,1276.092,42.009,229.799,1258.089,43.837,351.524,1252.932,51.099
0.13,299.716,1280.975,74.134,232.646,1242.856,66.357,238.574,1276.086,41.986,229.795,1258.062,43.78,351.741,1252.918,51.365
0.135,300.011,1280.953,74.424,232.465,1242.798,66.604,238.484,1276.075,42.053,229.984,1258.102,43.623,351.874,1252.854,51.422
0.14,300.015,1280.971,74.524,232.492,1242.806,66.556,238.63,1276.142,41.911,229.627,1257.974,44.078,351.761,1252.977,51.254
0.145,299.255,1281.035,73.996,232.825,1242.89,66.17,238.638,1276.098,41.921,229.744,1258.043,43.994,352.047,1252.819,51.582
0.15,299.704,1280.88,74.807,232.761,1242.864,66.285,238.476,1276.073,42.052,229.945,1258.106,43.682,351.749,1252.974,51.208
0.155,299.951,1280.968,74.391,232.719,1242.871,66.337,238.754,1276.2,41.822,229.462,1258.089,44.154,351.851,1252.959,51.366
0.16,299.812,1280.972,74.375,232.677,1242.863,66.353,238.512,1276.128,42.073,229.957,1258.13,43.637,351.617,1252.938,51.236
0.165,299.538,1281.038,74.304,232.874,1242.883,66.217,238.557,1276.149,41.963,229.894,1258.151,43.683,351.742,1252.982,51.207
0.17,299.549,1280.974,74.32,232.721,1242.941,66.319,238.613,1276.131,41.901,229.828,1258.109,43.807,351.857,1252.945,51.474
0.175,299.623,1280.988,74.554,232.587,1242.872,66.427,238.6,1276.148,41.971,229.697,1258.112,43.942,351.723,1252.946,51.234
0.18,299.371,1281.053,74.204,232.647,1242.89,66.448,238.71,1276.187,41.83,229.778,1258.077,43.905,351.932,1252.952,51.342
0.185,299.901,1280.976,74.521,232.652,1242.89,66.425,238.63,1276.133,42.005,229.41,1258.067,44.282,351.799,1252.953,51.317
0.19,299.581,1281.023,74.231,232.758,1242.92,66.229,238.692,1276.165,41.868,229.78,1258.127,43.929,351.806,1252.928,51.324
0.195,299.773,1281.007,74.408,232.727,1242.912,66.255,238.544,1276.161,42.019,230.038,1258.173,43.565,351.766,1252.956,51.351
0.2,299.965,1281.091,74.139,232.619,1242.894,66.337,238.478,1276.144,42.127,229.807,1258.131,43.723,351.729,1253.004,51.264
0.205,299.755,1281.098,74.053,232.516,1242.86,66.557,238.334,1276.141,42.271,229.512,1258.023,44.046,351.8,1253.025,51.315
0.21,299.483,1281.093,74.2,232.764,1242.907,66.311,238.469,1276.12,42.073,229.813,1258.127,43.839,351.989,1253.01,51.632
0.215,299.847,1280.997,74.451,232.599,1242.928,66.5,238.61,1276.191,41.987,230.115,1258.197,43.537,351.962,1252.993,51.481
0.22,299.771,1281.06,74.311,232.597,1242.917,66.468,238.557,1276.176,42.009,229.837,1258.187,43.89,351.906,1252.964,51.375
0.225,299.532,1281.107,74.071,232.607,1242.849,66.496,238.572,1276.187,42.039,229.881,1258.199,43.856,351.835,1252.999,51.248
0.23,299.843,1281.058,74.392,232.845,1242.938,66.269,238.665,1276.205,41.927,229.67,1258.159,44.03,351.455,1253.113,50.904
0.235,299.533,1281.107,74.138,232.827,1242.993,66.22,238.778,1276.232,41.782,229.669,1258.138,44.064,352.14,1252.962,51.811
0.24,299.999,1281.098,74.201,232.823,1242.98,66.232,238.605,1276.208,42.003,229.849,1258.216,43.873,351.812,1253.087,51.244
0.245,299.624,1281.054,74.26,232.751,1242.923,66.241,238.696,1276.235,41.896,230.129,1258.215,43.485,351.704,1253.042,51.044
0.25,299.688,1281.098,74.331,232.777,1242.966,66.322,238.595,1276.222,41.956,229.649,1258.201,43.992,352.013,1253.003,51.556
0.255,299.576,1281.098,74.289,232.832,1242.946,66.266,238.578,1276.199,42.015,229.776,1258.21,43.952,351.506,1253.136,50.874
0.26,299.802,1281.084,74.45,232.629,1242.969,66.38,238.427,1276.186,42.207,230.184,1258.243,43.455,351.885,1252.999,51.458
0.265,299.643,1281.133,74.207,232.624,1243,66.346,238.463,1276.193,42.116,229.83,1258.216,43.871,352.227,1252.93,51.999
0.27,299.79,1281.109,74.354,232.607,1242.961,66.464,238.65,1276.229,41.879,229.636,1258.177,44.015,352.266,1252.93,51.927
0.275,299.599,1281.038,74.333,232.734,1243.002,66.204,238.533,1276.249,42.104,229.651,1258.194,43.965,351.976,1252.994,51.312
0.28,299.716,1281.166,74.053,232.688,1243.006,66.356,238.671,1276.264,41.916,229.514,1258.164,44.093,351.731,1253.033,51.299
0.285,299.814,1281.035,74.517,232.659,1242.987,66.411,238.622,1276.261,41.998,229.703,1258.168,44.008,352.183,1252.966,51.644
0.29,299.645,1281.08,74.056,232.637,1243.004,66.462,238.445,1276.218,42.17,229.891,1258.205,43.804,351.75,1253.109,51.166
0.295,299.446,1281.107,74.298,232.721,1243.024,66.294,238.64,1276.27,41.944,229.684,1258.2,44.055,351.92,1253.072,51.405
0.3,299.61,1281.037,74.506,232.668,1242.989,66.336,238.593,1276.265,41.984,229.432,1258.11,44.253,351.627,1253.181,51.01
0.305,299.648,1281.126,74.438,232.598,1242.992,66.482,238.771,1276.278,41.853,229.769,1258.2,43.84,352.16,1252.997,51.717
0.31,299.824,1281.097,74.433,232.763,1243.026,66.353,238.652,1276.266,41.895,229.803,1258.223,43.79,352.147,1253.049,51.746
0.315,299.83,1281.19,74.043,232.644,1243.011,66.421,238.587,1276.27,41.984,229.988,1258.263,43.704,352.153,1253.031,51.758
0.32,299.784,1281.119,74.421,232.841,1243.037,66.179,238.61,1276.28,41.947,229.973,1258.248,43.688,352.16,1252.992,51.753
0.325,299.691,1281.121,74.249,232.449,1242.978,66.61,238.438,1276.258,42.15,229.665,1258.21,44.034,351.943,1253.071,51.408
0.33,299.66,1281.13,74.363,232.505,1243.005,66.519,238.57,1276.283,42.033,229.562,1258.256,44.129,352.13,1253.058,51.759
0.335,299.684,1281.122,74.233,232.619,1243.012,66.517,238.762,1276.304,41.802,229.645,1258.214,44.03,352.059,1252.997,51.635
0.34,299.819,1281.091,74.41,232.661,1243.108,66.354,238.573,1276.3,42.056,230.043,1258.314,43.607,352.194,1253.026,51.724
0.345,299.554,1281.24,73.979,232.703,1243.076,66.366,238.603,1276.285,41.989,229.631,1258.242,43.918,352.277,1253.053,51.804
0.35,299.74,1281.285,74.072,232.67,1243.047,66.433,238.605,1276.299,42.01,229.858,1258.28,43.835,351.906,1253.158,51.296
0.355,299.777,1281.186,74.292,232.778,1243.074,66.331,238.688,1276.308,41.949,229.636,1258.25,43.98,351.98,1253.072,51.419
0.36,299.61,1281.153,74.6,232.846,1243.081,66.244,238.409,1276.281,42.173,229.73,1258.258,43.955,351.784,1253.242,51.148
0.365,299.767,1281.202,73.965,232.659,1243.073,66.483,238.633,1276.34,41.955,229.679,1258.309,43.89,351.831,1253.137,51.358
0.37,299.708,1281.134,74.616,232.605,1243.085,66.464,238.597,1276.334,41.965,229.906,1258.295,43.82,352.091,1253.114,51.673
0.375,299.882,1281.202,74.176,232.744,1243.09,66.379,238.509,1276.291,42.112,229.793,1258.316,43.927,351.626,1253.178,51.06
0.38,299.676,1281.243,74.088,232.636,1243.04,66.44,238.554,1276.29,42.017,229.712,1258.257,43.963,352.243,1253.079,51.837
0.385,299.476,1281.22,74.182,232.71,1243.07,66.376,238.562,1276.312,42.046,229.991,1258.274,43.676,351.656,1253.26,51.157
0.39,299.68,1281.233,73.902,232.76,1243.095,66.349,238.555,1276.33,42.039,229.862,1258.293,43.79,352.093,1253.128,51.567
0.395,299.727,1281.261,74.025,232.596,1243.079,66.509,238.653,1276.354,41.982,229.762,1258.281,43.991,351.914,1253.173,51.387
0.4,299.612,1281.249,74.157,232.688,1243.077,66.353,238.723,1276.362,41.859,229.799,1258.294,43.892,351.951,1253.143,51.416
0.405,299.976,1281.151,74.607,232.684,1243.136,66.346,238.607,1276.341,41.969,229.718,1258.262,43.906,352.071,1253.142,51.571
0.41,299.571,1281.205,74.278,232.58,1243.139,66.447,238.518,1276.362,42.127,229.74,1258.278,44.001,351.996,1253.15,51.53
0.415,299.384,1281.248,74.614,232.535,1243.146,66.514,238.709,1276.367,41.898,229.902,1258.376,43.67,351.759,1253.19,51.044
0.42,299.845,1281.194,74.42,232.546,1243.078,66.591,238.697,1276.389,41.968,229.842,1258.311,43.919,352.106,1253.153,51.576
0.425,299.77,1281.25,74.348,232.529,1243.07,66.524,238.688,1276.432,41.938,229.563,1258.333,44.082,352.261,1253.157,51.802
0.43,299.802,1281.204,74.567,232.649,1243.122,66.496,238.747,1276.382,41.865,229.686,1258.271,44.137,352.049,1253.161,51.521
0.435,299.748,1281.28,74.295,232.66,1243.168,66.394,238.609,1276.427,42.05,229.798,1258.32,43.882,351.834,1253.226,51.273
0.44,299.803,1281.223,74.44,232.774,1243.136,66.282,238.648,1276.394,41.945,229.822,1258.31,43.787,351.702,1253.255,51.153
0.445,299.586,1281.189,74.685,232.656,1243.136,66.392,238.61,1276.397,42.029,229.672,1258.414,43.953,352.135,1253.176,51.561
0.45,299.436,1281.298,74.123,232.828,1243.191,66.203,238.62,1276.403,42.002,229.443,1258.3,44.252,351.856,1253.231,51.348
0.455,299.755,1281.209,74.511,232.572,1243.117,66.58,238.48,1276.384,42.077,229.523,1258.303,44.29,351.895,1253.285,51.269
0.46,299.758,1281.233,74.309,232.635,1243.109,66.503,238.515,1276.378,42.106,229.671,1258.335,44.035,351.959,1253.234,51.354
0.465,299.734,1281.294,74.187,232.724,1243.17,66.256,238.797,1276.416,41.821,229.377,1258.24,44.395,352.025,1253.221,51.58
0.47,300.082,1281.244,74.369,232.686,1243.168,66.378,238.568,1276.441,42,229.832,1258.372,43.875,352.284,1253.154,51.962
0.475,299.948,1281.286,74.431,232.716,1243.182,66.361,238.623,1276.415,41.983,229.981,1258.366,43.651,351.961,1253.298,51.321
0.48,299.475,1281.333,74.193,232.727,1243.163,66.375,238.563,1276.43,42.032,229.904,1258.387,43.785,352.267,1253.152,51.783
0.485,299.321,1281.243,74.462,232.765,1243.201,66.331,238.736,1276.464,41.85,229.951,1258.412,43.755,352.243,1253.187,51.903
0.49,299.593,1281.333,74.441,232.614,1243.183,66.494,238.67,1276.432,41.957,229.626,1258.335,44.064,351.999,1253.21,51.592
0.495,299.43,1281.389,74.022,232.716,1243.207,66.377,238.689,1276.443,41.911,229.84,1258.365,43.761,351.986,1253.283,51.469
0.5,299.797,1281.379,74.203,232.764,1243.159,66.364,238.609,1276.411,42.041,230.026,1258.446,43.658,352.131,1253.197,51.799
0.505,299.628,1281.264,74.39,232.585,1243.196,66.559,238.649,1276.438,41.96,229.964,1258.448,43.67,352.227,1253.207,51.758
0.51,299.744,1281.383,74.004,232.759,1243.188,66.361,238.626,1276.45,42.014,229.797,1258.386,43.958,352.002,1253.243,51.533
0.515,299.45,1281.223,74.581,232.834,1243.234,66.28,238.562,1276.453,42.002,229.711,1258.38,44.016,351.914,1253.321,51.344
0.52,299.209,1281.346,74.083,232.687,1243.224,66.466,238.59,1276.461,42.059,229.728,1258.398,43.956,351.866,1253.308,51.261
0.525,299.321,1281.355,73.901,232.753,1243.266,66.36,238.657,1276.463,42.043,229.386,1258.308,44.356,352.107,1253.274,51.682
0.53,299.825,1281.288,74.595,232.671,1243.277,66.38,238.665,1276.494,41.985,229.352,1258.318,44.338,352.228,1253.249,51.901
0.535,299.456,1281.432,74.188,232.605,1243.174,66.46,238.655,1276.507,41.929,230.288,1258.602,43.398,352.214,1253.229,51.897
0.54,299.483,1281.375,74.075,232.68,1243.226,66.411,238.634,1276.488,41.988,229.645,1258.4,44.143,351.891,1253.262,51.415
0.545,299.772,1281.291,74.308,232.556,1243.224,66.539,238.76,1276.536,41.821,229.935,1258.454,43.706,351.837,1253.303,51.269
