Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,299.876,1279.96,73.769,232.514,1241.818,65.658,238.682,1274.963,41.008,229.638,1256.948,43.149,351.735,1251.914,50.557
0.005,299.876,1279.96,73.769,232.514,1241.818,65.658,238.682,1274.963,41.008,229.638,1256.948,43.149,351.735,1251.914,50.557
0.01,299.481,1280.045,73.353,232.631,1241.828,65.484,238.549,1274.959,41.118,229.771,1257.034,42.895,351.788,1251.861,50.64
0.015,299.965,1280.063,73.447,233.085,1241.877,65.098,238.742,1275.022,40.903,229.809,1257,43.029,351.774,1251.835,50.591
0.02,299.742,1280.02,73.503,232.681,1241.875,65.506,238.651,1275.003,40.995,229.898,1257.004,42.942,352.071,1251.749,51.039
0.025,299.789,1280.007,73.672,232.752,1241.844,65.425,238.681,1274.999,40.964,229.897,1257.063,42.802,351.885,1251.82,50.737
0.03,299.674,1280.005,73.717,232.604,1241.828,65.659,238.698,1275.001,40.932,229.929,1257.04,42.857,352.008,1251.84,51.006
0.035,299.76,1279.947,73.641,232.781,1241.872,65.373,238.631,1274.978,41.01,229.884,1257.041,42.943,351.698,1251.874,50.588
0.04,299.617,1280.109,73.097,232.761,1241.864,65.47,238.827,1275.034,40.866,229.571,1256.969,43.341,352.039,1251.862,50.815
0.045,299.75,1280.053,73.268,232.699,1241.863,65.53,238.535,1274.984,41.144,229.869,1257.084,42.94,351.792,1251.853,50.616
0.05,299.368,1280.052,73.308,232.722,1241.888,65.442,238.443,1274.975,41.201,229.88,1257.027,42.934,351.877,1251.849,50.78
0.055,299.897,1280.054,73.593,232.612,1241.843,65.527,238.639,1275.038,41.009,229.681,1257.036,43.064,351.782,1251.854,50.767
0.06,299.637,1280.01,73.507,232.862,1241.9,65.274,238.573,1274.998,41.066,230.083,1257.112,42.622,352.036,1251.816,50.854
0.065,299.334,1280.104,73.412,232.805,1241.908,65.308,238.546,1274.989,41.121,229.913,1257.062,42.822,352.197,1251.777,51.212
0.07,299.761,1280.108,73.357,232.706,1241.89,65.499,238.654,1275.033,41.015,229.805,1257.094,42.947,351.989,1251.87,50.84
0.075,299.908,1280.062,73.559,232.676,1241.862,65.469,238.751,1275.074,40.884,229.619,1256.973,43.276,351.906,1251.887,50.705
