Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.215,251.08,1293.962,49.148,182.446,1242.062,3.535,191.267,1280.437,-11.01,186.056,1262.017,-7.755,314.666,1261.609,27.931
0.22,251.256,1293.989,48.948,182.377,1242.076,3.66,191.017,1280.356,-10.763,186.103,1262.055,-7.799,314.515,1261.659,27.727
0.225,251.259,1293.928,49.151,182.399,1242.078,3.62,191.32,1280.41,-11.039,186.091,1261.995,-7.734,314.339,1261.661,27.526
0.23,251.127,1293.929,49.103,182.414,1242.09,3.626,191.27,1280.408,-11.009,186.187,1262.021,-7.865,314.617,1261.664,27.994
0.235,251.074,1294.024,49.045,182.331,1242.07,3.774,191.318,1280.409,-11.047,186.259,1262.023,-7.861,314.53,1261.594,27.807
0.24,251.131,1293.921,49.193,182.316,1242.076,3.699,191.129,1280.399,-10.9,186.06,1262.025,-7.707,314.833,1261.594,28.37
0.245,251.173,1293.974,49.006,182.306,1242.053,3.746,191.232,1280.411,-10.984,185.945,1262.013,-7.626,314.712,1261.652,27.991
0.25,251.048,1294.034,48.805,182.432,1242.103,3.615,191.089,1280.409,-10.844,186.124,1262.026,-7.787,314.637,1261.65,27.896
0.255,251.183,1293.975,49.206,182.469,1242.11,3.637,191.257,1280.432,-10.987,186.026,1262.038,-7.698,314.927,1261.61,28.381
0.26,251.157,1293.958,49.172,182.29,1242.064,3.742,191.239,1280.465,-11.021,186.021,1262.049,-7.672,314.436,1261.683,27.727
0.265,250.977,1293.967,48.981,182.465,1242.079,3.598,191.14,1280.45,-10.93,186.06,1262.035,-7.708,314.472,1261.64,27.807
0.27,251,1293.971,49.168,182.594,1242.148,3.48,191.161,1280.427,-10.94,186.027,1262.067,-7.742,314.222,1261.699,27.414
0.275,251.176,1294.056,48.85,182.321,1242.081,3.743,191.174,1280.465,-10.972,186.079,1262.067,-7.707,314.278,1261.723,27.497
0.28,251.022,1293.981,48.962,182.271,1242.071,3.803,191.106,1280.455,-10.884,186.07,1262.068,-7.752,314.582,1261.716,28.083
0.285,251.114,1293.918,49.141,182.438,1242.138,3.639,191.251,1280.482,-10.988,185.893,1262.033,-7.522,314.51,1261.691,27.903
0.29,251.413,1293.946,49.515,182.474,1242.105,3.602,191.001,1280.455,-10.756,185.91,1262.04,-7.596,314.389,1261.78,27.548
0.295,251.214,1293.964,49.238,182.485,1242.127,3.604,191.003,1280.437,-10.81,186.155,1262.105,-7.762,314.448,1261.745,27.609
0.3,251.36,1293.948,49.414,182.513,1242.161,3.502,191.078,1280.46,-10.857,186.116,1262.068,-7.777,314.254,1261.781,27.485
0.305,251.236,1294.061,48.859,182.38,1242.108,3.711,191.193,1280.498,-10.958,186.057,1262.084,-7.648,314.283,1261.767,27.516
0.31,250.972,1294.018,49.116,182.413,1242.119,3.65,191.141,1280.52,-10.85,185.872,1262.043,-7.532,314.253,1261.777,27.503
0.315,251.08,1294.004,49.138,182.603,1242.153,3.426,191.157,1280.482,-10.926,186.027,1262.091,-7.642,314.388,1261.728,27.649
0.32,251.194,1294.108,48.677,182.45,1242.177,3.647,191.173,1280.462,-10.92,186.061,1262.07,-7.719,314.443,1261.732,27.914
0.325,250.883,1293.986,49.018,182.392,1242.129,3.751,191.152,1280.517,-10.891,186.145,1262.094,-7.755,314.357,1261.8,27.594
0.33,251.031,1294.019,48.99,182.657,1242.152,3.457,191.07,1280.479,-10.825,185.92,1262.052,-7.553,314.577,1261.735,28.002
0.335,250.84,1294.031,48.938,182.174,1242.125,3.87,191.272,1280.531,-11.006,186.135,1262.05,-7.745,314.251,1261.745,27.471
0.34,251.183,1294.013,49.22,182.47,1242.156,3.609,191.05,1280.479,-10.768,186.153,1262.095,-7.733,314.627,1261.756,27.942
0.345,251.111,1294.031,49.121,182.471,1242.15,3.63,191.266,1280.519,-10.98,186.011,1262.081,-7.644,314.664,1261.734,28.139
0.35,250.941,1294.016,49.174,182.378,1242.154,3.706,191.172,1280.523,-10.885,186.186,1262.123,-7.749,314.29,1261.776,27.482
0.355,251.236,1294.06,49.055,182.531,1242.223,3.571,191.196,1280.513,-10.891,186.055,1262.123,-7.668,314.064,1261.799,27.373
0.36,251.172,1293.953,49.411,182.573,1242.191,3.549,191.308,1280.547,-10.99,185.886,1262.074,-7.526,314.495,1261.732,28.032
0.365,251.098,1293.964,49.419,182.452,1242.164,3.651,191.126,1280.536,-10.877,185.99,1262.118,-7.643,314.735,1261.728,28.224
0.37,251.102,1293.995,49.187,182.455,1242.182,3.662,190.977,1280.505,-10.751,186.019,1262.099,-7.677,314.346,1261.715,27.882
0.375,251.147,1294.048,49.02,182.53,1242.222,3.576,191.294,1280.58,-11.026,185.977,1262.135,-7.604,314.652,1261.807,28.069
0.38,251.151,1294.062,49.289,182.439,1242.17,3.64,191.26,1280.594,-11.006,186.08,1262.103,-7.712,314.55,1261.819,27.883
0.385,251.165,1294.032,49.108,182.291,1242.205,3.779,191.287,1280.594,-11,185.981,1262.154,-7.611,314.479,1261.714,27.758
0.39,250.899,1294.105,48.833,182.353,1242.167,3.723,191.299,1280.585,-11.019,186.173,1262.142,-7.784,314.18,1261.875,27.37
0.395,250.959,1293.905,49.57,182.397,1242.184,3.69,191.17,1280.579,-10.935,186.003,1262.107,-7.632,314.546,1261.757,27.888
0.4,251.057,1294.168,48.933,182.359,1242.18,3.769,191.273,1280.582,-11.001,186.085,1262.152,-7.618,314.548,1261.7,28.023
0.405,251.071,1293.991,49.399,182.367,1242.21,3.746,190.999,1280.548,-10.713,186,1262.122,-7.595,314.444,1261.766,27.978
0.41,250.914,1294.005,49.206,182.43,1242.249,3.71,191.363,1280.617,-11.043,186.025,1262.119,-7.68,314.773,1261.745,28.394
