Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,251.025,1294.394,48.848,182.466,1242.482,3.72,191.158,1280.788,-10.749,186.041,1262.37,-7.553,313.743,1262.014,26.898
0.005,251.025,1294.394,48.848,182.466,1242.482,3.72,191.158,1280.788,-10.749,186.041,1262.37,-7.553,313.743,1262.014,26.898
0.01,251.153,1294.354,49.392,182.498,1242.466,3.684,191.301,1280.828,-10.915,186.16,1262.398,-7.734,313.866,1261.984,26.886
0.015,251.289,1294.376,49.128,182.358,1242.491,3.778,191.347,1280.882,-10.975,185.891,1262.367,-7.542,313.537,1262.081,26.533
0.02,251.006,1294.348,49.114,182.331,1242.45,3.932,191.218,1280.798,-10.855,186.103,1262.379,-7.647,313.926,1262.035,27.114
0.025,251.309,1294.321,49.446,182.364,1242.489,3.865,191.044,1280.784,-10.704,186.033,1262.374,-7.661,314.06,1261.978,27.302
0.03,251.144,1294.371,48.965,182.293,1242.455,3.91,191.207,1280.8,-10.851,185.959,1262.355,-7.554,314.308,1261.998,27.703
0.035,251.189,1294.296,49.251,182.473,1242.497,3.739,191.012,1280.791,-10.622,185.906,1262.393,-7.428,313.814,1262.099,26.972
0.04,251.209,1294.392,49.142,182.175,1242.439,4.023,191.254,1280.869,-10.914,185.946,1262.352,-7.454,314.032,1262.055,27.293
0.045,251.074,1294.366,49.206,182.386,1242.47,3.757,191.317,1280.861,-10.958,185.859,1262.354,-7.427,314.192,1262.037,27.284
0.05,251.059,1294.354,49.294,182.397,1242.486,3.724,191.217,1280.86,-10.891,185.993,1262.392,-7.568,314.269,1262.026,27.661
0.055,251.156,1294.328,49.152,182.295,1242.513,3.855,191.109,1280.823,-10.73,185.887,1262.387,-7.456,314.385,1262.07,27.737
0.06,251.394,1294.34,49.344,182.308,1242.486,3.923,191.174,1280.844,-10.809,186.091,1262.427,-7.541,314.422,1262.026,27.78
0.065,251.115,1294.409,49.148,182.281,1242.526,3.888,191.252,1280.844,-10.856,186.131,1262.429,-7.602,314.258,1262.002,27.735
0.07,251.22,1294.398,49.054,182.518,1242.532,3.705,191.354,1280.882,-10.938,185.915,1262.413,-7.448,314.415,1262.098,27.676
0.075,251.144,1294.392,49.018,182.416,1242.531,3.738,191.168,1280.844,-10.736,186.062,1262.433,-7.554,314.71,1262.01,28.282
0.08,251.265,1294.329,49.42,182.666,1242.574,3.577,191.257,1280.881,-10.84,185.912,1262.415,-7.442,314.788,1261.95,28.441
0.085,251.293,1294.309,49.493,182.499,1242.532,3.696,191.189,1280.916,-10.823,186.137,1262.439,-7.609,314.705,1261.967,28.388
0.09,251.536,1294.3,49.546,182.313,1242.508,3.866,191.044,1280.882,-10.712,186.034,1262.442,-7.623,314.557,1262.008,28.223
0.095,251.301,1294.361,49.358,182.482,1242.531,3.729,190.993,1280.824,-10.628,185.965,1262.405,-7.484,314.754,1261.984,28.331
0.1,251.054,1294.46,49.021,182.551,1242.56,3.653,191.167,1280.88,-10.795,186.086,1262.468,-7.584,314.927,1261.968,28.519
0.105,251.466,1294.317,49.687,182.291,1242.549,3.879,191.402,1280.943,-10.993,185.863,1262.414,-7.407,314.788,1261.967,28.47
0.11,251.318,1294.414,49.159,182.454,1242.545,3.708,191.248,1280.928,-10.86,185.914,1262.431,-7.497,314.414,1262.076,27.815
0.115,251.38,1294.367,49.255,182.488,1242.554,3.74,190.941,1280.834,-10.556,186.134,1262.46,-7.659,314.86,1261.94,28.577
0.12,251.05,1294.368,49.374,182.627,1242.594,3.655,191.259,1280.903,-10.855,185.896,1262.429,-7.371,314.753,1261.963,28.378
0.125,251.19,1294.335,49.437,182.464,1242.581,3.671,191.175,1280.918,-10.784,185.933,1262.455,-7.5,315.062,1261.971,28.835
0.13,251.254,1294.354,49.397,182.568,1242.56,3.735,191.163,1280.875,-10.791,185.748,1262.407,-7.367,314.702,1261.969,28.279
0.135,251.18,1294.356,49.296,182.479,1242.621,3.803,191.158,1280.906,-10.784,186.18,1262.496,-7.677,314.661,1262.047,28.201
0.14,251.192,1294.349,49.449,182.349,1242.566,3.786,191.359,1280.954,-10.938,186.07,1262.481,-7.584,314.766,1262.006,28.381
0.145,250.884,1294.394,49.017,182.618,1242.608,3.609,191.031,1280.912,-10.679,185.967,1262.452,-7.49,314.851,1262.016,28.584
0.15,251.45,1294.399,49.38,182.495,1242.591,3.746,191.328,1280.959,-10.935,186.003,1262.468,-7.574,314.905,1261.979,28.789
0.155,251.374,1294.43,49.421,182.471,1242.585,3.763,191.044,1280.921,-10.634,185.943,1262.468,-7.49,314.61,1262.023,28.276
0.16,251.221,1294.346,49.607,182.364,1242.618,3.87,191.411,1280.968,-10.934,186.081,1262.491,-7.641,314.566,1262.024,28.11
0.165,251.015,1294.371,49.601,182.422,1242.606,3.78,191.096,1280.903,-10.69,185.923,1262.484,-7.49,314.939,1261.983,28.678
0.17,251.232,1294.487,49.02,182.378,1242.612,3.789,191.014,1280.904,-10.611,186.107,1262.521,-7.578,314.709,1262.074,28.386
0.175,251.377,1294.42,49.469,182.341,1242.594,3.862,191.307,1280.993,-10.936,185.852,1262.454,-7.378,314.889,1262.014,28.561
0.18,251.383,1294.421,49.448,182.342,1242.63,3.775,191.265,1280.946,-10.891,185.971,1262.509,-7.533,314.621,1262.09,28.347
0.185,251.365,1294.448,49.358,182.242,1242.569,3.851,191.159,1280.97,-10.739,185.967,1262.498,-7.551,314.934,1262.087,28.609
0.19,251.095,1294.421,49.345,182.306,1242.593,3.902,190.979,1280.948,-10.636,185.987,1262.514,-7.518,314.817,1262.117,28.484
0.195,251.172,1294.517,49.046,182.339,1242.621,3.837,191.154,1280.941,-10.744,185.929,1262.52,-7.42,314.902,1262.052,28.533
0.2,251.218,1294.447,49.372,182.319,1242.629,3.815,191.356,1281.013,-10.946,185.948,1262.476,-7.506,314.684,1262.11,28.446
0.205,251.206,1294.469,49.243,182.16,1242.603,4.061,191.115,1280.978,-10.752,186.049,1262.537,-7.581,314.873,1262.042,28.694
0.21,251.111,1294.494,49.257,182.197,1242.615,3.985,191.328,1281.004,-10.916,185.922,1262.478,-7.412,314.786,1262.162,28.606
0.215,251.25,1294.491,49.233,182.465,1242.645,3.773,191.055,1280.971,-10.726,186.063,1262.542,-7.581,314.898,1262.091,28.595
0.22,251.089,1294.52,49.274,182.489,1242.625,3.773,191.328,1280.996,-10.904,185.954,1262.489,-7.473,314.948,1262.07,28.807
0.225,251.22,1294.489,49.478,182.408,1242.673,3.837,191.083,1280.968,-10.665,186.015,1262.518,-7.511,314.698,1262.172,28.379
0.23,251.408,1294.418,49.438,182.319,1242.661,3.853,191.273,1281.003,-10.829,186.224,1262.569,-7.645,314.52,1262.21,28.157
0.235,251.21,1294.452,49.327,182.206,1242.623,3.989,191.256,1281.011,-10.825,185.977,1262.536,-7.43,314.842,1262.157,28.576
0.24,251.199,1294.512,49.275,182.601,1242.677,3.63,191.21,1281.011,-10.762,186.094,1262.558,-7.604,314.684,1262.152,28.478
0.245,251.09,1294.561,49.215,182.321,1242.661,3.865,191.04,1280.964,-10.598,185.856,1262.513,-7.337,314.668,1262.157,28.433
0.25,251.266,1294.538,49.094,182.363,1242.684,3.831,191.177,1281.002,-10.758,186.093,1262.54,-7.58,314.798,1262.195,28.736
0.255,251.048,1294.5,49.271,182.544,1242.695,3.651,191.263,1281.009,-10.848,186.041,1262.545,-7.538,315.039,1262.099,28.951
0.26,251.023,1294.479,49.424,182.311,1242.633,3.937,191.173,1281.024,-10.772,185.94,1262.552,-7.496,314.865,1262.222,28.562
0.265,251.623,1294.481,49.51,182.375,1242.681,3.848,191.068,1281.008,-10.64,185.983,1262.585,-7.463,314.713,1262.208,28.479
0.27,251.525,1294.449,49.623,182.2,1242.674,3.953,191.251,1281.047,-10.789,186.054,1262.591,-7.531,314.402,1262.28,27.975
0.275,251.214,1294.518,49.37,182.451,1242.703,3.741,191.09,1281.053,-10.671,186.076,1262.599,-7.573,314.779,1262.274,28.551
0.28,251.362,1294.502,49.609,182.48,1242.71,3.713,191.259,1281.034,-10.792,186.086,1262.603,-7.608,314.502,1262.205,28.173
0.285,251.339,1294.54,49.304,182.198,1242.676,4.003,191.167,1281.03,-10.715,186.051,1262.545,-7.508,314.833,1262.282,28.621
0.29,251.361,1294.537,49.274,182.615,1242.708,3.64,191.144,1281.029,-10.708,185.844,1262.533,-7.353,314.365,1262.298,27.882
0.295,250.966,1294.466,49.392,182.495,1242.733,3.726,191.28,1281.064,-10.829,186.198,1262.591,-7.682,314.474,1262.323,28.166
