Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,229.745,1307.866,98.465,165.787,1253.659,87.249,171.048,1299.214,63.198,165.687,1271.475,75.294,289.316,1282.433,65.901
0.005,229.745,1307.866,98.465,165.787,1253.659,87.249,171.048,1299.214,63.198,165.687,1271.475,75.294,289.316,1282.433,65.901
0.01,229.67,1307.813,98.71,166.134,1253.773,86.874,171.143,1299.239,63.066,165.938,1271.572,75.051,288.914,1282.565,65.558
0.015,229.565,1307.882,98.315,165.681,1253.69,87.413,170.966,1299.207,63.262,165.719,1271.512,75.178,289.105,1282.473,65.871
0.02,229.986,1307.88,98.39,165.832,1253.658,87.157,171.034,1299.166,63.236,165.774,1271.524,75.165,288.992,1282.406,65.917
0.025,230.034,1307.825,98.648,165.609,1253.639,87.485,171.052,1299.215,63.187,165.984,1271.532,74.951,288.762,1282.517,65.341
0.03,229.454,1307.831,98.793,165.673,1253.659,87.461,171.002,1299.216,63.164,165.766,1271.526,75.216,289.254,1282.399,66.126
0.035,229.737,1307.824,98.701,165.464,1253.659,87.489,171.029,1299.234,63.222,165.676,1271.542,75.295,289.146,1282.459,65.999
0.04,229.983,1307.98,98.169,165.587,1253.689,87.399,171.094,1299.267,63.135,165.723,1271.539,75.255,288.963,1282.461,65.732
0.045,229.636,1307.861,98.589,165.786,1253.64,87.24,171.075,1299.232,63.18,165.754,1271.514,75.205,289.133,1282.484,66.13
0.05,229.697,1307.823,98.617,165.948,1253.778,86.957,171.106,1299.277,63.232,165.696,1271.516,75.26,289.618,1282.433,66.53
0.055,230.165,1307.883,99.053,165.85,1253.802,86.998,170.841,1299.225,63.283,165.689,1271.583,75.261,289.484,1282.443,66.444
0.06,229.984,1308.034,98.381,165.879,1253.782,86.988,171.112,1299.269,63.144,165.817,1271.558,75.203,289.116,1282.587,65.909
0.065,230.057,1308.021,98.266,165.799,1253.757,87.181,171.104,1299.273,63.103,165.953,1271.609,74.92,289.246,1282.505,66.102
0.07,229.877,1307.971,98.474,165.859,1253.803,87.194,170.778,1299.229,63.496,165.469,1271.485,75.539,289.919,1282.495,67.19
0.075,230.084,1307.958,98.467,165.389,1253.651,87.598,170.752,1299.174,63.585,165.7,1271.536,75.26,289.824,1282.456,66.921
0.08,229.557,1308.027,98.161,165.799,1253.771,87.077,171.056,1299.247,63.168,165.712,1271.559,75.176,289.149,1282.507,66.11
0.085,229.883,1308.021,98.56,166.142,1253.835,86.811,171.129,1299.324,63.066,165.617,1271.543,75.326,289.424,1282.439,66.379
0.09,230.087,1308.026,98.275,165.6,1253.693,87.418,170.751,1299.237,63.516,165.539,1271.547,75.499,289.596,1282.511,66.52
0.095,230.015,1307.971,98.611,165.405,1253.722,87.666,170.984,1299.263,63.228,165.585,1271.527,75.365,289.747,1282.462,67.017
0.1,230.069,1307.95,98.86,165.811,1253.737,87.2,171.127,1299.324,63.043,165.767,1271.59,75.206,289.324,1282.567,66.133
0.105,229.684,1308.044,98.488,165.721,1253.754,87.183,170.972,1299.333,63.258,165.588,1271.595,75.32,289.559,1282.463,66.722
0.11,229.839,1308.019,98.422,165.648,1253.806,87.15,171.093,1299.323,63.106,165.799,1271.6,75.152,289.776,1282.489,66.902
0.115,230.151,1308.017,98.237,165.811,1253.797,87.224,171.09,1299.311,63.092,165.682,1271.519,75.35,289.599,1282.463,66.724
0.12,229.893,1307.98,98.482,165.852,1253.74,87.154,171.145,1299.359,63.061,165.664,1271.591,75.384,289.682,1282.462,66.773
0.125,229.644,1307.967,99.006,166.022,1253.87,86.818,170.895,1299.32,63.349,165.658,1271.576,75.315,289.63,1282.563,66.603
0.13,230.414,1307.934,98.83,165.806,1253.806,87.183,170.959,1299.307,63.308,165.674,1271.581,75.27,289.281,1282.62,66.235
0.135,229.916,1308.143,98.059,165.925,1253.831,86.882,171.04,1299.293,63.223,165.98,1271.697,74.984,289.623,1282.565,66.676
0.14,229.772,1308.04,98.581,165.666,1253.79,87.261,170.877,1299.311,63.394,165.572,1271.504,75.434,289.461,1282.592,66.471
0.145,229.604,1308.064,98.495,165.636,1253.826,87.412,171.061,1299.367,63.161,165.574,1271.613,75.361,290.15,1282.471,67.282
0.15,230.206,1308.112,98.238,165.481,1253.797,87.569,171.052,1299.371,63.091,165.655,1271.563,75.375,289.522,1282.61,66.489
0.155,230.157,1308.073,98.62,165.967,1253.866,86.838,171.027,1299.307,63.293,165.609,1271.569,75.38,289.192,1282.697,66.08
0.16,229.608,1308.065,98.432,165.6,1253.805,87.432,170.976,1299.366,63.209,165.525,1271.611,75.368,289.872,1282.471,66.928
0.165,229.843,1308.081,98.568,165.519,1253.845,87.515,171.08,1299.404,63.132,165.721,1271.676,75.267,289.842,1282.521,67.142
0.17,230.095,1308.003,98.85,165.751,1253.841,87.2,171.079,1299.39,63.053,165.916,1271.691,75.016,289.54,1282.529,66.494
0.175,229.811,1308.13,98.349,165.779,1253.804,87.221,171.116,1299.371,63.107,165.73,1271.601,75.29,289.337,1282.596,66.341
0.18,229.763,1308.168,98.095,165.51,1253.771,87.542,171.091,1299.431,63.094,165.735,1271.619,75.355,290.128,1282.453,67.64
0.185,229.776,1308.075,98.475,165.541,1253.83,87.385,171.088,1299.398,63.135,165.708,1271.624,75.383,289.701,1282.589,66.674
0.19,230.208,1308.217,98.109,165.854,1253.906,87.07,171.109,1299.367,63.131,165.821,1271.634,75.091,289.27,1282.73,66.379
0.195,229.5,1307.958,99.183,165.437,1253.765,87.497,170.85,1299.309,63.443,165.638,1271.626,75.277,289.676,1282.568,66.658
0.2,229.846,1308.157,98.243,165.462,1253.747,87.645,170.802,1299.313,63.494,165.636,1271.608,75.405,289.908,1282.622,67.089
0.205,230.053,1308.044,98.593,165.318,1253.724,87.733,170.981,1299.367,63.296,165.603,1271.595,75.426,289.655,1282.673,66.647
0.21,229.961,1308.11,98.424,165.74,1253.863,87.225,170.95,1299.352,63.34,165.928,1271.691,75.06,289.663,1282.544,66.845
0.215,229.743,1308.122,98.386,165.612,1253.865,87.44,170.948,1299.355,63.313,165.672,1271.643,75.331,290.024,1282.528,67.377
0.22,230.001,1308.137,98.681,165.373,1253.781,87.671,171.053,1299.403,63.258,165.562,1271.592,75.399,289.728,1282.593,66.735
0.225,229.978,1308.139,98.369,165.768,1253.861,87.213,171.223,1299.454,63.001,165.852,1271.737,75.006,289.639,1282.601,67.001
0.23,229.923,1308.115,98.607,165.94,1253.911,87.018,170.95,1299.375,63.234,165.689,1271.683,75.32,289.548,1282.654,66.528
0.235,229.668,1308.141,98.461,165.346,1253.811,87.724,170.975,1299.451,63.296,165.814,1271.767,75.124,290.033,1282.538,67.449
0.24,229.702,1308.082,98.575,165.667,1253.94,87.315,171.07,1299.427,63.213,165.706,1271.682,75.271,289.704,1282.626,66.854
0.245,230.197,1308.109,98.785,165.863,1253.886,87.193,171.148,1299.494,63.053,165.978,1271.735,75.043,289.354,1282.728,66.372
0.25,229.701,1308.159,98.28,165.672,1253.865,87.249,171.13,1299.488,63.153,165.821,1271.739,75.155,289.22,1282.744,66.38
0.255,230.083,1308.181,98.328,165.949,1253.98,87.002,171.021,1299.459,63.267,165.8,1271.8,75.125,290.354,1282.512,67.783
0.26,230.117,1308.178,98.407,165.508,1253.901,87.362,171.22,1299.465,63.002,165.711,1271.688,75.214,289.774,1282.599,67.164
0.265,229.769,1308.11,98.548,165.891,1253.982,87.119,171.127,1299.505,63.09,165.839,1271.708,75.121,289.512,1282.62,66.648
0.27,229.98,1308.247,98.452,165.711,1253.916,87.285,171.023,1299.514,63.234,165.533,1271.687,75.472,289.915,1282.653,67.235
0.275,229.801,1308.162,98.388,165.692,1253.877,87.31,170.967,1299.431,63.376,165.806,1271.776,75.182,289.694,1282.708,66.95
0.28,230.02,1308.11,98.543,165.441,1253.817,87.635,171.03,1299.432,63.184,165.598,1271.677,75.382,289.625,1282.686,66.822
0.285,229.638,1308.151,98.572,165.912,1253.934,87.214,170.986,1299.45,63.269,165.885,1271.737,75.116,289.582,1282.729,66.785
0.29,229.548,1308.261,98.102,165.542,1253.896,87.546,170.873,1299.461,63.342,165.54,1271.687,75.463,289.685,1282.745,66.812
0.295,229.772,1308.183,98.401,165.513,1253.927,87.495,171.113,1299.505,63.197,165.594,1271.667,75.404,289.967,1282.673,67.273
0.3,229.664,1308.222,98.268,165.864,1253.943,87.273,170.917,1299.425,63.388,165.732,1271.732,75.246,289.656,1282.739,66.77
0.305,229.936,1308.154,98.796,165.642,1253.912,87.35,171.176,1299.549,63.012,165.645,1271.71,75.325,289.771,1282.638,67.062
0.31,229.88,1308.214,98.291,165.402,1253.881,87.608,170.875,1299.439,63.478,165.611,1271.748,75.438,289.865,1282.67,67.226
0.315,229.933,1308.26,98.281,165.522,1253.894,87.591,171.008,1299.497,63.214,165.589,1271.726,75.458,289.757,1282.745,66.94
0.32,230.096,1308.218,98.754,165.821,1253.963,87.223,171.062,1299.507,63.202,165.73,1271.755,75.23,289.776,1282.716,67.167
0.325,229.733,1308.324,98.014,165.55,1253.934,87.498,170.836,1299.43,63.43,165.697,1271.754,75.287,289.626,1282.73,66.842
0.33,229.838,1308.245,98.644,165.591,1253.901,87.42,170.983,1299.522,63.313,165.666,1271.74,75.336,289.896,1282.669,67.12
0.335,229.673,1308.199,98.706,165.773,1253.947,87.324,171.172,1299.549,63.068,165.689,1271.699,75.405,289.662,1282.747,66.976
0.34,229.725,1308.218,98.296,166.051,1254.061,86.941,171.274,1299.573,62.989,165.669,1271.73,75.335,289.435,1282.801,66.587
0.345,229.754,1308.281,98.31,165.522,1253.938,87.637,171.141,1299.59,63.082,165.623,1271.708,75.393,289.769,1282.722,67.237
0.35,229.882,1308.28,98.142,165.282,1253.912,87.747,171.068,1299.51,63.2,165.509,1271.702,75.476,289.605,1282.767,66.654
0.355,230.036,1308.175,99.029,165.513,1253.955,87.66,171.082,1299.489,63.279,165.755,1271.746,75.338,289.581,1282.806,66.893
0.36,229.789,1308.188,98.976,165.712,1254.041,87.332,171.074,1299.588,63.244,165.746,1271.771,75.293,289.61,1282.783,66.942
0.365,229.537,1308.228,98.877,165.53,1253.932,87.474,171.05,1299.54,63.311,165.667,1271.779,75.319,289.832,1282.827,67.073
0.37,229.867,1308.184,98.725,165.801,1254.036,87.245,170.983,1299.528,63.343,165.939,1271.825,74.999,289.86,1282.715,67.291
0.375,229.736,1308.236,98.514,165.941,1254.051,87.148,171.133,1299.539,63.122,165.785,1271.784,75.217,289.595,1282.833,66.643
0.38,229.602,1308.235,98.763,165.875,1254.019,87.216,170.907,1299.524,63.468,165.551,1271.735,75.558,289.982,1282.787,67.449
0.385,230.145,1308.239,98.629,165.204,1253.877,87.95,170.924,1299.563,63.397,165.517,1271.734,75.581,290.021,1282.734,67.341
0.39,230.527,1308.237,98.814,165.538,1253.923,87.691,171.04,1299.575,63.228,165.665,1271.747,75.442,289.836,1282.821,67.121
0.395,229.627,1308.173,98.762,165.859,1254.054,87.198,170.83,1299.483,63.554,165.771,1271.867,75.269,289.54,1282.842,66.885
0.4,229.908,1308.323,98.461,165.541,1253.975,87.639,170.917,1299.556,63.414,165.907,1271.84,75.117,289.525,1282.851,66.709
0.405,229.852,1308.126,99.054,165.518,1253.987,87.731,170.835,1299.546,63.511,165.663,1271.753,75.515,289.639,1282.852,66.985
0.41,230.083,1308.179,99.037,165.882,1254.061,87.256,171.027,1299.547,63.345,165.731,1271.827,75.418,289.494,1282.881,66.789
0.415,229.594,1308.23,98.759,165.863,1254.069,87.246,170.999,1299.538,63.394,165.544,1271.717,75.59,289.838,1282.774,67.325
0.42,229.809,1308.219,98.548,165.505,1253.994,87.634,171.014,1299.573,63.329,165.69,1271.809,75.361,289.884,1282.776,67.287
0.425,229.852,1308.315,98.601,165.798,1254.062,87.308,171.212,1299.666,63.062,165.832,1271.857,75.259,289.534,1282.859,66.703
0.43,229.877,1308.221,98.558,165.906,1254.141,87.249,171.172,1299.652,63.191,165.717,1271.757,75.403,289.591,1282.828,66.954
0.435,229.326,1308.379,98.301,165.483,1253.956,87.6,170.752,1299.529,63.632,165.792,1271.829,75.258,289.433,1282.938,66.452
0.44,229.576,1308.336,98.328,165.671,1254.005,87.471,171.053,1299.629,63.33,165.393,1271.712,75.765,289.594,1282.86,66.905
0.445,229.824,1308.324,98.413,165.816,1254.088,87.303,171.21,1299.676,63.141,165.836,1271.895,75.305,289.45,1282.915,66.64
0.45,229.882,1308.37,98.422,165.664,1254.093,87.445,171.03,1299.597,63.286,165.66,1271.847,75.4,289.476,1282.892,66.778
0.455,229.711,1308.379,98.424,165.715,1254.095,87.344,171.08,1299.641,63.278,165.802,1271.878,75.239,289.742,1282.944,67.142
0.46,230.03,1308.306,98.89,165.449,1254.012,87.682,171.06,1299.618,63.384,165.663,1271.836,75.444,289.836,1282.848,67.021
0.465,230.074,1308.305,98.719,165.78,1254.128,87.261,171.247,1299.723,63.107,165.809,1271.876,75.184,289.672,1282.893,67.025
0.47,229.769,1308.373,98.596,165.609,1254.073,87.501,170.976,1299.665,63.362,165.814,1271.911,75.296,289.928,1282.875,67.304
0.475,229.632,1308.447,98.178,165.542,1254.073,87.685,170.946,1299.655,63.372,165.55,1271.854,75.504,289.552,1282.921,66.838
0.48,229.951,1308.388,98.281,165.609,1254.025,87.586,171.138,1299.694,63.184,165.86,1271.862,75.25,289.735,1282.907,66.967
0.485,229.519,1308.309,98.415,165.903,1254.184,87.174,171.072,1299.632,63.306,165.799,1271.879,75.278,289.552,1282.907,66.694
0.49,229.551,1308.39,98.146,165.883,1254.157,87.215,171.047,1299.655,63.267,165.575,1271.826,75.514,289.837,1282.836,67.242
0.495,229.551,1308.252,98.749,165.808,1254.156,87.309,171.044,1299.643,63.249,165.578,1271.866,75.489,290.05,1282.809,67.245
0.5,229.928,1308.355,98.443,165.757,1254.133,87.396,171.064,1299.642,63.306,166.047,1271.951,74.967,290.018,1282.847,67.438
0.505,229.939,1308.342,98.592,165.905,1254.094,87.204,171.088,1299.659,63.271,165.773,1271.834,75.382,289.675,1282.895,66.841
0.51,229.778,1308.276,99.23,165.655,1254.111,87.526,171.182,1299.731,63.174,165.482,1271.839,75.674,289.706,1282.937,67.002
0.515,229.703,1308.39,98.366,165.509,1254.099,87.672,171.038,1299.65,63.34,165.687,1271.901,75.45,289.792,1282.908,67.049
0.52,229.795,1308.375,98.518,165.979,1254.179,87.233,171.091,1299.679,63.186,165.705,1271.845,75.365,289.769,1282.929,66.97
0.525,229.472,1308.322,98.644,165.661,1254.114,87.485,171.106,1299.684,63.233,165.639,1271.864,75.522,289.613,1282.979,66.93
0.53,229.554,1308.39,98.569,165.24,1253.969,88.019,170.735,1299.586,63.689,165.589,1271.92,75.45,289.594,1282.97,66.627
0.535,230.272,1308.389,98.562,165.568,1254.152,87.707,170.903,1299.639,63.477,165.645,1271.921,75.486,289.952,1282.887,67.409
0.54,229.74,1308.319,98.642,165.715,1254.146,87.46,171.085,1299.701,63.257,165.757,1271.901,75.387,289.765,1282.941,67.003
0.545,229.959,1308.452,98.478,165.753,1254.172,87.473,171.034,1299.716,63.349,165.649,1271.915,75.398,289.813,1282.973,67.075
0.55,229.447,1308.346,98.63,166.027,1254.25,87.074,170.881,1299.687,63.528,165.522,1271.854,75.676,289.72,1282.935,67.095
0.555,229.913,1308.322,99.148,165.775,1254.169,87.337,170.947,1299.662,63.425,165.771,1271.96,75.284,289.435,1283.007,66.518
0.56,229.71,1308.429,98.621,165.977,1254.269,87.178,171.204,1299.773,63.154,165.584,1271.858,75.565,289.247,1283.048,66.255
0.565,229.396,1308.428,98.478,165.633,1254.177,87.606,171.043,1299.746,63.29,165.825,1272.022,75.215,289.893,1282.898,67.067
0.57,230.093,1308.471,98.455,165.57,1254.13,87.58,171.234,1299.787,63.038,165.779,1271.911,75.353,289.732,1282.973,66.916
0.575,229.789,1308.381,98.76,165.788,1254.206,87.24,170.986,1299.716,63.381,165.887,1271.977,75.195,289.614,1282.958,66.835
0.58,230.038,1308.481,98.655,166.079,1254.302,86.925,170.95,1299.698,63.448,165.729,1271.973,75.325,289.956,1282.938,67.234
0.585,230.14,1308.515,98.37,165.733,1254.194,87.355,171.02,1299.722,63.303,165.703,1271.969,75.431,289.665,1282.975,66.956
0.59,229.774,1308.461,98.39,165.568,1254.157,87.536,171.116,1299.761,63.165,165.694,1271.915,75.354,289.706,1282.947,66.871
0.595,229.724,1308.421,98.549,166.103,1254.286,86.973,171.254,1299.818,63.002,165.718,1271.922,75.404,289.736,1282.945,67.08
0.6,229.501,1308.46,98.411,165.796,1254.285,87.319,170.898,1299.738,63.462,165.846,1272.008,75.233,290.369,1282.804,67.932
0.605,229.795,1308.425,98.959,165.674,1254.224,87.548,171.058,1299.803,63.346,165.54,1271.88,75.652,290.04,1282.938,67.404
0.61,229.851,1308.411,98.45,165.665,1254.207,87.499,171.256,1299.844,62.997,165.844,1271.995,75.268,289.237,1283.144,66.386
0.615,229.996,1308.499,98.838,165.423,1254.093,87.838,171.108,1299.774,63.247,165.831,1271.953,75.346,289.722,1282.946,66.847
0.62,229.736,1308.456,98.549,165.567,1254.181,87.609,170.992,1299.779,63.385,165.807,1272.033,75.292,290.043,1282.913,67.552
0.625,229.488,1308.406,98.994,165.56,1254.201,87.671,170.643,1299.658,63.729,165.517,1271.929,75.63,290.279,1282.939,67.627
0.63,230.21,1308.498,98.718,165.777,1254.213,87.474,171.396,1299.86,62.876,166.018,1272.023,75.126,289.685,1282.95,67.046
0.635,229.736,1308.575,98.121,165.994,1254.253,87.219,171.114,1299.799,63.229,165.764,1272.004,75.306,289.896,1282.944,67.284
0.64,229.526,1308.494,98.698,165.32,1254.176,87.806,171.097,1299.821,63.265,165.847,1272.044,75.252,289.888,1282.995,67.278
0.645,229.838,1308.397,98.718,165.772,1254.287,87.311,171.023,1299.751,63.322,165.585,1271.99,75.531,289.921,1283.02,67.43
0.65,229.819,1308.473,98.847,165.841,1254.308,87.166,171.137,1299.836,63.202,165.646,1271.977,75.447,289.842,1282.964,67.191
0.655,229.758,1308.57,98.279,165.785,1254.255,87.328,171.043,1299.817,63.276,165.762,1272.001,75.305,290.115,1282.949,67.72
