Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,229.975,1309.371,100.599,166.214,1255.214,89.307,170.965,1300.728,65.448,165.776,1272.953,77.684,289.463,1284.085,67.89
0.005,229.975,1309.371,100.599,166.214,1255.214,89.307,170.965,1300.728,65.448,165.776,1272.953,77.684,289.463,1284.085,67.89
0.01,230.42,1309.407,100.385,166.09,1255.221,89.452,171.008,1300.676,65.426,165.632,1272.932,77.879,289.864,1284.016,68.445
0.015,230.2,1309.436,100.691,166.112,1255.185,89.438,170.823,1300.651,65.665,165.784,1272.946,77.648,289.566,1283.999,67.966
0.02,230.14,1309.393,100.506,166.222,1255.162,89.318,171.053,1300.76,65.341,165.888,1272.963,77.64,289.395,1284.085,67.837
0.025,230.106,1309.454,100.09,165.98,1255.145,89.686,170.87,1300.688,65.595,165.912,1273.012,77.561,289.358,1284.024,67.555
0.03,230.18,1309.36,100.435,165.917,1255.188,89.704,171.065,1300.714,65.371,165.718,1272.951,77.675,289.281,1284.128,67.69
0.035,229.774,1309.518,100.043,166.184,1255.122,89.474,170.929,1300.698,65.445,166.055,1273.015,77.379,288.818,1284.177,67.025
0.04,230.234,1309.477,100.148,166.042,1255.208,89.595,170.755,1300.667,65.679,165.812,1272.997,77.619,289.116,1284.091,67.469
0.045,229.915,1309.468,99.999,165.718,1255.149,89.815,170.998,1300.716,65.472,165.871,1273.007,77.554,289.623,1284.029,68.28
0.05,229.863,1309.393,100.702,165.962,1255.206,89.472,171.042,1300.718,65.359,165.713,1272.958,77.753,289.169,1284.051,67.504
0.055,229.594,1309.465,100.023,166.148,1255.2,89.451,170.935,1300.701,65.479,165.822,1272.998,77.584,288.906,1284.196,67.291
0.06,229.81,1309.471,100.121,165.99,1255.236,89.633,170.705,1300.658,65.856,165.671,1272.949,77.799,289.486,1284.087,67.87
0.065,230.102,1309.42,100.276,165.822,1255.156,89.783,170.655,1300.647,65.845,165.659,1272.95,77.85,289.54,1284.103,68.088
0.07,230.141,1309.388,100.396,166.106,1255.197,89.443,170.974,1300.682,65.491,165.782,1272.957,77.672,289.833,1284.002,68.466
0.075,230.21,1309.458,100.629,166.279,1255.261,89.256,170.912,1300.744,65.511,165.68,1272.938,77.8,289.65,1284.079,68.154
0.08,229.58,1309.354,100.69,166.007,1255.212,89.515,171.032,1300.806,65.34,165.743,1273.029,77.677,290.089,1283.998,68.729
0.085,230.699,1309.44,100.392,165.776,1255.235,89.875,170.782,1300.662,65.688,165.645,1272.969,77.805,289.702,1284.034,68.164
0.09,230.238,1309.392,100.664,165.998,1255.17,89.539,171.151,1300.768,65.242,165.851,1273.029,77.534,289.533,1284.065,68.028
0.095,229.591,1309.453,100.35,166.026,1255.266,89.616,170.574,1300.623,65.984,165.715,1272.971,77.793,290.047,1283.974,68.619
0.1,229.702,1309.54,100.171,165.366,1255.004,90.284,170.969,1300.799,65.46,165.575,1272.956,77.868,290.04,1283.967,68.709
0.105,229.949,1309.378,100.822,165.769,1255.182,89.802,171.034,1300.772,65.41,165.84,1273.05,77.567,289.81,1284.031,68.448
0.11,229.736,1309.447,100.477,165.939,1255.196,89.649,170.923,1300.748,65.489,165.826,1273.014,77.503,289.605,1284.106,68.019
0.115,229.887,1309.48,100.205,166.016,1255.191,89.544,171.013,1300.797,65.37,165.798,1272.987,77.701,289.58,1284.087,68.116
0.12,230.034,1309.534,100.334,165.715,1255.179,89.809,170.852,1300.767,65.538,165.61,1272.989,77.86,289.974,1283.971,68.476
0.125,230.231,1309.47,100.461,166.155,1255.25,89.403,170.979,1300.791,65.447,165.606,1272.921,77.924,289.752,1284.071,68.309
0.13,229.864,1309.468,100.343,165.926,1255.253,89.697,170.953,1300.786,65.563,165.868,1273.065,77.576,289.474,1284.139,67.813
0.135,229.895,1309.479,100.51,166.037,1255.219,89.513,170.812,1300.795,65.647,165.698,1273.006,77.79,289.889,1284.131,68.363
0.14,230.086,1309.416,100.624,165.905,1255.205,89.713,170.938,1300.75,65.571,165.714,1272.991,77.855,289.848,1284.06,68.331
0.145,230.044,1309.513,100.384,165.898,1255.207,89.631,170.854,1300.765,65.563,165.879,1273.07,77.542,289.284,1284.231,67.492
0.15,229.772,1309.635,99.964,165.981,1255.266,89.65,170.675,1300.679,65.794,165.708,1272.976,77.817,289.551,1284.053,68.087
0.155,229.974,1309.522,100.341,165.753,1255.201,89.929,170.67,1300.708,65.796,165.483,1273.011,78.003,290.089,1283.935,68.622
0.16,229.895,1309.403,100.791,165.909,1255.243,89.701,170.975,1300.812,65.472,165.863,1273.084,77.585,289.967,1283.997,68.451
0.165,229.944,1309.383,100.982,166.146,1255.293,89.381,170.676,1300.729,65.87,165.863,1273.041,77.614,289.895,1284.048,68.236
0.17,229.722,1309.599,100.23,166.054,1255.262,89.576,170.845,1300.827,65.594,165.774,1273.061,77.628,289.861,1284.127,68.343
0.175,229.774,1309.487,100.38,165.85,1255.2,89.801,170.825,1300.808,65.665,165.418,1272.954,78.064,290.099,1284.042,68.665
0.18,230.452,1309.577,100.599,165.844,1255.249,89.787,170.943,1300.815,65.457,165.764,1273.095,77.638,289.815,1284.093,68.164
0.185,229.871,1309.468,100.724,166.052,1255.242,89.598,170.81,1300.806,65.675,165.955,1273.1,77.496,289.901,1284.062,68.522
0.19,229.795,1309.529,100.652,166.2,1255.314,89.306,170.703,1300.798,65.716,165.62,1273.026,77.82,290.07,1284.05,68.573
0.195,230.226,1309.584,100.206,165.51,1255.188,90.186,170.755,1300.792,65.741,165.774,1273.051,77.658,290.099,1284.125,68.664
0.2,229.977,1309.455,100.567,166,1255.264,89.587,170.973,1300.815,65.517,165.631,1273.036,77.881,289.708,1284.147,68.118
0.205,230.316,1309.661,100.108,166.064,1255.348,89.483,170.86,1300.818,65.601,165.746,1273.046,77.69,289.765,1284.1,68.089
0.21,230.02,1309.479,100.816,165.697,1255.24,89.944,170.602,1300.731,65.923,165.596,1273.04,77.898,290.213,1284.01,68.879
0.215,230.15,1309.596,100.351,165.962,1255.281,89.576,170.997,1300.872,65.452,165.476,1272.987,77.993,289.882,1284.107,68.308
0.22,230.054,1309.56,100.588,166.456,1255.424,89.08,170.945,1300.845,65.54,165.932,1273.086,77.526,289.605,1284.205,67.984
0.225,229.886,1309.534,100.595,166.119,1255.395,89.51,170.992,1300.883,65.473,165.8,1273.085,77.707,289.554,1284.114,67.924
0.23,230.014,1309.596,100.432,165.88,1255.274,89.774,170.862,1300.882,65.613,165.684,1273.086,77.763,289.779,1284.165,68.089
0.235,229.851,1309.515,100.674,166.055,1255.406,89.469,170.815,1300.808,65.716,165.703,1273.06,77.799,289.976,1284.105,68.64
0.24,230.509,1309.61,100.208,166.115,1255.426,89.443,171.004,1300.867,65.425,165.82,1273.118,77.489,289.434,1284.227,67.825
0.245,229.626,1309.628,100.106,165.989,1255.318,89.586,170.642,1300.786,65.915,165.548,1273.028,77.957,290.001,1284.032,68.622
0.25,229.916,1309.56,100.403,165.553,1255.204,90.018,170.942,1300.873,65.499,165.401,1272.998,78.096,289.77,1284.117,68.189
0.255,230.036,1309.629,100.36,166.179,1255.415,89.31,170.958,1300.903,65.472,166.024,1273.199,77.37,289.606,1284.169,68.179
