Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,260.876,1295.098,82.067,194.97,1251.489,59.587,205.31,1285.667,30.108,199.554,1266.881,49.037,0,0,0
0.005,260.876,1295.098,82.067,194.97,1251.489,59.587,205.31,1285.667,30.108,199.554,1266.881,49.037,0,0,0
0.01,260.22,1294.876,82.662,194.798,1251.461,59.733,205.139,1285.655,30.278,199.487,1266.842,49.127,0,0,0
0.015,260.781,1295.019,82.253,194.357,1251.41,60.193,205.497,1285.727,29.999,199.385,1266.873,49.157,0,0,0
0.02,260.533,1294.946,82.422,194.58,1251.448,60.084,205.375,1285.678,30.073,199.653,1266.913,48.903,0,0,0
0.025,260.334,1294.942,82.656,194.647,1251.453,59.956,205.049,1285.641,30.345,199.575,1266.91,49.062,0,0,0
0.03,260.57,1295.029,82.477,194.339,1251.4,60.11,205.445,1285.723,30.001,199.49,1266.873,49.137,0,0,0
0.035,260.26,1294.939,82.679,194.442,1251.467,60.13,205.331,1285.692,30.201,199.625,1266.913,49.02,0,0,0
0.04,260.54,1295.003,82.614,194.585,1251.453,60.05,205.189,1285.693,30.274,199.513,1266.874,49.12,0,0,0
0.045,260.177,1294.917,82.844,194.754,1251.516,59.803,205.173,1285.702,30.31,199.301,1266.87,49.305,0,0,0
0.05,260.437,1294.978,82.514,194.557,1251.457,60.102,205.447,1285.732,30.002,199.563,1266.876,49.13,0,0,0
0.055,260.599,1294.994,82.5,194.832,1251.538,59.814,205.248,1285.702,30.285,199.543,1266.892,49.116,0,0,0
0.06,260.179,1294.955,82.783,194.55,1251.406,60.073,205.265,1285.729,30.238,199.395,1266.877,49.198,0,0,0
0.065,260.377,1294.995,82.704,194.489,1251.45,59.995,205.399,1285.72,30.073,199.594,1266.938,49.027,0,0,0
0.07,260.517,1295.047,82.553,194.941,1251.508,59.617,205.392,1285.738,30.148,199.416,1266.885,49.206,0,0,0
0.075,260.535,1294.949,82.498,194.757,1251.551,59.816,205.265,1285.719,30.202,199.497,1266.906,49.106,0,0,0
0.08,260.16,1294.925,82.822,194.702,1251.53,59.921,205.402,1285.777,30.101,199.311,1266.888,49.328,0,0,0
0.085,260.221,1294.982,82.781,194.749,1251.471,59.823,204.975,1285.678,30.482,199.577,1266.952,49.059,0,0,0
0.09,260.11,1294.946,82.895,195.036,1251.604,59.628,205.295,1285.738,30.21,199.699,1266.953,48.935,0,0,0
0.095,260.447,1295,82.442,194.65,1251.492,59.971,205.318,1285.773,30.136,199.642,1266.932,49.031,0,0,0
0.1,260.06,1294.996,82.949,194.646,1251.515,59.91,205.158,1285.712,30.397,199.3,1266.865,49.315,0,0,0
0.105,260.168,1294.974,82.723,194.458,1251.457,60.151,205.376,1285.775,30.147,199.591,1266.929,49.165,0,0,0
0.11,260.339,1295.016,82.77,194.337,1251.525,60.276,205.347,1285.771,30.205,199.62,1266.91,49.083,0,0,0
0.115,260.185,1294.953,82.859,194.6,1251.524,60.023,205.267,1285.76,30.249,199.575,1266.912,49.111,0,0,0
0.12,260.06,1295.023,82.91,194.635,1251.55,59.924,205.235,1285.781,30.332,199.743,1266.936,48.982,0,0,0
0.125,264.507,1293.746,77.893,194.8,1251.49,59.922,205.354,1285.751,30.196,199.716,1266.991,49.002,0,0,0
0.13,264.379,1293.78,77.893,194.592,1251.563,59.991,205.347,1285.769,30.221,199.627,1266.974,49.157,0,0,0
0.135,264.684,1293.777,78.089,194.547,1251.531,60.037,205.255,1285.763,30.281,199.726,1266.965,49.008,0,0,0
0.14,264.372,1293.727,78.22,194.341,1251.555,60.249,205.314,1285.765,30.212,199.452,1266.937,49.23,0,0,0
0.145,264.308,1293.834,77.775,194.882,1251.566,59.814,205.275,1285.762,30.237,199.313,1266.913,49.306,0,0,0
0.15,264.135,1293.712,78.005,194.64,1251.595,59.968,205.163,1285.78,30.218,199.388,1266.921,49.221,0,0,0
0.155,264.366,1293.713,78.311,194.641,1251.599,59.915,205.445,1285.849,30.054,199.723,1266.976,48.935,0,0,0
