Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,256,1290.672,71.811,187.558,1248.89,54.951,193.954,1287.602,38.117,186.253,1259.595,44.298,314.124,1265.616,39.232
0.005,256,1290.672,71.811,187.558,1248.89,54.951,193.954,1287.602,38.117,186.253,1259.595,44.298,314.124,1265.616,39.232
0.01,256.044,1290.684,71.785,187.387,1248.873,55.335,194.16,1287.692,37.871,186.563,1259.728,43.963,314.055,1265.664,39.119
0.015,256.104,1290.682,71.645,187.346,1248.9,55.218,193.996,1287.598,38.074,186.345,1259.629,44.175,314.376,1265.609,39.571
0.02,256.06,1290.761,71.512,187.412,1248.879,55.269,194.003,1287.644,37.948,186.316,1259.701,44.215,314.099,1265.722,39.264
0.025,256.007,1290.732,71.581,187.362,1248.879,55.189,193.863,1287.652,38.146,186.32,1259.654,44.175,314.501,1265.538,39.758
0.03,256.025,1290.747,71.902,187.713,1248.958,54.869,193.871,1287.64,38.206,186.259,1259.647,44.365,314.319,1265.578,39.481
0.035,256.248,1290.653,71.955,187.377,1248.904,55.248,193.958,1287.663,38.17,186.148,1259.654,44.391,314.157,1265.634,39.279
0.04,256.035,1290.776,71.6,187.375,1248.955,55.238,193.875,1287.705,38.191,186.159,1259.673,44.266,314.403,1265.516,39.782
0.045,255.952,1290.722,71.623,187.403,1248.887,55.253,193.792,1287.609,38.243,186.286,1259.657,44.195,314.326,1265.615,39.554
0.05,255.826,1290.721,71.679,187.691,1248.937,54.883,194.265,1287.732,37.847,186.135,1259.698,44.339,314.331,1265.585,39.483
0.055,256.057,1290.776,71.671,187.339,1248.933,55.188,193.816,1287.616,38.202,186.361,1259.684,44.162,313.934,1265.679,39.02
0.06,256.037,1290.609,72.251,187.56,1248.938,54.978,193.837,1287.664,38.301,186.238,1259.677,44.248,314.298,1265.632,39.501
0.065,255.932,1290.638,72.169,187.485,1248.942,55.159,194.14,1287.722,37.949,186.407,1259.66,44.113,314.368,1265.592,39.541
0.07,255.94,1290.717,71.993,187.689,1248.962,55.065,193.849,1287.64,38.209,186.238,1259.705,44.281,313.976,1265.647,39.032
0.075,256.358,1290.711,71.851,187.566,1248.923,55.039,193.968,1287.65,38.081,186.249,1259.66,44.296,314.007,1265.696,39.02
0.08,256.197,1290.703,71.928,187.455,1248.933,55.231,194.273,1287.704,37.769,186.449,1259.739,44.104,314.246,1265.594,39.439
0.085,256.325,1290.687,72.027,187.523,1248.968,55.022,194.191,1287.695,37.896,186.182,1259.633,44.333,314.523,1265.53,39.778
0.09,255.967,1290.746,71.767,187.524,1248.964,55.132,193.82,1287.606,38.326,186.581,1259.799,43.907,314.068,1265.682,39.264
0.095,256.105,1290.746,71.68,187.331,1248.91,55.243,194.13,1287.676,38.007,186.205,1259.669,44.338,314.179,1265.698,39.381
0.1,255.938,1290.609,72.199,187.5,1248.971,55.11,194.018,1287.71,38.101,186.386,1259.745,44.057,314.383,1265.666,39.62
0.105,256.281,1290.672,72.274,187.462,1248.989,55.119,193.942,1287.677,38.191,186.271,1259.688,44.202,314.079,1265.621,39.228
0.11,255.891,1290.737,71.894,187.577,1249.012,55.05,194.034,1287.694,38.084,186.192,1259.665,44.343,314.297,1265.615,39.533
0.115,255.913,1290.675,72.03,187.405,1248.993,55.187,194.016,1287.757,38.02,186.147,1259.693,44.417,314.092,1265.672,39.22
0.12,256.127,1290.7,71.999,187.552,1249.02,54.975,193.827,1287.707,38.244,186.321,1259.72,44.195,314.036,1265.747,39.089
0.125,256.158,1290.714,72.158,187.387,1248.985,55.166,194.146,1287.75,38.055,186.362,1259.733,44.141,314.337,1265.65,39.439
0.13,256.087,1290.76,71.8,187.299,1249.01,55.363,193.896,1287.703,38.209,186.278,1259.74,44.232,314.163,1265.675,39.392
0.135,256.123,1290.767,71.996,187.527,1249.001,55.095,194.027,1287.768,38.046,186.272,1259.752,44.307,314.297,1265.668,39.547
0.14,256.275,1290.698,72.198,187.438,1249.016,55.251,193.976,1287.759,38.14,186.119,1259.686,44.323,314.467,1265.605,39.705
0.145,256.084,1290.712,72.156,187.411,1249.019,55.224,194.054,1287.758,38.117,186.302,1259.778,44.198,314.098,1265.73,39.207
0.15,256.373,1290.726,72.1,187.613,1249.079,55.034,194.05,1287.713,38.092,186.232,1259.733,44.298,314.367,1265.647,39.565
0.155,256.052,1290.741,71.892,187.56,1249.04,55.021,193.963,1287.742,38.091,186.115,1259.68,44.361,314.056,1265.724,39.199
