Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,255.08,1292.802,74.403,186.628,1252.108,56.32,193.209,1289.966,40.13,185.459,1262.002,46.11,312.856,1268.859,41.519
0.005,255.08,1292.802,74.403,186.628,1252.108,56.32,193.209,1289.966,40.13,185.459,1262.002,46.11,312.856,1268.859,41.519
0.01,254.59,1292.863,74.042,186.54,1252.094,56.467,193.506,1290.1,39.712,185.562,1261.988,46.018,312.797,1268.901,41.331
0.015,254.876,1292.81,74.506,186.299,1252.094,56.577,193.323,1290.053,39.987,185.331,1261.991,46.26,312.991,1268.842,41.677
0.02,254.83,1292.833,74.289,186.612,1252.167,56.239,193.387,1290.051,39.833,185.329,1261.955,46.202,313.076,1268.855,41.74
0.025,254.455,1292.958,73.955,186.779,1252.205,56.025,193.208,1289.964,40.068,185.629,1262.053,45.85,312.827,1268.883,41.328
0.03,255.193,1292.873,74.392,186.536,1252.155,56.404,193.409,1290.064,39.785,185.202,1261.952,46.381,313.053,1268.863,41.751
0.035,254.701,1292.918,74.205,186.616,1252.126,56.224,193.373,1290.062,39.8,185.185,1261.93,46.43,313.001,1268.85,41.631
0.04,254.461,1292.845,74.284,186.486,1252.162,56.444,193.414,1290.071,39.866,185.233,1261.953,46.424,312.891,1268.935,41.509
0.045,254.918,1292.893,74.191,186.489,1252.175,56.377,193.474,1290.036,39.882,185.424,1262.035,46.21,312.838,1268.964,41.467
0.05,254.663,1292.906,74.015,186.221,1252.082,56.754,193.355,1290.024,40.015,185.199,1261.912,46.559,312.732,1268.902,41.54
0.055,254.709,1292.839,74.398,186.636,1252.164,56.399,193.439,1290.04,39.818,185.394,1262.001,46.381,313.079,1268.876,41.74
0.06,254.725,1292.948,74.241,186.577,1252.212,56.378,193.356,1290.066,39.94,185.374,1261.984,46.304,312.857,1268.936,41.501
0.065,255.023,1292.867,74.226,186.599,1252.186,56.303,193.334,1290.07,40.05,185.372,1261.983,46.405,312.751,1268.973,41.285
0.07,254.946,1292.891,74.461,186.538,1252.215,56.406,193.122,1290.003,40.209,185.316,1261.987,46.272,312.98,1268.936,41.726
0.075,254.839,1292.905,74.17,186.425,1252.132,56.478,193.13,1290.032,40.136,185.464,1262.05,46.117,312.798,1268.939,41.506
0.08,254.815,1292.952,74.205,186.667,1252.25,56.148,193.416,1290.099,39.911,185.212,1261.969,46.338,312.593,1269.062,41.22
0.085,254.955,1292.881,74.515,186.438,1252.167,56.411,193.274,1290.026,40.014,185.411,1262.018,46.094,313.079,1268.883,41.831
