Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,214.261,1298.17,101.05,154.631,1261.093,91.126,157.892,1295.242,53.374,156.271,1280.316,81.209,273.538,1276.256,69.235
0.005,214.261,1298.17,101.05,154.631,1261.093,91.126,157.892,1295.242,53.374,156.271,1280.316,81.209,273.538,1276.256,69.235
0.01,214.321,1298.196,100.82,154.589,1261.071,91.158,158.156,1295.322,53.026,156.473,1280.339,80.997,273.439,1276.234,69.201
0.015,214.488,1298.236,101.064,154.95,1261.206,90.594,158.018,1295.245,53.179,156.671,1280.422,80.798,273.247,1276.208,68.705
0.02,214.559,1298.229,100.94,154.863,1261.13,90.781,158.154,1295.35,53.04,156.409,1280.315,81.054,273.446,1276.173,69.357
0.025,214.42,1298.279,100.886,154.669,1261.12,90.98,157.847,1295.256,53.399,156.368,1280.332,81.1,272.547,1276.276,67.843
0.03,214.793,1298.23,101.102,154.862,1261.22,90.881,158.028,1295.311,53.203,156.463,1280.307,80.951,272.837,1276.261,68.288
0.035,214.276,1298.259,100.765,154.916,1261.192,90.74,157.912,1295.307,53.303,156.546,1280.405,80.821,272.967,1276.24,68.606
0.04,214.563,1298.138,101.388,154.763,1261.188,90.906,157.934,1295.311,53.275,156.482,1280.352,80.943,272.899,1276.228,68.242
0.045,214.59,1298.179,101.272,154.749,1261.176,91.03,157.987,1295.28,53.292,156.197,1280.297,81.242,272.496,1276.302,67.9
0.05,214.325,1298.209,101.04,154.755,1261.159,90.982,157.963,1295.295,53.305,156.266,1280.386,81.143,272.63,1276.241,68.077
0.055,214.6,1298.163,101.41,154.487,1261.104,91.248,158.095,1295.359,53.133,156.232,1280.303,81.275,272.836,1276.207,68.355
0.06,214.356,1298.21,100.984,154.887,1261.201,90.809,158.109,1295.32,53.187,156.484,1280.316,80.971,272.661,1276.289,68.16
0.065,214.254,1298.239,100.968,154.882,1261.251,90.818,157.945,1295.306,53.198,156.463,1280.402,80.986,272.884,1276.183,68.217
0.07,214.659,1298.302,100.969,154.36,1261.104,91.399,157.776,1295.3,53.495,156.18,1280.322,81.304,272.651,1276.28,68.05
0.075,214.25,1298.188,101.334,154.521,1261.109,91.138,158.039,1295.324,53.217,156.468,1280.382,81.053,272.525,1276.281,67.896
0.08,214.329,1298.296,101.088,154.84,1261.217,90.847,157.965,1295.346,53.216,156.298,1280.354,81.264,272.682,1276.281,68.116
0.085,214.562,1298.165,101.404,154.518,1261.176,91.145,157.702,1295.26,53.61,156.579,1280.364,80.797,272.962,1276.331,68.58
0.09,214.732,1298.194,101.282,154.823,1261.212,90.96,158.105,1295.347,53.092,156.434,1280.416,80.929,273.111,1276.28,68.478
0.095,214.593,1298.379,100.693,154.751,1261.186,90.839,158.22,1295.406,53.065,156.58,1280.435,80.886,272.892,1276.305,68.549
0.1,214.406,1298.247,101.152,154.332,1261.085,91.446,157.936,1295.358,53.38,156.409,1280.375,81.118,273.254,1276.215,68.979
0.105,214.853,1298.268,101.204,154.576,1261.163,91.141,157.958,1295.312,53.314,156.494,1280.411,80.94,272.985,1276.296,68.435
0.11,214.598,1298.292,101.119,154.965,1261.25,90.594,157.959,1295.37,53.239,156.675,1280.396,80.788,272.726,1276.42,68.104
0.115,214.338,1298.357,101.004,154.473,1261.191,91.223,158.039,1295.397,53.241,156.085,1280.289,81.409,273.017,1276.287,68.599
0.12,214.74,1298.397,100.891,154.439,1261.136,91.367,158.174,1295.452,53.026,156.277,1280.396,81.199,272.866,1276.336,68.418
0.125,214.464,1298.331,101,154.826,1261.259,90.88,157.814,1295.307,53.488,156.493,1280.408,80.942,272.864,1276.392,68.475
0.13,214.41,1298.381,100.978,154.596,1261.177,91.14,157.807,1295.364,53.48,156.56,1280.42,80.914,272.73,1276.376,68.11
0.135,214.824,1298.361,101.102,154.703,1261.274,90.961,157.971,1295.319,53.327,156.563,1280.468,80.851,273.124,1276.286,68.674
0.14,214.676,1298.29,101.294,154.845,1261.256,90.943,158.203,1295.406,53.013,156.605,1280.484,80.748,272.885,1276.332,68.366
0.145,214.256,1298.367,100.953,154.862,1261.264,90.908,158.198,1295.454,53.048,156.414,1280.413,81.053,272.776,1276.4,68.24
0.15,214.053,1298.326,100.865,154.423,1261.182,91.356,157.877,1295.337,53.389,156.271,1280.391,81.238,272.835,1276.369,68.383
0.155,214.514,1298.414,100.843,154.711,1261.227,91.014,158.081,1295.419,53.193,156.518,1280.451,80.895,272.65,1276.451,68.021
0.16,214.237,1298.391,100.943,154.734,1261.285,90.918,157.963,1295.381,53.265,156.578,1280.473,80.815,273.134,1276.297,68.656
0.165,214.435,1298.405,100.608,154.422,1261.194,91.324,157.959,1295.4,53.256,156.194,1280.396,81.307,272.875,1276.33,68.456
0.17,214.743,1298.416,101.25,154.595,1261.227,91.132,158.133,1295.429,53.124,156.77,1280.513,80.629,272.91,1276.365,68.361
0.175,214.335,1298.372,101.108,154.791,1261.336,90.898,157.801,1295.34,53.543,156.272,1280.401,81.265,273.066,1276.354,68.59
0.18,214.416,1298.434,100.867,154.464,1261.227,91.342,157.849,1295.413,53.408,156.649,1280.509,80.731,272.927,1276.382,68.426
0.185,214.667,1298.33,101.2,154.882,1261.348,90.796,157.889,1295.373,53.398,156.515,1280.419,80.879,272.918,1276.371,68.373
0.19,214.466,1298.462,100.659,154.567,1261.259,91.173,158.195,1295.456,53.07,156.487,1280.42,80.994,272.873,1276.402,68.351
0.195,214.615,1298.417,101.17,154.679,1261.289,91.139,157.98,1295.43,53.329,156.454,1280.47,80.972,272.958,1276.354,68.426
0.2,214.596,1298.387,101.092,154.573,1261.286,91.179,158.071,1295.449,53.258,156.389,1280.446,81.059,272.71,1276.388,68.305
0.205,214.706,1298.359,100.967,155.071,1261.407,90.584,158.005,1295.391,53.291,156.611,1280.494,80.789,272.772,1276.388,68.15
0.21,214.333,1298.432,101.08,154.995,1261.402,90.665,157.909,1295.42,53.332,156.434,1280.486,80.948,272.974,1276.375,68.453
0.215,214.55,1298.433,101.069,154.751,1261.408,90.984,157.824,1295.389,53.51,156.409,1280.472,80.951,272.84,1276.427,68.363
0.22,214.817,1298.291,101.552,154.827,1261.355,91.011,158.141,1295.503,53.062,156.562,1280.5,80.874,272.827,1276.399,68.252
