Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,216.933,1276.609,109.37,158.65,1234.083,67.002,170.613,1274.817,68.895,164.044,1249.572,78.782,282.78,1255.867,83.772
0.005,216.933,1276.609,109.37,158.65,1234.083,67.002,170.613,1274.817,68.895,164.044,1249.572,78.782,282.78,1255.867,83.772
0.01,217.393,1276.517,109.863,158.874,1234.068,66.776,170.704,1274.811,68.846,164.45,1249.656,78.26,283.118,1255.778,84.377
0.015,216.963,1276.495,110.044,159.141,1234.191,66.391,170.805,1274.833,68.666,164.364,1249.649,78.356,282.861,1255.787,83.984
0.02,217.19,1276.562,109.573,158.712,1234.102,66.789,170.434,1274.717,69.171,164.419,1249.684,78.209,283.001,1255.818,84.015
0.025,217.25,1276.601,109.513,158.687,1234.142,66.76,170.605,1274.79,68.936,164.251,1249.65,78.49,282.922,1255.817,83.74
0.03,217.185,1276.563,109.72,158.902,1234.197,66.574,170.79,1274.841,68.75,164.334,1249.672,78.366,282.896,1255.811,83.907
0.035,217.011,1276.558,109.701,159.199,1234.235,66.299,170.781,1274.89,68.693,164.424,1249.645,78.264,282.723,1255.817,83.551
0.04,217.219,1276.647,109.476,158.903,1234.207,66.614,170.706,1274.838,68.849,164.189,1249.629,78.471,283.28,1255.728,84.443
0.045,217.255,1276.655,109.342,158.698,1234.181,66.833,170.705,1274.854,68.833,164.51,1249.78,78.028,283.119,1255.87,84.3
0.05,217.521,1276.488,110.074,158.857,1234.149,66.6,170.838,1274.879,68.658,164.438,1249.669,78.157,282.801,1255.795,83.817
0.055,216.751,1276.62,109.233,158.821,1234.172,66.718,170.908,1274.889,68.632,164.409,1249.685,78.242,282.766,1255.853,83.948
0.06,217.265,1276.628,109.792,159.111,1234.302,66.297,170.621,1274.855,68.962,164.297,1249.676,78.315,283.29,1255.736,84.44
0.065,217.206,1276.587,109.652,158.843,1234.221,66.549,170.828,1274.912,68.693,164.255,1249.691,78.382,282.82,1255.858,84.073
0.07,216.964,1276.607,109.549,158.886,1234.275,66.625,170.959,1274.911,68.528,164.664,1249.769,77.911,282.99,1255.799,84.058
0.075,217.043,1276.676,109.449,159.034,1234.295,66.393,170.818,1274.92,68.684,164.197,1249.648,78.503,282.805,1255.827,84.009
0.08,216.94,1276.544,109.726,158.746,1234.141,66.875,170.692,1274.87,68.82,164.439,1249.734,78.24,283.239,1255.801,84.452
0.085,217.273,1276.578,109.973,158.804,1234.272,66.663,170.814,1274.898,68.759,164.57,1249.811,77.964,283.029,1255.772,84.086
0.09,217.463,1276.529,109.941,158.958,1234.258,66.576,170.985,1274.97,68.472,164.427,1249.762,78.157,282.725,1255.902,83.855
0.095,216.794,1276.648,109.727,158.632,1234.125,66.944,170.633,1274.891,68.9,164.29,1249.676,78.384,282.994,1255.739,84.168
0.1,217.03,1276.683,109.357,158.912,1234.286,66.527,170.757,1274.888,68.783,164.286,1249.703,78.311,283.164,1255.753,84.487
0.105,217.305,1276.536,109.992,159.147,1234.323,66.414,171.017,1274.938,68.576,164.493,1249.735,78.175,282.884,1255.86,83.933
0.11,217.118,1276.661,109.454,158.988,1234.248,66.561,170.68,1274.906,68.931,164.132,1249.655,78.589,282.639,1255.869,83.774
0.115,216.767,1276.64,109.706,158.619,1234.173,66.922,170.847,1274.927,68.694,164.481,1249.726,78.182,282.898,1255.831,84.1
0.12,217.236,1276.628,109.826,158.713,1234.211,66.832,170.974,1274.96,68.552,164.244,1249.665,78.454,283.242,1255.77,84.474
0.125,217.272,1276.543,110,158.999,1234.235,66.563,170.84,1274.923,68.731,164.409,1249.741,78.291,282.776,1255.833,83.874
0.13,216.938,1276.603,109.751,159.155,1234.344,66.215,170.654,1274.91,68.848,164.46,1249.777,78.29,283.07,1255.734,84.242
0.135,217.123,1276.676,109.345,158.81,1234.23,66.834,170.718,1274.929,68.804,164.314,1249.756,78.364,282.932,1255.884,84.204
0.14,216.876,1276.711,109.33,158.763,1234.282,66.821,170.524,1274.848,69.126,164.433,1249.791,78.258,282.935,1255.797,84.02
0.145,217.385,1276.705,109.739,158.94,1234.24,66.706,170.766,1274.93,68.706,164.644,1249.806,77.985,282.676,1255.951,83.795
0.15,216.98,1276.74,109.291,158.782,1234.206,66.716,170.662,1274.878,68.919,164.21,1249.663,78.527,282.547,1256.022,83.58
0.155,217.134,1276.638,110,158.714,1234.26,66.765,170.607,1274.948,68.885,164.104,1249.691,78.723,282.754,1255.867,83.744
0.16,217.155,1276.689,109.458,158.738,1234.212,67.027,170.856,1274.986,68.59,164.444,1249.753,78.196,282.887,1255.82,84.203
0.165,216.962,1276.636,109.901,158.939,1234.231,66.662,170.688,1274.943,68.92,164.397,1249.753,78.316,282.551,1255.941,83.486
0.17,216.89,1276.747,109.415,159,1234.327,66.546,170.652,1274.981,68.868,164.349,1249.754,78.416,282.861,1255.928,84.142
0.175,216.839,1276.698,109.633,158.812,1234.268,66.734,170.671,1274.953,68.922,164.321,1249.765,78.432,282.945,1255.891,84.132
0.18,217.323,1276.739,109.728,158.816,1234.28,66.733,170.749,1274.972,68.819,164.507,1249.841,78.103,282.656,1256.013,83.65
0.185,217.191,1276.67,109.831,159.004,1234.336,66.58,170.72,1274.963,68.801,164.488,1249.768,78.174,282.086,1256.16,82.96
0.19,217.014,1276.798,109.554,158.815,1234.308,66.637,170.651,1274.996,68.915,164.346,1249.813,78.356,282.565,1255.937,83.699
0.195,217.063,1276.76,109.379,158.768,1234.295,66.799,170.961,1275.046,68.579,164.423,1249.807,78.282,282.648,1255.92,83.87
0.2,217.127,1276.723,109.862,158.874,1234.31,66.648,170.855,1275.04,68.637,164.536,1249.862,77.955,282.661,1255.891,83.69
0.205,217.088,1276.736,109.68,159.267,1234.438,66.322,170.878,1275.021,68.668,164.469,1249.828,78.306,282.636,1255.975,83.764
0.21,216.875,1276.693,110.017,159.11,1234.431,66.429,170.715,1274.997,68.927,164.328,1249.811,78.418,283.006,1255.841,84.297
0.215,217.066,1276.655,109.863,159.039,1234.422,66.493,170.742,1274.991,68.833,164.122,1249.775,78.63,282.426,1256.037,83.541
0.22,217.225,1276.702,109.671,158.98,1234.35,66.608,170.562,1274.962,69.002,164.412,1249.783,78.347,282.157,1256.08,83.29
