Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,291.465,1295.063,91.711,218.443,1243.52,62.373,228.722,1287.684,56.685,223.835,1263.201,74.538,347.936,1262.302,51.537
0.005,291.465,1295.063,91.711,218.443,1243.52,62.373,228.722,1287.684,56.685,223.835,1263.201,74.538,347.936,1262.302,51.537
0.01,291.3,1295.031,91.867,218.352,1243.499,62.498,228.889,1287.701,56.487,223.795,1263.187,74.592,348.175,1262.206,51.919
0.015,291.252,1294.97,91.887,218.853,1243.615,61.831,228.667,1287.675,56.754,223.754,1263.212,74.6,347.675,1262.357,51.442
0.02,291.351,1295.008,91.795,218.768,1243.551,61.858,228.884,1287.743,56.519,223.643,1263.196,74.791,348.098,1262.283,51.872
0.025,291.638,1295.035,91.878,218.275,1243.437,62.544,229.024,1287.757,56.356,223.787,1263.18,74.622,348.086,1262.278,51.876
0.03,291.626,1294.966,91.944,218.577,1243.541,62.196,228.803,1287.683,56.644,223.738,1263.197,74.674,348.287,1262.229,52.163
0.035,291.513,1295.037,92.035,218.501,1243.538,62.224,228.775,1287.727,56.597,223.822,1263.216,74.567,347.847,1262.396,51.385
0.04,291.469,1295.029,91.796,218.461,1243.475,62.269,228.801,1287.722,56.672,223.618,1263.171,74.792,347.908,1262.39,51.495
0.045,291.781,1295.043,91.923,218.502,1243.534,62.163,228.891,1287.742,56.541,223.663,1263.213,74.686,347.945,1262.424,51.572
0.05,291.336,1295.065,92.021,218.716,1243.582,61.895,228.622,1287.698,56.785,223.792,1263.258,74.576,348.067,1262.245,51.877
0.055,291.651,1295.006,92.021,218.659,1243.617,62.024,228.902,1287.754,56.494,223.688,1263.226,74.718,347.764,1262.374,51.387
0.06,291.612,1295.123,91.787,218.357,1243.537,62.372,228.85,1287.75,56.533,223.809,1263.243,74.558,347.764,1262.512,51.222
0.065,291.147,1294.991,92.294,218.695,1243.544,62,228.882,1287.776,56.502,223.792,1263.242,74.632,348.058,1262.419,51.785
0.07,291.286,1295.117,91.664,218.51,1243.652,62.281,228.672,1287.702,56.784,223.721,1263.221,74.733,348.031,1262.289,51.783
0.075,291.39,1295.071,91.824,218.345,1243.531,62.344,228.81,1287.74,56.618,223.703,1263.227,74.755,347.904,1262.432,51.366
0.08,291.762,1295.046,92.007,218.671,1243.589,62.032,228.929,1287.763,56.607,223.804,1263.244,74.688,348.184,1262.332,51.973
0.085,291.703,1295.107,92.001,218.878,1243.624,62.025,228.806,1287.747,56.604,223.776,1263.235,74.655,347.896,1262.396,51.426
0.09,291.604,1294.977,92.411,218.698,1243.555,62.034,228.764,1287.778,56.648,223.827,1263.242,74.57,347.793,1262.459,51.476
0.095,291.557,1295.058,92.007,218.475,1243.536,62.314,228.938,1287.785,56.522,223.757,1263.269,74.661,348.206,1262.334,51.798
0.1,291.594,1295.02,92.2,218.306,1243.517,62.469,228.673,1287.71,56.75,223.67,1263.248,74.728,347.811,1262.454,51.479
0.105,291.844,1295.066,92.24,218.48,1243.59,62.353,228.635,1287.728,56.767,223.851,1263.302,74.509,347.953,1262.41,51.699
0.11,291.336,1295.043,92.099,218.759,1243.575,62.123,228.889,1287.777,56.482,223.672,1263.259,74.717,348.269,1262.367,52.136
0.115,291.341,1295.124,91.843,218.642,1243.62,62.08,228.765,1287.749,56.641,223.693,1263.27,74.727,348.068,1262.36,51.885
0.12,291.309,1295.104,91.918,218.619,1243.619,62.147,228.856,1287.826,56.612,223.702,1263.28,74.766,348.533,1262.361,52.497
0.125,291.491,1295.122,91.806,218.425,1243.631,62.437,228.816,1287.799,56.618,223.716,1263.288,74.692,348.019,1262.329,51.772
0.13,291.533,1295.09,91.961,218.427,1243.59,62.338,228.869,1287.842,56.588,223.7,1263.279,74.784,348.292,1262.327,52.033
0.135,291.425,1295.182,91.624,218.56,1243.676,62.267,228.767,1287.802,56.713,223.805,1263.322,74.629,347.822,1262.491,51.505
0.14,291.413,1295.138,91.862,218.492,1243.603,62.27,228.945,1287.846,56.498,223.675,1263.265,74.769,347.963,1262.513,51.673
0.145,291.395,1295.111,91.988,218.31,1243.593,62.435,228.749,1287.85,56.686,223.819,1263.331,74.645,347.729,1262.559,51.353
0.15,291.601,1295.108,92.034,218.634,1243.662,62.082,228.768,1287.843,56.735,223.895,1263.331,74.522,348.056,1262.455,51.674
0.155,291.297,1295.115,92.11,218.412,1243.599,62.305,228.813,1287.819,56.647,223.782,1263.331,74.65,347.93,1262.504,51.426
0.16,291.514,1295.121,91.889,218.436,1243.668,62.385,228.803,1287.843,56.594,223.797,1263.315,74.624,348.198,1262.425,51.919
0.165,291.48,1295.142,91.766,218.32,1243.642,62.426,228.922,1287.871,56.454,223.83,1263.335,74.558,347.9,1262.54,51.561
0.17,291.694,1295.099,92.211,218.399,1243.596,62.313,228.826,1287.85,56.637,223.695,1263.334,74.722,348.149,1262.424,51.98
0.175,291.535,1295.115,92.093,218.184,1243.58,62.563,228.932,1287.856,56.512,223.719,1263.291,74.674,348.093,1262.476,51.883
0.18,291.587,1295.133,92.156,218.429,1243.597,62.265,228.914,1287.84,56.519,223.514,1263.265,74.915,348.413,1262.395,52.278
0.185,291.705,1295.095,92.206,218.455,1243.664,62.342,228.617,1287.801,56.866,223.74,1263.335,74.688,348.055,1262.428,51.823
0.19,291.628,1295.161,92.06,218.558,1243.677,62.249,228.753,1287.852,56.719,223.749,1263.316,74.71,348.014,1262.422,51.896
0.195,291.308,1295.153,92.171,218.843,1243.728,61.851,228.721,1287.845,56.748,223.833,1263.357,74.635,348.092,1262.543,51.803
0.2,291.443,1295.186,91.846,218.454,1243.634,62.336,228.669,1287.841,56.755,223.62,1263.345,74.856,347.721,1262.552,51.3
0.205,291.322,1295.113,92.084,218.676,1243.722,62.161,228.755,1287.852,56.657,223.633,1263.332,74.778,348.011,1262.624,51.463
0.21,291.455,1295.166,91.905,218.51,1243.671,62.271,228.715,1287.845,56.741,223.578,1263.323,74.861,348.407,1262.406,52.424
0.215,291.515,1295.272,91.635,218.493,1243.714,62.249,228.932,1287.928,56.531,223.695,1263.314,74.772,348.217,1262.52,51.962
0.22,291.37,1295.231,91.877,218.534,1243.683,62.281,228.72,1287.875,56.739,223.739,1263.333,74.692,348.138,1262.528,51.736
0.225,291.304,1295.233,91.802,218.498,1243.729,62.215,228.833,1287.925,56.654,223.787,1263.39,74.627,348.239,1262.472,52.097
0.23,291.618,1295.175,92.249,218.502,1243.71,62.202,228.697,1287.896,56.748,223.904,1263.406,74.545,348.264,1262.534,52.02
0.235,291.501,1295.164,91.985,218.578,1243.733,62.187,228.723,1287.915,56.736,223.755,1263.387,74.636,347.861,1262.617,51.558
0.24,291.391,1295.235,91.971,218.715,1243.778,62.114,228.747,1287.89,56.769,223.722,1263.397,74.675,347.924,1262.59,51.517
0.245,291.854,1295.206,92.169,218.687,1243.749,62.151,229.014,1287.946,56.437,223.794,1263.385,74.704,348.014,1262.618,51.608
0.25,291.366,1295.214,92.164,218.629,1243.761,62.115,229.008,1287.965,56.474,223.629,1263.403,74.799,348.387,1262.492,52.123
0.255,291.638,1295.221,92.137,218.435,1243.749,62.417,228.777,1287.919,56.613,223.711,1263.404,74.739,348.414,1262.446,52.479
0.26,291.701,1295.26,91.767,218.615,1243.753,62.145,228.819,1287.937,56.576,223.741,1263.388,74.755,348.141,1262.503,51.945
0.265,291.339,1295.228,92.017,218.554,1243.766,62.249,228.778,1287.932,56.708,223.537,1263.353,74.947,347.984,1262.594,51.746
0.27,291.437,1295.286,92.016,218.709,1243.787,61.938,228.599,1287.88,56.923,223.715,1263.399,74.707,348.03,1262.557,51.688
0.275,291.569,1295.223,92.007,218.551,1243.737,62.3,228.752,1287.916,56.671,223.681,1263.379,74.712,348.013,1262.627,51.639
0.28,291.363,1295.208,92.06,218.279,1243.716,62.533,228.73,1287.947,56.744,223.7,1263.43,74.725,347.832,1262.586,51.492
0.285,291.531,1295.236,92.226,218.351,1243.724,62.538,228.775,1287.943,56.638,223.72,1263.41,74.726,348.142,1262.535,51.893
0.29,291.653,1295.263,91.915,218.309,1243.664,62.491,228.698,1287.918,56.794,223.643,1263.44,74.828,348.173,1262.538,51.965
0.295,291.49,1295.228,92.247,218.522,1243.753,62.205,228.972,1287.993,56.494,223.647,1263.388,74.821,348.164,1262.598,51.873
0.3,291.418,1295.262,91.968,218.489,1243.81,62.303,228.672,1287.96,56.82,223.71,1263.434,74.726,348.212,1262.608,51.885
0.305,291.333,1295.25,92.181,218.773,1243.841,61.988,228.696,1287.967,56.8,223.801,1263.456,74.689,347.95,1262.685,51.577
0.31,291.479,1295.188,92.314,218.461,1243.815,62.41,228.74,1287.949,56.733,223.731,1263.448,74.77,347.858,1262.62,51.66
0.315,291.491,1295.238,92.065,218.48,1243.83,62.365,228.656,1287.962,56.877,223.764,1263.455,74.712,348.374,1262.58,52.333
0.32,291.151,1295.279,92.049,218.711,1243.835,62.13,228.687,1287.992,56.781,223.61,1263.446,74.862,347.967,1262.662,51.633
0.325,291.206,1295.323,91.928,218.581,1243.811,62.197,228.663,1287.949,56.83,223.809,1263.485,74.681,348.021,1262.696,51.612
0.33,291.687,1295.293,91.962,218.516,1243.83,62.23,228.938,1288.028,56.508,223.737,1263.476,74.726,348.134,1262.64,51.994
0.335,291.416,1295.301,92.184,218.5,1243.817,62.302,228.706,1288.014,56.762,223.817,1263.497,74.641,348.113,1262.633,51.909
0.34,291.671,1295.318,91.997,218.786,1243.921,61.962,228.858,1287.972,56.663,223.793,1263.498,74.665,348.271,1262.595,52.046
0.345,291.121,1295.238,91.938,218.682,1243.868,62.093,228.706,1287.993,56.757,223.713,1263.453,74.78,348.067,1262.677,51.845
0.35,291.318,1295.282,92.02,218.409,1243.811,62.419,228.841,1288.02,56.597,223.819,1263.513,74.615,348.128,1262.535,52.136
0.355,291.42,1295.313,92.124,218.304,1243.835,62.602,228.727,1287.993,56.742,223.7,1263.456,74.805,348.07,1262.608,51.773
0.36,291.424,1295.449,91.738,218.098,1243.728,62.701,228.789,1287.986,56.68,223.668,1263.473,74.776,348.112,1262.52,51.825
0.365,291.6,1295.275,92.113,218.519,1243.852,62.269,228.859,1288.031,56.642,223.757,1263.491,74.732,348.054,1262.779,51.7
0.37,291.697,1295.334,91.903,218.612,1243.896,62.232,228.839,1288.059,56.66,223.657,1263.479,74.824,348.196,1262.609,51.878
0.375,291.403,1295.331,92.092,218.312,1243.819,62.504,228.813,1288.04,56.656,223.72,1263.478,74.807,347.872,1262.743,51.48
0.38,291.348,1295.358,91.997,218.42,1243.806,62.388,228.736,1288.071,56.771,223.72,1263.472,74.731,348.133,1262.66,51.946
0.385,291.28,1295.358,91.975,218.448,1243.854,62.328,228.706,1288.045,56.818,223.582,1263.481,74.981,348.085,1262.606,51.85
0.39,291.609,1295.273,92.375,218.296,1243.827,62.441,228.746,1288.037,56.821,223.699,1263.525,74.824,348.102,1262.647,51.829
0.395,291.569,1295.376,92.124,218.357,1243.858,62.491,228.797,1288.04,56.765,223.713,1263.522,74.759,347.998,1262.695,51.775
0.4,291.774,1295.43,91.834,218.487,1243.93,62.389,228.899,1288.072,56.567,223.729,1263.515,74.73,347.985,1262.749,51.65
0.405,291.095,1295.423,91.917,218.413,1243.848,62.404,228.894,1288.085,56.615,223.725,1263.541,74.756,347.784,1262.737,51.451
0.41,291.273,1295.408,92.146,218.613,1243.922,62.333,228.686,1288.075,56.802,223.851,1263.521,74.663,348.002,1262.692,51.809
0.415,291.821,1295.363,92.349,218.73,1243.904,62.159,228.721,1288.046,56.761,223.764,1263.535,74.744,348.253,1262.659,52.093
0.42,291.53,1295.297,92.407,218.51,1243.933,62.329,228.81,1288.085,56.701,223.614,1263.524,74.863,347.975,1262.67,51.811
0.425,291.401,1295.379,92.035,218.644,1243.901,62.325,228.545,1288.057,56.883,223.765,1263.587,74.717,348.103,1262.727,51.941
0.43,291.377,1295.331,92.369,218.452,1243.929,62.452,228.75,1288.102,56.714,223.748,1263.531,74.755,348.374,1262.706,52.122
0.435,291.316,1295.458,91.747,218.485,1243.864,62.464,228.809,1288.081,56.657,223.729,1263.556,74.778,348.002,1262.794,51.604
0.44,291.603,1295.478,91.997,218.463,1243.888,62.393,228.865,1288.12,56.623,223.625,1263.517,74.902,348.106,1262.734,51.993
0.445,291.167,1295.395,91.885,218.354,1243.895,62.454,228.784,1288.103,56.765,223.65,1263.541,74.872,348.163,1262.773,51.941
0.45,291.462,1295.492,91.744,218.565,1243.923,62.405,228.717,1288.101,56.802,223.614,1263.521,74.866,348.264,1262.678,52.156
0.455,291.328,1295.326,92.585,218.345,1243.878,62.443,228.787,1288.077,56.739,223.666,1263.54,74.771,348.316,1262.714,52.06
