Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,290.685,1294.999,93.451,217.947,1243.494,63.413,228.128,1287.623,58.013,223.319,1263.29,75.706,347.639,1262.043,53.738
0.005,290.685,1294.999,93.451,217.947,1243.494,63.413,228.128,1287.623,58.013,223.319,1263.29,75.706,347.639,1262.043,53.738
0.01,290.626,1294.964,93.579,218.217,1243.594,63.319,228.388,1287.667,57.826,223.205,1263.271,75.859,347.348,1262.205,53.443
0.015,290.835,1294.975,93.778,218.211,1243.551,63.292,228.286,1287.66,57.848,223.182,1263.293,75.877,347.677,1262.089,53.669
0.02,290.66,1295.053,93.436,218.066,1243.456,63.415,228.143,1287.664,57.991,223.15,1263.271,75.914,347.862,1262.116,53.956
0.025,290.862,1295.093,93.174,217.875,1243.506,63.664,228.172,1287.661,57.948,223.141,1263.295,75.894,347.62,1262.109,53.781
0.03,290.506,1295.099,93.453,217.69,1243.482,63.72,228.118,1287.666,58.077,223.036,1263.286,76.013,347.72,1262.129,53.89
0.035,290.767,1295.015,93.578,217.827,1243.548,63.591,228.215,1287.723,57.912,223.118,1263.311,75.974,347.49,1262.231,53.46
0.04,290.776,1294.998,93.644,218.21,1243.555,63.245,228.188,1287.687,57.938,223.125,1263.343,75.925,347.505,1262.221,53.585
0.045,290.837,1295.021,93.6,217.796,1243.536,63.584,228.17,1287.692,57.999,223.061,1263.297,75.946,347.481,1262.139,53.656
0.05,290.391,1295.099,93.152,217.997,1243.534,63.489,228.287,1287.713,57.885,223.073,1263.333,75.955,347.576,1262.234,53.53
0.055,290.599,1295.076,93.534,218.007,1243.593,63.43,228.263,1287.725,57.925,223.083,1263.338,75.943,347.32,1262.213,53.327
0.06,291.136,1295.128,93.488,217.686,1243.516,63.735,228.348,1287.758,57.764,223.124,1263.362,75.914,347.307,1262.276,53.342
0.065,290.936,1295.066,93.623,217.857,1243.588,63.588,228.155,1287.719,57.982,223.142,1263.355,75.916,347.7,1262.162,53.899
0.07,290.61,1295.071,93.474,217.632,1243.489,63.674,228.162,1287.715,57.978,223.103,1263.34,75.985,347.849,1262.181,54.086
0.075,290.93,1295.155,93.296,217.98,1243.556,63.484,228.307,1287.723,57.901,223.101,1263.35,75.978,347.617,1262.25,53.816
0.08,290.857,1295.14,93.132,218.395,1243.656,62.996,228.335,1287.746,57.82,223.172,1263.346,75.904,347.537,1262.341,53.529
0.085,290.641,1295.002,93.626,218.08,1243.587,63.392,228.047,1287.714,58.084,223.115,1263.358,75.884,347.518,1262.207,53.627
0.09,290.858,1295.055,93.593,218.099,1243.609,63.428,228.414,1287.772,57.715,222.938,1263.316,76.15,347.333,1262.288,53.328
0.095,290.43,1295.107,93.329,217.485,1243.499,63.91,228.175,1287.725,57.959,223.207,1263.396,75.801,347.707,1262.234,53.817
0.1,290.779,1295.106,93.486,217.899,1243.571,63.642,228.216,1287.769,57.972,222.918,1263.311,76.1,347.434,1262.338,53.511
0.105,290.357,1295.149,93.209,217.981,1243.567,63.393,228.339,1287.768,57.809,222.968,1263.325,76.087,347.33,1262.29,53.391
0.11,290.407,1295.151,93.595,217.793,1243.54,63.581,228.165,1287.732,57.953,223.15,1263.365,75.859,347.457,1262.276,53.492
0.115,290.9,1295.032,93.884,217.917,1243.572,63.602,228.279,1287.741,57.889,222.933,1263.328,76.134,347.599,1262.273,53.758
0.12,290.77,1295.165,93.549,218.195,1243.616,63.272,228.354,1287.793,57.863,223.077,1263.359,76.006,347.56,1262.307,53.724
0.125,290.625,1295.122,93.666,217.919,1243.599,63.675,228.267,1287.774,57.908,223.158,1263.386,75.885,347.481,1262.338,53.434
0.13,290.77,1295.204,93.137,218.188,1243.618,63.362,228.202,1287.778,58.06,223.217,1263.399,75.87,347.577,1262.241,53.776
0.135,290.468,1295.103,93.415,218.036,1243.654,63.382,228.21,1287.8,57.959,223.076,1263.411,76.006,347.788,1262.203,54.087
0.14,290.645,1295.154,93.526,217.66,1243.579,63.713,228.088,1287.744,58.094,223.189,1263.413,75.864,347.713,1262.252,53.805
0.145,290.701,1295.171,93.28,217.992,1243.665,63.386,228.197,1287.814,57.917,223.232,1263.422,75.84,347.769,1262.274,53.952
0.15,290.468,1295.167,93.453,218.142,1243.707,63.27,228.224,1287.839,57.93,223.095,1263.416,75.93,347.704,1262.286,53.695
0.155,290.392,1295.139,93.778,217.998,1243.653,63.447,228.148,1287.825,57.998,223.175,1263.43,75.842,347.608,1262.288,53.711
0.16,290.756,1295.195,93.486,217.983,1243.652,63.439,228.248,1287.832,57.857,223.06,1263.415,76.016,347.557,1262.291,53.744
0.165,290.795,1295.094,93.534,218.032,1243.681,63.392,228.419,1287.857,57.74,223.045,1263.397,75.986,347.796,1262.226,54.02
