Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,287.429,1307.096,95.429,216.983,1253.336,70.302,223.41,1304.447,52.95,220.673,1287.668,68.471,342.199,1279.77,68.019
0.005,287.429,1307.096,95.429,216.983,1253.336,70.302,223.41,1304.447,52.95,220.673,1287.668,68.471,342.199,1279.77,68.019
0.01,287.238,1307.02,95.742,216.853,1253.255,70.409,223.581,1304.484,52.761,220.935,1287.643,68.143,342.008,1279.786,67.8
0.015,287.529,1307.134,95.319,217.108,1253.349,70.152,223.798,1304.586,52.459,221.153,1287.745,68.02,341.649,1279.937,67.353
0.02,287.254,1307.156,95.248,217.07,1253.285,70.289,223.701,1304.559,52.535,221.2,1287.783,67.954,342.049,1279.814,67.863
0.025,287.54,1307.166,95.432,216.737,1253.234,70.645,223.408,1304.515,52.921,220.858,1287.701,68.162,342.074,1279.724,67.921
0.03,287.277,1307.016,95.827,216.961,1253.36,70.287,223.486,1304.492,52.823,221.104,1287.745,67.965,341.811,1279.803,67.681
0.035,287.391,1307.083,95.744,217.082,1253.374,70.164,223.397,1304.461,53.038,221.254,1287.853,67.864,341.733,1279.782,67.533
0.04,287.861,1307.166,95.537,216.535,1253.221,70.853,223.657,1304.6,52.688,221.134,1287.729,67.991,342.209,1279.782,68.224
0.045,287.578,1307.243,95.242,216.958,1253.338,70.265,223.433,1304.533,52.881,221.176,1287.8,67.907,342.025,1279.773,67.956
0.05,287.413,1307.093,95.77,217.084,1253.332,70.305,223.765,1304.564,52.486,220.74,1287.675,68.41,341.823,1279.781,67.833
0.055,287.419,1307.137,95.85,216.804,1253.276,70.546,223.403,1304.512,53.019,221.182,1287.823,67.808,342.099,1279.865,68.049
0.06,287.41,1307.165,95.529,216.999,1253.353,70.429,223.655,1304.596,52.544,221.331,1287.827,67.786,342.036,1279.847,67.996
0.065,287.048,1307.242,95.391,216.738,1253.316,70.663,223.468,1304.543,52.95,221.268,1287.857,67.767,341.91,1279.848,67.989
0.07,287.707,1307.219,95.559,217.251,1253.444,69.91,223.716,1304.583,52.6,221.105,1287.793,67.98,341.655,1279.846,67.549
0.075,287.145,1307.148,95.65,217.298,1253.447,70.075,223.673,1304.604,52.647,221.236,1287.814,67.883,341.592,1279.971,67.529
0.08,286.928,1307.203,95.464,216.98,1253.39,70.333,223.231,1304.504,53.174,221.156,1287.815,67.96,342.011,1279.803,68.053
0.085,287.219,1307.222,95.316,216.995,1253.423,70.304,223.2,1304.496,53.219,220.858,1287.784,68.234,342.057,1279.822,68.006
0.09,287.639,1307.211,95.429,217.182,1253.44,70.059,223.662,1304.626,52.576,221.067,1287.797,68.016,341.681,1279.933,67.355
0.095,287.56,1307.313,95.199,216.969,1253.424,70.274,223.671,1304.585,52.642,221.077,1287.811,67.943,341.897,1279.856,67.792
0.1,287.127,1307.283,95.24,216.919,1253.318,70.438,223.587,1304.637,52.695,221.218,1287.846,67.858,341.803,1279.969,67.625
0.105,287.467,1307.182,95.421,216.884,1253.433,70.374,223.563,1304.657,52.738,221.013,1287.804,67.999,342.195,1279.703,68.28
0.11,287.457,1307.17,95.885,217.176,1253.407,70.132,223.518,1304.557,52.816,220.777,1287.714,68.398,341.532,1279.924,67.386
0.115,287.393,1307.219,95.429,216.887,1253.38,70.501,223.895,1304.713,52.309,221.338,1287.859,67.703,341.933,1279.908,67.759
0.12,287.039,1307.26,95.123,217.253,1253.491,70.025,223.698,1304.646,52.516,221.492,1287.923,67.438,341.748,1279.889,67.607
0.125,287.428,1307.249,95.494,216.83,1253.382,70.582,223.544,1304.599,52.756,220.919,1287.813,68.191,342.137,1279.814,68.016
0.13,287.629,1307.117,96.057,217.383,1253.547,69.824,223.511,1304.605,52.813,221.049,1287.799,68.073,341.603,1279.958,67.453
0.135,287.658,1307.27,95.671,216.882,1253.359,70.446,223.452,1304.629,52.951,220.965,1287.852,68.125,341.426,1280.125,66.993
0.14,287.361,1307.427,94.963,216.79,1253.42,70.578,223.592,1304.646,52.698,221.162,1287.876,67.862,342.136,1279.868,68.108
0.145,287.126,1307.32,94.901,216.929,1253.404,70.426,223.676,1304.649,52.622,221.29,1287.913,67.649,342.101,1279.917,67.857
0.15,287.536,1307.29,95.315,216.976,1253.428,70.329,223.468,1304.57,52.798,221.235,1287.85,67.783,341.708,1279.956,67.459
0.155,287.419,1307.294,95.367,216.845,1253.413,70.453,223.663,1304.652,52.679,221.274,1287.842,67.916,342.05,1279.911,67.964
0.16,287.333,1307.197,95.559,216.875,1253.406,70.456,223.479,1304.586,52.935,220.795,1287.833,68.272,342.044,1279.942,67.986
0.165,287.339,1307.284,95.322,216.888,1253.462,70.417,223.679,1304.683,52.624,220.87,1287.822,68.252,342.139,1279.927,68.012
0.17,287.246,1307.302,95.334,216.82,1253.461,70.59,223.686,1304.694,52.488,221.057,1287.824,68.139,341.79,1280.002,67.403
0.175,287.169,1307.262,95.618,217.199,1253.494,70.076,223.651,1304.705,52.669,221.203,1287.85,67.857,341.974,1279.994,67.866
0.18,287.251,1307.342,95.09,216.88,1253.478,70.47,223.433,1304.673,52.786,221.099,1287.891,67.991,342.213,1279.954,68.035
0.185,287.436,1307.378,94.87,216.736,1253.361,70.647,223.618,1304.703,52.669,220.94,1287.816,68.136,342.184,1279.937,68.06
0.19,287.39,1307.336,95.349,216.793,1253.452,70.535,223.353,1304.615,53.041,221.136,1287.848,68.072,341.74,1280.016,67.613
0.195,287.443,1307.467,94.756,217.227,1253.585,70.156,223.797,1304.708,52.527,221.176,1287.865,67.942,341.844,1280.055,67.777
0.2,287.301,1307.366,95.071,217.083,1253.483,70.208,223.495,1304.658,52.827,221.354,1287.95,67.8,342.208,1279.985,68.111
0.205,287.233,1307.263,95.544,216.986,1253.519,70.336,223.535,1304.68,52.854,221.033,1287.887,68.116,342.186,1279.939,68.017
0.21,287.197,1307.272,95.3,216.96,1253.515,70.258,223.625,1304.683,52.692,220.835,1287.813,68.407,342.08,1279.982,68.057
0.215,287.81,1307.322,95.386,216.865,1253.486,70.417,223.737,1304.69,52.595,221.41,1287.962,67.768,341.761,1280.034,67.444
0.22,287.16,1307.301,95.53,217.077,1253.52,70.136,223.532,1304.694,52.77,220.851,1287.834,68.279,342.091,1279.999,68.216
0.225,287.375,1307.418,95.413,216.934,1253.474,70.29,223.538,1304.703,52.761,221.205,1287.942,67.878,342.18,1279.958,68.023
0.23,287.415,1307.262,95.579,216.802,1253.502,70.52,223.681,1304.716,52.56,220.957,1287.856,68.164,342.021,1279.973,68.053
0.235,287.162,1307.329,95.214,216.855,1253.521,70.415,223.455,1304.711,52.903,220.954,1287.856,68.176,342.071,1279.924,68.049
0.24,287.515,1307.419,94.955,217.109,1253.561,70.289,223.472,1304.706,52.791,221.076,1287.944,68.008,342.618,1279.849,68.723
0.245,287.479,1307.296,95.518,217.156,1253.6,70.143,223.614,1304.76,52.734,221.001,1287.853,68.086,342.272,1279.98,68.081
