Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,287.332,1307.747,95.679,217.359,1253.825,70.593,223.586,1305.011,53.254,221.051,1287.971,68.332,341.919,1280.52,67.757
0.005,287.332,1307.747,95.679,217.359,1253.825,70.593,223.586,1305.011,53.254,221.051,1287.971,68.332,341.919,1280.52,67.757
0.01,287.834,1307.76,95.469,217.227,1253.776,70.466,223.594,1304.966,53.172,221.176,1287.968,68.362,341.75,1280.597,67.522
0.015,287.713,1307.766,95.472,217.234,1253.81,70.64,223.671,1305.033,53.136,221.207,1288.023,68.232,341.841,1280.512,67.689
0.02,287.775,1307.665,95.958,217.276,1253.865,70.551,223.581,1304.996,53.22,220.779,1287.905,68.807,341.92,1280.584,67.864
0.025,287.591,1307.728,95.812,216.854,1253.799,71.007,223.458,1304.976,53.411,220.942,1287.973,68.581,342.114,1280.504,68.08
0.03,287.566,1307.751,95.788,217.097,1253.858,70.738,223.418,1304.993,53.381,220.837,1287.892,68.667,341.505,1280.589,67.225
0.035,287.626,1307.786,95.609,217.027,1253.813,70.771,223.808,1305.026,53.069,220.967,1287.977,68.45,341.644,1280.664,67.567
0.04,287.561,1307.735,95.708,216.99,1253.771,70.821,223.444,1305.013,53.372,221.329,1288.05,68.102,341.647,1280.647,67.407
0.045,287.614,1307.78,95.485,216.883,1253.774,71.06,223.516,1305.071,53.325,220.986,1288.019,68.55,341.765,1280.601,67.845
0.05,287.66,1307.703,95.86,216.793,1253.773,71.119,223.516,1305.015,53.327,221.243,1288.02,68.177,342.091,1280.586,67.897
0.055,287.629,1307.791,95.441,217.032,1253.8,70.797,223.506,1304.998,53.327,221.031,1287.976,68.374,341.309,1280.741,67.039
0.06,287.221,1307.81,95.487,216.996,1253.783,70.888,223.68,1305.065,53.084,220.813,1287.904,68.768,341.597,1280.704,67.282
0.065,287.359,1307.787,95.586,216.898,1253.797,70.885,223.537,1305.041,53.239,220.896,1287.991,68.57,342.102,1280.548,67.948
0.07,287.068,1307.702,95.764,217.405,1253.944,70.374,223.544,1304.994,53.347,221.152,1288.062,68.292,341.779,1280.57,67.699
0.075,287.897,1307.779,95.726,217.085,1253.867,70.74,223.726,1305.083,53.049,221.272,1288.024,68.156,341.261,1280.725,66.876
0.08,287.282,1307.83,95.358,217.278,1253.896,70.518,223.904,1305.11,52.92,221.347,1288.1,68.022,341.615,1280.607,67.585
0.085,287.576,1307.875,95.478,217.061,1253.871,70.736,223.719,1305.099,53.141,221.215,1288.014,68.333,341.752,1280.631,67.385
0.09,287.617,1307.765,95.804,217.442,1253.934,70.23,223.578,1305.036,53.373,220.936,1287.966,68.596,342.002,1280.537,68
0.095,287.31,1307.762,95.669,216.855,1253.794,71.036,223.573,1305.042,53.237,221.188,1288.017,68.361,341.314,1280.644,66.965
0.1,287.522,1307.71,96.056,217.079,1253.892,70.807,223.616,1305.092,53.203,220.971,1287.993,68.436,341.539,1280.616,67.546
0.105,287.805,1307.83,95.51,217.027,1253.889,70.742,223.815,1305.124,52.95,221.265,1288.096,68.071,341.511,1280.642,67.399
0.11,287.662,1307.905,95.395,216.85,1253.823,70.995,223.383,1305.037,53.499,221.251,1288.074,68.168,341.372,1280.656,67.046
0.115,287.604,1307.82,95.49,216.81,1253.813,71.128,223.471,1305.031,53.479,220.875,1288.007,68.667,341.325,1280.678,67.025
0.12,287.417,1307.808,95.779,217.061,1253.936,70.703,223.705,1305.113,53.059,221.109,1288.063,68.35,341.251,1280.786,66.843
0.125,287.346,1307.891,95.264,216.998,1253.961,70.836,223.418,1305.051,53.419,220.935,1288.071,68.508,341.671,1280.657,67.465
0.13,287.55,1307.759,95.804,216.707,1253.803,71.092,223.488,1305.061,53.404,220.895,1288.017,68.637,341.339,1280.712,67.022
0.135,287.672,1307.785,95.851,217.213,1253.93,70.56,223.815,1305.17,52.975,221.21,1288.037,68.367,341.084,1280.806,66.883
0.14,287.277,1307.751,95.808,217.246,1253.95,70.586,223.585,1305.117,53.249,221.128,1288.063,68.335,341.408,1280.711,67.021
0.145,287.335,1307.822,95.714,216.921,1253.896,71.028,223.533,1305.1,53.352,221.115,1288.128,68.31,341.582,1280.726,67.366
0.15,287.503,1307.858,95.581,216.787,1253.866,71.093,223.561,1305.128,53.333,220.95,1288.046,68.483,341.353,1280.782,67.106
0.155,287.758,1307.857,95.829,216.808,1253.863,71.098,223.561,1305.12,53.358,221.081,1288.034,68.481,341.049,1280.796,66.76
0.16,287.482,1307.892,95.248,217.054,1253.979,70.874,223.715,1305.134,53.14,220.729,1287.945,68.832,341.237,1280.784,66.987
0.165,287.524,1307.855,95.811,216.717,1253.841,71.276,223.298,1305.089,53.607,221.031,1288.072,68.351,341.199,1280.874,66.706
0.17,287.617,1307.883,95.582,216.92,1253.929,70.917,223.571,1305.142,53.298,221.098,1288.059,68.299,341.642,1280.682,67.593
0.175,287.824,1307.768,96.005,216.948,1253.967,70.846,223.737,1305.213,53.012,221.059,1288.066,68.48,340.999,1280.819,66.42
0.18,287.256,1307.948,95.391,216.786,1253.88,71.094,223.821,1305.176,52.932,221.112,1288.015,68.365,341.445,1280.777,67.191
0.185,287.351,1307.894,95.636,217.01,1253.984,70.83,223.506,1305.124,53.372,221.202,1288.119,68.321,341.557,1280.756,67.195
0.19,287.62,1307.871,95.816,217.103,1253.999,70.724,223.924,1305.204,52.9,221.127,1288.193,68.277,341.174,1280.892,66.753
0.195,287.099,1307.9,95.871,217.001,1253.941,70.878,223.464,1305.062,53.473,221.09,1288.115,68.236,340.852,1280.91,66.414
0.2,287.205,1307.959,95.415,217.084,1254,70.803,223.576,1305.146,53.289,221.064,1288.125,68.497,341.028,1280.894,66.58
0.205,287.115,1307.967,95.418,217.241,1254.045,70.519,223.759,1305.222,53.086,220.897,1288.04,68.576,341.393,1280.746,67.002
