Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,259.326,1298.81,75.223,190.63,1247.597,47.839,197.141,1287.206,28.12,196.912,1272.508,44.673,309.694,1267.682,55.955
0.005,259.326,1298.81,75.223,190.63,1247.597,47.839,197.141,1287.206,28.12,196.912,1272.508,44.673,309.694,1267.682,55.955
0.01,259.458,1298.858,75.028,190.903,1247.681,47.36,196.81,1287.126,28.506,197.062,1272.546,44.472,309.184,1267.812,55.273
0.015,259.503,1298.87,75.077,190.356,1247.523,48.1,196.736,1287.174,28.575,197.032,1272.544,44.492,309.812,1267.593,56.152
0.02,259.628,1298.887,75.114,190.744,1247.6,47.819,196.803,1287.124,28.511,197.226,1272.603,44.335,309.352,1267.748,55.48
0.025,259.388,1298.891,75.044,190.603,1247.544,47.933,196.967,1287.187,28.36,197.021,1272.558,44.554,309.475,1267.716,55.653
0.03,259.407,1298.781,75.292,190.599,1247.561,47.866,196.785,1287.19,28.449,197.15,1272.538,44.426,309.646,1267.693,55.861
0.035,259.527,1298.787,75.337,190.797,1247.59,47.71,196.917,1287.212,28.428,197.262,1272.62,44.236,309.167,1267.713,55.344
0.04,259.155,1298.901,74.979,190.388,1247.512,48.228,197.162,1287.271,28.053,196.982,1272.5,44.612,309.449,1267.673,55.604
0.045,259.602,1298.897,74.841,190.577,1247.533,47.893,196.983,1287.245,28.391,197.126,1272.565,44.359,309.716,1267.649,56.096
0.05,259.313,1298.714,75.306,190.755,1247.605,47.79,196.918,1287.166,28.462,197.084,1272.531,44.487,309.316,1267.705,55.608
0.055,258.98,1298.782,75.355,190.413,1247.582,48.072,196.764,1287.205,28.564,196.979,1272.559,44.639,309.58,1267.635,55.806
0.06,259.48,1298.743,75.561,190.61,1247.56,47.938,197.096,1287.248,28.225,197.13,1272.572,44.487,309.817,1267.618,56.367
0.065,259.06,1298.854,74.897,190.642,1247.555,47.814,196.998,1287.185,28.359,197.07,1272.579,44.58,309.388,1267.757,55.593
0.07,259.35,1298.83,75.308,190.54,1247.614,47.835,196.897,1287.219,28.474,196.906,1272.558,44.744,309.663,1267.665,55.972
0.075,259.134,1298.711,75.57,190.587,1247.512,47.944,196.917,1287.216,28.465,197.069,1272.576,44.562,309.116,1267.769,55.437
0.08,258.807,1298.763,75.282,190.446,1247.594,48.022,196.866,1287.21,28.568,196.829,1272.524,44.802,309.374,1267.731,55.764
0.085,259.078,1298.771,75.154,190.4,1247.567,48.216,197.124,1287.279,28.211,196.833,1272.508,44.839,310.055,1267.589,56.634
0.09,259.008,1298.702,75.582,191.052,1247.616,47.441,197.242,1287.245,28.059,197.092,1272.533,44.6,309.418,1267.792,55.844
0.095,258.815,1298.859,75.116,190.457,1247.526,48.05,196.993,1287.268,28.418,197.026,1272.57,44.574,309.601,1267.661,56.008
0.1,259.289,1298.762,75.302,190.301,1247.588,48.201,197.024,1287.247,28.302,196.794,1272.517,44.869,309.696,1267.693,56.167
0.105,259.091,1298.672,75.451,190.79,1247.607,47.689,196.676,1287.159,28.791,197.072,1272.527,44.617,309.686,1267.642,56.185
0.11,259.356,1298.766,75.627,190.482,1247.557,47.942,196.895,1287.256,28.542,196.938,1272.525,44.688,310.04,1267.604,56.535
0.115,259.493,1298.697,75.702,190.641,1247.547,47.814,197.169,1287.274,28.188,197.345,1272.646,44.227,309.568,1267.716,56.091
0.12,259.147,1298.685,75.427,190.945,1247.629,47.459,197.026,1287.249,28.319,196.951,1272.537,44.751,309.57,1267.71,56.129
0.125,259.346,1298.619,75.891,190.138,1247.467,48.506,197.285,1287.33,28.058,196.885,1272.525,44.797,309.837,1267.556,56.28
0.13,259.484,1298.651,75.901,190.622,1247.564,47.774,196.931,1287.189,28.586,197.112,1272.536,44.593,309.871,1267.61,56.417
0.135,258.989,1298.806,75.386,190.651,1247.605,47.886,196.866,1287.202,28.578,196.837,1272.487,44.853,309.796,1267.587,56.334
0.14,258.988,1298.663,75.714,190.385,1247.546,48.193,197.024,1287.261,28.36,196.891,1272.502,44.881,309.984,1267.557,56.607
0.145,259.4,1298.796,74.985,190.718,1247.619,47.918,197.034,1287.182,28.37,197.224,1272.625,44.377,309.417,1267.679,56.102
0.15,259.193,1298.694,75.804,190.576,1247.576,48.085,196.871,1287.247,28.55,197.014,1272.582,44.619,310.179,1267.517,57.024
0.155,259.102,1298.593,76.137,190.548,1247.578,47.954,196.788,1287.223,28.666,197.196,1272.602,44.389,309.898,1267.559,56.538
0.16,258.996,1298.761,75.218,190.499,1247.542,48.009,197.224,1287.306,28.151,197.085,1272.54,44.68,309.451,1267.738,56.052
0.165,259.082,1298.738,75.419,190.732,1247.589,47.834,196.921,1287.288,28.539,197.039,1272.571,44.575,309.926,1267.592,56.565
0.17,259.333,1298.695,75.917,190.663,1247.507,47.878,197.035,1287.281,28.405,196.895,1272.486,44.81,309.794,1267.655,56.599
0.175,258.942,1298.798,75.29,190.686,1247.646,47.793,196.889,1287.278,28.54,196.855,1272.547,44.793,309.761,1267.673,56.4
0.18,259.056,1298.773,75.689,190.446,1247.525,48.186,196.907,1287.251,28.531,197.114,1272.595,44.519,309.904,1267.683,56.561
0.185,259.089,1298.762,75.352,190.735,1247.565,47.799,197.095,1287.3,28.322,197.042,1272.544,44.683,309.548,1267.703,56.331
0.19,259.058,1298.753,75.543,190.86,1247.658,47.5,196.702,1287.189,28.818,196.924,1272.581,44.766,309.783,1267.659,56.525
0.195,259.286,1298.732,75.791,190.161,1247.572,48.497,196.829,1287.264,28.568,196.958,1272.567,44.7,309.731,1267.636,56.493
0.2,259.077,1298.694,75.831,190.753,1247.613,47.763,196.893,1287.235,28.656,196.85,1272.55,44.837,309.504,1267.736,56.332
0.205,259.071,1298.778,75.653,190.288,1247.533,48.241,196.845,1287.288,28.585,196.95,1272.549,44.735,309.86,1267.673,56.512
0.21,259.098,1298.783,75.851,190.388,1247.533,48.155,196.808,1287.214,28.7,197.159,1272.604,44.542,309.713,1267.636,56.494
0.215,258.642,1298.804,75.184,190.579,1247.552,48.109,196.661,1287.17,28.925,196.916,1272.497,44.839,309.456,1267.72,56.122
0.22,259.307,1298.694,75.77,190.357,1247.613,48.249,196.81,1287.311,28.684,196.86,1272.513,44.949,309.794,1267.709,56.492
0.225,259.303,1298.764,75.509,190.547,1247.515,47.979,196.829,1287.272,28.605,197.031,1272.571,44.641,309.506,1267.668,56.349
0.23,258.918,1298.857,75.508,190.616,1247.54,47.979,196.796,1287.216,28.697,196.948,1272.544,44.89,309.329,1267.774,55.948
0.235,259.277,1298.884,75.431,190.38,1247.634,48.185,196.705,1287.258,28.775,197.07,1272.591,44.587,309.936,1267.67,56.644
0.24,258.872,1298.842,75.424,190.683,1247.573,47.946,196.803,1287.271,28.686,197.081,1272.561,44.557,309.191,1267.788,55.703
0.245,259.061,1298.729,75.732,190.175,1247.572,48.322,196.925,1287.303,28.524,196.866,1272.55,44.863,309.648,1267.726,56.523
0.25,259.462,1298.802,75.69,190.374,1247.677,48.118,197.027,1287.323,28.4,196.925,1272.568,44.755,309.49,1267.723,56.36
0.255,259.091,1298.814,75.66,190.461,1247.603,48.084,196.806,1287.306,28.599,196.929,1272.636,44.686,309.308,1267.761,55.974
0.26,259.001,1298.878,75.001,190.536,1247.614,47.902,196.844,1287.307,28.599,196.923,1272.567,44.721,309.36,1267.699,56.07
0.265,259.406,1298.941,75.473,190.751,1247.648,47.66,197.139,1287.302,28.333,196.957,1272.581,44.7,309.507,1267.759,56.205
0.27,258.724,1298.898,74.982,190.613,1247.648,47.911,196.902,1287.304,28.59,196.86,1272.542,44.899,309.481,1267.719,56.201
0.275,258.942,1298.813,75.827,190.438,1247.671,48.086,196.974,1287.334,28.463,196.873,1272.603,44.794,309.826,1267.65,56.752
0.28,259.274,1298.726,75.677,190.579,1247.63,47.967,196.692,1287.26,28.82,197.129,1272.606,44.537,309.559,1267.751,56.445
0.285,258.734,1298.846,75.279,190.584,1247.628,47.966,196.877,1287.248,28.584,196.87,1272.581,44.796,309.375,1267.785,56.119
0.29,259.287,1298.762,75.617,190.581,1247.606,47.919,196.967,1287.319,28.444,196.874,1272.6,44.88,309.933,1267.671,56.818
0.295,259.294,1298.905,75.282,190.574,1247.59,48.165,197.005,1287.364,28.478,197.005,1272.597,44.755,309.377,1267.761,56.266
0.3,258.901,1298.902,75.133,190.339,1247.601,48.161,196.719,1287.252,28.871,196.717,1272.509,45.068,309.757,1267.677,56.499
0.305,259.19,1298.743,75.787,190.407,1247.563,48.14,197.149,1287.338,28.336,196.89,1272.555,44.779,309.791,1267.723,56.533
0.31,259.329,1298.748,75.788,190.86,1247.645,47.724,196.968,1287.256,28.6,196.979,1272.571,44.699,309.716,1267.699,56.563
0.315,258.824,1298.637,76.057,190.263,1247.605,48.226,196.964,1287.335,28.448,196.944,1272.592,44.732,309.817,1267.659,56.597
0.32,258.931,1298.777,75.55,190.634,1247.665,47.918,197.057,1287.31,28.459,196.975,1272.573,44.71,309.575,1267.71,56.476
0.325,258.617,1298.887,75.188,190.718,1247.621,47.923,196.672,1287.234,28.848,196.804,1272.516,45.04,309.674,1267.73,56.51
0.33,258.897,1298.805,75.675,190.35,1247.592,48.225,196.808,1287.313,28.679,196.848,1272.561,44.943,309.845,1267.68,56.648
0.335,259.258,1298.782,75.673,190.753,1247.675,47.879,197.078,1287.359,28.381,197.037,1272.599,44.77,309.536,1267.764,56.343
0.34,258.89,1298.907,75.218,190.453,1247.623,48.171,196.789,1287.304,28.793,196.855,1272.578,44.918,309.945,1267.722,56.931
0.345,259.156,1298.907,75.488,190.454,1247.645,48.084,196.812,1287.307,28.665,196.942,1272.579,44.826,309.847,1267.71,56.804
0.35,258.939,1298.881,75.417,190.847,1247.703,47.684,196.804,1287.299,28.793,197.119,1272.635,44.712,309.548,1267.783,56.407
0.355,258.917,1298.902,75.357,190.333,1247.594,48.303,196.749,1287.264,28.84,196.987,1272.628,44.764,309.755,1267.764,56.578
0.36,259.026,1298.834,75.574,190.597,1247.664,47.967,197.076,1287.347,28.408,196.826,1272.566,44.913,309.695,1267.712,56.582
0.365,258.787,1298.836,75.672,190.574,1247.585,48.158,196.934,1287.308,28.615,196.953,1272.595,44.822,309.535,1267.811,56.471
0.37,259.205,1298.903,75.35,190.831,1247.779,47.709,196.734,1287.306,28.889,196.93,1272.626,44.83,309.441,1267.801,56.097
0.375,259.131,1298.85,75.721,190.354,1247.574,48.362,196.964,1287.323,28.602,197.064,1272.598,44.676,309.51,1267.801,56.313
0.38,259.193,1298.795,75.725,190.656,1247.65,47.939,196.852,1287.321,28.738,196.929,1272.592,44.829,309.325,1267.818,55.984
0.385,259.391,1298.822,75.496,190.481,1247.623,48.202,196.995,1287.354,28.517,196.769,1272.531,44.94,309.851,1267.708,56.685
0.39,259.09,1298.853,75.628,190.684,1247.651,47.909,196.952,1287.293,28.564,197.074,1272.629,44.617,309.716,1267.713,56.709
0.395,258.991,1298.925,75.117,190.621,1247.715,47.923,196.552,1287.251,29.138,196.865,1272.565,44.985,309.685,1267.73,56.618
0.4,259.163,1298.796,75.604,190.505,1247.645,48.103,197.312,1287.449,28.126,197.253,1272.671,44.476,309.563,1267.788,56.308
0.405,258.872,1298.94,75.474,190.641,1247.633,47.948,196.697,1287.302,28.9,197.07,1272.587,44.752,309.434,1267.747,56.248
0.41,258.966,1298.838,75.668,190.467,1247.661,48.045,196.733,1287.309,28.812,196.773,1272.58,45.03,309.779,1267.686,56.725
