Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.105,239.491,1298.323,48.236,170.7,1244.544,4.058,180.786,1279.913,-11.241,175.211,1262.171,-6.39,302.951,1263.723,27.404
0.11,239.796,1298.197,48.687,170.808,1244.564,3.838,180.713,1279.893,-11.068,175.077,1262.133,-6.217,303.166,1263.695,27.744
0.115,239.611,1298.226,48.667,170.819,1244.546,3.965,180.807,1279.925,-11.127,175.141,1262.157,-6.262,303.337,1263.678,28.093
0.12,239.385,1298.263,48.805,170.855,1244.532,3.939,180.672,1279.89,-11.048,175.025,1262.136,-6.116,303.105,1263.726,27.719
0.125,239.425,1298.268,48.372,170.911,1244.538,3.887,180.928,1279.998,-11.283,175.138,1262.148,-6.304,303.215,1263.729,27.839
0.13,239.334,1298.306,48.151,171.219,1244.686,3.631,180.584,1279.869,-10.961,175.07,1262.165,-6.201,302.981,1263.772,27.57
0.135,239.861,1298.211,48.821,170.864,1244.586,3.971,180.56,1279.92,-10.931,175.428,1262.208,-6.545,303.195,1263.762,27.819
0.14,239.762,1298.211,48.841,171.261,1244.645,3.563,180.428,1279.918,-10.827,175.161,1262.169,-6.316,303.136,1263.696,27.827
0.145,239.575,1298.232,48.686,170.962,1244.607,3.808,180.703,1279.918,-11.043,175.064,1262.161,-6.238,302.876,1263.752,27.43
0.15,239.656,1298.261,48.319,170.991,1244.603,3.812,180.586,1279.925,-10.925,175.187,1262.207,-6.302,302.986,1263.732,27.567
0.155,239.408,1298.278,48.529,170.814,1244.546,3.957,180.751,1279.91,-11.108,175.202,1262.178,-6.351,303.034,1263.706,27.635
0.16,239.383,1298.307,48.156,171.131,1244.656,3.687,180.697,1279.973,-11.025,175.167,1262.208,-6.3,303.12,1263.733,27.811
0.165,239.716,1298.252,48.785,170.753,1244.556,4.04,180.755,1279.956,-11.063,175.211,1262.193,-6.277,302.76,1263.772,27.267
0.17,239.328,1298.278,48.522,170.964,1244.646,3.825,180.675,1279.977,-11.007,175.14,1262.212,-6.242,303.123,1263.74,27.792
0.175,239.747,1298.295,48.651,170.916,1244.573,3.899,180.551,1279.972,-10.871,175.252,1262.21,-6.297,302.993,1263.677,27.619
0.18,239.783,1298.277,48.725,170.968,1244.603,3.861,180.752,1279.953,-11.051,175.274,1262.222,-6.383,302.974,1263.773,27.516
0.185,239.539,1298.285,48.649,170.923,1244.574,3.909,180.581,1279.944,-10.937,175.307,1262.202,-6.36,303.234,1263.697,27.955
0.19,239.823,1298.263,48.77,170.898,1244.623,3.929,180.684,1279.963,-10.941,174.877,1262.145,-5.979,302.875,1263.748,27.412
0.195,239.707,1298.282,48.811,170.984,1244.639,3.948,180.881,1280.006,-11.196,175.037,1262.199,-6.097,303.014,1263.757,27.684
0.2,239.635,1298.285,48.602,171.112,1244.66,3.803,180.721,1279.932,-11.038,175.158,1262.235,-6.244,303.073,1263.736,27.703
0.205,239.53,1298.282,48.556,171.088,1244.646,3.812,180.713,1280.016,-11.019,174.984,1262.186,-6.076,303.151,1263.758,27.722
0.21,239.373,1298.262,48.352,170.911,1244.648,3.888,180.504,1279.953,-10.802,175.119,1262.19,-6.182,303.342,1263.757,28.046
0.215,239.333,1298.266,48.667,171.075,1244.659,3.774,180.657,1279.994,-10.968,175.2,1262.258,-6.258,303.157,1263.771,27.88
0.22,239.576,1298.242,48.793,170.981,1244.652,3.867,180.687,1280.004,-10.986,175.347,1262.274,-6.385,303.42,1263.778,28.129
0.225,239.543,1298.292,48.532,171.078,1244.65,3.838,180.966,1280.091,-11.234,175.252,1262.27,-6.332,303.029,1263.724,27.487
0.23,239.856,1298.27,48.867,170.84,1244.67,4.007,180.667,1280.011,-10.947,175.054,1262.226,-6.145,302.812,1263.853,27.36
0.235,239.511,1298.298,48.528,170.818,1244.68,3.93,180.62,1280.01,-10.941,175.007,1262.182,-6.072,303.055,1263.778,27.681
0.24,239.747,1298.327,48.424,170.95,1244.643,3.842,180.644,1280,-10.912,175.324,1262.29,-6.369,303.106,1263.787,27.637
0.245,239.631,1298.236,48.788,170.965,1244.648,3.942,180.688,1280.024,-10.968,174.998,1262.212,-6.021,303.284,1263.707,28.008
0.25,239.732,1298.241,48.994,171.129,1244.683,3.738,180.728,1280.026,-11.024,174.986,1262.211,-6.094,303.137,1263.73,27.899
0.255,239.796,1298.257,49.033,171.14,1244.717,3.738,180.799,1280.031,-11.05,175.017,1262.223,-6.058,303.172,1263.792,27.851
0.26,239.554,1298.316,48.581,170.969,1244.685,3.892,180.755,1280.013,-10.994,175.037,1262.236,-6.143,303.102,1263.787,27.704
0.265,239.652,1298.207,48.768,170.89,1244.653,4.018,180.8,1280.044,-11.042,175.236,1262.281,-6.288,303.029,1263.771,27.654
0.27,239.654,1298.369,48.477,170.871,1244.684,4.01,180.464,1279.96,-10.771,175.03,1262.243,-6.065,303.229,1263.723,27.947
0.275,239.798,1298.331,48.684,171.018,1244.672,3.952,180.892,1280.074,-11.122,175.091,1262.26,-6.147,303.1,1263.779,27.816
0.28,239.182,1298.251,48.445,171.083,1244.727,3.821,180.845,1280.094,-11.022,175.239,1262.288,-6.236,302.917,1263.804,27.601
0.285,239.313,1298.319,48.602,171.022,1244.7,3.914,180.572,1280.019,-10.813,175.314,1262.287,-6.308,303.328,1263.75,28.139
0.29,239.428,1298.375,48.305,171.135,1244.723,3.793,180.83,1280.048,-11.034,175.195,1262.308,-6.206,303.271,1263.735,28.072
0.295,239.604,1298.26,48.755,170.827,1244.664,4.093,180.708,1280.052,-10.959,175.308,1262.341,-6.324,302.872,1263.807,27.57
0.3,239.717,1298.325,48.701,170.942,1244.687,4.002,180.715,1280.057,-10.908,175.241,1262.328,-6.287,302.825,1263.837,27.437
0.305,239.447,1298.314,48.723,171.173,1244.718,3.767,180.667,1280.052,-10.897,175.304,1262.332,-6.301,302.832,1263.814,27.49
0.31,239.573,1298.27,48.933,170.728,1244.685,4.045,180.638,1280.048,-10.835,175.432,1262.336,-6.401,302.962,1263.828,27.655
0.315,239.559,1298.267,48.794,170.756,1244.64,4.126,180.945,1280.122,-11.154,175.18,1262.304,-6.143,303.15,1263.728,27.857
0.32,239.737,1298.273,48.658,170.986,1244.725,3.904,180.568,1280.034,-10.822,175.119,1262.311,-6.145,302.969,1263.812,27.701
0.325,239.932,1298.265,49.35,171.302,1244.772,3.644,180.635,1280.046,-10.819,175.066,1262.316,-6.079,302.957,1263.792,27.745
0.33,239.54,1298.308,49.045,170.988,1244.737,3.818,180.547,1280.064,-10.759,175.207,1262.348,-6.206,303.354,1263.814,28.194
0.335,239.584,1298.277,48.879,170.689,1244.709,4.199,180.757,1280.099,-10.956,175.122,1262.297,-6.149,303.066,1263.765,27.775
0.34,239.67,1298.245,49.101,170.727,1244.673,4.199,180.623,1280.09,-10.879,175.08,1262.278,-6.073,303.14,1263.834,27.919
0.345,239.382,1298.289,48.536,170.941,1244.729,4.019,180.714,1280.081,-10.914,175.425,1262.374,-6.377,303.046,1263.773,27.982
0.35,239.733,1298.231,49.012,171.286,1244.795,3.67,180.591,1280.074,-10.793,175.062,1262.293,-6.101,303.373,1263.79,28.317
0.355,239.682,1298.35,48.665,170.965,1244.729,3.96,180.718,1280.104,-10.995,175.193,1262.338,-6.179,303.103,1263.832,27.907
0.36,239.876,1298.352,48.972,170.666,1244.703,4.267,180.604,1280.058,-10.775,175.122,1262.333,-6.089,303.001,1263.863,27.797
0.365,239.67,1298.293,48.917,171.126,1244.802,3.796,180.606,1280.11,-10.803,175.3,1262.397,-6.313,302.9,1263.822,27.647
0.37,239.608,1298.311,48.933,170.991,1244.754,3.886,180.611,1280.096,-10.747,175.336,1262.377,-6.288,303.168,1263.737,28.045
0.375,239.555,1298.306,48.541,171.006,1244.733,3.903,180.704,1280.154,-10.926,175.2,1262.328,-6.157,302.968,1263.853,27.564
0.38,239.713,1298.347,48.714,170.992,1244.755,3.877,180.754,1280.146,-10.911,174.993,1262.314,-6.008,303.422,1263.776,28.424
0.385,239.716,1298.337,48.795,170.852,1244.769,4.03,180.843,1280.161,-10.949,175.193,1262.355,-6.149,303.048,1263.837,27.847
0.39,239.505,1298.205,49.09,171.014,1244.803,3.955,180.81,1280.146,-10.932,175.205,1262.369,-6.225,303.066,1263.855,27.926
0.395,239.522,1298.364,48.703,170.932,1244.741,3.966,180.72,1280.132,-10.89,175.103,1262.359,-6.071,303.033,1263.836,27.631
0.4,239.557,1298.416,48.421,170.971,1244.778,4.021,180.506,1280.111,-10.723,175.171,1262.376,-6.138,303.046,1263.81,27.865
0.405,239.723,1298.38,48.799,171.036,1244.788,3.895,180.746,1280.138,-10.902,175.212,1262.341,-6.175,303.267,1263.817,28.116
0.41,239.509,1298.293,48.765,171.059,1244.741,3.843,180.69,1280.089,-10.831,175.242,1262.377,-6.202,303.354,1263.79,28.105
0.415,239.68,1298.275,49.102,170.732,1244.735,4.082,180.501,1280.089,-10.692,175.071,1262.353,-6.12,303.222,1263.823,28.154
0.42,239.487,1298.4,48.594,170.958,1244.756,3.997,180.785,1280.138,-10.921,174.999,1262.324,-6.013,303.351,1263.737,28.41
0.425,239.458,1298.342,48.652,171.173,1244.804,3.754,180.576,1280.152,-10.778,175.152,1262.364,-6.136,303.249,1263.831,28.114
0.43,239.592,1298.313,48.948,170.878,1244.74,4.044,180.709,1280.177,-10.852,175.053,1262.306,-5.983,302.86,1263.9,27.613
0.435,239.615,1298.354,48.924,170.712,1244.742,4.218,180.606,1280.151,-10.704,175.222,1262.42,-6.168,303.119,1263.805,27.972
0.44,239.515,1298.236,49.281,171.15,1244.815,3.766,180.796,1280.172,-10.864,175.265,1262.405,-6.231,303.06,1263.791,27.888
0.445,239.432,1298.339,48.992,171.07,1244.775,3.888,180.574,1280.18,-10.715,175.161,1262.357,-6.154,303.185,1263.832,27.981
0.45,239.436,1298.312,48.901,171.195,1244.802,3.757,180.606,1280.154,-10.723,175.276,1262.391,-6.198,303.144,1263.839,28.009
0.455,239.704,1298.283,49.008,170.806,1244.745,4.078,180.717,1280.198,-10.808,175.064,1262.354,-6.029,303.129,1263.81,27.967
0.46,239.659,1298.333,49.02,170.862,1244.803,4.044,180.684,1280.18,-10.779,175.013,1262.365,-5.958,303.055,1263.879,28.001
0.465,239.689,1298.334,48.855,171,1244.797,4.037,180.488,1280.141,-10.706,175.063,1262.398,-6.022,303.308,1263.855,28.143
0.47,239.508,1298.335,48.932,170.826,1244.804,4.17,180.544,1280.127,-10.665,175.205,1262.42,-6.148,302.949,1263.896,27.697
0.475,239.602,1298.38,48.863,170.932,1244.745,4.055,180.841,1280.19,-10.923,175.389,1262.449,-6.343,303.147,1263.798,28.081
0.48,239.234,1298.354,48.739,171.106,1244.835,3.791,180.697,1280.171,-10.868,175.254,1262.439,-6.168,302.942,1263.873,27.849
0.485,239.43,1298.289,49.041,170.897,1244.798,3.984,180.467,1280.146,-10.569,175.181,1262.42,-6.129,303.306,1263.84,28.304
0.49,239.668,1298.309,49.269,171.098,1244.894,3.859,180.807,1280.255,-10.935,175.136,1262.392,-6.066,303.23,1263.807,28.297
0.495,239.683,1298.351,48.821,170.727,1244.767,4.237,180.407,1280.171,-10.499,175.053,1262.411,-5.989,303.186,1263.886,28.008
0.5,239.774,1298.164,49.693,171.059,1244.836,3.91,180.676,1280.206,-10.741,175.039,1262.382,-5.995,303.006,1263.896,27.889
0.505,239.42,1298.374,48.64,171.129,1244.834,3.844,180.528,1280.174,-10.57,175.256,1262.449,-6.206,303.267,1263.814,28.168
0.51,239.69,1298.299,49.22,170.909,1244.794,4.04,180.66,1280.232,-10.768,175.093,1262.431,-5.987,303.356,1263.876,28.379
0.515,239.737,1298.314,49.09,170.823,1244.792,4.107,180.706,1280.214,-10.782,175.142,1262.425,-6.061,302.974,1263.876,27.954
0.52,239.416,1298.336,49.08,170.866,1244.798,4.104,180.586,1280.207,-10.689,175.123,1262.421,-6.067,303.248,1263.825,28.152
0.525,239.466,1298.353,49.075,170.903,1244.883,3.997,180.506,1280.18,-10.572,175.225,1262.448,-6.137,303.273,1263.823,28.152
0.53,239.385,1298.32,48.943,171.086,1244.894,3.833,180.821,1280.258,-10.912,174.976,1262.395,-5.907,303.25,1263.883,28.245
0.535,239.669,1298.416,48.712,170.828,1244.817,4.156,180.626,1280.248,-10.725,175.162,1262.434,-6.083,303.188,1263.829,28.103
0.54,239.479,1298.354,48.924,170.937,1244.845,4.032,180.783,1280.29,-10.844,175.275,1262.45,-6.138,303.321,1263.867,28.239
0.545,239.381,1298.396,48.459,170.868,1244.864,4.107,180.656,1280.232,-10.73,175.245,1262.427,-6.137,302.989,1263.902,27.867
0.55,239.405,1298.329,48.931,170.728,1244.807,4.164,180.746,1280.238,-10.712,175.482,1262.502,-6.322,303.169,1263.894,28.113
0.555,239.366,1298.263,49.293,171.008,1244.857,3.952,180.619,1280.211,-10.675,175.21,1262.474,-6.119,303.045,1263.894,27.957
0.56,239.742,1298.302,49.188,171.098,1244.882,3.922,180.658,1280.239,-10.723,175.237,1262.464,-6.089,303.094,1263.87,28.059
0.565,239.05,1298.355,49.241,170.971,1244.906,3.92,180.72,1280.273,-10.825,175.118,1262.449,-6.018,303.414,1263.875,28.409
0.57,239.566,1298.324,49.425,170.955,1244.848,4.008,180.742,1280.273,-10.847,175.221,1262.452,-6.102,303.202,1263.855,28.189
0.575,239.408,1298.381,49.126,170.888,1244.89,4.008,180.459,1280.258,-10.55,174.839,1262.426,-5.799,302.993,1263.939,27.642
0.58,239.607,1298.342,48.971,170.958,1244.829,3.938,180.688,1280.277,-10.729,175.131,1262.461,-6.018,303.111,1263.877,28.005
0.585,239.686,1298.343,49.325,170.768,1244.851,4.273,180.598,1280.236,-10.631,175.276,1262.486,-6.161,303.343,1263.861,28.385
0.59,239.609,1298.312,49.094,170.84,1244.841,4.123,180.501,1280.26,-10.583,175.035,1262.458,-5.97,303.231,1263.868,28.167
0.595,239.612,1298.286,49.205,170.98,1244.892,4.014,180.578,1280.221,-10.61,175.068,1262.451,-6.003,303.367,1263.821,28.375
0.6,239.167,1298.374,48.971,170.983,1244.901,3.895,180.402,1280.236,-10.528,175.159,1262.482,-6.058,303.44,1263.862,28.405
0.605,239.596,1298.281,49.16,170.925,1244.846,4.037,180.588,1280.238,-10.556,175.08,1262.474,-6.014,303.105,1263.91,28.061
0.61,239.545,1298.363,48.995,171.028,1244.901,4.037,180.534,1280.282,-10.599,175.105,1262.471,-5.961,303.545,1263.836,28.648
0.615,239.237,1298.344,48.704,170.868,1244.838,4.153,180.515,1280.266,-10.526,175.246,1262.499,-6.136,303.117,1263.87,28.032
0.62,239.271,1298.395,48.826,171.034,1244.898,3.995,180.775,1280.32,-10.814,175.086,1262.451,-5.987,303.166,1263.812,28.148
0.625,239.211,1298.36,49.073,170.608,1244.813,4.295,180.615,1280.249,-10.618,175.123,1262.489,-5.965,302.913,1263.938,27.72
0.63,239.524,1298.355,48.933,170.926,1244.905,4.09,180.616,1280.271,-10.613,175.227,1262.506,-6.077,302.937,1263.883,27.92
0.635,239.682,1298.245,49.262,171.156,1244.945,3.771,180.514,1280.246,-10.515,174.979,1262.459,-5.788,303.142,1263.915,28.217
0.64,239.579,1298.349,49.035,170.855,1244.912,4.094,180.586,1280.297,-10.609,175.125,1262.485,-5.982,302.882,1263.947,27.737
0.645,239.407,1298.37,48.846,170.837,1244.878,4.139,180.616,1280.322,-10.589,175.209,1262.495,-6.092,303.179,1263.966,28.162
0.65,239.51,1298.411,48.99,171.025,1244.864,4.014,180.517,1280.321,-10.556,175.075,1262.486,-5.925,303.308,1263.867,28.315
0.655,239.468,1298.372,49.042,170.943,1244.889,4.039,180.76,1280.339,-10.685,175.168,1262.519,-6.104,303.246,1263.948,28.214
0.66,239.374,1298.365,48.959,170.674,1244.902,4.297,180.55,1280.289,-10.595,174.895,1262.445,-5.744,303.013,1263.904,27.908
0.665,239.919,1298.356,49.263,171.243,1244.973,3.753,180.467,1280.26,-10.428,175.15,1262.513,-6.008,303.18,1263.95,28.149
0.67,239.288,1298.383,48.884,171.094,1244.988,3.955,180.59,1280.281,-10.562,175.078,1262.537,-5.9,302.694,1264.054,27.466
0.675,239.614,1298.324,49.287,170.797,1244.895,4.221,180.667,1280.36,-10.675,175.345,1262.589,-6.181,303.177,1263.932,28.321
0.68,239.457,1298.346,48.883,171.049,1244.946,4.021,180.424,1280.315,-10.416,175.113,1262.5,-6.062,303.1,1263.963,28.164
0.685,239.615,1298.359,49.1,171.006,1244.929,4.042,180.725,1280.3,-10.729,175.255,1262.567,-6.122,303.366,1263.921,28.424
0.69,239.58,1298.325,49.206,170.88,1244.905,4.144,180.407,1280.261,-10.41,175.004,1262.519,-5.863,303.176,1263.992,28.245
0.695,239.622,1298.356,49.299,170.935,1244.922,4.071,180.585,1280.349,-10.536,174.859,1262.46,-5.697,303.118,1263.923,28.233
0.7,239.235,1298.355,48.944,171.094,1244.991,3.918,180.718,1280.362,-10.623,175.106,1262.556,-5.953,302.835,1263.993,27.769
0.705,239.436,1298.376,49.008,170.812,1244.948,4.248,180.672,1280.353,-10.664,174.944,1262.536,-5.814,302.962,1263.924,27.901
0.71,239.416,1298.387,49.04,170.851,1244.969,4.197,180.627,1280.355,-10.589,175.17,1262.521,-5.978,303.413,1263.934,28.512
0.715,239.443,1298.372,49.445,170.909,1244.948,4.116,180.435,1280.326,-10.35,175.199,1262.537,-5.962,302.979,1263.999,27.954
0.72,239.523,1298.402,49.087,170.993,1244.984,4.121,180.69,1280.349,-10.596,175.198,1262.553,-6.013,303.248,1263.971,28.201
0.725,239.781,1298.416,48.667,170.883,1244.985,4.104,180.681,1280.405,-10.644,175.005,1262.559,-5.825,303.059,1263.943,28.135
0.73,239.266,1298.367,49.156,170.691,1244.92,4.27,180.766,1280.364,-10.666,175.029,1262.564,-5.824,303.095,1263.977,28.239
0.735,239.774,1298.322,49.272,170.983,1244.987,3.998,180.549,1280.343,-10.555,174.965,1262.536,-5.772,302.896,1263.983,27.799
0.74,239.638,1298.445,48.945,170.997,1244.996,3.959,180.73,1280.367,-10.68,174.964,1262.529,-5.814,302.997,1263.954,28.053
0.745,239.586,1298.337,49.078,170.849,1244.983,4.122,180.624,1280.329,-10.518,175.042,1262.587,-5.922,303.095,1263.941,28.024
0.75,239.58,1298.367,49.306,171.212,1245.04,3.855,180.537,1280.361,-10.489,175.189,1262.595,-6.035,303.107,1263.956,28.101
0.755,239.641,1298.381,49.524,171.231,1245.003,3.764,180.666,1280.387,-10.613,175.14,1262.582,-5.951,302.936,1263.948,28.023
0.76,239.506,1298.373,49.331,170.93,1245.024,4.068,180.628,1280.378,-10.588,175.13,1262.581,-5.948,302.927,1264,27.928
0.765,239.479,1298.392,49.4,170.917,1245.01,4.073,180.737,1280.395,-10.612,175.29,1262.604,-6.048,303.355,1263.93,28.534
0.77,239.425,1298.45,48.726,170.973,1244.97,3.956,180.721,1280.433,-10.588,174.949,1262.528,-5.752,303.071,1263.953,27.992
0.775,239.777,1298.395,49.269,171.26,1245.037,3.75,180.611,1280.391,-10.582,175.166,1262.613,-5.932,302.765,1263.984,27.75
0.78,239.498,1298.394,49.061,171.105,1245.028,3.935,180.61,1280.356,-10.562,175.166,1262.572,-5.959,303.09,1263.942,28.133
0.785,239.633,1298.317,49.598,170.836,1244.968,4.177,180.58,1280.385,-10.512,175.1,1262.607,-5.942,303.109,1263.915,28.31
0.79,239.508,1298.37,49.365,170.942,1245.008,4.14,180.663,1280.418,-10.498,175.216,1262.619,-5.983,303.027,1263.953,28.106
0.795,239.811,1298.446,49.17,171.114,1245.078,3.917,180.554,1280.398,-10.455,175.2,1262.636,-5.973,303.076,1263.942,28.252
0.8,239.49,1298.453,48.945,171.188,1245.028,3.834,180.518,1280.381,-10.478,175.247,1262.605,-5.998,303.184,1263.922,28.339
0.805,239.885,1298.393,49.195,171.092,1245.027,3.985,180.462,1280.421,-10.363,175.186,1262.658,-6.019,303.238,1263.949,28.41
0.81,239.457,1298.336,49.356,170.824,1244.957,4.256,180.541,1280.432,-10.453,175.101,1262.625,-5.908,303.145,1264.036,28.326
0.815,239.517,1298.434,49.005,170.881,1245.029,4.162,180.568,1280.422,-10.476,175.244,1262.64,-6.026,303.13,1263.967,28.288
0.82,239.344,1298.425,48.919,170.903,1245.005,4.132,180.588,1280.417,-10.471,175.202,1262.672,-5.94,303.237,1263.911,28.324
0.825,239.262,1298.448,49.06,170.818,1245.028,4.273,180.632,1280.442,-10.474,175.067,1262.616,-5.909,302.982,1263.99,28.047
0.83,239.675,1298.442,49.102,170.898,1245.014,4.179,180.583,1280.427,-10.493,175.175,1262.618,-5.985,303.016,1264.072,28.006
0.835,239.461,1298.414,49.149,171.219,1245.075,3.913,180.592,1280.439,-10.486,175.135,1262.65,-5.969,302.922,1264.014,27.885
0.84,239.527,1298.396,49.115,171.021,1245.058,4.041,180.669,1280.448,-10.505,175.168,1262.643,-5.96,302.986,1264.007,28.047
0.845,239.741,1298.374,49.337,170.721,1245.014,4.309,180.494,1280.45,-10.405,174.969,1262.607,-5.78,303.03,1264.018,28.088
0.85,239.444,1298.365,49.442,170.669,1244.997,4.426,180.614,1280.438,-10.524,175.185,1262.659,-5.972,302.77,1264.014,27.635
0.855,239.721,1298.36,49.158,170.891,1245.043,4.205,180.455,1280.432,-10.31,175.356,1262.689,-6.105,303.056,1264.017,28.135
0.86,239.415,1298.436,48.995,171,1245.085,4.105,180.555,1280.436,-10.458,175.204,1262.672,-5.955,303.01,1264.03,28.041
0.865,239.517,1298.348,49.512,171.054,1245.055,3.939,180.603,1280.459,-10.51,175.043,1262.601,-5.767,302.841,1264.038,27.951
0.87,239.344,1298.417,48.828,170.943,1245.033,4.126,180.75,1280.506,-10.558,175.268,1262.679,-5.972,303.135,1264.023,28.285
0.875,239.404,1298.367,49.403,170.853,1245.052,4.234,180.501,1280.454,-10.332,175.225,1262.728,-5.917,302.979,1264.074,28.15
0.88,239.566,1298.395,49.494,170.728,1245.074,4.27,180.665,1280.508,-10.432,175.127,1262.662,-5.862,303.362,1263.972,28.598
0.885,239.508,1298.412,49.49,170.646,1244.934,4.379,180.803,1280.518,-10.587,175.052,1262.658,-5.808,303.19,1264.105,28.245
0.89,239.195,1298.518,48.865,170.946,1245.083,4.078,180.482,1280.484,-10.349,175.057,1262.677,-5.804,303.135,1264.038,28.339
0.895,239.722,1298.422,49.187,170.887,1245.064,4.103,180.411,1280.436,-10.223,175.366,1262.716,-6.115,302.962,1264.048,28.002
0.9,239.394,1298.497,48.837,171.259,1245.122,3.844,180.804,1280.587,-10.637,175.156,1262.739,-5.984,303.077,1263.988,28.247
0.905,239.224,1298.4,49.436,171.13,1245.094,3.947,180.435,1280.469,-10.27,175.136,1262.726,-5.879,303.209,1264.037,28.44
0.91,239.211,1298.478,48.848,170.946,1245.118,4.102,180.669,1280.502,-10.448,175.22,1262.733,-5.973,303.068,1264.052,28.199
0.915,239.778,1298.496,49.229,170.98,1245.084,4.109,180.7,1280.51,-10.561,175.238,1262.712,-5.978,303.086,1264.069,28.221
0.92,239.123,1298.372,49.427,171.021,1245.112,4.038,180.551,1280.48,-10.382,174.948,1262.693,-5.694,303.384,1264.029,28.576
0.925,239.437,1298.429,49.124,171.011,1245.132,4.048,180.353,1280.44,-10.178,175.125,1262.682,-5.882,302.722,1264.102,27.707
0.93,239.644,1298.401,49.436,170.852,1245.037,4.211,180.623,1280.531,-10.422,175.074,1262.728,-5.767,303.118,1264.021,28.337
0.935,239.231,1298.48,49.004,171.135,1245.114,4.054,180.507,1280.526,-10.306,175.075,1262.676,-5.77,302.941,1264.048,27.935
0.94,239.555,1298.418,49.138,171.019,1245.117,4.082,180.717,1280.514,-10.525,175.102,1262.717,-5.805,303.16,1264.017,28.349
0.945,239.268,1298.323,49.733,171.082,1245.129,3.97,180.586,1280.522,-10.4,175.125,1262.731,-5.894,303.248,1264.024,28.503
0.95,239.448,1298.465,49.14,170.675,1245.046,4.389,180.37,1280.475,-10.178,175.108,1262.725,-5.857,303.005,1264.031,28.109
0.955,239.485,1298.405,49.51,170.997,1245.1,4.126,180.51,1280.523,-10.333,175.042,1262.722,-5.724,303.263,1264.01,28.415
0.96,239.219,1298.426,49.28,170.99,1245.116,4.096,180.712,1280.558,-10.494,175.246,1262.733,-5.984,303.089,1264.041,28.312
