Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,238.112,1307.162,57.065,177.283,1265.673,35.31,185.178,1303.403,25.684,178.503,1283.077,39.947,303.721,1282.531,22.109
0.005,238.112,1307.162,57.065,177.283,1265.673,35.31,185.178,1303.403,25.684,178.503,1283.077,39.947,303.721,1282.531,22.109
0.01,238.487,1307.185,57.129,177.159,1265.633,35.463,185.088,1303.408,25.773,178.447,1283.113,40.007,304.206,1282.55,22.56
0.015,238.121,1307.251,56.835,177.537,1265.758,35.039,185.172,1303.443,25.678,178.482,1283.123,39.957,304.222,1282.511,22.769
0.02,237.988,1307.324,56.734,177.505,1265.717,35.154,185.125,1303.428,25.728,178.623,1283.142,39.885,303.907,1282.504,22.051
0.025,238.021,1307.287,56.945,177.544,1265.744,35.065,185.165,1303.459,25.656,178.356,1283.12,40.076,303.82,1282.537,22.091
0.03,238.232,1307.222,57.109,177.452,1265.701,35.24,185.416,1303.496,25.517,178.681,1283.174,39.766,304.104,1282.435,22.523
0.035,238.271,1307.222,57.325,177.154,1265.731,35.429,185.165,1303.476,25.731,178.607,1283.192,39.854,304.326,1282.467,22.82
0.04,237.991,1307.298,57.126,177.202,1265.688,35.435,185.26,1303.518,25.59,178.549,1283.141,39.907,304.233,1282.497,22.749
0.045,238.202,1307.248,57.377,177.525,1265.771,35.105,185.1,1303.477,25.754,178.379,1283.132,40.094,303.829,1282.566,22.179
0.05,238.147,1307.256,57.1,177.306,1265.759,35.301,185.216,1303.508,25.674,178.621,1283.214,39.828,303.745,1282.536,22.107
0.055,238.296,1307.296,57.093,177.301,1265.716,35.267,185.169,1303.486,25.7,178.698,1283.18,39.799,303.559,1282.587,21.754
0.06,237.91,1307.232,57.162,176.898,1265.659,35.616,185.245,1303.503,25.621,178.408,1283.15,40.07,303.523,1282.564,21.91
0.065,238.331,1307.381,56.9,177.344,1265.729,35.306,185.228,1303.492,25.714,178.471,1283.175,39.996,304.213,1282.478,22.696
0.07,238.163,1307.265,57.403,177.347,1265.717,35.33,185.385,1303.535,25.562,178.459,1283.159,40.042,303.627,1282.546,21.839
0.075,238.182,1307.357,57.063,177.434,1265.768,35.135,185.246,1303.5,25.7,178.546,1283.165,39.951,303.908,1282.612,22.211
0.08,238.114,1307.284,57.049,177.432,1265.783,35.231,185.008,1303.452,25.875,178.692,1283.214,39.741,303.561,1282.557,21.985
0.085,238.046,1307.396,56.631,177.333,1265.77,35.342,185.268,1303.517,25.618,178.565,1283.211,39.858,303.824,1282.623,22.076
0.09,238.265,1307.34,56.864,177.405,1265.79,35.214,185.25,1303.514,25.655,178.29,1283.12,40.214,303.914,1282.633,22.319
0.095,238.246,1307.344,57.123,177.527,1265.768,35.167,185.143,1303.488,25.753,178.624,1283.191,39.898,303.769,1282.563,22.082
0.1,238.076,1307.295,57.03,177.42,1265.831,35.185,185.343,1303.564,25.555,178.581,1283.194,39.863,303.597,1282.693,21.812
0.105,238.128,1307.304,57.001,177.021,1265.699,35.579,185.18,1303.529,25.685,178.538,1283.201,39.929,304.053,1282.507,22.608
0.11,238.154,1307.334,57.004,177.359,1265.772,35.267,185.066,1303.53,25.831,178.524,1283.218,39.894,303.627,1282.604,21.93
0.115,237.994,1307.454,56.636,177.347,1265.802,35.284,185.402,1303.567,25.515,178.474,1283.189,40.012,303.942,1282.572,22.25
0.12,238.176,1307.317,57.027,177.449,1265.811,35.164,185.195,1303.556,25.648,178.595,1283.215,39.907,303.979,1282.629,22.458
0.125,238.31,1307.397,56.905,177.47,1265.841,35.098,185.135,1303.556,25.692,178.533,1283.217,39.909,303.777,1282.641,22.096
0.13,238.144,1307.432,56.669,177.584,1265.858,35.08,185.402,1303.599,25.537,178.479,1283.245,39.984,303.833,1282.617,22.113
0.135,238.145,1307.37,57.172,177.474,1265.875,35.071,185.318,1303.579,25.566,178.769,1283.275,39.69,303.938,1282.556,22.449
0.14,238.082,1307.475,56.506,177.104,1265.777,35.494,185.022,1303.539,25.866,178.467,1283.245,40.006,303.811,1282.654,22.2
