Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,274.632,1299.292,32.911,205.423,1251.665,20.59,209.231,1284.64,-3.557,204.567,1266.922,7.178,320.578,1270.578,6.742
0.005,274.632,1299.292,32.911,205.423,1251.665,20.59,209.231,1284.64,-3.557,204.567,1266.922,7.178,320.578,1270.578,6.742
0.01,274.475,1299.278,32.811,205.168,1251.676,20.776,209.015,1284.631,-3.357,204.43,1266.88,7.264,320.692,1270.488,6.949
0.015,274.491,1299.294,33.091,205.416,1251.707,20.538,209.179,1284.66,-3.532,204.66,1266.983,6.909,320.085,1270.656,6.051
0.02,274.793,1299.274,33.201,205.367,1251.72,20.526,208.985,1284.652,-3.414,204.625,1267.01,6.975,320.252,1270.591,6.326
0.025,274.784,1299.295,33.336,205.299,1251.746,20.51,209.162,1284.71,-3.613,204.786,1267.054,6.777,320.636,1270.597,6.817
0.03,274.386,1299.354,32.772,205.32,1251.707,20.585,209.187,1284.731,-3.629,204.605,1267.009,6.934,320.455,1270.625,6.616
0.035,274.782,1299.333,32.818,205.458,1251.804,20.405,209.08,1284.681,-3.453,204.615,1267.02,6.992,320.332,1270.63,6.329
0.04,274.669,1299.337,33.249,205.108,1251.742,20.8,209.109,1284.677,-3.394,204.304,1266.981,7.258,320.489,1270.591,6.583
0.045,274.733,1299.332,33.095,205.36,1251.741,20.577,209.174,1284.724,-3.519,204.469,1266.989,7.184,320.549,1270.615,6.761
0.05,274.571,1299.313,33.121,205.249,1251.719,20.727,209.265,1284.685,-3.563,204.854,1267.015,6.896,320.641,1270.601,6.916
0.055,274.532,1299.268,32.996,205.219,1251.699,20.839,209.179,1284.652,-3.368,204.639,1267.004,7.113,320.516,1270.639,6.777
0.06,274.652,1299.267,33.302,205.171,1251.657,20.993,208.887,1284.622,-3.092,204.447,1266.913,7.328,320.325,1270.639,6.543
0.065,274.174,1299.259,33.047,205.466,1251.67,20.644,209.145,1284.571,-3.254,204.827,1266.96,7.152,320.737,1270.55,7.071
0.07,274.503,1299.287,33.123,205.42,1251.697,20.803,209.207,1284.616,-3.25,204.657,1266.906,7.253,320.479,1270.588,6.674
0.075,274.857,1299.265,33.214,205.288,1251.596,20.997,209.123,1284.544,-3.101,204.727,1266.95,7.245,320.311,1270.653,6.239
0.08,274.79,1299.244,33.384,205.352,1251.621,20.892,209.241,1284.556,-3.237,204.621,1266.863,7.325,320.475,1270.629,6.538
0.085,274.658,1299.35,33.208,205.521,1251.63,20.816,209.18,1284.55,-3.103,205.09,1266.954,7.049,320.619,1270.578,6.73
0.09,274.814,1299.375,33.061,205.561,1251.654,20.748,209.283,1284.578,-3.266,204.928,1266.914,7.131,320.938,1270.517,7.323
0.095,274.459,1299.335,33.171,205.304,1251.661,20.981,209.176,1284.559,-3.114,204.699,1266.907,7.323,320.728,1270.548,7.004
0.1,274.495,1299.265,33.268,205.568,1251.657,20.72,209.321,1284.652,-3.33,204.582,1266.885,7.407,320.702,1270.592,7.041
0.105,274.548,1299.283,33.6,205.124,1251.617,21.079,209.117,1284.598,-3.145,204.719,1266.97,7.222,320.782,1270.56,7.14
0.11,274.789,1299.332,33.241,205.162,1251.641,21.044,209.356,1284.687,-3.473,204.951,1266.995,6.974,320.78,1270.594,7.132
0.115,274.491,1299.379,32.758,205.295,1251.734,20.87,209.109,1284.638,-3.218,204.617,1266.984,7.192,320.133,1270.721,6.167
0.12,274.412,1299.401,32.96,205.204,1251.724,20.899,209.166,1284.703,-3.379,204.776,1267.046,7.036,320.455,1270.673,6.734
0.125,274.256,1299.295,33.335,205.004,1251.727,21.019,208.973,1284.715,-3.23,204.55,1267.026,7.169,320.656,1270.56,7
0.13,274.812,1299.235,33.494,205.208,1251.769,20.863,208.879,1284.699,-3.17,204.383,1266.994,7.289,320.676,1270.583,6.858
0.135,274.379,1299.423,33.071,205.261,1251.761,20.692,209.089,1284.75,-3.398,204.179,1267.002,7.434,320.745,1270.527,7.011
0.14,274.404,1299.382,33.204,205.04,1251.778,20.914,209.093,1284.783,-3.382,204.608,1267.058,7.093,320.361,1270.661,6.47
0.145,274.425,1299.347,33.424,205.369,1251.823,20.593,208.951,1284.76,-3.29,204.444,1267.037,7.247,320.834,1270.489,7.16
0.15,274.553,1299.258,33.635,205.365,1251.773,20.627,209.029,1284.739,-3.303,204.649,1267.096,7.031,320.868,1270.592,7.062
0.155,274.576,1299.388,33.291,205.258,1251.799,20.752,209.083,1284.731,-3.32,204.576,1267.025,7.221,320.971,1270.603,7.297
0.16,274.291,1299.402,33.07,205.162,1251.709,20.933,209.105,1284.732,-3.26,204.672,1267.046,7.144,320.436,1270.632,6.625
0.165,274.277,1299.38,33.037,205.38,1251.749,20.707,209.134,1284.718,-3.237,204.503,1267.016,7.357,320.403,1270.665,6.716
0.17,274.463,1299.263,33.634,205.14,1251.718,21.066,209.17,1284.699,-3.283,204.839,1267.016,7.137,320.679,1270.614,7.063
0.175,274.449,1299.341,32.822,205.311,1251.728,20.997,208.98,1284.653,-3.059,204.844,1267.001,7.171,320.683,1270.646,7.038
0.18,274.665,1299.294,33.351,205.47,1251.691,20.909,209.194,1284.676,-3.176,204.666,1266.948,7.307,320.638,1270.564,7.057
0.185,274.515,1299.274,33.45,205.506,1251.684,20.876,209.231,1284.669,-3.15,204.805,1266.984,7.316,320.672,1270.558,6.954
0.19,274.886,1299.262,33.615,205.618,1251.673,20.842,209.192,1284.638,-3.015,204.869,1266.987,7.315,320.665,1270.624,6.925
0.195,274.351,1299.306,33.343,205.557,1251.693,20.853,209.312,1284.614,-3.164,204.862,1266.955,7.375,320.879,1270.567,7.275
0.2,274.566,1299.339,33.068,205.284,1251.656,21.143,209.359,1284.648,-3.141,204.722,1266.938,7.441,320.34,1270.637,6.595
0.205,274.429,1299.319,33.339,205.443,1251.698,21.01,209.186,1284.631,-3.006,204.884,1266.985,7.351,320.597,1270.656,6.746
0.21,274.832,1299.221,34.076,205.351,1251.679,21.029,209.231,1284.67,-3.135,204.782,1266.996,7.309,320.821,1270.626,7.119
0.215,274.511,1299.33,33.286,205.385,1251.699,20.972,209.264,1284.69,-3.124,204.768,1266.998,7.305,320.864,1270.525,7.38
0.22,274.405,1299.349,33.187,205.552,1251.783,20.753,209.22,1284.757,-3.212,204.613,1266.995,7.351,320.879,1270.589,7.334
0.225,274.668,1299.304,33.283,205.127,1251.746,21.05,209.165,1284.733,-3.213,204.723,1267.039,7.224,320.453,1270.654,6.775
0.23,274.674,1299.272,33.617,205.28,1251.761,20.869,209.054,1284.745,-3.117,204.648,1267.001,7.169,320.842,1270.626,7.363
0.235,274.568,1299.363,33.078,205.344,1251.799,20.745,209.057,1284.778,-3.225,204.546,1267.053,7.253,320.56,1270.654,7.004
0.24,274.633,1299.418,33.268,205.264,1251.805,20.712,208.922,1284.811,-3.154,204.724,1267.091,6.995,320.796,1270.615,7.24
0.245,274.577,1299.365,33.581,205.047,1251.839,20.92,209.211,1284.85,-3.449,204.304,1267.097,7.4,320.366,1270.719,6.564
0.25,274.73,1299.388,33.331,205.193,1251.829,20.746,208.898,1284.833,-3.186,204.55,1267.119,7.164,320.945,1270.611,7.326
0.255,274.322,1299.352,33.237,205.255,1251.85,20.745,208.821,1284.827,-3.1,204.45,1267.109,7.275,320.978,1270.59,7.325
0.26,274.494,1299.427,33.232,205.491,1251.893,20.641,209.063,1284.855,-3.326,204.648,1267.122,7.117,320.51,1270.736,6.814
0.265,274.78,1299.453,33.359,205.421,1251.821,20.692,209.115,1284.815,-3.342,204.617,1267.109,7.161,320.542,1270.648,6.559
0.27,274.303,1299.405,33.246,205.042,1251.781,20.979,208.967,1284.777,-3.124,204.553,1267.065,7.2,320.611,1270.653,6.772
0.275,274.574,1299.392,33.463,205.288,1251.779,20.855,209.091,1284.775,-3.254,204.606,1267.074,7.371,321.034,1270.603,7.531
0.28,274.674,1299.454,33.173,205.27,1251.732,20.954,208.862,1284.728,-2.892,204.602,1267.083,7.32,320.618,1270.675,6.98
0.285,274.631,1299.327,33.487,205.238,1251.744,21.061,209.108,1284.761,-3.104,204.455,1267.021,7.564,320.21,1270.698,6.365
0.29,274.372,1299.458,33.218,205.329,1251.743,21.022,209.244,1284.774,-3.122,204.549,1266.973,7.515,320.483,1270.718,6.781
0.295,274.874,1299.299,33.595,205.77,1251.772,20.703,209.129,1284.736,-2.949,204.68,1267.013,7.493,320.958,1270.667,7.629
0.3,274.434,1299.347,33.127,205.74,1251.757,20.765,209.121,1284.72,-2.924,204.811,1266.99,7.47,320.617,1270.728,7.053
0.305,274.718,1299.333,33.323,205.525,1251.731,20.931,208.934,1284.677,-2.707,205.034,1267.008,7.245,320.7,1270.706,7.043
0.31,274.274,1299.25,33.681,205.533,1251.73,20.994,209.282,1284.751,-2.986,204.803,1266.998,7.494,320.37,1270.753,6.535
0.315,274.294,1299.402,33.354,205.458,1251.721,20.979,209.404,1284.75,-3.152,204.896,1267.013,7.348,321.002,1270.626,7.324
0.32,274.542,1299.417,33.024,205.445,1251.768,21.1,209.299,1284.736,-3.089,204.937,1267.043,7.356,320.713,1270.699,7.062
0.325,274.759,1299.402,33.435,205.322,1251.729,21.041,209.31,1284.757,-3.072,204.71,1267.013,7.441,320.548,1270.748,6.746
0.33,274.622,1299.35,33.799,205.326,1251.762,21.008,209.086,1284.737,-2.996,204.806,1267.049,7.338,320.7,1270.694,7.007
0.335,274.687,1299.391,33.732,205.307,1251.773,20.965,209.22,1284.805,-3.105,204.535,1267.037,7.424,320.523,1270.694,6.758
0.34,274.389,1299.486,33.386,205.373,1251.843,20.889,209.018,1284.783,-2.991,204.69,1267.099,7.309,320.556,1270.704,7.063
0.345,274.344,1299.427,33.119,205.171,1251.822,20.926,209.134,1284.881,-3.224,204.559,1267.088,7.295,320.355,1270.762,6.654
0.35,274.11,1299.361,33.673,204.916,1251.79,21.183,209.045,1284.866,-3.143,204.497,1267.116,7.424,320.594,1270.774,7.019
0.355,274.661,1299.423,33.331,205.177,1251.859,20.927,209.118,1284.914,-3.277,204.465,1267.147,7.294,320.651,1270.714,7.147
0.36,274.372,1299.456,33.298,205.174,1251.891,20.928,209.117,1284.936,-3.253,204.508,1267.155,7.315,320.658,1270.668,7.204
0.365,274.319,1299.403,33.267,204.859,1251.83,21.192,209.02,1284.902,-3.196,204.527,1267.17,7.312,320.545,1270.813,6.772
0.37,274.362,1299.454,33.284,205.222,1251.901,20.873,209.017,1284.912,-3.187,204.596,1267.154,7.234,320.404,1270.791,6.628
0.375,274.657,1299.462,33.382,205.224,1251.906,20.89,208.984,1284.909,-3.146,204.439,1267.117,7.358,320.422,1270.741,6.724
0.38,274.482,1299.46,33.107,205.288,1251.865,20.844,208.935,1284.874,-2.979,204.54,1267.127,7.343,320.894,1270.67,7.373
0.385,274.314,1299.477,33.247,205.319,1251.86,20.865,209.202,1284.91,-3.201,204.605,1267.131,7.423,320.322,1270.809,6.617
0.39,274.298,1299.391,33.647,205.237,1251.858,20.96,209.205,1284.872,-3.143,204.604,1267.121,7.417,320.542,1270.723,6.889
0.395,274.662,1299.403,33.576,205.437,1251.828,20.927,209.134,1284.834,-2.998,204.701,1267.138,7.358,320.525,1270.852,6.875
0.4,274.401,1299.442,33.439,205.214,1251.804,21.177,209.393,1284.875,-3.185,204.681,1267.052,7.497,320.427,1270.793,6.879
0.405,274.607,1299.439,33.342,205.258,1251.804,21.253,209.22,1284.813,-2.988,204.562,1267.033,7.671,320.393,1270.784,6.816
0.41,274.448,1299.39,33.426,205.289,1251.747,21.241,209.087,1284.798,-2.843,204.767,1267.065,7.461,320.34,1270.805,6.704
0.415,274.421,1299.377,33.707,205.512,1251.797,21.051,209.216,1284.798,-2.925,204.743,1267.009,7.585,320.892,1270.743,7.341
0.42,274.53,1299.431,33.496,205.148,1251.761,21.4,209.408,1284.795,-3.052,204.53,1267.007,7.747,320.406,1270.816,6.769
0.425,274.439,1299.453,33.316,205.42,1251.793,21.121,209.127,1284.771,-2.806,204.884,1267.091,7.409,320.766,1270.693,7.199
0.43,274.707,1299.38,33.905,205.463,1251.786,21.102,209.258,1284.834,-3.029,204.834,1267.064,7.414,320.407,1270.743,6.829
0.435,274.624,1299.393,34.03,205.504,1251.835,20.931,208.979,1284.799,-2.763,204.763,1267.076,7.479,320.893,1270.813,7.364
0.44,274.395,1299.472,33.27,205.388,1251.8,21.149,209.222,1284.834,-3.002,204.839,1267.098,7.351,320.46,1270.704,6.997
0.445,274.457,1299.531,32.921,205.367,1251.85,21.04,209.107,1284.873,-2.966,204.816,1267.137,7.308,320.696,1270.647,7.228
0.45,274.736,1299.454,33.345,205.246,1251.844,21.07,209.266,1284.915,-3.19,204.595,1267.144,7.429,320.866,1270.772,7.485
0.455,274.377,1299.392,33.67,205.247,1251.889,20.964,209.022,1284.916,-2.96,204.795,1267.177,7.241,320.587,1270.775,7.115
0.46,274.494,1299.438,33.336,205.24,1251.882,21.005,209.116,1284.918,-3.106,204.447,1267.174,7.526,320.673,1270.771,7.389
0.465,274.774,1299.566,33.009,205.4,1251.941,20.862,209.1,1284.961,-3.112,204.342,1267.155,7.57,320.529,1270.788,7.146
0.47,274.534,1299.508,33.369,205.293,1251.958,20.799,209.078,1284.973,-3.157,204.467,1267.199,7.38,320.804,1270.79,7.383
