Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.745,274.576,1299.726,33.337,205.311,1252.152,21.17,209.3,1285.26,-2.959,204.917,1267.336,7.412,320.412,1271.065,7.023
0.75,274.283,1299.699,33.382,205.225,1252.107,21.201,209.251,1285.241,-2.878,204.746,1267.326,7.516,320.858,1270.974,7.567
0.755,274.386,1299.727,33.782,205.224,1252.138,21.266,209.165,1285.255,-2.883,204.698,1267.328,7.61,320.58,1271.093,7.218
0.76,274.546,1299.71,33.746,205.463,1252.184,20.987,209.167,1285.24,-2.793,204.74,1267.358,7.628,320.783,1271.05,7.721
0.765,274.591,1299.722,33.459,205.264,1252.196,21.218,209.186,1285.276,-2.812,204.779,1267.363,7.565,320.764,1271.011,7.602
0.77,274.24,1299.73,33.558,205.283,1252.134,21.146,209.244,1285.255,-2.835,204.642,1267.344,7.654,320.601,1271.165,7.322
0.775,274.689,1299.704,33.635,205.125,1252.168,21.272,209.316,1285.301,-2.931,204.911,1267.384,7.364,320.156,1271.12,6.77
0.78,274.63,1299.622,33.796,205.135,1252.144,21.237,209.128,1285.268,-2.808,204.677,1267.349,7.611,320.5,1271.202,7.276
0.785,274.396,1299.671,33.594,205.213,1252.193,21.173,209.229,1285.243,-2.899,204.801,1267.351,7.48,320.532,1271.061,7.33
0.79,274.482,1299.704,33.46,205.248,1252.195,21.08,209.174,1285.319,-2.845,204.695,1267.375,7.496,320.931,1271.065,7.773
0.795,274.493,1299.693,33.755,205.299,1252.183,21.069,209.182,1285.286,-2.856,204.776,1267.362,7.492,320.392,1271.101,6.994
0.8,274.567,1299.691,33.787,205.497,1252.245,20.899,209.042,1285.263,-2.707,204.734,1267.392,7.484,320.369,1271.07,7.09
0.805,274.765,1299.726,33.741,205.422,1252.222,21.034,209.343,1285.32,-3.048,204.814,1267.415,7.488,320.591,1271.061,7.304
0.81,274.357,1299.791,33.472,205.174,1252.227,21.186,209.179,1285.285,-2.87,204.87,1267.445,7.391,320.647,1271.038,7.307
0.815,274.703,1299.773,33.599,205.211,1252.219,21.16,209.341,1285.319,-3.011,204.666,1267.375,7.671,320.225,1271.13,6.755
0.82,274.358,1299.744,33.792,205.33,1252.24,21.104,209.254,1285.315,-2.853,204.579,1267.396,7.627,320.478,1271.254,7.365
0.825,274.615,1299.751,33.891,205.326,1252.188,21.034,209.236,1285.325,-2.946,204.827,1267.402,7.503,320.805,1271.057,7.619
0.83,274.15,1299.831,33.225,204.998,1252.214,21.42,209.174,1285.355,-2.868,204.846,1267.464,7.461,320.766,1271.068,7.769
0.835,274.591,1299.831,33.728,205.209,1252.24,21.133,209.257,1285.337,-2.978,204.499,1267.356,7.798,320.494,1271.186,7.221
0.84,274.794,1299.728,33.804,205.29,1252.23,21.181,208.945,1285.297,-2.636,204.7,1267.421,7.515,320.552,1271.163,7.203
0.845,274.523,1299.692,33.9,205.286,1252.215,21.133,209.159,1285.341,-2.838,204.794,1267.403,7.549,320.826,1271.107,7.596
0.85,274.149,1299.708,33.522,205.152,1252.215,21.26,209.191,1285.318,-2.787,204.885,1267.446,7.447,320.525,1271.153,7.39
0.855,274.654,1299.738,33.821,205.24,1252.232,21.161,209.022,1285.291,-2.653,204.79,1267.397,7.528,320.633,1271.11,7.376
0.86,274.067,1299.676,33.891,205.049,1252.177,21.328,209.213,1285.337,-2.823,204.912,1267.42,7.431,320.538,1271.147,7.225
0.865,274.467,1299.694,34.13,205.122,1252.241,21.329,209.205,1285.309,-2.777,204.795,1267.424,7.513,320.759,1271.138,7.589
0.87,274.409,1299.745,33.874,205.269,1252.235,21.169,209.279,1285.35,-2.868,204.807,1267.46,7.491,320.746,1271.064,7.725
0.875,274.593,1299.81,33.418,205.14,1252.203,21.303,209.291,1285.357,-2.861,205.105,1267.471,7.232,320.654,1271.156,7.567
0.88,274.576,1299.744,33.819,205.199,1252.247,21.207,209.219,1285.34,-2.852,204.665,1267.375,7.639,320.346,1271.156,7.02
0.885,274.485,1299.705,33.783,205.003,1252.224,21.377,209.35,1285.351,-2.979,204.771,1267.453,7.594,320.834,1271.074,7.884
0.89,274.294,1299.765,33.462,205.46,1252.243,20.98,209.259,1285.37,-2.891,204.789,1267.415,7.571,321.091,1271.063,8.327
0.895,274.346,1299.741,33.941,205.568,1252.305,20.861,209.106,1285.32,-2.753,204.726,1267.426,7.592,320.689,1271.115,7.887
0.9,274.373,1299.852,33.562,205.066,1252.234,21.293,209.142,1285.389,-2.792,204.896,1267.448,7.442,320.511,1271.239,7.153
0.905,274.352,1299.696,33.914,205.24,1252.257,21.101,209.262,1285.386,-2.887,204.686,1267.462,7.574,320.653,1271.058,7.651
0.91,274.352,1299.816,33.597,205.391,1252.289,20.978,209.235,1285.386,-2.849,204.818,1267.48,7.453,320.943,1271.06,7.982
0.915,274.378,1299.813,33.589,205.105,1252.268,21.324,209.14,1285.357,-2.795,204.984,1267.485,7.279,320.435,1271.237,7.176
0.92,274.405,1299.838,33.498,205.192,1252.295,21.167,209.043,1285.397,-2.701,204.916,1267.482,7.421,320.652,1271.161,7.438
0.925,274.42,1299.801,33.712,205.435,1252.297,20.967,209.381,1285.431,-2.996,204.637,1267.462,7.641,320.518,1271.163,7.371
0.93,274.243,1299.758,33.547,205.47,1252.307,20.972,209.304,1285.424,-2.991,204.899,1267.47,7.408,320.818,1271.141,7.73
0.935,274.514,1299.796,33.399,205.404,1252.299,21.064,209.131,1285.386,-2.796,204.699,1267.494,7.506,320.853,1271.116,7.979
0.94,274.315,1299.829,33.349,205.393,1252.299,21.039,209.21,1285.398,-2.858,204.64,1267.469,7.697,320.481,1271.215,7.303
0.945,274.246,1299.786,33.644,205.285,1252.296,21.126,209.1,1285.392,-2.74,204.971,1267.527,7.337,320.737,1271.137,7.661
0.95,274.572,1299.76,34.277,205.437,1252.331,21.006,209.171,1285.395,-2.771,204.688,1267.44,7.6,320.371,1271.174,7.135
0.955,274.221,1299.786,33.777,205.342,1252.31,21.171,209.061,1285.392,-2.712,204.805,1267.452,7.552,320.559,1271.276,7.493
0.96,274.182,1299.763,33.723,205.239,1252.276,21.197,209.023,1285.378,-2.651,204.866,1267.484,7.437,320.353,1271.272,7.243
0.965,274.357,1299.747,33.74,205.116,1252.29,21.347,209.054,1285.408,-2.655,204.711,1267.453,7.698,320.628,1271.21,7.596
0.97,274.213,1299.795,33.646,205.415,1252.348,21.044,209.192,1285.39,-2.836,204.534,1267.421,7.785,320.785,1271.146,7.755
0.975,274.559,1299.795,33.788,205.317,1252.326,21.223,209.249,1285.411,-2.782,204.604,1267.429,7.75,320.444,1271.219,7.234
