Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,303.622,1283.149,34.193,237.054,1244.439,18.226,249.227,1273.972,12.745,242.033,1256.46,23.405,362.811,1258.151,-5.12
0.005,303.622,1283.149,34.193,237.054,1244.439,18.226,249.227,1273.972,12.745,242.033,1256.46,23.405,362.811,1258.151,-5.12
0.01,304.099,1283.145,34.084,237.208,1244.453,18.041,249.27,1274.009,12.731,242.2,1256.495,23.253,362.583,1258.236,-5.312
0.015,303.608,1283.197,33.87,237.075,1244.432,18.167,249.211,1273.96,12.737,242.398,1256.525,22.991,362.38,1258.273,-5.67
0.02,303.742,1283.19,33.947,237.034,1244.438,18.312,249.098,1273.984,12.869,242.242,1256.54,23.358,362.273,1258.264,-5.997
0.025,303.528,1283.19,34.152,237.093,1244.398,18.189,249.137,1273.96,12.885,242.127,1256.469,23.322,362.509,1258.218,-5.439
0.03,303.927,1283.092,34.492,237.085,1244.447,18.262,249.375,1274.027,12.596,242.703,1256.554,22.851,362.615,1258.182,-5.441
0.035,303.799,1283.156,34.152,237.566,1244.468,17.81,249.351,1274.01,12.721,242.21,1256.524,23.29,362.725,1258.216,-5.224
0.04,304.037,1283.175,34.166,237.294,1244.481,17.992,249.425,1273.978,12.631,242.366,1256.538,23.105,362.106,1258.31,-6.212
0.045,303.865,1283.222,34.039,236.885,1244.428,18.412,249.203,1273.97,12.94,242.198,1256.528,23.331,362.058,1258.307,-6.193
0.05,303.959,1283.175,34.349,237.256,1244.447,18.074,249.194,1273.998,12.86,242.464,1256.507,23.112,362.507,1258.293,-5.744
0.055,304.002,1283.129,34.601,237.149,1244.465,18.214,249.175,1274.006,12.897,242.411,1256.518,23.026,362.706,1258.221,-5.37
0.06,303.982,1283.264,34.099,237.448,1244.493,17.938,249.282,1274.023,12.754,242.68,1256.577,22.824,362.747,1258.274,-5.308
0.065,303.652,1283.224,34.042,236.976,1244.491,18.25,249.225,1274.015,12.839,242.503,1256.565,22.969,362.37,1258.355,-5.688
0.07,303.557,1283.167,34.549,236.924,1244.444,18.268,249.177,1274.041,12.847,242.121,1256.515,23.297,362.136,1258.418,-5.963
