Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,299.701,1280.315,74.176,232.419,1242.157,66.271,238.59,1275.483,41.564,229.735,1257.462,43.581,351.889,1252.321,51.143
0.005,299.701,1280.315,74.176,232.419,1242.157,66.271,238.59,1275.483,41.564,229.735,1257.462,43.581,351.889,1252.321,51.143
0.01,299.758,1280.312,73.993,232.669,1242.244,66.021,238.576,1275.491,41.692,229.589,1257.435,43.857,352.218,1252.236,51.676
0.015,299.598,1280.391,73.913,232.524,1242.18,66.227,238.54,1275.491,41.717,229.718,1257.525,43.652,352.079,1252.246,51.382
0.02,299.694,1280.303,74.164,232.673,1242.252,65.986,238.493,1275.495,41.743,229.58,1257.439,43.898,352.222,1252.197,51.769
0.025,299.371,1280.378,73.774,232.735,1242.238,65.917,238.632,1275.531,41.563,229.643,1257.441,43.814,351.923,1252.302,51.389
0.03,299.563,1280.322,74.321,232.7,1242.226,65.98,238.335,1275.464,41.935,229.884,1257.517,43.427,351.986,1252.252,51.346
0.035,299.765,1280.329,74.18,232.708,1242.256,65.965,238.648,1275.522,41.526,229.85,1257.467,43.501,352.214,1252.187,51.765
0.04,299.717,1280.262,74.449,232.615,1242.239,66.153,238.681,1275.516,41.529,229.953,1257.521,43.387,351.913,1252.296,51.342
0.045,299.483,1280.385,74.129,232.566,1242.259,66.156,238.488,1275.493,41.737,229.718,1257.508,43.727,352.21,1252.208,51.71
0.05,299.692,1280.344,74.547,232.714,1242.228,66.03,238.606,1275.523,41.607,230.078,1257.558,43.245,351.854,1252.3,51.244
0.055,299.357,1280.298,74.273,232.713,1242.247,66.021,238.507,1275.525,41.698,229.861,1257.537,43.4,352.01,1252.214,51.392
0.06,299.367,1280.435,73.986,232.691,1242.276,66.025,238.544,1275.514,41.692,229.56,1257.519,43.762,351.815,1252.345,51.19
0.065,299.595,1280.471,73.948,232.492,1242.237,66.24,238.751,1275.535,41.446,229.873,1257.549,43.516,352.418,1252.204,52.047
0.07,299.881,1280.344,74.171,232.906,1242.284,65.835,238.609,1275.535,41.647,229.581,1257.495,43.769,352.061,1252.29,51.433
0.075,299.655,1280.329,74.344,232.954,1242.309,65.711,238.593,1275.557,41.677,229.691,1257.518,43.708,351.968,1252.266,51.444
0.08,299.53,1280.396,73.949,232.546,1242.257,66.111,238.483,1275.526,41.794,229.734,1257.513,43.557,352.126,1252.265,51.657
0.085,299.574,1280.401,74.074,232.641,1242.23,66.003,238.367,1275.516,41.867,229.439,1257.522,43.935,351.938,1252.264,51.539
0.09,299.622,1280.372,74.514,232.808,1242.33,65.869,238.562,1275.551,41.704,229.714,1257.578,43.708,351.755,1252.361,51.322
0.095,299.731,1280.29,74.573,232.547,1242.271,66.151,238.428,1275.532,41.814,229.753,1257.541,43.58,352.084,1252.273,51.605
0.1,299.939,1280.418,73.92,232.664,1242.313,66.051,238.551,1275.581,41.685,229.604,1257.524,43.826,351.775,1252.4,51.021
0.105,299.665,1280.374,74.047,232.441,1242.248,66.293,238.499,1275.559,41.762,229.799,1257.556,43.566,352.121,1252.297,51.456
0.11,299.742,1280.427,73.97,232.589,1242.318,66.131,238.564,1275.595,41.666,230.075,1257.601,43.342,352.106,1252.32,51.659
0.115,299.798,1280.336,74.245,232.686,1242.316,66.064,238.784,1275.631,41.462,229.94,1257.596,43.511,351.839,1252.353,51.315
0.12,299.615,1280.421,74.214,232.517,1242.306,66.275,238.619,1275.592,41.654,229.518,1257.519,43.94,351.993,1252.299,51.608
0.125,299.599,1280.376,74.32,232.711,1242.312,66.041,238.562,1275.573,41.671,229.875,1257.601,43.49,351.972,1252.355,51.44
0.13,299.613,1280.394,74.407,232.756,1242.338,65.967,238.803,1275.647,41.475,229.829,1257.584,43.597,352.244,1252.297,51.847
0.135,299.663,1280.433,74.19,232.53,1242.295,66.245,238.634,1275.577,41.682,229.847,1257.586,43.495,351.962,1252.33,51.376
0.14,299.357,1280.54,73.878,232.749,1242.371,65.986,238.648,1275.585,41.606,229.752,1257.548,43.687,352.307,1252.243,52.041
0.145,299.423,1280.417,74.331,232.708,1242.316,65.972,238.678,1275.618,41.617,229.567,1257.509,43.837,351.959,1252.368,51.38
0.15,299.722,1280.461,74.178,232.675,1242.341,66.033,238.431,1275.582,41.847,229.687,1257.584,43.76,351.89,1252.369,51.5
0.155,299.845,1280.411,74.096,232.472,1242.294,66.279,238.689,1275.618,41.563,229.588,1257.594,43.841,351.968,1252.332,51.525
0.16,299.93,1280.481,74.005,232.587,1242.352,66.126,238.447,1275.567,41.836,229.676,1257.56,43.733,351.773,1252.399,51.21
0.165,299.368,1280.535,73.699,232.636,1242.354,66.121,238.867,1275.686,41.406,229.932,1257.627,43.528,351.922,1252.363,51.36
0.17,299.627,1280.4,74.068,232.601,1242.337,66.145,238.693,1275.632,41.592,229.501,1257.544,43.987,351.845,1252.397,51.257
0.175,299.649,1280.411,74.647,232.763,1242.334,66.055,238.62,1275.666,41.613,229.716,1257.581,43.802,351.969,1252.406,51.493
0.18,299.499,1280.516,74.145,232.436,1242.325,66.386,238.571,1275.633,41.684,229.744,1257.568,43.613,351.992,1252.343,51.462
0.185,299.93,1280.428,74.079,232.559,1242.32,66.3,238.591,1275.666,41.674,229.761,1257.606,43.633,351.952,1252.369,51.401
0.19,299.58,1280.532,74.191,232.539,1242.415,66.215,238.656,1275.676,41.636,229.57,1257.568,43.894,351.902,1252.458,51.299
0.195,299.559,1280.44,74.525,232.813,1242.404,65.947,238.634,1275.648,41.613,229.672,1257.666,43.556,351.762,1252.47,50.944
0.2,299.561,1280.524,74.005,232.66,1242.42,66.036,238.547,1275.707,41.662,229.732,1257.618,43.552,351.795,1252.401,51.138
0.205,299.524,1280.464,74.293,232.446,1242.418,66.256,238.445,1275.632,41.824,229.743,1257.654,43.649,352.047,1252.456,51.473
0.21,299.887,1280.514,74.262,232.662,1242.448,66.08,238.683,1275.676,41.564,229.587,1257.598,43.786,351.515,1252.506,50.788
0.215,299.608,1280.498,74.143,232.764,1242.448,65.978,238.706,1275.673,41.575,229.415,1257.561,43.875,351.658,1252.544,50.818
0.22,299.901,1280.557,73.969,232.667,1242.399,66.18,238.703,1275.686,41.524,229.647,1257.588,43.682,351.794,1252.391,51.107
0.225,299.438,1280.529,74.31,232.6,1242.431,66.147,238.597,1275.713,41.612,229.917,1257.697,43.545,351.848,1252.484,51.037
0.23,299.521,1280.552,74.085,232.788,1242.413,65.973,238.643,1275.705,41.628,229.591,1257.617,43.842,352.052,1252.408,51.558
0.235,299.996,1280.594,73.789,232.507,1242.431,66.243,238.505,1275.654,41.736,229.572,1257.6,43.898,351.848,1252.498,51.02
0.24,299.905,1280.499,74.258,232.764,1242.462,65.958,238.844,1275.724,41.433,229.926,1257.634,43.497,351.858,1252.492,51.088
0.245,299.811,1280.458,74.472,232.592,1242.435,66.198,238.538,1275.656,41.745,229.381,1257.569,43.997,352.166,1252.463,51.505
0.25,299.815,1280.534,74.168,232.695,1242.417,66.102,238.603,1275.722,41.685,229.587,1257.621,43.793,352.052,1252.381,51.353
0.255,299.386,1280.519,74.031,232.543,1242.41,66.226,238.395,1275.685,41.907,229.515,1257.645,43.895,352.016,1252.523,51.4
0.26,299.539,1280.581,74.017,232.432,1242.404,66.326,238.571,1275.698,41.711,229.904,1257.727,43.435,351.665,1252.524,50.969
0.265,299.69,1280.563,74.168,232.605,1242.447,66.198,238.597,1275.721,41.61,229.768,1257.692,43.622,351.529,1252.547,50.637
0.27,299.474,1280.61,73.997,232.559,1242.441,66.25,238.603,1275.733,41.707,229.858,1257.669,43.629,351.925,1252.485,51.149
0.275,299.604,1280.579,74.138,232.671,1242.461,66.124,238.479,1275.752,41.809,229.667,1257.708,43.768,351.748,1252.541,50.875
