Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,286.845,1293.397,79.252,214.098,1241.855,50.282,224.767,1287.278,43.99,219.207,1261.871,64.677,345.447,1257.92,40.032
0.005,286.845,1293.397,79.252,214.098,1241.855,50.282,224.767,1287.278,43.99,219.207,1261.871,64.677,345.447,1257.92,40.032
0.01,286.837,1293.425,79.052,214.042,1241.858,50.258,224.974,1287.312,43.84,219.1,1261.866,64.778,345.451,1257.983,40.171
0.015,286.442,1293.417,79.005,214.337,1241.921,49.947,224.859,1287.34,43.83,219.329,1261.918,64.498,345.734,1257.932,40.333
0.02,286.504,1293.446,79.148,214.107,1241.833,50.208,224.575,1287.297,44.204,219.099,1261.893,64.727,345.486,1257.965,40.187
0.025,286.755,1293.528,79.144,213.847,1241.823,50.391,224.568,1287.315,44.084,219.176,1261.903,64.672,345.776,1257.951,40.41
0.03,286.358,1293.442,79.019,214.235,1241.887,49.985,224.695,1287.298,44.05,219.157,1261.93,64.651,345.462,1258.049,40.033
0.035,286.498,1293.52,78.943,214.571,1241.959,49.653,225.021,1287.36,43.686,219.191,1261.945,64.691,345.155,1258.072,39.634
0.04,286.718,1293.514,79.186,214.01,1241.931,50.258,224.783,1287.338,43.947,219.126,1261.916,64.733,345.159,1258.119,39.499
0.045,286.457,1293.457,79.245,214.018,1241.891,50.288,224.849,1287.377,43.875,219.168,1261.948,64.726,345.595,1257.948,40.171
0.05,286.554,1293.464,79.233,214.203,1241.928,50.007,224.695,1287.377,44.03,219.201,1261.952,64.659,345.634,1257.96,40.281
0.055,286.313,1293.479,78.972,213.817,1241.815,50.492,224.832,1287.349,43.962,219.199,1261.948,64.711,345.348,1258.037,39.836
0.06,286.658,1293.472,79.139,213.937,1241.856,50.388,224.58,1287.32,44.161,219.125,1261.942,64.778,345.296,1258.085,39.786
0.065,286.879,1293.461,79.416,214.106,1241.923,50.169,224.601,1287.351,44.133,219.194,1261.956,64.645,345.61,1258.082,40.217
0.07,286.514,1293.502,79.082,214.21,1241.945,50.089,224.821,1287.367,43.924,219.038,1261.927,64.782,345.744,1257.952,40.311
0.075,286.763,1293.45,79.241,214.165,1241.946,50.155,224.819,1287.366,43.9,219.108,1261.965,64.702,345.366,1258.126,39.728
0.08,286.703,1293.45,79.329,214.029,1241.915,50.234,224.653,1287.384,44.027,219.032,1261.942,64.789,345.341,1258.12,39.805
0.085,286.733,1293.436,79.366,214.063,1241.948,50.066,224.841,1287.342,43.832,219.046,1261.909,64.802,345.423,1258.044,39.795
0.09,286.17,1293.562,78.941,214.038,1241.882,50.226,224.612,1287.318,44.091,219.14,1261.976,64.672,345.782,1257.997,40.398
0.095,286.854,1293.466,79.404,213.945,1241.888,50.297,224.62,1287.363,44.112,219.236,1261.988,64.567,345.227,1258.097,39.645
0.1,286.642,1293.498,79.304,214.1,1241.937,50.131,224.861,1287.38,43.856,219.354,1261.984,64.488,345.626,1258.052,40.361
0.105,286.433,1293.521,79.046,214.174,1241.953,50.222,224.936,1287.432,43.746,219.27,1261.985,64.651,345.086,1258.2,39.224
0.11,286.352,1293.496,78.978,214.047,1241.926,50.236,224.779,1287.407,44.028,219.202,1261.973,64.715,345.313,1258.165,39.725
0.115,286.456,1293.553,79.205,214.154,1241.929,50.133,224.858,1287.427,43.935,219.257,1261.997,64.701,345.734,1258.047,40.304
0.12,286.626,1293.503,79.425,214.267,1241.97,50.033,224.846,1287.417,43.924,219.104,1261.958,64.77,345.393,1258.109,39.934
0.125,286.577,1293.49,79.314,214.279,1242.035,49.886,224.661,1287.397,44.112,219.239,1262.01,64.648,345.484,1258.035,39.946
0.13,286.884,1293.55,79.278,214.114,1241.974,50.252,224.83,1287.443,43.878,219.185,1261.996,64.685,345.56,1258.06,40.033
0.135,286.509,1293.569,79.104,214.211,1241.987,50.093,224.872,1287.435,43.873,219.054,1261.997,64.808,345.726,1257.947,40.42
0.14,286.713,1293.537,79.229,214.221,1242.079,49.996,224.776,1287.431,43.925,219.321,1262.038,64.54,345.356,1258.124,39.796
0.145,286.544,1293.426,79.556,214.299,1242.011,49.914,224.82,1287.425,43.935,219.144,1262.034,64.726,345.416,1258.099,39.858
0.15,286.498,1293.601,78.87,214.059,1241.997,50.222,224.88,1287.47,43.815,219.011,1262.004,64.835,345.41,1258.118,39.916
0.155,286.613,1293.517,79.345,214.179,1241.965,50.102,224.734,1287.416,44.072,219.167,1262.006,64.753,345.318,1258.19,39.583
0.16,286.879,1293.5,79.301,213.968,1241.941,50.385,224.933,1287.491,43.899,219.12,1262.011,64.776,345.434,1258.166,39.971
0.165,286.648,1293.592,78.968,214.052,1242.011,50.207,224.701,1287.42,44.071,218.972,1261.978,64.919,345.511,1258.147,39.855
0.17,286.601,1293.536,79.32,214.168,1242.052,50.098,224.767,1287.457,43.934,219.259,1262.051,64.662,345.654,1258.072,40.255
0.175,286.645,1293.527,78.998,213.981,1241.96,50.245,224.876,1287.448,43.926,219.124,1262.013,64.745,345.335,1258.153,39.884
0.18,286.802,1293.562,79.226,214.263,1242.041,50.003,224.612,1287.401,44.112,219.042,1261.985,64.863,345.321,1258.204,39.892
0.185,286.582,1293.579,79.062,214.143,1241.987,50.203,224.788,1287.459,43.954,219.086,1262.015,64.803,345.749,1258.068,40.436
0.19,286.661,1293.557,79.245,214.069,1242.013,50.134,224.806,1287.459,43.966,219.162,1262.044,64.695,345.697,1258.003,40.572
0.195,286.88,1293.587,79.347,214.31,1242.083,49.881,224.813,1287.504,43.889,219.251,1262.088,64.58,345.402,1258.216,39.983
0.2,286.566,1293.607,79.169,214.037,1242.061,50.155,225.02,1287.518,43.732,219.157,1262.065,64.682,345.763,1258.062,40.417
0.205,286.482,1293.536,79.624,214.147,1241.997,50.136,224.821,1287.497,43.993,219.186,1262.068,64.692,345.353,1258.182,39.883
0.21,286.397,1293.649,78.955,214.157,1242.037,50.134,224.882,1287.531,43.895,219.079,1262.055,64.879,345.446,1258.177,40.039
0.215,286.424,1293.619,79.136,213.946,1242.025,50.287,224.77,1287.49,44.024,219.106,1262.057,64.763,345.42,1258.157,40.052
0.22,286.609,1293.586,79.379,214.066,1242.058,50.231,224.763,1287.515,43.977,219.248,1262.089,64.621,345.318,1258.216,39.714
0.225,286.807,1293.668,79.102,214.112,1242.081,50.096,224.9,1287.543,43.863,219.145,1262.082,64.755,345.379,1258.176,40.006
0.23,286.309,1293.553,79.619,214.27,1242.063,50.02,224.574,1287.503,44.178,219.103,1262.059,64.827,345.368,1258.156,39.905
0.235,286.563,1293.604,79.164,213.977,1242.03,50.385,224.782,1287.522,43.966,219.197,1262.089,64.709,345.778,1258.113,40.251
0.24,286.617,1293.579,79.348,213.866,1242.025,50.461,224.925,1287.546,43.888,219.09,1262.069,64.777,345.39,1258.25,39.709
0.245,286.568,1293.615,79.38,213.965,1242.066,50.322,224.961,1287.576,43.729,219.139,1262.066,64.726,345.516,1258.192,39.909
0.25,286.493,1293.62,79.26,214.105,1242.114,50.125,224.611,1287.51,44.107,219.228,1262.09,64.601,345.437,1258.239,39.8
0.255,286.692,1293.656,79.143,214.068,1242.064,50.261,224.712,1287.523,44.022,219.033,1262.068,64.866,345.044,1258.272,39.253
0.26,286.699,1293.585,79.479,214.124,1242.038,50.162,224.87,1287.56,43.909,219.192,1262.089,64.745,345.714,1258.19,40.325
0.265,286.619,1293.611,79.409,213.865,1242.084,50.297,224.942,1287.54,43.796,219.202,1262.086,64.674,345.354,1258.244,39.867
0.27,286.589,1293.668,79.056,214.148,1242.105,50.061,224.943,1287.561,43.818,219.241,1262.107,64.678,345.29,1258.264,39.712
0.275,286.722,1293.626,79.26,213.934,1242.081,50.287,224.754,1287.562,44.036,219.075,1262.094,64.829,345.643,1258.238,40.217
0.28,286.319,1293.625,79.094,214.018,1242.093,50.271,224.94,1287.58,43.895,219.217,1262.119,64.686,345.878,1258.181,40.533
0.285,286.652,1293.683,79.3,214.194,1242.096,50.198,224.74,1287.583,43.968,219.171,1262.137,64.765,345.659,1258.156,40.349
