Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,228.677,1297.113,50.103,165.227,1249.281,-1.146,170.877,1285.074,-8.883,168.54,1269.054,3.448,290.1,1269.536,25.549
0.005,228.677,1297.113,50.103,165.227,1249.281,-1.146,170.877,1285.074,-8.883,168.54,1269.054,3.448,290.1,1269.536,25.549
0.01,228.426,1297.256,49.188,165.329,1249.343,-1.191,171.133,1285.166,-9.11,168.514,1269.085,3.468,290.276,1269.56,25.904
0.015,228.323,1297.177,49.522,165.616,1249.341,-1.469,170.903,1285.114,-8.856,168.634,1269.128,3.406,290.496,1269.532,25.997
0.02,228.343,1297.164,49.55,165.599,1249.376,-1.421,170.907,1285.114,-8.949,168.593,1269.115,3.323,290.452,1269.528,26.017
0.025,228.397,1297.173,49.482,165.654,1249.302,-1.573,170.886,1285.136,-8.909,168.507,1269.096,3.457,290.616,1269.465,26.269
0.03,228.055,1297.228,49.527,165.425,1249.319,-1.261,171.212,1285.211,-9.226,168.68,1269.133,3.262,290.26,1269.542,25.859
0.035,228.333,1297.241,49.376,166.024,1249.33,-1.982,170.862,1285.126,-8.868,168.716,1269.1,3.164,290.373,1269.537,26.014
0.04,228.143,1297.201,49.406,165.452,1249.339,-1.296,170.768,1285.115,-8.779,168.667,1269.197,3.233,290.072,1269.546,25.529
0.045,228.608,1297.263,49.458,165.332,1249.398,-1.294,171.095,1285.167,-9.113,168.466,1269.098,3.332,290.088,1269.577,25.533
0.05,228.193,1297.163,49.599,165.982,1249.428,-1.846,170.732,1285.067,-8.84,168.59,1269.125,3.296,289.964,1269.599,25.48
0.055,228.147,1297.128,49.543,165.501,1249.412,-1.33,170.969,1285.134,-8.97,168.489,1269.06,3.451,290.119,1269.564,25.486
0.06,228.428,1297.146,49.562,165.397,1249.317,-1.251,170.964,1285.141,-8.972,168.527,1269.103,3.423,290.099,1269.534,25.52
0.065,228.25,1297.132,49.823,165.454,1249.313,-1.269,170.772,1285.117,-8.692,168.492,1269.07,3.457,289.959,1269.616,25.327
0.07,228.327,1297.141,49.708,165.663,1249.339,-1.457,170.793,1285.037,-8.751,168.733,1269.135,3.227,290.032,1269.583,25.545
0.075,228.237,1297.116,49.687,165.582,1249.366,-1.355,171.114,1285.161,-9.058,168.553,1269.129,3.363,290.264,1269.551,25.822
0.08,227.95,1297.159,49.729,165.369,1249.249,-1.216,170.971,1285.166,-8.895,168.708,1269.165,3.265,290.076,1269.548,25.46
0.085,228.343,1297.136,49.465,165.462,1249.285,-1.308,171.266,1285.212,-9.126,168.581,1269.078,3.345,290.379,1269.568,26.005
0.09,228.507,1297.128,49.793,165.328,1249.296,-1.275,170.929,1285.106,-8.84,168.441,1269.052,3.506,290.274,1269.547,25.897
0.095,228.593,1297.055,49.948,165.589,1249.381,-1.449,170.943,1285.182,-8.93,168.6,1269.109,3.332,290.096,1269.575,25.58
0.1,228.764,1297.083,50.025,165.249,1249.291,-1.084,170.972,1285.158,-8.871,168.595,1269.094,3.288,290.461,1269.528,26.108
0.105,228.323,1297.247,49.186,165.352,1249.384,-1.291,170.895,1285.15,-8.84,168.535,1269.094,3.4,290.293,1269.549,25.799
0.11,228.102,1297.189,49.382,165.26,1249.322,-1.121,170.925,1285.154,-8.905,168.362,1269.103,3.58,290.142,1269.568,25.75
0.115,228.199,1297.228,49.16,165.313,1249.379,-1.339,170.882,1285.173,-8.886,168.422,1269.139,3.462,290.262,1269.519,25.819
0.12,228.437,1297.176,49.682,165.26,1249.294,-1.123,170.808,1285.163,-8.786,168.593,1269.185,3.341,290.147,1269.547,25.725
0.125,228.454,1297.156,49.733,165.52,1249.365,-1.49,171.038,1285.215,-9.026,168.454,1269.142,3.421,290.213,1269.593,25.783
0.13,228.294,1297.132,49.55,165.493,1249.398,-1.553,171.053,1285.231,-8.991,168.621,1269.167,3.283,289.896,1269.644,25.463
0.135,228.128,1297.143,49.591,164.928,1249.345,-0.936,170.973,1285.228,-8.979,168.641,1269.173,3.27,290.332,1269.495,26.048
0.14,228.17,1297.232,49.315,165.206,1249.3,-1.128,171.075,1285.263,-9.089,168.458,1269.137,3.473,289.954,1269.666,25.384
0.145,228.454,1297.153,49.745,165.372,1249.333,-1.289,170.989,1285.209,-8.911,168.54,1269.152,3.405,290.453,1269.569,26.12
0.15,228.614,1297.204,49.438,165.484,1249.37,-1.429,170.873,1285.174,-8.891,168.444,1269.134,3.514,290.174,1269.608,25.726
0.155,228.623,1297.162,49.68,165.676,1249.429,-1.532,170.861,1285.136,-8.752,168.426,1269.099,3.572,290.231,1269.628,25.808
0.16,228.294,1297.216,49.284,165.636,1249.355,-1.449,170.959,1285.197,-8.904,168.82,1269.164,3.182,290.246,1269.612,25.885
0.165,228.522,1297.182,49.777,165.801,1249.421,-1.556,170.931,1285.232,-8.871,168.575,1269.119,3.487,290.461,1269.589,26.266
0.17,228.607,1297.12,49.659,165.483,1249.326,-1.308,171.047,1285.208,-8.932,168.5,1269.144,3.452,290.095,1269.569,25.733
0.175,228.412,1297.144,49.534,165.436,1249.37,-1.269,171.155,1285.217,-9.057,168.593,1269.121,3.387,290.028,1269.573,25.595
0.18,228.27,1297.185,49.336,165.676,1249.398,-1.55,170.936,1285.181,-8.848,168.352,1269.107,3.664,290.112,1269.593,25.817
0.185,228.159,1297.206,49.416,165.39,1249.359,-1.282,170.854,1285.159,-8.76,168.551,1269.153,3.534,290.446,1269.587,26.146
0.19,228.522,1297.13,49.802,165.362,1249.318,-1.207,171.04,1285.218,-8.931,168.684,1269.162,3.308,290.209,1269.606,25.954
0.195,228.126,1297.132,49.811,165.476,1249.451,-1.366,170.879,1285.186,-8.859,168.494,1269.16,3.501,290.239,1269.579,25.841
0.2,228.489,1297.187,49.543,165.725,1249.41,-1.562,171.051,1285.258,-8.984,168.573,1269.149,3.442,290.238,1269.599,25.902
0.205,228.576,1297.234,49.497,165.145,1249.406,-1.137,170.772,1285.235,-8.727,168.533,1269.189,3.404,290.022,1269.584,25.702
0.21,228.526,1297.206,49.435,165.495,1249.411,-1.435,170.921,1285.243,-8.839,168.401,1269.14,3.547,290.441,1269.599,26.107
0.215,228.497,1297.152,49.832,165.557,1249.467,-1.468,170.766,1285.23,-8.748,168.405,1269.165,3.529,290.141,1269.541,25.818
0.22,228.499,1297.176,49.794,165.338,1249.348,-1.163,170.651,1285.183,-8.639,168.585,1269.151,3.332,290.455,1269.599,26.298
0.225,228.132,1297.219,49.644,165.431,1249.361,-1.287,171.008,1285.297,-8.952,168.55,1269.196,3.44,290.229,1269.586,25.89
0.23,228.522,1297.265,49.43,165.979,1249.488,-1.853,170.71,1285.204,-8.656,168.397,1269.153,3.552,290.413,1269.58,26.047
0.235,228.387,1297.166,49.835,165.013,1249.292,-1.065,170.983,1285.239,-8.939,168.595,1269.168,3.358,290.05,1269.661,25.5
0.24,228.209,1297.176,49.714,165.569,1249.401,-1.545,170.929,1285.249,-8.803,168.764,1269.201,3.232,290.419,1269.596,26.115
0.245,228.2,1297.157,49.804,165.188,1249.297,-1.138,171.065,1285.271,-8.928,168.276,1269.081,3.576,290.298,1269.605,26.123
0.25,228.201,1297.167,49.558,165.242,1249.355,-1.175,170.925,1285.238,-8.81,168.588,1269.143,3.448,290.201,1269.59,25.886
0.255,228.354,1297.224,49.704,165.322,1249.383,-1.091,170.898,1285.206,-8.794,168.534,1269.121,3.426,290.063,1269.685,25.597
0.26,228.259,1297.167,49.634,165.464,1249.335,-1.353,170.965,1285.217,-8.872,168.304,1269.101,3.639,290.431,1269.577,26.266
0.265,228.437,1297.137,49.976,165.718,1249.439,-1.483,170.921,1285.217,-8.775,168.601,1269.171,3.377,290.271,1269.58,26.004
0.27,228.402,1297.107,50.016,165.781,1249.446,-1.422,170.81,1285.198,-8.683,168.75,1269.165,3.261,290.268,1269.605,25.907
0.275,228.205,1297.243,49.478,165.273,1249.383,-1.23,171.128,1285.287,-8.986,168.568,1269.174,3.384,290.368,1269.674,25.948
0.28,228.491,1297.141,49.968,165.493,1249.379,-1.184,170.925,1285.311,-8.822,168.699,1269.227,3.311,290.564,1269.604,26.373
0.285,228.514,1297.195,49.764,165.118,1249.378,-1.083,170.94,1285.308,-8.803,168.483,1269.161,3.593,289.98,1269.648,25.703
0.29,228.508,1297.185,49.738,165.111,1249.467,-1.103,170.877,1285.274,-8.701,168.765,1269.192,3.305,290.141,1269.618,25.749
0.295,227.943,1297.191,49.807,165.606,1249.484,-1.494,170.91,1285.331,-8.822,168.602,1269.206,3.364,290.411,1269.631,26.148
0.3,228.507,1297.261,49.642,165.287,1249.459,-1.188,170.912,1285.303,-8.777,168.477,1269.185,3.485,290.332,1269.648,26.094
0.305,228.343,1297.178,49.754,165.47,1249.438,-1.4,171.008,1285.295,-8.888,168.65,1269.243,3.272,290.071,1269.633,25.764
0.31,228.569,1297.19,49.931,165.27,1249.363,-1.188,170.932,1285.33,-8.839,168.425,1269.221,3.562,290.115,1269.656,25.792
0.315,228.302,1297.176,49.577,165.58,1249.398,-1.476,170.738,1285.282,-8.598,168.53,1269.204,3.423,290.251,1269.66,25.874
0.32,228.273,1297.231,49.565,165.93,1249.535,-1.832,171.057,1285.324,-8.91,168.656,1269.177,3.418,290.321,1269.616,26.047
0.325,228.274,1297.25,49.463,165.383,1249.422,-1.419,171.103,1285.343,-9.015,168.69,1269.24,3.258,290.152,1269.666,25.833
0.33,228.624,1297.113,49.919,165.915,1249.559,-1.774,171.012,1285.295,-8.884,168.444,1269.146,3.555,290.441,1269.666,26.154
0.335,228.385,1297.146,49.763,165.298,1249.334,-1.134,171.106,1285.325,-8.988,168.66,1269.195,3.407,290.558,1269.606,26.385
0.34,228.031,1297.216,49.462,165.587,1249.409,-1.429,171.006,1285.266,-8.808,168.527,1269.163,3.516,290.048,1269.675,25.757
0.345,228.578,1297.088,49.894,164.973,1249.339,-0.93,171.087,1285.249,-8.924,168.685,1269.188,3.376,290.095,1269.602,25.78
0.35,228.23,1297.176,49.615,165.348,1249.402,-1.15,170.975,1285.282,-8.785,168.58,1269.165,3.456,289.997,1269.709,25.676
0.355,228.126,1297.136,49.736,165.533,1249.515,-1.367,170.639,1285.211,-8.496,168.554,1269.152,3.514,290.123,1269.644,25.795
0.36,228.455,1297.214,49.72,165.551,1249.467,-1.491,171.021,1285.263,-8.742,168.639,1269.231,3.393,290.168,1269.679,25.89
0.365,228.505,1297.146,49.895,165.482,1249.477,-1.385,170.909,1285.261,-8.708,168.298,1269.152,3.779,290.239,1269.644,25.982
0.37,228.201,1297.258,49.325,165.559,1249.487,-1.506,170.879,1285.32,-8.712,168.491,1269.208,3.573,290.159,1269.629,25.828
0.375,228.6,1297.177,49.787,165.595,1249.492,-1.444,170.874,1285.267,-8.723,168.346,1269.245,3.672,290.586,1269.65,26.318
0.38,228.244,1297.179,49.647,165.74,1249.557,-1.564,170.785,1285.313,-8.633,168.355,1269.225,3.664,290.373,1269.656,26.031
0.385,228.46,1297.141,49.847,165.54,1249.535,-1.417,170.858,1285.315,-8.721,168.55,1269.261,3.399,290.531,1269.619,26.452
0.39,228.363,1297.287,49.373,165.522,1249.503,-1.303,170.913,1285.378,-8.77,168.651,1269.267,3.455,290.248,1269.677,26.03
0.395,228.623,1297.238,49.857,165.221,1249.478,-1.047,170.951,1285.381,-8.751,168.412,1269.251,3.59,290.216,1269.699,25.803
0.4,228.125,1297.176,49.781,165.553,1249.514,-1.336,171.116,1285.411,-9.006,168.37,1269.219,3.586,290.401,1269.621,26.285
0.405,228.221,1297.175,49.897,165.305,1249.473,-1.273,170.911,1285.394,-8.826,168.688,1269.26,3.336,290.323,1269.633,26.12
0.41,228.263,1297.186,49.617,165.552,1249.485,-1.419,171.047,1285.358,-8.837,168.388,1269.217,3.606,290.278,1269.682,25.973
0.415,228.186,1297.241,49.515,165.315,1249.51,-1.224,170.825,1285.298,-8.658,168.594,1269.241,3.413,290.309,1269.668,26.051
0.42,228.446,1297.174,49.825,165.451,1249.467,-1.359,171.015,1285.35,-8.842,168.618,1269.25,3.416,290.25,1269.678,26.042
0.425,228.304,1297.212,49.754,165.492,1249.509,-1.393,170.953,1285.342,-8.738,168.514,1269.192,3.533,290.285,1269.698,26.077
0.43,228.482,1297.137,50.021,165.79,1249.562,-1.673,170.772,1285.291,-8.537,168.715,1269.26,3.36,290.373,1269.679,26.135
0.435,228.366,1297.186,49.856,165.522,1249.414,-1.189,170.956,1285.3,-8.717,168.651,1269.239,3.49,290.318,1269.684,25.884
0.44,228.509,1297.156,49.906,165.442,1249.518,-1.296,170.878,1285.324,-8.647,168.576,1269.217,3.411,290.323,1269.655,26.137
0.445,228.409,1297.213,49.795,165.197,1249.405,-0.944,170.876,1285.333,-8.686,168.483,1269.182,3.582,290.481,1269.668,26.262
0.45,228.379,1297.202,49.574,165.777,1249.538,-1.536,170.933,1285.314,-8.684,168.805,1269.251,3.306,290.556,1269.682,26.454
0.455,228.472,1297.147,49.951,165.954,1249.576,-1.755,170.841,1285.353,-8.621,168.663,1269.288,3.33,290.545,1269.637,26.474
0.46,228.177,1297.214,49.542,165.307,1249.519,-1.217,170.737,1285.323,-8.519,168.519,1269.274,3.542,290.159,1269.694,25.919
0.465,228.274,1297.192,49.682,165.013,1249.475,-0.919,171.032,1285.418,-8.832,168.236,1269.237,3.738,290.309,1269.689,26.111
0.47,228.592,1297.224,49.771,165.068,1249.516,-1.028,170.889,1285.385,-8.698,168.578,1269.274,3.471,290.383,1269.693,26.196
0.475,228.229,1297.17,49.922,165.23,1249.506,-1.191,170.972,1285.386,-8.747,168.196,1269.21,3.827,290.275,1269.681,26.134
0.48,228.218,1297.152,50.045,165.321,1249.514,-1.266,170.806,1285.393,-8.579,168.634,1269.297,3.43,290.091,1269.685,25.88
0.485,228.358,1297.256,49.848,165.571,1249.62,-1.375,170.984,1285.424,-8.763,168.238,1269.226,3.821,290.19,1269.684,25.836
0.49,228.1,1297.17,49.775,165.737,1249.613,-1.511,171.087,1285.48,-8.87,168.542,1269.31,3.552,290.239,1269.729,26.094
0.495,228.229,1297.187,50.076,165.335,1249.594,-1.263,170.903,1285.401,-8.646,168.491,1269.259,3.585,290.384,1269.745,26.213
0.5,228.315,1297.194,49.774,165.538,1249.534,-1.344,170.889,1285.416,-8.684,168.489,1269.263,3.574,290.521,1269.693,26.364
0.505,228.728,1297.147,50.047,165.127,1249.494,-0.913,170.813,1285.382,-8.576,168.526,1269.262,3.571,290.14,1269.704,25.889
0.51,228.429,1297.234,49.626,165.092,1249.477,-0.917,170.92,1285.389,-8.718,168.564,1269.244,3.505,290.071,1269.751,25.758
0.515,227.947,1297.241,49.482,165.491,1249.507,-1.425,170.789,1285.375,-8.604,168.708,1269.289,3.321,290.44,1269.688,26.394
0.52,228.396,1297.126,49.899,165.605,1249.558,-1.393,170.661,1285.27,-8.419,168.634,1269.283,3.4,290.532,1269.65,26.426
0.525,228.42,1297.127,49.91,165.419,1249.486,-1.248,170.773,1285.329,-8.538,168.342,1269.173,3.7,290.367,1269.739,26.135
0.53,228.308,1297.094,49.768,165.738,1249.592,-1.524,171.081,1285.432,-8.843,168.611,1269.202,3.485,290.409,1269.738,26.281
0.535,228.276,1297.137,49.998,165.238,1249.482,-1.09,170.903,1285.358,-8.685,168.465,1269.222,3.64,290.221,1269.695,26.003
0.54,228.218,1297.186,49.779,165.641,1249.581,-1.39,170.998,1285.403,-8.679,168.806,1269.28,3.353,290.21,1269.753,25.938
0.545,228.268,1297.12,50.124,165.499,1249.545,-1.315,170.929,1285.385,-8.672,168.721,1269.295,3.317,290.549,1269.672,26.395
0.55,228.287,1297.166,50.14,165.263,1249.568,-1.164,171.043,1285.418,-8.766,168.39,1269.271,3.608,289.998,1269.739,25.685
0.555,228.522,1297.162,50.197,165.41,1249.588,-1.265,170.924,1285.458,-8.64,168.717,1269.297,3.362,290.232,1269.71,26.075
0.56,228.237,1297.184,49.65,165.059,1249.559,-0.857,170.812,1285.404,-8.558,168.389,1269.318,3.666,290.592,1269.712,26.472
0.565,228.421,1297.156,49.977,165.363,1249.656,-1.322,170.869,1285.417,-8.597,168.644,1269.329,3.435,290.129,1269.779,25.835
0.57,228.187,1297.25,49.692,165.283,1249.626,-1.209,170.913,1285.43,-8.688,168.638,1269.363,3.512,290.392,1269.634,26.23
0.575,228.169,1297.286,49.521,165.154,1249.55,-1.128,170.949,1285.537,-8.706,168.563,1269.319,3.497,290.344,1269.699,26.171
0.58,228.47,1297.214,49.861,165.637,1249.647,-1.571,170.729,1285.403,-8.502,168.613,1269.356,3.515,290.268,1269.745,26.002
0.585,228.317,1297.195,50.007,165.206,1249.563,-1.096,170.78,1285.399,-8.484,168.457,1269.31,3.614,290.23,1269.734,26.044
0.59,228.389,1297.2,49.777,165.336,1249.55,-1.206,171.012,1285.41,-8.756,168.57,1269.286,3.519,290.149,1269.803,25.956
0.595,228.385,1297.129,50.201,165.466,1249.569,-1.345,171.028,1285.446,-8.743,168.726,1269.361,3.329,290.403,1269.782,26.251
0.6,228.219,1297.14,49.898,165.574,1249.552,-1.29,170.8,1285.398,-8.595,168.68,1269.325,3.492,290.471,1269.719,26.391
0.605,228.168,1297.166,50.03,165.486,1249.566,-1.252,170.858,1285.436,-8.567,168.636,1269.289,3.424,290.43,1269.759,26.276
0.61,228.15,1297.195,50.079,165.52,1249.514,-1.288,170.992,1285.422,-8.687,168.607,1269.3,3.514,290.178,1269.723,26.008
0.615,228.297,1297.277,49.604,165.296,1249.565,-1.012,171.132,1285.441,-8.859,168.742,1269.291,3.293,290.317,1269.733,26.135
0.62,228.531,1297.249,49.561,165.223,1249.417,-1.1,171.094,1285.47,-8.768,168.714,1269.249,3.441,290.298,1269.76,26.122
0.625,228.373,1297.235,49.744,165.108,1249.491,-0.944,170.773,1285.395,-8.489,168.434,1269.247,3.723,290.433,1269.674,26.315
0.63,228.5,1297.227,49.587,165.4,1249.518,-1.321,170.973,1285.435,-8.615,168.942,1269.301,3.288,290.39,1269.749,26.276
0.635,228.315,1297.147,49.904,165.485,1249.602,-1.293,170.72,1285.393,-8.478,168.68,1269.299,3.471,290.41,1269.773,26.403
0.64,228.389,1297.168,49.794,165.494,1249.61,-1.321,170.762,1285.41,-8.439,168.736,1269.336,3.362,290.399,1269.759,26.368
0.645,228.67,1297.187,49.936,165.159,1249.512,-0.985,170.953,1285.479,-8.572,168.699,1269.316,3.321,290.159,1269.732,25.871
0.65,228.431,1297.111,50.189,165.45,1249.562,-1.129,170.893,1285.482,-8.586,168.444,1269.29,3.626,290.497,1269.756,26.377
0.655,228.117,1297.223,49.66,165.401,1249.593,-1.209,170.88,1285.502,-8.573,168.565,1269.362,3.592,290.359,1269.747,26.295
0.66,228.314,1297.212,49.736,165.634,1249.674,-1.37,170.948,1285.528,-8.614,168.619,1269.376,3.506,290.182,1269.773,25.961
0.665,228.59,1297.196,50.141,165.681,1249.706,-1.526,170.803,1285.502,-8.432,168.427,1269.347,3.67,290.394,1269.704,26.286
0.67,228.504,1297.164,49.807,165.665,1249.733,-1.486,170.9,1285.568,-8.635,168.55,1269.346,3.517,290.449,1269.702,26.309
0.675,228.436,1297.231,50.053,165.082,1249.563,-0.95,170.861,1285.491,-8.532,168.661,1269.342,3.432,290.416,1269.734,26.367
0.68,228.503,1297.173,50.044,165.256,1249.606,-1.124,170.671,1285.48,-8.429,168.551,1269.335,3.6,290.048,1269.776,25.754
0.685,228.107,1297.219,49.931,165.283,1249.629,-1.209,170.782,1285.458,-8.507,168.531,1269.339,3.613,290.413,1269.804,26.294
0.69,228.586,1297.194,50.035,165.201,1249.578,-0.894,170.792,1285.472,-8.515,168.588,1269.316,3.529,290.391,1269.81,26.317
0.695,228.346,1297.199,49.996,165.324,1249.555,-1.099,171.064,1285.49,-8.661,168.585,1269.313,3.507,290.227,1269.765,26.114
0.7,228.185,1297.132,50.146,165.769,1249.578,-1.481,170.913,1285.484,-8.526,168.78,1269.36,3.382,290.39,1269.705,26.366
0.705,228.526,1297.166,50.222,165.248,1249.539,-1.289,170.759,1285.439,-8.45,168.702,1269.294,3.518,290.34,1269.734,26.211
0.71,228.541,1297.155,50.13,165.278,1249.587,-1.074,170.95,1285.477,-8.571,168.764,1269.329,3.398,290.32,1269.813,26.229
