Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,227.216,1294.68,50.28,163.447,1247.32,1.402,168.917,1282.965,-2.179,164.163,1264.554,7.566,286.48,1266.936,26.672
0.005,227.216,1294.68,50.28,163.447,1247.32,1.402,168.917,1282.965,-2.179,164.163,1264.554,7.566,286.48,1266.936,26.672
0.01,227.106,1294.729,50.274,163.286,1247.25,1.594,168.638,1282.93,-2.006,164.289,1264.611,7.457,286.685,1266.865,26.976
0.015,227.094,1294.724,50.42,163.329,1247.254,1.425,168.736,1282.961,-2.05,164.071,1264.582,7.671,286.689,1266.86,26.994
0.02,227.191,1294.766,50.033,163.261,1247.222,1.571,168.694,1282.963,-1.995,164.231,1264.613,7.456,286.492,1266.865,26.753
0.025,227.393,1294.742,50.4,163.576,1247.312,1.307,168.644,1282.966,-1.961,163.998,1264.559,7.651,286.371,1266.864,26.526
0.03,227.045,1294.723,50.136,163.067,1247.234,1.717,168.92,1282.996,-2.123,164.199,1264.603,7.517,286.552,1266.828,26.811
0.035,227.316,1294.698,50.735,163.265,1247.249,1.525,168.84,1283.008,-2.07,164.05,1264.564,7.661,286.674,1266.861,26.902
0.04,227.243,1294.736,50.436,163.238,1247.253,1.705,168.533,1282.926,-1.858,164.282,1264.629,7.485,286.475,1266.86,26.751
0.045,227.338,1294.698,50.429,163.194,1247.218,1.602,168.937,1283.016,-2.201,163.974,1264.535,7.762,286.728,1266.852,27.134
0.05,227.18,1294.816,50.054,163.372,1247.275,1.502,168.753,1282.977,-2.028,164.109,1264.582,7.573,286.787,1266.802,27.081
0.055,227.332,1294.745,50.277,163.112,1247.234,1.603,168.778,1282.983,-1.987,164.013,1264.547,7.616,286.543,1266.897,26.88
0.06,227.27,1294.728,50.43,163.029,1247.204,1.713,168.829,1282.993,-2.09,164.318,1264.589,7.446,286.719,1266.877,26.921
0.065,227.046,1294.704,50.302,162.967,1247.21,1.773,168.823,1282.989,-2.082,164.137,1264.571,7.516,286.66,1266.855,27.144
0.07,227.094,1294.802,50.073,163.325,1247.306,1.467,168.845,1282.991,-2.083,163.933,1264.549,7.78,286.335,1266.877,26.602
