Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,257.967,1297.503,78.21,187.905,1245.492,58.994,196.608,1288.155,38.999,191.773,1262.775,59.336,321.627,1263.176,36.869
0.005,257.967,1297.503,78.21,187.905,1245.492,58.994,196.608,1288.155,38.999,191.773,1262.775,59.336,321.627,1263.176,36.869
0.01,257.914,1297.509,78.274,187.744,1245.45,59.174,196.653,1288.135,38.973,191.815,1262.788,59.292,322.017,1263.176,37.361
0.015,258.045,1297.443,78.473,187.829,1245.534,59.23,196.574,1288.146,39.091,191.87,1262.842,59.144,321.754,1263.107,37
0.02,257.657,1297.564,78.166,187.735,1245.48,59.207,196.58,1288.154,39.069,191.7,1262.783,59.434,321.695,1263.236,36.892
0.025,258.36,1297.479,78.422,187.949,1245.534,59.052,196.711,1288.15,38.91,191.766,1262.824,59.29,321.484,1263.231,36.728
0.03,257.743,1297.517,78.588,187.787,1245.578,59.076,196.528,1288.129,39.053,191.833,1262.813,59.19,321.537,1263.267,36.726
0.035,257.876,1297.52,78.246,187.859,1245.5,59.109,196.576,1288.172,38.919,191.77,1262.862,59.283,321.821,1263.17,36.961
0.04,258.264,1297.5,78.491,187.865,1245.559,59.046,196.622,1288.137,38.998,191.672,1262.789,59.337,321.4,1263.219,36.636
0.045,258.123,1297.434,78.684,187.829,1245.527,59.113,196.653,1288.233,38.819,191.673,1262.79,59.411,321.733,1263.246,36.992
0.05,257.751,1297.635,77.973,187.979,1245.572,58.875,196.449,1288.168,39.034,191.594,1262.798,59.452,321.475,1263.23,36.551
0.055,257.887,1297.555,78.614,187.814,1245.551,59.034,196.38,1288.113,39.192,191.741,1262.807,59.252,321.644,1263.165,36.939
0.06,258.223,1297.413,78.811,187.773,1245.492,59.168,196.651,1288.127,38.836,191.632,1262.809,59.405,321.568,1263.191,36.804
0.065,258.496,1297.501,78.751,187.803,1245.556,59.186,196.629,1288.185,38.891,191.748,1262.823,59.322,321.547,1263.197,36.69
0.07,257.794,1297.591,78.415,187.673,1245.461,59.315,196.765,1288.204,38.786,191.774,1262.854,59.294,321.245,1263.319,36.354
0.075,258.076,1297.61,78.361,187.696,1245.496,59.31,196.853,1288.2,38.713,191.878,1262.841,59.167,321.433,1263.274,36.62
0.08,257.849,1297.557,78.406,188.146,1245.598,58.864,196.543,1288.205,39.027,191.808,1262.881,59.276,321.811,1263.22,37.185
0.085,257.939,1297.563,78.428,187.852,1245.6,59.164,196.349,1288.116,39.275,191.832,1262.884,59.243,321.603,1263.243,36.834
0.09,257.815,1297.517,78.435,187.75,1245.527,59.218,196.42,1288.117,39.212,191.871,1262.88,59.186,321.498,1263.206,36.716
0.095,257.942,1297.567,78.565,188.056,1245.614,58.786,196.656,1288.203,38.929,191.734,1262.823,59.297,321.539,1263.264,36.74
0.1,257.86,1297.602,78.376,187.662,1245.548,59.321,196.388,1288.179,39.081,191.775,1262.865,59.255,321.392,1263.322,36.485
0.105,257.848,1297.54,78.6,187.892,1245.63,59.056,196.471,1288.2,39.082,191.557,1262.818,59.515,321.837,1263.177,37.255
0.11,257.952,1297.61,78.429,187.708,1245.522,59.239,196.542,1288.214,39.05,191.757,1262.872,59.264,321.832,1263.189,37.303
0.115,258.121,1297.56,78.742,187.689,1245.58,59.27,196.653,1288.237,38.946,191.79,1262.92,59.269,321.796,1263.274,36.998
0.12,257.953,1297.559,78.801,187.676,1245.634,59.209,196.458,1288.204,39.146,191.819,1262.894,59.229,321.896,1263.185,37.203
0.125,257.908,1297.62,78.266,187.735,1245.592,59.305,196.641,1288.238,38.982,191.742,1262.89,59.324,321.814,1263.247,36.933
0.13,257.856,1297.622,78.304,188.021,1245.655,58.987,196.682,1288.251,38.944,191.76,1262.884,59.281,321.975,1263.211,37.288
0.135,257.891,1297.476,78.895,187.928,1245.593,59.014,196.543,1288.254,39.13,191.793,1262.908,59.298,321.347,1263.379,36.413
0.14,257.839,1297.591,78.528,187.848,1245.575,59.073,196.653,1288.25,38.96,191.911,1262.939,59.167,321.623,1263.236,36.933
0.145,257.913,1297.581,78.694,187.78,1245.594,59.157,196.463,1288.215,39.143,191.737,1262.874,59.363,321.323,1263.345,36.59
0.15,258.122,1297.607,78.4,187.851,1245.601,59.147,196.532,1288.23,39.021,191.782,1262.908,59.274,320.995,1263.404,36.126
0.155,257.96,1297.64,78.482,188.118,1245.728,58.739,196.459,1288.237,39.047,191.775,1262.911,59.293,321.659,1263.264,36.879
0.16,257.922,1297.557,78.81,187.615,1245.544,59.273,196.479,1288.263,39.041,191.744,1262.896,59.293,321.814,1263.209,37.228
0.165,257.766,1297.565,78.479,188.002,1245.728,58.978,196.535,1288.272,39.055,191.675,1262.909,59.364,321.514,1263.233,36.833
0.17,258.129,1297.587,78.613,188.034,1245.708,58.939,196.426,1288.242,39.168,191.575,1262.915,59.485,321.608,1263.299,36.994
0.175,258.091,1297.696,78.321,188.125,1245.678,58.833,196.505,1288.281,39.078,191.853,1262.954,59.233,321.425,1263.383,36.648
0.18,258.24,1297.599,78.733,187.425,1245.523,59.661,196.782,1288.35,38.792,191.716,1262.945,59.379,321.666,1263.345,37.031
0.185,257.897,1297.641,78.421,187.78,1245.662,59.249,196.463,1288.253,39.232,191.676,1262.912,59.45,321.889,1263.299,37.142
0.19,257.992,1297.668,78.539,187.715,1245.616,59.273,196.664,1288.268,39.002,191.803,1262.986,59.297,321.495,1263.435,36.694
0.195,258.187,1297.647,78.884,187.509,1245.616,59.433,196.589,1288.313,39.046,191.715,1262.981,59.357,321.604,1263.363,36.915
0.2,258.147,1297.646,78.354,187.709,1245.606,59.298,196.587,1288.297,39.017,191.737,1262.942,59.358,321.654,1263.279,37.01
0.205,257.75,1297.697,78.505,187.763,1245.629,59.137,196.487,1288.28,39.056,191.768,1262.972,59.285,321.548,1263.404,36.775
