Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,295.857,1293.038,86.501,224.074,1245.675,77.795,230.986,1288.576,49.813,226.32,1261.054,69.197,351.004,1260.535,46.237
0.005,295.857,1293.038,86.501,224.074,1245.675,77.795,230.986,1288.576,49.813,226.32,1261.054,69.197,351.004,1260.535,46.237
0.01,296.183,1293.065,86.257,224.372,1245.722,77.481,231.062,1288.55,49.649,226.355,1261.075,69.215,351.195,1260.409,46.592
0.015,296.099,1293.105,86.183,224.12,1245.671,77.797,231.217,1288.618,49.497,226.287,1261.032,69.265,351.012,1260.411,46.657
0.02,295.791,1293.177,85.884,224.216,1245.737,77.554,230.907,1288.586,49.797,226.227,1261.057,69.367,350.905,1260.44,46.592
0.025,295.85,1293.134,86.299,224.204,1245.687,77.652,231.279,1288.618,49.424,226.334,1261.075,69.228,350.978,1260.487,46.571
0.03,295.564,1293.201,86.11,224.184,1245.675,77.712,230.967,1288.602,49.778,226.294,1261.089,69.201,351.085,1260.414,46.813
0.035,295.863,1293.148,86.063,224.087,1245.701,77.818,231.276,1288.637,49.48,226.295,1261.098,69.259,351.096,1260.45,46.789
0.04,296.271,1293.175,85.948,224.076,1245.711,77.833,231.303,1288.682,49.382,226.489,1261.133,69.038,351.001,1260.465,46.625
0.045,295.859,1293.134,86.244,224.046,1245.694,77.811,231.155,1288.641,49.53,226.292,1261.081,69.266,351.093,1260.445,46.82
0.05,295.911,1293.148,86.134,224.308,1245.748,77.559,231.127,1288.642,49.57,226.289,1261.095,69.322,350.767,1260.513,46.483
0.055,295.855,1293.272,85.929,224.018,1245.667,77.863,231.173,1288.638,49.623,226.271,1261.055,69.37,351.491,1260.344,47.437
0.06,295.962,1293.197,86.152,224.196,1245.73,77.723,231.225,1288.655,49.505,226.373,1261.113,69.21,351.133,1260.452,46.933
0.065,296.556,1293.195,86.253,224.087,1245.705,77.806,231.106,1288.641,49.622,226.478,1261.127,69.098,351.24,1260.468,47.1
0.07,296.11,1293.225,86.065,224.059,1245.703,77.817,231.158,1288.663,49.569,226.355,1261.145,69.19,351.129,1260.455,47.035
0.075,296.324,1293.163,86.302,224.22,1245.732,77.653,231.214,1288.659,49.497,226.419,1261.134,69.124,351.483,1260.418,47.34
0.08,296.204,1293.22,86.002,224.248,1245.761,77.52,231.118,1288.645,49.643,226.406,1261.143,69.147,351.619,1260.363,47.622
0.085,296.09,1293.182,86.099,223.943,1245.771,77.855,231.184,1288.69,49.436,226.492,1261.164,69.101,351.348,1260.502,47.251
0.09,296.11,1293.228,85.932,224.041,1245.728,77.847,231.145,1288.653,49.577,226.318,1261.138,69.303,351.231,1260.462,47.261
0.095,295.77,1293.215,86.015,223.893,1245.748,77.953,231.249,1288.733,49.45,226.388,1261.147,69.194,351.516,1260.465,47.441
0.1,296.038,1293.102,86.521,224.108,1245.724,77.712,231.086,1288.637,49.596,226.44,1261.172,69.132,351.471,1260.492,47.421
0.105,295.714,1293.245,85.946,224.123,1245.762,77.721,231.315,1288.687,49.444,226.446,1261.144,69.166,351.372,1260.512,47.331
0.11,296.187,1293.238,86.15,224.073,1245.786,77.771,231.141,1288.699,49.564,226.484,1261.195,69.114,351.53,1260.504,47.387
0.115,296.196,1293.336,85.908,224.016,1245.732,77.851,231.411,1288.756,49.272,226.296,1261.142,69.24,352.121,1260.415,48.243
0.12,296.213,1293.291,85.963,224.249,1245.795,77.565,230.964,1288.675,49.686,226.314,1261.177,69.287,351.647,1260.493,47.797
0.125,296.095,1293.229,86.161,224.036,1245.765,77.801,231.194,1288.722,49.482,226.241,1261.132,69.349,351.836,1260.405,47.948
0.13,296.157,1293.251,85.986,224.112,1245.788,77.774,231.125,1288.687,49.588,226.354,1261.185,69.208,351.976,1260.455,48.089
0.135,296.195,1293.315,85.99,224.158,1245.872,77.661,231.483,1288.773,49.27,226.422,1261.209,69.137,351.65,1260.46,47.638
0.14,296.36,1293.224,86.25,224.192,1245.806,77.725,230.945,1288.698,49.767,226.256,1261.166,69.288,351.948,1260.382,48.066
0.145,295.919,1293.281,86.228,224.338,1245.838,77.53,231.175,1288.746,49.548,226.277,1261.168,69.309,351.934,1260.429,48.056
0.15,296.068,1293.204,86.226,224.122,1245.803,77.764,230.978,1288.702,49.705,226.456,1261.202,69.072,351.93,1260.55,48.008
0.155,296.169,1293.302,85.9,224.299,1245.848,77.6,231.104,1288.714,49.545,226.409,1261.211,69.154,351.606,1260.603,47.593
0.16,296.185,1293.319,85.973,224.097,1245.801,77.852,231.443,1288.785,49.281,226.249,1261.202,69.326,352.066,1260.43,48.273
0.165,296.282,1293.297,86.126,224.186,1245.858,77.675,231.027,1288.687,49.661,226.443,1261.225,69.085,351.98,1260.478,48.181
0.17,296.445,1293.269,86.272,224.36,1245.853,77.586,230.947,1288.748,49.72,226.525,1261.232,69.074,351.845,1260.546,47.93
0.175,296.279,1293.337,86.097,224.068,1245.827,77.761,231.181,1288.764,49.51,226.29,1261.201,69.304,351.941,1260.464,48.201
0.18,296.381,1293.338,85.934,224.218,1245.854,77.686,231.086,1288.747,49.647,226.46,1261.227,69.106,351.909,1260.513,48.16
0.185,296.185,1293.348,86.075,224.232,1245.876,77.615,231.193,1288.798,49.552,226.262,1261.206,69.257,352.14,1260.403,48.494
0.19,296.185,1293.305,86.01,224.006,1245.803,77.926,231.194,1288.754,49.592,226.278,1261.208,69.305,352.363,1260.47,48.636
0.195,296.38,1293.313,86.156,224.176,1245.879,77.748,231.176,1288.743,49.514,226.601,1261.291,69.008,352.077,1260.462,48.394
0.2,296.182,1293.37,85.942,224.283,1245.885,77.574,231.159,1288.784,49.565,226.344,1261.249,69.178,352.076,1260.501,48.338
0.205,295.897,1293.385,85.858,223.991,1245.799,77.933,231.185,1288.762,49.537,226.234,1261.187,69.371,352.153,1260.464,48.473
0.21,296.301,1293.293,86.171,224.031,1245.861,77.835,231.119,1288.767,49.629,226.392,1261.234,69.205,352.335,1260.432,48.663
0.215,296.317,1293.325,86.161,224.348,1245.925,77.409,231.122,1288.755,49.626,226.361,1261.245,69.245,351.945,1260.492,48.126
0.22,296.14,1293.265,86.387,224.154,1245.89,77.883,231.106,1288.8,49.608,226.265,1261.217,69.293,352.128,1260.536,48.387
0.225,296.28,1293.33,86.428,224.028,1245.942,77.759,231.084,1288.763,49.629,226.259,1261.246,69.278,351.999,1260.548,48.326
0.23,296.26,1293.41,85.959,224.285,1245.909,77.48,231.295,1288.835,49.37,226.234,1261.252,69.36,352.082,1260.563,48.531
0.235,296.126,1293.428,85.944,224.286,1245.904,77.606,231.175,1288.831,49.531,226.442,1261.284,69.103,352.129,1260.557,48.443
0.24,296.335,1293.343,86.333,224.426,1245.934,77.482,230.944,1288.766,49.716,226.431,1261.306,69.057,352.174,1260.53,48.474
0.245,296.378,1293.409,86.125,224.309,1245.935,77.538,231.219,1288.852,49.502,226.241,1261.254,69.26,352.322,1260.472,48.869
0.25,296.146,1293.288,86.554,224.374,1245.947,77.418,231.31,1288.833,49.391,226.346,1261.281,69.182,351.965,1260.589,48.376
0.255,296.55,1293.305,86.325,224.244,1245.926,77.651,231.092,1288.807,49.591,226.302,1261.291,69.249,352.27,1260.557,48.575
0.26,296.171,1293.325,86.288,224.305,1245.95,77.672,231.183,1288.825,49.525,226.433,1261.306,69.182,351.902,1260.633,48.235
0.265,296.506,1293.418,86.121,224.242,1245.963,77.673,231.199,1288.831,49.546,226.46,1261.295,69.161,352.331,1260.521,48.679
0.27,296.279,1293.488,85.943,224.369,1245.972,77.531,231.156,1288.839,49.618,226.406,1261.339,69.135,352.266,1260.463,48.727
0.275,296.034,1293.378,86.128,224.064,1245.943,77.868,231.128,1288.807,49.63,226.276,1261.276,69.365,352.108,1260.571,48.458
0.28,296.408,1293.362,86.536,224.225,1245.989,77.61,231.171,1288.843,49.532,226.392,1261.284,69.166,351.892,1260.644,48.182
0.285,296.137,1293.466,85.828,224.08,1245.932,77.821,231.314,1288.885,49.439,226.489,1261.321,69.101,351.864,1260.621,48.188
0.29,296.317,1293.454,86.041,224.191,1245.983,77.699,231.264,1288.886,49.45,226.346,1261.301,69.247,351.972,1260.632,48.27
0.295,296.201,1293.387,86.262,224.068,1245.948,77.804,231.304,1288.872,49.458,226.406,1261.328,69.177,351.957,1260.581,48.38
0.3,296.221,1293.485,85.907,224.203,1245.944,77.708,231.265,1288.892,49.422,226.596,1261.331,68.977,352.007,1260.644,48.329
0.305,296.108,1293.431,86.217,224.124,1245.943,77.791,231.273,1288.878,49.412,226.282,1261.292,69.373,351.91,1260.627,48.215
0.31,296.287,1293.414,86.459,224.352,1246.003,77.464,231.124,1288.88,49.645,226.477,1261.331,69.089,351.899,1260.634,48.168
0.315,296.345,1293.46,86.241,224.036,1245.967,77.854,231.086,1288.887,49.688,226.322,1261.323,69.24,352.171,1260.528,48.618
0.32,296.311,1293.396,86.264,224.155,1245.995,77.755,231.002,1288.83,49.739,226.436,1261.349,69.149,351.703,1260.666,47.881
0.325,296.463,1293.342,86.544,224.375,1246.026,77.408,231.079,1288.839,49.68,226.354,1261.358,69.204,351.648,1260.757,47.807
0.33,296.22,1293.365,86.517,224.147,1246.006,77.733,231.184,1288.895,49.533,226.432,1261.36,69.147,351.673,1260.626,47.95
0.335,296.071,1293.446,86.172,224.132,1246.034,77.666,231.362,1288.916,49.359,226.45,1261.374,69.097,351.691,1260.646,47.861
0.34,296.235,1293.433,86.366,224.111,1246.007,77.83,231.196,1288.941,49.485,226.447,1261.37,69.093,351.589,1260.658,47.757
0.345,296.163,1293.474,86.001,224.094,1245.982,77.78,231.301,1288.962,49.382,226.338,1261.347,69.268,351.61,1260.667,47.721
0.35,296.041,1293.466,85.97,224.242,1246.033,77.642,231.236,1288.894,49.55,226.536,1261.386,69.026,351.374,1260.715,47.314
0.355,295.94,1293.521,85.921,224.412,1246.107,77.454,231.083,1288.884,49.61,226.273,1261.355,69.295,351.545,1260.665,47.614
0.36,296.346,1293.503,85.951,224.222,1246.04,77.645,231.289,1288.944,49.424,226.508,1261.427,69.09,351.48,1260.732,47.376
0.365,296.264,1293.388,86.428,224.208,1246.005,77.802,231.024,1288.929,49.715,226.38,1261.383,69.185,351.292,1260.742,47.233
0.37,296.333,1293.454,86.112,224.271,1246.011,77.644,231.206,1288.932,49.493,226.445,1261.384,69.155,351.027,1260.785,46.912
0.375,296.051,1293.499,86.147,224.19,1246.032,77.759,231.105,1288.933,49.582,226.319,1261.356,69.329,351.577,1260.626,47.725
0.38,296.026,1293.506,86.063,224.093,1246.047,77.854,231.074,1288.931,49.724,226.421,1261.404,69.207,351.237,1260.745,47.099
0.385,296.115,1293.507,86.101,224.279,1246.069,77.572,231.206,1288.939,49.566,226.368,1261.39,69.247,351.235,1260.787,47.097
0.39,296.369,1293.491,86.369,224.397,1246.044,77.502,231.115,1288.957,49.61,226.322,1261.358,69.325,351.315,1260.737,47.208
0.395,296.132,1293.467,86.313,224.069,1246.013,77.875,231.178,1288.939,49.633,226.382,1261.401,69.207,351.31,1260.756,47.252
0.4,296.327,1293.48,86.243,224.195,1246.036,77.723,231.417,1288.983,49.327,226.546,1261.428,69.075,351.335,1260.747,47.182
0.405,295.951,1293.513,86.254,224.249,1246.077,77.657,231.209,1288.96,49.487,226.227,1261.38,69.42,351.027,1260.872,46.883
0.41,296.064,1293.556,86.114,224.19,1246.094,77.636,230.947,1288.941,49.781,226.314,1261.388,69.325,351.349,1260.72,47.288
0.415,296.276,1293.569,86.211,224.259,1246.049,77.692,231.325,1289.003,49.44,226.489,1261.433,69.105,351.067,1260.85,46.981
0.42,296.539,1293.535,86.055,224.449,1246.154,77.442,231.355,1288.973,49.368,226.368,1261.425,69.21,351.171,1260.904,47.052
0.425,296.367,1293.546,85.956,224.154,1246.107,77.73,231.164,1288.96,49.539,226.344,1261.442,69.223,351.185,1260.823,46.998
0.43,296.251,1293.562,85.98,224.432,1246.131,77.39,231.161,1289.025,49.599,226.245,1261.392,69.347,351.382,1260.806,47.32
0.435,296.44,1293.458,86.519,224.324,1246.126,77.57,231.175,1288.988,49.595,226.525,1261.49,69.039,351.461,1260.725,47.528
0.44,295.99,1293.58,86.009,224.192,1246.11,77.781,231.261,1289.002,49.502,226.39,1261.416,69.179,351.605,1260.763,47.558
0.445,296.196,1293.504,86.351,224.166,1246.135,77.705,231.339,1289.073,49.385,226.342,1261.444,69.272,351.145,1260.846,47.051
0.45,296.61,1293.495,86.511,224.086,1246.113,77.822,231.204,1289.032,49.52,226.32,1261.424,69.3,351.242,1260.83,47.202
0.455,296.351,1293.545,85.99,224.211,1246.126,77.695,231.049,1289.009,49.738,226.457,1261.486,69.148,351.536,1260.776,47.458
0.46,296.191,1293.637,85.979,224.199,1246.158,77.743,231.285,1289.025,49.407,226.43,1261.471,69.157,351.464,1260.807,47.487
