Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,290.408,1283.012,83.665,220.996,1239.858,66.709,229.523,1278.79,51.407,220.285,1252.32,55.986,345.942,1252.317,57.304
0.005,290.408,1283.012,83.665,220.996,1239.858,66.709,229.523,1278.79,51.407,220.285,1252.32,55.986,345.942,1252.317,57.304
0.01,290.535,1282.837,84.4,220.578,1239.821,67.138,229.389,1278.721,51.581,220.253,1252.318,56.065,345.768,1252.389,57.175
0.015,290.16,1283.052,83.346,220.623,1239.835,67.144,229.349,1278.754,51.603,220.385,1252.352,55.884,345.678,1252.422,56.857
0.02,290.321,1282.956,83.848,220.599,1239.832,67.048,229.39,1278.763,51.465,220.189,1252.291,56.071,345.797,1252.399,57.267
0.025,290.541,1282.934,83.93,220.424,1239.772,67.285,229.287,1278.745,51.589,220.235,1252.325,55.969,345.59,1252.499,56.72
0.03,290.596,1282.934,84.034,220.658,1239.847,67.023,229.372,1278.761,51.508,220.215,1252.322,55.989,345.584,1252.417,56.742
0.035,290.476,1282.934,84.057,220.522,1239.84,67.136,229.554,1278.807,51.365,220.331,1252.337,55.908,345.592,1252.467,56.845
0.04,290.483,1282.915,84.081,220.637,1239.863,67.061,229.569,1278.823,51.31,220.349,1252.354,55.846,345.931,1252.417,57.197
0.045,290.565,1282.906,84.319,220.675,1239.945,66.997,229.549,1278.802,51.383,220.225,1252.356,56.024,345.918,1252.332,57.422
0.05,290.47,1282.998,84.027,220.66,1239.866,67.107,229.421,1278.773,51.489,220.54,1252.444,55.623,345.528,1252.531,56.742
0.055,290.087,1282.956,83.868,220.95,1239.92,66.778,229.419,1278.801,51.534,220.286,1252.366,55.94,345.496,1252.494,56.789
0.06,290.42,1283.041,83.954,220.514,1239.842,67.178,229.404,1278.785,51.578,220.527,1252.438,55.721,345.4,1252.529,56.714
0.065,290.55,1282.997,84.075,220.714,1239.936,67.012,229.467,1278.822,51.484,220.335,1252.38,55.973,345.553,1252.521,56.8
0.07,290.726,1282.966,83.984,220.77,1239.928,66.906,229.231,1278.761,51.751,220.459,1252.419,55.768,345.641,1252.528,56.993
0.075,290.375,1283.03,83.92,220.652,1239.933,66.93,229.479,1278.83,51.438,220.381,1252.424,55.862,345.356,1252.57,56.687
0.08,290.797,1283.002,84.019,220.571,1239.879,67.131,229.406,1278.84,51.56,220.372,1252.428,55.858,345.784,1252.429,57.227
0.085,290.507,1283.078,83.78,220.53,1239.883,67.195,229.385,1278.834,51.561,220.364,1252.404,55.808,345.697,1252.5,56.986
0.09,290.341,1282.992,84.198,220.68,1239.949,66.951,229.461,1278.866,51.428,220.371,1252.427,55.837,345.696,1252.484,57.117
0.095,290.246,1283.004,84.046,220.773,1239.97,66.879,229.396,1278.843,51.494,220.228,1252.39,56.004,345.66,1252.534,56.911
0.1,290.385,1283.062,84.024,220.742,1239.961,66.937,229.428,1278.868,51.524,220.377,1252.437,55.854,345.439,1252.585,56.764
0.105,290.466,1282.984,84.075,220.557,1239.944,67.13,229.289,1278.832,51.667,220.475,1252.419,55.72,345.253,1252.6,56.434
0.11,290.178,1283.054,84.054,220.766,1239.927,66.998,229.237,1278.795,51.771,220.259,1252.409,55.997,345.936,1252.42,57.462
0.115,290.53,1283.069,83.881,220.79,1239.945,66.964,229.421,1278.847,51.581,220.313,1252.435,55.975,345.714,1252.53,56.97
0.12,290.564,1283.062,83.781,220.671,1239.922,67.066,229.595,1278.87,51.411,220.402,1252.433,55.882,345.538,1252.517,56.783
0.125,290.402,1283.093,83.64,220.541,1239.884,67.139,229.489,1278.885,51.541,220.395,1252.422,55.891,345.259,1252.661,56.4
0.13,290.867,1283.025,84.053,220.585,1239.935,67.098,229.477,1278.879,51.5,220.399,1252.425,55.938,345.699,1252.574,57.006
0.135,290.446,1283.072,83.868,220.749,1239.968,66.953,229.485,1278.903,51.465,220.217,1252.385,55.973,345.69,1252.594,57.039
0.14,290.469,1283.058,84.068,220.752,1239.982,66.883,229.498,1278.915,51.533,220.365,1252.447,55.829,345.62,1252.504,57.018
0.145,290.491,1283.075,83.701,220.576,1239.958,67.129,229.383,1278.848,51.536,220.377,1252.442,55.91,345.514,1252.564,56.886
0.15,290.181,1283.036,83.97,220.427,1239.923,67.406,229.269,1278.813,51.715,220.343,1252.426,55.928,345.794,1252.531,57.297
0.155,290.457,1283.109,83.893,220.557,1239.971,67.195,229.317,1278.863,51.573,220.268,1252.45,56.023,345.216,1252.693,56.453
0.16,290.559,1283.131,83.709,220.785,1239.981,66.896,229.21,1278.857,51.729,220.383,1252.469,55.925,345.664,1252.586,57.046
0.165,290.585,1283.038,84.003,220.74,1239.974,66.897,229.682,1278.932,51.203,220.298,1252.461,56.018,345.599,1252.548,57.089
0.17,290.558,1282.987,84.147,220.563,1239.977,67.123,229.34,1278.879,51.62,220.318,1252.404,55.97,345.589,1252.532,57.014
0.175,290.483,1283.098,83.967,220.636,1239.984,67.097,229.259,1278.891,51.676,220.217,1252.445,56.044,345.438,1252.604,56.837
0.18,290.825,1283.073,84.206,220.822,1240.045,66.918,229.365,1278.93,51.602,220.354,1252.458,55.948,345.712,1252.574,57.225
0.185,290.687,1283.133,83.862,220.838,1240.011,66.927,229.507,1278.925,51.384,220.266,1252.44,56.055,345.566,1252.595,56.984
0.19,290.398,1283.083,84.007,220.526,1239.992,67.109,229.462,1278.904,51.475,220.305,1252.478,55.982,345.57,1252.608,56.911
0.195,290.361,1283.17,83.76,220.849,1240.019,66.84,229.441,1278.906,51.482,220.126,1252.43,56.121,345.783,1252.605,57.128
0.2,290.526,1283.167,83.743,220.621,1240.024,67.151,229.522,1278.937,51.394,220.299,1252.482,55.965,345.778,1252.59,57.188
