Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,295.887,1289.528,74.337,222.3,1248.201,28.211,232.684,1292.845,28.773,223.977,1270.046,34.82,347.952,1270.438,38.649
0.005,295.887,1289.528,74.337,222.3,1248.201,28.211,232.684,1292.845,28.773,223.977,1270.046,34.82,347.952,1270.438,38.649
0.01,295.939,1289.502,74.297,222.101,1248.181,28.421,232.631,1292.84,28.785,223.944,1270.093,34.869,348.045,1270.453,38.638
0.015,295.828,1289.513,74.393,222.088,1248.191,28.472,232.771,1292.864,28.663,224.066,1270.11,34.736,348.203,1270.387,38.93
0.02,296.069,1289.582,74.227,222.101,1248.216,28.367,232.583,1292.861,28.824,224.108,1270.116,34.749,348.113,1270.384,38.787
0.025,296.101,1289.581,74.056,222.276,1248.239,28.226,232.764,1292.917,28.675,223.935,1270.059,34.918,348.082,1270.489,38.733
0.03,295.964,1289.526,74.273,221.918,1248.164,28.662,232.813,1292.886,28.65,223.857,1270.033,35.029,348.343,1270.39,38.966
0.035,295.96,1289.572,74.323,221.84,1248.178,28.608,232.851,1292.875,28.554,223.977,1270.078,34.733,348.11,1270.478,38.671
0.04,295.866,1289.616,74.117,221.896,1248.188,28.617,233.047,1292.961,28.319,224.056,1270.137,34.693,348.27,1270.42,39.061
0.045,295.74,1289.62,74.118,222.151,1248.265,28.296,232.741,1292.905,28.696,224.051,1270.149,34.685,348.171,1270.453,38.77
0.05,295.958,1289.565,74.368,221.997,1248.232,28.478,232.847,1292.925,28.534,223.754,1270.073,35.012,348.105,1270.462,38.853
0.055,295.91,1289.591,74.194,222.018,1248.219,28.491,232.992,1292.984,28.388,223.805,1270.089,35.048,348.213,1270.463,38.821
0.06,295.738,1289.644,74.134,222.084,1248.241,28.352,232.493,1292.877,28.896,223.977,1270.098,34.844,348.365,1270.452,38.934
0.065,296.143,1289.552,74.589,221.905,1248.254,28.535,232.447,1292.836,29.021,223.988,1270.135,34.821,348.329,1270.43,39.001
0.07,295.924,1289.635,74.266,221.874,1248.204,28.646,232.747,1292.905,28.577,223.993,1270.147,34.812,348.096,1270.459,38.757
0.075,295.973,1289.57,74.269,221.845,1248.18,28.68,232.633,1292.874,28.811,224.016,1270.162,34.82,348.146,1270.42,38.856
0.08,296.052,1289.6,74.256,222.214,1248.317,28.281,232.807,1292.923,28.597,223.895,1270.132,34.86,348.091,1270.525,38.633
0.085,295.882,1289.594,74.403,221.83,1248.213,28.752,232.645,1292.935,28.678,223.858,1270.105,34.94,348.19,1270.512,38.776
0.09,296.043,1289.576,74.489,222.086,1248.239,28.42,232.844,1292.894,28.527,224.067,1270.164,34.718,348.293,1270.467,39.062
0.095,295.832,1289.62,74.177,221.999,1248.273,28.497,232.791,1292.949,28.645,224.013,1270.139,34.878,348.088,1270.514,38.672
0.1,296.032,1289.59,74.656,221.936,1248.268,28.603,232.669,1292.901,28.784,223.937,1270.146,34.919,348.122,1270.531,38.771
0.105,296.201,1289.63,74.284,222.294,1248.312,28.168,232.768,1292.941,28.688,223.88,1270.151,35.002,348.221,1270.453,38.812
0.11,295.765,1289.645,74.257,222.378,1248.346,28.166,232.746,1292.941,28.707,223.987,1270.181,34.851,348.272,1270.503,38.914
0.115,295.875,1289.657,74.197,222.046,1248.258,28.429,232.503,1292.901,28.848,223.985,1270.178,34.85,348.166,1270.542,38.825
0.12,296.13,1289.607,74.457,222.087,1248.308,28.497,232.786,1292.995,28.645,224.052,1270.168,34.789,348.077,1270.575,38.573
0.125,295.874,1289.706,73.974,221.848,1248.319,28.604,232.503,1292.887,28.931,223.954,1270.134,34.884,348.417,1270.501,39.173
0.13,295.874,1289.583,74.442,221.831,1248.224,28.691,232.779,1292.98,28.612,223.989,1270.169,34.889,347.947,1270.565,38.535
0.135,295.939,1289.685,74.275,221.76,1248.265,28.683,232.926,1293.013,28.498,223.814,1270.134,35.045,348.206,1270.49,38.787
0.14,295.94,1289.661,74.39,222.043,1248.336,28.446,232.983,1293.037,28.449,223.875,1270.152,34.943,348.036,1270.555,38.642
0.145,295.892,1289.707,74.099,222.084,1248.294,28.354,232.894,1293.033,28.495,224.028,1270.226,34.791,348.391,1270.511,39.067
0.15,295.735,1289.632,74.418,221.928,1248.398,28.538,232.681,1292.955,28.749,223.942,1270.18,34.876,348.395,1270.553,39.032
0.155,295.771,1289.693,74.377,221.662,1248.252,28.837,232.715,1292.97,28.725,223.937,1270.189,34.891,348.154,1270.547,38.768
0.16,295.978,1289.735,74.299,221.882,1248.29,28.615,232.591,1292.978,28.889,223.921,1270.223,34.862,348.369,1270.515,39.074
0.165,296.225,1289.682,74.179,222.052,1248.321,28.427,232.946,1293.03,28.387,224.014,1270.201,34.881,347.871,1270.691,38.405
0.17,295.912,1289.629,74.583,222.09,1248.381,28.405,232.825,1293.032,28.576,223.932,1270.204,34.924,348.225,1270.488,38.964
0.175,295.856,1289.672,74.474,222.291,1248.407,28.189,232.81,1293.039,28.575,223.996,1270.213,34.935,348.18,1270.586,38.679
0.18,296.004,1289.7,74.166,221.911,1248.285,28.714,232.885,1293.037,28.647,224.059,1270.243,34.764,348.102,1270.585,38.621
0.185,295.77,1289.693,74.403,222.07,1248.419,28.572,232.794,1293.031,28.659,223.966,1270.249,34.83,348.154,1270.573,38.751
0.19,296.032,1289.767,74.165,221.797,1248.328,28.817,232.41,1292.948,29.003,223.942,1270.218,34.903,348.001,1270.633,38.67
0.195,295.844,1289.766,73.921,221.997,1248.328,28.529,232.734,1292.995,28.701,223.984,1270.218,34.888,348.086,1270.649,38.576
