Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,264.308,1294.258,78.277,194.891,1252.143,59.866,205.27,1286.283,30.436,199.565,1267.305,49.296,318.717,1269.873,47.715
0.005,264.308,1294.258,78.277,194.891,1252.143,59.866,205.27,1286.283,30.436,199.565,1267.305,49.296,318.717,1269.873,47.715
0.01,264.262,1294.377,77.767,194.579,1252.121,60.112,205.528,1286.356,30.26,199.48,1267.285,49.326,318.666,1269.984,47.617
0.015,264.355,1294.363,77.844,194.296,1252.095,60.448,205.461,1286.317,30.246,199.476,1267.303,49.291,318.392,1269.948,47.131
0.02,264.327,1294.293,78.433,194.482,1252.198,60.196,205.291,1286.323,30.426,199.528,1267.343,49.266,318.398,1269.958,47.396
0.025,264.299,1294.324,78.184,194.45,1252.114,60.318,205.417,1286.345,30.272,199.413,1267.301,49.459,318.339,1269.976,47.265
0.03,263.982,1294.355,77.839,194.381,1252.081,60.431,205.281,1286.353,30.421,199.424,1267.28,49.413,318.374,1269.993,47.322
0.035,264.227,1294.347,77.887,194.555,1252.183,60.153,205.381,1286.378,30.396,199.564,1267.341,49.296,318.54,1269.927,47.416
0.04,264.185,1294.353,77.974,194.57,1252.199,60.137,205.339,1286.357,30.38,199.489,1267.331,49.342,318.276,1269.98,47.086
0.045,264.086,1294.35,78.052,194.699,1252.176,60.146,205.277,1286.332,30.456,199.692,1267.389,49.174,318.429,1269.953,47.481
0.05,264.33,1294.474,77.806,194.533,1252.181,60.231,205.513,1286.359,30.268,199.619,1267.35,49.192,318.058,1270.047,46.917
0.055,264.404,1294.338,78.268,194.639,1252.179,60.152,205.541,1286.419,30.225,199.458,1267.363,49.318,318.16,1270.064,46.88
0.06,264.353,1294.403,78.102,194.563,1252.169,60.231,205.346,1286.405,30.329,199.39,1267.323,49.413,318.182,1269.99,47.149
0.065,264.166,1294.376,77.978,194.757,1252.217,60.056,205.164,1286.353,30.539,199.561,1267.357,49.321,318.057,1270.053,46.935
0.07,263.821,1294.326,78.159,194.439,1252.194,60.255,205.612,1286.423,30.122,199.293,1267.331,49.533,317.818,1270.026,46.487
0.075,264.346,1294.323,78.514,195.016,1252.242,59.799,205.512,1286.41,30.155,199.539,1267.359,49.283,318.341,1270.001,47.293
0.08,264.264,1294.34,78.336,194.667,1252.173,60.11,205.279,1286.358,30.46,199.382,1267.355,49.414,318.179,1270.068,47.051
0.085,264.207,1294.433,77.838,194.656,1252.235,60.185,205.304,1286.345,30.465,199.812,1267.422,49.092,318.228,1270.028,47.328
0.09,264.129,1294.462,77.688,194.352,1252.159,60.468,205.375,1286.376,30.359,199.614,1267.411,49.219,318.146,1269.999,47.009
0.095,264.713,1294.388,78.317,194.427,1252.218,60.351,205.22,1286.317,30.584,199.672,1267.397,49.18,317.7,1270.148,46.492
0.1,264.539,1294.365,78.223,194.44,1252.192,60.416,205.417,1286.389,30.396,199.528,1267.373,49.335,318.029,1270.06,46.876
0.105,264.157,1294.466,77.756,194.571,1252.245,60.376,205.364,1286.427,30.442,199.512,1267.392,49.367,317.634,1270.18,46.45
0.11,264.112,1294.372,78.119,194.605,1252.195,60.198,205.259,1286.401,30.405,199.354,1267.331,49.487,317.701,1270.081,46.339
0.115,264.308,1294.354,78.207,194.846,1252.254,60.048,205.406,1286.424,30.4,199.417,1267.359,49.501,317.689,1270.108,46.424
0.12,264.177,1294.457,77.832,194.832,1252.286,60.089,205.338,1286.373,30.497,199.407,1267.353,49.428,317.659,1270.114,46.419
0.125,264.275,1294.476,77.74,194.843,1252.261,60.068,205.332,1286.411,30.461,199.564,1267.39,49.293,317.579,1270.118,46.172
0.13,264.223,1294.479,77.931,194.91,1252.283,59.996,205.373,1286.399,30.453,199.596,1267.429,49.295,317.513,1270.178,46.197
0.135,264.242,1294.48,77.961,194.632,1252.272,60.195,205.651,1286.445,30.17,199.383,1267.381,49.459,317.649,1270.136,46.531
0.14,264.32,1294.523,77.712,194.648,1252.22,60.263,205.504,1286.45,30.326,199.381,1267.437,49.537,317.839,1270.168,46.679
0.145,264.163,1294.541,77.642,194.316,1252.247,60.403,205.283,1286.384,30.537,199.333,1267.374,49.509,317.466,1270.176,46.147
0.15,264.454,1294.455,78.141,194.743,1252.292,60.126,205.173,1286.433,30.614,199.381,1267.416,49.525,317.345,1270.123,46.067
0.155,264.25,1294.338,78.434,194.836,1252.321,60.028,205.229,1286.397,30.48,199.366,1267.374,49.512,317.643,1270.118,46.336
0.16,264.12,1294.515,77.82,194.746,1252.256,60.151,205.345,1286.429,30.444,199.645,1267.411,49.321,317.581,1270.036,46.486
0.165,264.401,1294.49,77.897,194.764,1252.321,60.18,205.741,1286.455,30.129,199.411,1267.401,49.51,317.475,1270.096,46.133
0.17,264,1294.499,78.039,194.47,1252.278,60.323,205.271,1286.381,30.573,199.49,1267.416,49.474,317.651,1270.046,46.585
0.175,264.417,1294.441,78.304,194.63,1252.319,60.29,205.45,1286.443,30.414,199.302,1267.39,49.572,317.412,1270.191,46.274
0.18,264.224,1294.591,77.785,194.796,1252.305,60.082,205.332,1286.448,30.493,199.785,1267.478,49.263,317.095,1270.268,45.773
