Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,263.893,1294.181,77.352,194.614,1251.903,59.929,205.325,1286.067,30.181,199.543,1267.296,49.104,318.186,1269.781,47.554
0.005,263.893,1294.181,77.352,194.614,1251.903,59.929,205.325,1286.067,30.181,199.543,1267.296,49.104,318.186,1269.781,47.554
0.01,264.339,1294.122,77.856,194.765,1251.905,59.82,205.263,1286.063,30.269,199.277,1267.241,49.33,317.813,1269.872,47.198
0.015,264.2,1294.094,77.967,194.754,1251.868,59.851,205.46,1286.102,30.123,199.539,1267.302,49.147,317.901,1269.812,47.124
0.02,264.517,1294.098,78.161,194.746,1251.869,59.978,205.539,1286.121,30.078,199.595,1267.266,49.141,317.998,1269.818,47.234
0.025,264.165,1294.216,77.482,194.731,1251.873,59.874,205.593,1286.056,30.087,199.518,1267.246,49.21,317.921,1269.919,46.989
0.03,264.598,1294.162,77.928,194.513,1251.861,60.032,205.336,1286.066,30.26,199.412,1267.266,49.327,317.609,1269.977,46.49
0.035,264.328,1294.17,77.995,194.582,1251.874,59.976,205.479,1286.113,30.125,199.637,1267.295,49.096,317.956,1269.873,47.011
0.04,264.163,1294.134,77.969,194.76,1251.855,59.821,205.442,1286.072,30.17,199.428,1267.299,49.284,317.844,1269.912,46.924
0.045,263.925,1294.258,77.469,194.663,1251.868,59.915,205.624,1286.137,30,199.659,1267.312,49.134,317.646,1269.952,46.643
0.05,264.114,1294.166,77.917,194.567,1251.89,60.037,205.238,1286.071,30.402,199.259,1267.255,49.419,317.658,1270.027,46.438
0.055,264.175,1294.23,77.627,194.93,1251.898,59.761,205.556,1286.142,30.084,199.671,1267.327,49.097,317.805,1269.932,46.608
0.06,264.547,1294.172,78.121,194.774,1251.966,59.895,205.511,1286.154,30.113,199.655,1267.304,49.054,318.248,1269.806,47.309
0.065,264.318,1294.249,77.436,194.545,1251.876,60.086,205.378,1286.138,30.202,199.556,1267.324,49.154,317.89,1269.978,46.601
0.07,264.105,1294.234,77.796,194.62,1251.932,59.95,205.426,1286.143,30.195,199.578,1267.319,49.073,317.696,1269.931,46.374
0.075,264.354,1294.204,77.946,194.636,1251.95,59.954,205.157,1286.105,30.42,199.618,1267.361,49.051,318.022,1269.917,46.808
0.08,264.251,1294.208,77.623,194.905,1251.942,59.781,205.415,1286.213,30.099,199.449,1267.324,49.2,318.092,1269.978,46.694
0.085,264.09,1294.262,77.821,194.506,1251.958,60.094,205.173,1286.111,30.365,199.616,1267.377,49.056,317.894,1269.968,46.518
0.09,264.377,1294.204,77.877,194.513,1251.889,59.934,205.297,1286.165,30.244,199.734,1267.389,48.894,318.146,1269.906,46.821
0.095,263.998,1294.256,77.835,194.819,1252.032,59.714,205.269,1286.158,30.263,199.859,1267.378,48.88,318.202,1269.848,46.956
0.1,264.092,1294.352,77.3,194.622,1251.981,59.956,205.208,1286.181,30.288,199.909,1267.417,48.9,318.126,1269.923,46.827
0.105,264.26,1294.288,77.543,194.544,1251.98,60.03,205.284,1286.167,30.238,199.398,1267.301,49.227,317.779,1270.042,46.27
0.11,264.266,1294.221,78.125,194.756,1252.005,59.884,205.384,1286.176,30.194,199.399,1267.326,49.262,318.047,1269.989,46.529
0.115,264.476,1294.327,77.611,194.528,1251.929,60.013,205.346,1286.231,30.239,199.249,1267.307,49.269,318.426,1269.899,47.236
0.12,264.151,1294.229,77.781,194.862,1252.028,59.629,205.42,1286.177,30.085,199.568,1267.374,49.091,317.982,1269.973,46.692
0.125,264.265,1294.248,77.6,194.77,1251.987,59.853,205.364,1286.234,30.172,199.671,1267.395,48.96,318.142,1269.985,46.728
0.13,264.43,1294.201,78.186,194.951,1251.991,59.647,205.462,1286.226,30.087,199.639,1267.39,49.017,318.289,1269.913,46.979
0.135,263.996,1294.304,77.897,194.617,1251.96,59.956,205.37,1286.177,30.191,199.939,1267.438,48.797,318.158,1269.961,46.772
