Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,216.994,1277.104,109.985,158.795,1234.828,67.04,170.79,1275.436,68.983,164.302,1250.247,78.654,282.688,1256.181,84.719
0.005,216.994,1277.104,109.985,158.795,1234.828,67.04,170.79,1275.436,68.983,164.302,1250.247,78.654,282.688,1256.181,84.719
0.01,217.003,1277.091,110.493,159.112,1234.848,66.69,170.668,1275.449,69.181,164.319,1250.217,78.666,282.848,1256.118,84.898
0.015,217.097,1277.15,110.022,158.521,1234.709,67.378,170.32,1275.351,69.595,164.248,1250.247,78.926,282.991,1256.126,85.097
0.02,217.159,1277.137,110.287,158.88,1234.818,66.945,170.541,1275.39,69.336,164.238,1250.255,78.689,283.248,1256.079,85.43
0.025,217.026,1277.124,110.128,158.89,1234.785,66.866,170.603,1275.381,69.231,164.244,1250.292,78.71,282.617,1256.262,84.888
0.03,216.575,1277.152,109.926,159.001,1234.837,66.854,170.514,1275.374,69.319,164.39,1250.293,78.534,282.76,1256.208,84.77
0.035,216.936,1277.225,110.008,158.752,1234.786,67.077,170.675,1275.464,69.156,164.331,1250.318,78.637,283.328,1256.1,85.706
0.04,217.257,1277.11,110.278,158.718,1234.757,67.124,170.504,1275.38,69.262,164.161,1250.219,78.932,282.99,1256.213,85.217
0.045,216.978,1277.148,110.254,158.99,1234.846,66.773,170.537,1275.39,69.28,164.537,1250.372,78.404,282.642,1256.423,84.597
0.05,216.826,1277.238,109.574,158.872,1234.816,66.961,170.608,1275.393,69.359,164.538,1250.321,78.472,282.489,1256.426,84.486
0.055,216.802,1277.151,110.233,158.982,1234.859,66.781,170.375,1275.39,69.463,164.376,1250.324,78.594,282.709,1256.265,84.691
0.06,217.288,1277.203,109.818,158.987,1234.913,66.784,170.556,1275.413,69.278,164.165,1250.263,78.922,282.206,1256.479,84.091
0.065,217.102,1277.137,110.253,158.699,1234.786,67.067,170.544,1275.414,69.36,164.414,1250.356,78.575,282.165,1256.425,83.801
0.07,216.946,1277.226,110.019,158.973,1234.902,66.901,170.591,1275.429,69.307,164.474,1250.34,78.585,282.561,1256.394,84.494
0.075,216.827,1277.077,110.453,158.556,1234.727,67.363,170.625,1275.506,69.264,164.373,1250.412,78.655,282.781,1256.375,84.879
0.08,217.185,1277.095,110.43,159.014,1234.879,66.694,170.744,1275.52,69.038,164.318,1250.346,78.671,282.592,1256.29,84.573
0.085,216.71,1277.134,110.059,159.055,1234.886,66.661,170.602,1275.439,69.21,164.602,1250.337,78.37,282.406,1256.391,84.322
0.09,216.981,1277.198,110.22,158.873,1234.857,66.754,170.301,1275.404,69.633,164.354,1250.371,78.518,282.452,1256.39,84.162
0.095,216.778,1277.181,110.091,158.837,1234.867,67.021,170.51,1275.453,69.38,164.134,1250.275,78.869,282.934,1256.292,85.141
0.1,216.99,1277.2,110.036,158.901,1234.932,66.862,170.761,1275.542,68.98,164.419,1250.4,78.649,282.664,1256.391,84.474
0.105,217.246,1277.285,110.098,158.941,1234.882,66.831,170.437,1275.443,69.318,164.49,1250.4,78.501,282.617,1256.371,84.738
0.11,216.779,1277.179,109.979,158.625,1234.838,67.187,170.557,1275.472,69.255,164.345,1250.38,78.678,282.953,1256.342,85.02
0.115,217.08,1277.248,110.237,158.58,1234.824,67.196,170.557,1275.497,69.3,164.151,1250.276,78.949,282.936,1256.341,85.022
0.12,217.182,1277.185,110.022,158.878,1234.918,66.915,170.403,1275.393,69.474,164.269,1250.363,78.799,282.441,1256.479,84.407
0.125,216.905,1277.226,110.214,159.108,1234.932,66.696,170.655,1275.505,69.231,164.35,1250.385,78.664,282.82,1256.33,84.83
0.13,217.089,1277.242,110.068,158.905,1234.891,66.967,170.482,1275.473,69.33,164.123,1250.241,78.908,282.582,1256.368,84.722
0.135,216.964,1277.277,109.941,158.684,1234.864,67.129,170.345,1275.441,69.512,164.183,1250.373,78.826,282.699,1256.329,84.744
0.14,217.064,1277.186,110.246,158.646,1234.904,67.156,170.679,1275.501,69.209,164.373,1250.437,78.631,282.277,1256.455,84.261
0.145,216.964,1277.2,110.151,158.899,1234.99,66.902,170.627,1275.535,69.212,164.225,1250.359,78.77,282.68,1256.367,84.609
0.15,216.797,1277.247,110.123,158.838,1234.934,66.873,170.585,1275.519,69.256,164.228,1250.393,78.749,282.925,1256.29,84.919
0.155,217.01,1277.268,110.045,158.677,1234.829,67.08,170.422,1275.444,69.476,164.251,1250.406,78.752,282.503,1256.427,84.57
0.16,217.219,1277.23,110.293,158.722,1234.916,66.996,170.583,1275.543,69.257,164.423,1250.473,78.576,282.259,1256.455,83.897
0.165,216.837,1277.204,110.375,159.053,1234.986,66.742,170.451,1275.535,69.324,164.513,1250.411,78.403,282.742,1256.385,84.698
0.17,216.829,1277.289,109.899,158.704,1234.865,67.1,170.341,1275.492,69.516,164.191,1250.376,78.859,283.049,1256.314,85.1
0.175,217.056,1277.189,110.58,158.632,1234.904,67.129,170.6,1275.546,69.214,164.331,1250.416,78.675,282.81,1256.4,84.782
0.18,216.87,1277.136,110.585,158.774,1234.894,67.127,170.498,1275.549,69.389,164.379,1250.391,78.635,282.379,1256.512,84.053
0.185,216.833,1277.323,109.966,159.003,1235.012,66.788,170.315,1275.481,69.552,164.022,1250.376,78.978,283.2,1256.234,85.431
0.19,216.939,1277.227,110.337,158.711,1234.972,67.081,170.478,1275.519,69.386,164.344,1250.447,78.699,282.845,1256.398,85.09
