Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,287.774,1300.032,70.797,222.511,1251.071,31.445,229.506,1285.172,17.312,229.063,1268.451,35.154,341.263,1267.525,53.955
0.005,287.774,1300.032,70.797,222.511,1251.071,31.445,229.506,1285.172,17.312,229.063,1268.451,35.154,341.263,1267.525,53.955
0.01,287.138,1300.148,70.376,222.542,1251.044,31.338,229.342,1285.1,17.553,229.063,1268.434,35.223,341.507,1267.472,54.412
0.015,287.348,1300.114,70.499,222.4,1251.059,31.467,229.481,1285.218,17.39,229.04,1268.457,35.143,341.552,1267.504,54.3
0.02,287.548,1300.092,70.764,222.16,1250.966,31.846,229.566,1285.205,17.272,229.077,1268.47,35.21,341.439,1267.562,54.294
0.025,287.968,1300.088,70.447,222.361,1251.068,31.407,229.543,1285.165,17.319,229.103,1268.456,35.103,341.189,1267.609,53.731
0.03,287.391,1300.189,70.367,222.581,1251.064,31.23,229.302,1285.1,17.658,229.057,1268.43,35.155,341.371,1267.527,54.234
0.035,287.472,1300.113,70.345,222.266,1251.058,31.667,229.25,1285.144,17.66,228.97,1268.455,35.223,341.794,1267.438,54.738
0.04,287.452,1300.203,70.22,222.247,1251.127,31.583,229.632,1285.248,17.146,229.089,1268.456,35.131,341.175,1267.542,53.91
0.045,288.011,1300.091,70.566,222.47,1251.067,31.427,229.556,1285.21,17.337,229.148,1268.505,35.034,341.351,1267.548,54.096
0.05,287.234,1300.303,69.858,222.262,1251.036,31.67,229.403,1285.181,17.466,228.96,1268.411,35.287,341.119,1267.567,53.703
0.055,287.081,1300.147,70.402,222.368,1251.065,31.553,229.397,1285.201,17.478,229.006,1268.461,35.27,341.808,1267.399,54.927
0.06,287.776,1300.242,70.215,222.34,1251.097,31.485,229.451,1285.215,17.387,228.909,1268.444,35.339,341.607,1267.428,54.433
0.065,287.901,1300.152,70.634,222.338,1251.039,31.51,229.741,1285.237,17.103,228.944,1268.422,35.369,341.275,1267.53,54.097
0.07,287.525,1300.053,70.867,222.284,1251.08,31.555,229.513,1285.203,17.29,228.892,1268.399,35.383,341.172,1267.507,53.871
0.075,287.615,1300.142,70.436,222.234,1251.025,31.612,229.601,1285.235,17.272,229.104,1268.5,35.125,341.432,1267.439,54.301
0.08,287.33,1300.12,70.413,222.295,1251.09,31.779,229.348,1285.183,17.608,229.05,1268.465,35.284,341.455,1267.459,54.175
0.085,287.839,1300.089,70.611,222.376,1251.034,31.471,229.408,1285.149,17.564,229.006,1268.444,35.251,341.08,1267.579,53.702
0.09,287.358,1300.239,70.26,222.686,1251.111,31.348,229.45,1285.215,17.52,228.919,1268.436,35.447,341.274,1267.562,54.041
0.095,287.334,1300.261,70.084,222.016,1250.944,32.002,229.218,1285.136,17.767,228.866,1268.416,35.536,341.409,1267.49,54.16
0.1,287.335,1300.079,70.724,222.333,1251.066,31.661,229.383,1285.159,17.635,228.893,1268.411,35.494,341.442,1267.508,54.408
0.105,287.883,1300.174,70.485,222.503,1251.083,31.384,229.658,1285.231,17.301,228.943,1268.408,35.409,341.179,1267.581,53.767
0.11,287.543,1300.15,70.353,222.663,1251.134,31.354,229.505,1285.178,17.498,229.081,1268.428,35.254,341.115,1267.593,53.787
0.115,287.055,1300.181,70.193,222.604,1251.092,31.383,229.398,1285.235,17.562,228.921,1268.448,35.419,341.03,1267.595,53.571
0.12,287.48,1300.125,70.315,221.942,1250.966,32.074,229.224,1285.209,17.743,228.864,1268.423,35.499,341.411,1267.504,54.209
0.125,287.546,1300.097,70.597,223.101,1251.199,30.705,229.582,1285.183,17.334,229.004,1268.432,35.3,341.246,1267.584,53.958
0.13,287.562,1300.058,70.759,222.72,1251.131,31.125,229.645,1285.284,17.248,229.253,1268.494,35.02,341.247,1267.55,53.928
0.135,286.87,1300.165,70.256,222.256,1251.021,31.774,229.611,1285.287,17.321,229.127,1268.481,35.201,341.378,1267.534,54.107
0.14,287.532,1300.024,70.868,222.078,1251.002,31.863,229.471,1285.183,17.517,229.024,1268.479,35.317,341.279,1267.494,53.875
0.145,287.69,1300.174,70.358,222.642,1251.031,31.22,229.691,1285.276,17.298,229.054,1268.45,35.251,341.417,1267.516,54.294
0.15,287.471,1300.15,70.274,222.409,1251.077,31.485,229.506,1285.229,17.436,228.976,1268.42,35.368,341.18,1267.552,53.89
0.155,287.402,1300.225,70.268,222.469,1251.079,31.5,229.544,1285.219,17.538,228.803,1268.431,35.556,341.565,1267.495,54.31
0.16,287.207,1300.143,70.342,222.064,1250.975,31.997,229.464,1285.261,17.5,228.927,1268.44,35.426,341.591,1267.514,54.425
0.165,287.681,1300.138,70.59,222.466,1251.095,31.34,229.703,1285.225,17.252,228.931,1268.443,35.382,341.292,1267.537,53.92
0.17,287.608,1300.107,70.638,222.435,1251.072,31.411,229.366,1285.187,17.614,229.032,1268.451,35.345,341.21,1267.54,53.983
0.175,287.486,1300.169,70.371,222.275,1251,31.684,229.479,1285.239,17.544,228.989,1268.484,35.317,341.475,1267.519,54.073
0.18,287.328,1300.139,70.625,222.25,1251.035,31.748,229.222,1285.19,17.861,228.854,1268.45,35.553,341.509,1267.519,54.309
0.185,287.728,1300.096,70.351,221.984,1251.002,31.915,229.429,1285.245,17.483,228.882,1268.437,35.525,341.487,1267.509,54.153
0.19,287.594,1300.163,70.479,222.424,1251.072,31.518,229.455,1285.228,17.523,229.08,1268.504,35.229,341.464,1267.537,54.176
0.195,287.415,1300.201,70.224,222.281,1251.071,31.616,229.34,1285.197,17.714,228.873,1268.413,35.505,341.288,1267.52,53.921
