Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,287.328,1307.574,95.422,216.986,1253.536,70.532,223.595,1304.729,53.022,220.842,1287.572,68.352,343.188,1281.085,65.394
0.005,287.328,1307.574,95.422,216.986,1253.536,70.532,223.595,1304.729,53.022,220.842,1287.572,68.352,343.188,1281.085,65.394
0.01,287.377,1307.573,95.258,216.991,1253.598,70.567,223.458,1304.683,53.114,220.788,1287.54,68.425,343.212,1281.025,65.155
0.015,287.803,1307.645,95.721,216.861,1253.52,70.761,223.99,1304.792,52.483,220.861,1287.541,68.289,342.995,1281.05,65.136
0.02,287.49,1307.667,95.303,217.279,1253.58,70.304,223.879,1304.829,52.668,221.308,1287.635,67.878,342.483,1281.254,64.454
0.025,287.674,1307.72,95.169,217.202,1253.603,70.246,223.696,1304.759,52.821,220.864,1287.629,68.376,342.904,1281.031,64.812
0.03,287.587,1307.706,94.892,217.174,1253.645,70.295,223.608,1304.767,52.931,221.088,1287.609,67.972,342.937,1281.039,64.932
0.035,287.828,1307.577,95.814,216.594,1253.527,70.97,223.685,1304.714,52.93,220.868,1287.618,68.28,342.585,1281.179,64.477
0.04,287.571,1307.59,95.468,216.97,1253.577,70.58,223.667,1304.731,52.934,221.052,1287.589,68.171,342.823,1281.134,64.894
0.045,287.509,1307.743,95.096,217.022,1253.614,70.505,223.671,1304.795,52.935,220.918,1287.594,68.326,342.689,1281.095,64.528
0.05,287.339,1307.624,95.612,216.975,1253.581,70.457,223.67,1304.783,52.887,221.363,1287.761,67.673,343.078,1280.989,65.272
0.055,287.513,1307.587,95.644,217.314,1253.652,70.3,223.561,1304.781,53.015,220.888,1287.575,68.313,342.207,1281.269,63.904
0.06,287.538,1307.738,95.305,217.108,1253.638,70.328,223.667,1304.754,52.94,221.038,1287.601,68.217,342.668,1281.017,64.508
0.065,287.314,1307.73,95.05,217.141,1253.618,70.384,223.716,1304.827,52.861,221.094,1287.662,67.99,342.509,1281.077,64.318
0.07,287.566,1307.749,95.038,217.075,1253.605,70.448,223.765,1304.839,52.758,221.177,1287.683,68.068,342.88,1280.938,64.885
0.075,287.547,1307.615,95.693,217.386,1253.676,70.17,223.815,1304.842,52.737,220.96,1287.625,68.309,342.442,1281.006,64.364
0.08,287.539,1307.751,95.003,217.211,1253.696,70.334,223.651,1304.763,52.946,221.162,1287.662,68.094,342.019,1281.07,63.796
0.085,287.327,1307.724,95.108,217.152,1253.703,70.332,223.755,1304.837,52.77,221.176,1287.697,67.912,342.279,1281.098,64.125
0.09,287.547,1307.677,95.467,217.02,1253.638,70.475,223.806,1304.849,52.704,221.195,1287.756,67.907,342.511,1280.947,64.328
0.095,287.26,1307.704,95.534,217.134,1253.658,70.332,223.624,1304.789,53.104,220.909,1287.633,68.346,342.15,1280.99,64.035
0.1,287.224,1307.584,95.643,217.091,1253.676,70.352,223.597,1304.83,53.034,220.982,1287.622,68.253,342.005,1281.051,63.77
0.105,287.539,1307.67,95.474,217.088,1253.629,70.491,223.59,1304.802,52.967,220.7,1287.583,68.5,342.291,1281.004,64.149
0.11,287.253,1307.787,94.952,216.781,1253.656,70.734,223.696,1304.854,52.879,221.097,1287.67,68.062,342.448,1280.831,64.73
0.115,287.624,1307.724,95.242,216.956,1253.636,70.59,223.782,1304.907,52.799,221.055,1287.699,68.264,342.704,1280.769,65.034
0.12,287.632,1307.737,95.493,217.098,1253.679,70.512,223.839,1304.911,52.691,221.014,1287.705,68.107,342.667,1280.797,65.229
0.125,287.353,1307.692,95.504,216.984,1253.607,70.565,223.513,1304.848,53.16,221.099,1287.767,68.017,342.568,1280.817,65.123
0.13,287.34,1307.806,95.09,217.056,1253.599,70.516,223.442,1304.817,53.266,221.082,1287.763,68.076,343.063,1280.737,66.13
0.135,287.832,1307.705,95.48,217.232,1253.712,70.279,223.63,1304.84,52.974,220.991,1287.653,68.213,343.382,1280.66,66.409
0.14,287.616,1307.583,95.989,217.313,1253.799,70.222,223.62,1304.84,52.989,221.108,1287.7,68.129,342.822,1280.773,66.053
0.145,287.383,1307.844,95.019,217.061,1253.701,70.498,223.773,1304.928,52.806,221.248,1287.773,67.839,343.163,1280.655,66.47
0.15,287.462,1307.732,95.508,217.052,1253.687,70.473,223.85,1304.938,52.649,220.945,1287.75,68.356,343.496,1280.575,67.149
0.155,287.704,1307.674,95.782,216.878,1253.668,70.706,223.689,1304.885,52.832,220.829,1287.718,68.435,343.108,1280.715,66.652
0.16,287.842,1307.713,95.717,217.059,1253.696,70.594,223.642,1304.846,53.001,221.141,1287.703,68.06,342.753,1280.692,66.547
0.165,287.85,1307.822,95.161,217.236,1253.748,70.285,223.601,1304.887,53.056,221.233,1287.805,67.884,343.157,1280.613,67.378
0.17,287.76,1307.75,95.721,217.011,1253.689,70.62,223.772,1304.912,52.868,221.203,1287.795,67.974,342.87,1280.61,67.006
0.175,287.515,1307.769,95.426,217.207,1253.738,70.261,223.545,1304.845,53.094,221.086,1287.756,68.22,342.434,1280.583,66.849
0.18,287.559,1307.755,95.655,217.297,1253.764,70.175,223.528,1304.898,53.052,221.059,1287.729,68.119,342.241,1280.63,66.631
0.185,287.811,1307.801,95.644,217.12,1253.769,70.372,223.573,1304.892,53.043,220.951,1287.755,68.294,342.548,1280.633,67.295
0.19,287.57,1307.825,95.308,216.903,1253.675,70.689,223.499,1304.915,53.125,220.919,1287.761,68.412,342.375,1280.643,67.149
0.195,287.608,1307.719,95.764,217.23,1253.774,70.196,223.849,1304.931,52.791,221.148,1287.786,68.05,341.949,1280.642,66.908
0.2,287.533,1307.794,95.299,217.153,1253.694,70.449,223.545,1304.903,53.043,221.314,1287.821,67.863,341.496,1280.743,66.373
0.205,287.353,1307.805,95.431,217.128,1253.794,70.382,223.68,1304.929,52.954,221.278,1287.759,67.948,341.995,1280.603,67.22
0.21,287.686,1307.704,95.601,217.108,1253.768,70.343,223.643,1304.955,52.934,220.639,1287.691,68.677,341.704,1280.754,67.041
0.215,287.684,1307.828,95.159,216.767,1253.679,70.88,223.657,1304.932,52.939,221.085,1287.808,68.141,341.349,1280.679,66.364
0.22,287.539,1307.747,95.365,217.091,1253.731,70.37,223.852,1305.001,52.7,221.316,1287.831,67.946,341.367,1280.786,66.629
0.225,287.251,1307.84,95.129,217.225,1253.784,70.32,223.696,1304.948,52.889,221.217,1287.851,67.81,340.821,1280.841,66.076
0.23,287.403,1307.789,95.669,217.125,1253.818,70.323,223.634,1304.952,52.951,220.473,1287.748,68.728,341.573,1280.649,67.007
0.235,287.704,1307.773,95.658,216.994,1253.808,70.551,223.582,1304.953,53.077,220.678,1287.743,68.602,341.416,1280.708,66.985
0.24,287.652,1307.798,95.63,217.141,1253.798,70.376,223.69,1304.995,52.904,220.99,1287.789,68.257,341.349,1280.78,66.837
0.245,287.453,1307.925,95.024,216.826,1253.715,70.731,223.569,1304.963,53.086,220.77,1287.76,68.434,341.307,1280.815,66.686
0.25,287.562,1307.88,95.376,216.785,1253.734,70.802,223.574,1304.99,52.986,220.837,1287.786,68.329,341.441,1280.72,66.981
0.255,287.699,1307.797,95.491,216.932,1253.733,70.537,223.73,1304.993,52.918,220.853,1287.824,68.366,341.445,1280.77,67.035
0.26,287.63,1307.818,95.6,216.976,1253.765,70.596,223.666,1304.953,52.927,221.046,1287.835,68.101,340.712,1280.942,65.762
0.265,287.698,1307.924,95.014,217.123,1253.873,70.414,223.561,1305.003,53.023,220.865,1287.808,68.399,341.248,1280.887,66.547
0.27,287.451,1307.839,95.538,217.087,1253.851,70.52,223.631,1305.042,53.012,220.984,1287.855,68.232,341.625,1280.698,67.014
0.275,287.224,1307.889,95.189,217.255,1253.847,70.25,223.411,1304.934,53.239,220.965,1287.81,68.249,341.37,1280.793,67.065
0.28,287.687,1307.816,95.385,217.098,1253.828,70.399,223.6,1304.985,53.058,220.992,1287.788,68.393,341.022,1280.786,66.375
0.285,287.481,1307.82,95.578,217.165,1253.887,70.311,223.589,1305.01,52.927,221.228,1287.9,67.973,341.29,1280.804,66.738
0.29,287.263,1307.851,95.19,217.063,1253.883,70.488,223.825,1305.057,52.702,220.862,1287.781,68.35,341.485,1280.756,67.062
0.295,287.969,1307.796,95.779,216.881,1253.824,70.728,224.041,1305.068,52.47,221.182,1287.877,68.108,341.448,1280.802,66.992
0.3,287.484,1307.838,95.613,216.907,1253.771,70.735,223.707,1305.009,52.883,221.194,1287.874,68.038,341.258,1280.897,66.801
0.305,287.325,1307.813,95.751,217.249,1253.901,70.263,223.545,1304.991,52.991,221.208,1287.892,68.022,341.212,1280.8,66.702
0.31,287.052,1307.853,95.553,216.897,1253.891,70.652,223.657,1305.053,52.911,220.884,1287.9,68.296,341.661,1280.831,67.249
0.315,287.416,1307.845,95.849,216.631,1253.776,71.065,223.573,1304.979,53.131,220.852,1287.835,68.28,341.289,1280.856,66.525
0.32,287.511,1307.778,96.005,217.116,1253.859,70.452,223.997,1305.128,52.62,221.289,1287.941,67.935,341.441,1280.843,67.166
0.325,287.305,1307.96,94.848,216.981,1253.837,70.567,223.815,1305.069,52.773,220.989,1287.856,68.322,341.133,1280.939,66.561
0.33,287.354,1307.829,95.755,217.295,1253.897,70.251,223.726,1305.074,52.855,220.861,1287.815,68.495,341.501,1280.867,66.896
0.335,287.467,1307.849,95.709,216.672,1253.811,70.941,223.418,1304.963,53.313,220.772,1287.816,68.491,341.436,1280.9,66.996
0.34,287.581,1307.88,95.594,216.937,1253.834,70.575,223.642,1305.049,53.043,220.628,1287.721,68.681,341.568,1280.87,66.996
0.345,287.411,1307.958,95.086,216.994,1253.788,70.697,223.748,1305.084,52.914,220.855,1287.867,68.462,341.236,1280.885,66.856
0.35,287.607,1307.909,95.353,216.975,1253.915,70.599,223.588,1305.009,53.059,221.055,1287.885,68.045,341.442,1280.889,66.821
0.355,287.242,1307.847,95.583,216.863,1253.879,70.759,223.668,1305.079,52.944,220.89,1287.891,68.397,341.381,1280.987,66.994
0.36,287.46,1307.833,95.845,217.152,1253.92,70.447,223.763,1305.069,52.87,221.089,1287.984,68.1,341.475,1280.879,66.819
0.365,287.485,1307.955,95.337,217.165,1253.93,70.435,223.871,1305.146,52.643,220.914,1287.873,68.42,341.289,1280.927,66.855
0.37,287.416,1307.986,95.151,217.235,1253.9,70.366,223.739,1305.157,52.863,221.087,1287.932,68.17,341.461,1280.882,67.124
0.375,287.717,1307.97,95.347,217.115,1253.853,70.445,223.627,1305.094,53.014,221.073,1287.907,68.118,341.731,1280.848,67.371
0.38,287.734,1307.923,95.468,217.002,1253.899,70.554,223.76,1305.115,52.899,221.069,1287.935,68.156,341.239,1281.001,66.736
0.385,287.2,1308.01,95.188,216.986,1253.902,70.527,223.96,1305.168,52.621,220.787,1287.853,68.508,341.118,1280.954,66.549
0.39,286.915,1308.021,95.06,216.82,1253.882,70.796,223.928,1305.181,52.709,221.027,1287.935,68.251,341.366,1281.007,66.865
0.395,287.656,1307.911,95.774,217.202,1253.96,70.286,223.815,1305.148,52.859,221.192,1287.983,68.095,341.596,1280.863,67.144
0.4,287.832,1307.885,95.573,217.312,1253.923,70.157,223.549,1305.083,53.197,221.16,1287.966,68.055,341.349,1280.968,67.157
0.405,287.527,1308.001,95.308,217.015,1253.865,70.728,223.775,1305.135,52.765,221.057,1287.914,68.177,341.163,1281.003,66.566
0.41,287.48,1308.04,95.331,217.279,1254.024,70.249,223.682,1305.14,52.868,220.682,1287.895,68.625,341.5,1280.844,67.226
0.415,287.449,1307.921,95.572,217.122,1253.934,70.577,223.68,1305.102,52.967,220.988,1287.95,68.264,341.547,1280.905,67.241
0.42,287.731,1307.941,95.501,217.118,1253.978,70.427,223.972,1305.179,52.58,220.902,1287.949,68.477,341.456,1280.946,66.984
0.425,287.643,1307.973,95.551,217.023,1253.922,70.781,223.786,1305.137,52.862,221.004,1287.936,68.265,341.392,1280.906,67.124
0.43,287.604,1307.999,95.171,217.125,1254.008,70.44,223.854,1305.179,52.753,220.848,1287.934,68.399,341.196,1281.012,66.683
0.435,287.302,1307.952,95.501,217.343,1254.074,70.187,223.56,1305.087,53.156,220.834,1287.886,68.477,341.42,1280.97,67.013
0.44,287.422,1307.99,95.602,217.27,1254.007,70.238,223.749,1305.153,52.873,221.099,1287.941,68.096,341.795,1280.906,67.514
0.445,287.722,1308.012,95.353,217.028,1253.947,70.614,223.545,1305.147,53.125,221.009,1287.936,68.316,341.178,1281.074,66.793
0.45,287.283,1308.103,95.044,217.013,1253.987,70.585,223.599,1305.115,53.17,220.871,1287.919,68.411,341.337,1281.025,66.772
0.455,287.547,1307.924,95.818,216.749,1253.906,70.932,223.763,1305.166,52.892,220.884,1287.943,68.403,341.634,1280.979,67.464
0.46,287.467,1307.993,95.43,217.034,1253.896,70.609,223.816,1305.177,52.82,221.041,1287.971,68.248,341.304,1281.021,66.954
0.465,287.423,1308.001,95.359,216.898,1253.886,70.701,223.646,1305.135,53.046,220.988,1287.942,68.268,341.505,1280.969,67.1
0.47,287.295,1308.059,95.004,216.935,1253.888,70.703,223.659,1305.198,52.935,220.854,1287.917,68.474,341.808,1280.876,67.727
0.475,287.418,1308.026,95.433,217.138,1254.007,70.411,223.825,1305.187,52.76,221.099,1287.974,68.203,341.614,1280.951,67.366
0.48,287.552,1307.981,95.379,217.025,1253.971,70.506,223.665,1305.135,52.995,220.915,1288.022,68.373,341.358,1280.97,67.23
0.485,287.33,1308.024,95.329,216.811,1253.976,70.832,223.471,1305.122,53.241,221.098,1288.017,68.109,341.114,1281.017,66.667
0.49,287.565,1308.081,95.468,217.04,1254.035,70.413,223.64,1305.229,52.932,220.891,1288.036,68.38,341.344,1280.934,67.064
0.495,287.334,1307.998,95.671,217.039,1254.062,70.431,223.612,1305.169,53.043,221.072,1287.999,68.269,341.577,1280.932,67.315
0.5,287.583,1308.003,95.513,217.31,1254.018,70.366,223.859,1305.212,52.778,221.218,1288.064,68.029,341.562,1280.963,67.308
0.505,287.657,1308.037,95.376,217.126,1254.073,70.396,223.872,1305.193,52.748,221.388,1288.049,67.741,341.661,1280.937,67.277
0.51,287.225,1308.09,95.2,217.109,1254.056,70.378,223.246,1305.139,53.564,220.881,1288.011,68.383,341.481,1280.998,67.222
0.515,287.465,1308.031,95.479,216.923,1253.998,70.716,223.572,1305.175,53.108,220.749,1287.956,68.499,341.894,1280.936,67.719
0.52,287.526,1308.137,95.402,217.201,1254.069,70.537,223.714,1305.197,53.003,221.063,1288.024,68.129,341.199,1281.104,66.72
0.525,287.151,1308.105,95.146,217.258,1254.018,70.348,223.818,1305.239,52.811,221.429,1288.075,67.822,341.677,1280.991,67.549
0.53,287.413,1308.04,95.75,217.031,1254.059,70.591,223.657,1305.229,52.967,220.885,1287.988,68.419,341.532,1281.035,67.166
0.535,287.571,1307.967,95.735,216.862,1253.988,70.711,223.319,1305.142,53.356,220.932,1288.032,68.381,341.901,1280.971,67.874
0.54,287.383,1308.099,95.525,217.09,1254.065,70.585,223.53,1305.148,53.144,220.94,1287.99,68.444,341.623,1281.003,67.162
0.545,287.254,1308.19,95.243,217.114,1254.102,70.449,223.651,1305.24,53.039,220.815,1287.984,68.476,341.192,1281.151,66.794
0.55,287.351,1308.107,95.402,217.124,1254.024,70.496,223.496,1305.218,53.175,221.131,1288.066,68.212,341.786,1281.025,67.493
0.555,287.874,1308.033,95.823,216.922,1254.037,70.69,223.564,1305.226,53.079,221.042,1288.078,68.306,341.692,1281.043,67.48
0.56,287.239,1307.986,95.658,216.937,1254.064,70.81,223.551,1305.224,53.117,221.328,1288.086,67.936,341.793,1281.032,67.656
0.565,287.278,1308.132,95.387,217.048,1254.055,70.598,223.681,1305.254,53.04,221.015,1288.07,68.3,341.329,1281.143,67.148
0.57,287.508,1308.177,95.1,217.249,1254.109,70.267,223.8,1305.283,52.854,220.936,1288.048,68.457,341.92,1281.045,67.906
0.575,287.328,1308.053,95.711,216.946,1253.99,70.672,223.582,1305.229,53.122,221.202,1288.156,68.039,342.151,1280.925,68.046
0.58,287.74,1307.963,96.248,217.078,1254.115,70.666,223.684,1305.267,53.024,221.115,1288.097,68.195,341.989,1281.018,68.021
0.585,287.546,1307.994,95.814,217.27,1254.182,70.203,223.472,1305.187,53.235,221.101,1288.107,68.253,341.905,1281.043,67.644
0.59,287.41,1308.154,95.259,217.039,1254.123,70.466,223.599,1305.272,53.106,220.917,1288,68.379,341.957,1281.075,67.823
0.595,287.606,1308.116,95.392,216.841,1254.035,70.811,223.755,1305.304,52.847,221.192,1288.176,67.988,342.308,1280.964,68.32
0.6,287.586,1308.125,95.484,217.291,1254.162,70.186,223.62,1305.26,53.083,221.047,1288.047,68.277,341.797,1281.064,67.659
0.605,287.49,1308.06,95.77,217.143,1254.084,70.523,223.623,1305.239,53.026,221.438,1288.165,67.804,341.727,1281.138,67.488
