Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,297.24,1290.729,79.985,221.278,1252.387,37.161,231.264,1293.109,36.743,221.764,1272.481,38.679,347.015,1267.563,45.364
0.005,297.24,1290.729,79.985,221.278,1252.387,37.161,231.264,1293.109,36.743,221.764,1272.481,38.679,347.015,1267.563,45.364
0.01,297.128,1290.773,79.404,221.222,1252.41,37.155,231.323,1293.121,36.642,221.913,1272.525,38.563,346.813,1267.64,45.041
0.015,297.399,1290.759,79.929,221.158,1252.456,37.236,231.089,1293.099,36.884,221.809,1272.512,38.791,347.051,1267.618,45.363
0.02,297.288,1290.634,80.227,221.292,1252.457,37.034,231.357,1293.141,36.667,221.705,1272.475,38.861,347.025,1267.599,45.211
0.025,297.415,1290.782,79.758,221.155,1252.442,37.292,231.348,1293.148,36.646,221.835,1272.503,38.691,347.003,1267.622,45.292
0.03,297.16,1290.729,79.903,221.382,1252.521,36.996,231.315,1293.14,36.662,221.702,1272.516,38.838,346.988,1267.668,45.136
0.035,297.367,1290.809,79.698,221.109,1252.429,37.371,231.25,1293.166,36.685,221.747,1272.549,38.813,347.031,1267.663,45.215
0.04,297.341,1290.755,79.929,221.684,1252.525,36.763,231.371,1293.188,36.591,221.813,1272.551,38.696,347.188,1267.637,45.501
0.045,297.366,1290.744,79.939,221.565,1252.522,36.742,231.329,1293.176,36.657,221.829,1272.52,38.694,347.312,1267.606,45.714
0.05,297.428,1290.76,79.94,221.421,1252.473,37.093,231.209,1293.148,36.77,222.029,1272.558,38.449,347.081,1267.618,45.524
0.055,297.382,1290.751,80.179,221.135,1252.496,37.284,231.21,1293.15,36.808,222.163,1272.564,38.353,346.937,1267.641,45.223
0.06,297.247,1290.764,80.009,221.587,1252.528,36.903,231.328,1293.186,36.678,221.906,1272.565,38.654,347.021,1267.686,45.196
0.065,297.345,1290.728,79.932,221.533,1252.529,36.78,231.043,1293.104,37.028,221.806,1272.538,38.759,347.032,1267.665,45.379
0.07,297.265,1290.735,79.85,221.369,1252.551,37.075,231.256,1293.161,36.796,221.895,1272.534,38.657,346.98,1267.647,45.3
0.075,297.493,1290.802,79.758,221.391,1252.497,37.083,231.49,1293.208,36.518,221.831,1272.515,38.801,347.111,1267.658,45.256
0.08,297.437,1290.783,79.761,221.665,1252.621,36.798,231.32,1293.191,36.712,221.632,1272.504,38.999,347.331,1267.608,45.794
0.085,297.4,1290.757,80.115,221.404,1252.557,37.074,231.137,1293.139,36.846,221.973,1272.625,38.553,347.2,1267.665,45.604
0.09,297.48,1290.788,79.98,221.458,1252.535,36.908,231.307,1293.173,36.669,221.784,1272.543,38.725,346.733,1267.84,44.933
0.095,297.354,1290.845,79.635,221.491,1252.493,36.858,231.28,1293.16,36.715,221.805,1272.549,38.719,346.95,1267.734,45.091
0.1,297.366,1290.806,79.812,221.272,1252.509,37.203,231.277,1293.179,36.704,221.639,1272.536,38.793,346.576,1267.821,44.747
0.105,297.452,1290.771,80.042,221.421,1252.547,36.924,231.453,1293.228,36.56,221.988,1272.59,38.457,346.97,1267.764,45.136
0.11,297.598,1290.719,80.158,221.319,1252.521,37.072,231.216,1293.177,36.772,221.821,1272.536,38.727,347.082,1267.598,45.518
0.115,297.41,1290.888,79.596,221.096,1252.463,37.377,231.295,1293.189,36.665,222.011,1272.567,38.544,347.052,1267.752,45.317
0.12,297.112,1290.88,79.774,221.367,1252.538,37.074,231.462,1293.232,36.526,221.94,1272.545,38.622,346.921,1267.745,45.203
0.125,297.294,1290.824,79.831,221.243,1252.526,37.253,231.554,1293.272,36.434,221.982,1272.605,38.603,346.973,1267.703,45.309
0.13,297.474,1290.875,79.863,221.091,1252.56,37.396,231.204,1293.255,36.762,221.746,1272.545,38.792,347.432,1267.623,45.789
0.135,297.313,1290.828,80.16,221.696,1252.587,36.803,231.337,1293.225,36.636,221.743,1272.587,38.779,347.086,1267.754,45.402
0.14,297.455,1290.833,79.971,221.218,1252.563,37.258,231.076,1293.226,36.93,221.889,1272.635,38.649,346.58,1267.824,44.766
0.145,297.085,1290.895,79.657,221.386,1252.546,37.029,231.274,1293.281,36.701,221.541,1272.571,38.97,346.864,1267.774,45.142
0.15,297.492,1290.844,80.073,221.325,1252.543,37.099,231.234,1293.263,36.768,221.828,1272.557,38.708,347.199,1267.707,45.56
0.155,297.42,1290.882,79.893,221.298,1252.585,37.042,231.231,1293.258,36.723,221.886,1272.644,38.672,346.869,1267.793,45.045
0.16,297.267,1290.738,80.552,221.614,1252.681,36.914,231.363,1293.266,36.626,221.872,1272.62,38.669,347.001,1267.678,45.342
0.165,297.489,1290.83,80.185,221.34,1252.576,37.104,231.305,1293.242,36.656,221.816,1272.566,38.668,346.853,1267.85,45.134
0.17,297.262,1290.956,79.34,221.766,1252.684,36.676,231.183,1293.193,36.869,221.743,1272.552,38.92,346.923,1267.785,45.219
0.175,297.283,1290.797,80.211,221.112,1252.527,37.424,231.359,1293.25,36.781,221.907,1272.602,38.664,346.984,1267.825,45.389
0.18,297.281,1290.874,80.065,221.553,1252.638,36.952,231.206,1293.229,36.853,221.669,1272.542,39.033,346.991,1267.753,45.381
0.185,297.269,1290.858,79.803,221.732,1252.652,36.644,231.299,1293.25,36.727,221.943,1272.616,38.708,347.294,1267.706,45.661
0.19,297.511,1290.83,80.053,221.452,1252.576,37.035,231.345,1293.243,36.692,221.931,1272.588,38.79,347.14,1267.745,45.586
0.195,297.49,1290.843,80.287,221.592,1252.658,36.923,231.358,1293.286,36.679,221.724,1272.558,38.851,347.047,1267.763,45.362
0.2,297.502,1290.855,80.17,221.482,1252.622,36.989,231.205,1293.244,36.742,221.764,1272.615,38.844,346.863,1267.86,45.026
0.205,297.171,1290.822,80.218,221.297,1252.66,37.093,231.339,1293.297,36.615,222.051,1272.65,38.453,347.292,1267.726,45.739
0.21,297.378,1290.881,79.709,221.23,1252.65,37.168,231.428,1293.321,36.506,221.743,1272.653,38.718,347.416,1267.705,45.828
0.215,297.464,1290.85,80.156,221.515,1252.681,36.88,231.389,1293.349,36.542,221.735,1272.662,38.768,346.981,1267.79,45.342
0.22,297.167,1290.901,80.04,221.415,1252.645,37.159,231.313,1293.276,36.645,221.642,1272.619,38.898,347.118,1267.82,45.486
0.225,297.586,1290.973,80.105,221.351,1252.654,37.225,231.337,1293.304,36.691,221.859,1272.692,38.715,346.937,1267.845,45.274
0.23,297.509,1290.855,80.11,221.492,1252.685,37.148,231.375,1293.337,36.696,221.768,1272.664,38.805,347.02,1267.786,45.456
0.235,297.031,1290.97,80.074,221.505,1252.674,37.027,231.268,1293.304,36.802,221.895,1272.663,38.74,347.149,1267.768,45.477
0.24,297.489,1290.875,80.17,221.344,1252.633,37.073,231.19,1293.322,36.871,221.715,1272.65,38.898,347.069,1267.811,45.503
0.245,297.14,1290.956,79.864,221.722,1252.734,36.703,231.129,1293.267,36.9,221.788,1272.572,38.872,347.251,1267.777,45.593
0.25,297.37,1290.869,79.913,221.421,1252.693,37.041,231.262,1293.296,36.828,221.621,1272.592,39.051,347.142,1267.85,45.513
0.255,297.094,1290.89,80.037,221.472,1252.688,36.989,231.386,1293.312,36.54,221.748,1272.641,38.763,347.215,1267.81,45.554
0.26,297.008,1290.99,79.879,221.24,1252.638,37.156,231.303,1293.31,36.625,221.843,1272.658,38.692,346.923,1267.853,45.286
0.265,297.218,1290.881,80.043,221.576,1252.705,36.899,231.141,1293.307,36.851,221.85,1272.667,38.736,346.944,1267.882,45.178
0.27,297.302,1291.006,79.897,221.459,1252.674,36.941,231.284,1293.317,36.791,221.88,1272.683,38.667,346.927,1267.891,45.272
0.275,297.19,1290.911,79.801,221.354,1252.687,37.175,231.392,1293.36,36.631,221.842,1272.668,38.755,347.024,1267.856,45.299
0.28,297.201,1290.928,80.089,221.411,1252.646,37.151,231.173,1293.279,36.899,221.818,1272.646,38.682,347.267,1267.81,45.577
0.285,297.329,1290.979,79.942,221.461,1252.768,37.017,231.195,1293.301,36.863,221.594,1272.598,39.03,347.15,1267.849,45.692
