Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,297.313,1290.266,79.176,221.7,1251.914,36.395,231.436,1292.56,36.278,221.921,1271.987,38.299,347.467,1266.832,45.635
0.005,297.313,1290.266,79.176,221.7,1251.914,36.395,231.436,1292.56,36.278,221.921,1271.987,38.299,347.467,1266.832,45.635
0.01,297.529,1290.154,79.637,221.769,1251.87,36.38,231.476,1292.589,36.199,222.116,1272.014,38.127,346.999,1267.008,44.84
0.015,297.369,1290.11,79.57,221.53,1251.898,36.504,231.573,1292.587,36.081,222.057,1272.003,38.16,347.175,1266.984,45.022
0.02,297.276,1290.203,79.661,221.597,1251.915,36.524,231.404,1292.601,36.203,221.966,1271.946,38.218,347.467,1266.923,45.471
0.025,297.583,1290.17,79.873,221.534,1251.873,36.585,231.603,1292.593,36.007,222.036,1272.037,38.063,347.325,1266.919,45.406
0.03,297.456,1290.159,79.845,221.298,1251.878,36.886,231.508,1292.614,36.141,221.848,1272.001,38.332,347.384,1266.937,45.516
0.035,297.348,1290.158,79.645,221.376,1251.863,36.784,231.236,1292.547,36.354,221.88,1271.995,38.277,347.188,1267.027,45.135
0.04,297.383,1290.185,79.558,221.813,1251.907,36.311,231.24,1292.57,36.463,222.003,1272.037,38.111,347.273,1266.945,45.215
0.045,297.318,1290.171,79.844,221.792,1251.97,36.262,231.444,1292.596,36.304,221.995,1272.031,38.252,347.287,1267,45.372
0.05,297.315,1290.214,79.505,221.498,1251.906,36.636,231.338,1292.57,36.383,221.779,1272.007,38.356,347.397,1266.968,45.38
0.055,297.228,1290.234,79.575,221.749,1251.987,36.377,231.34,1292.585,36.357,221.869,1271.974,38.298,347.21,1266.97,45.255
0.06,297.493,1290.159,79.709,221.569,1251.911,36.629,231.507,1292.661,36.15,221.911,1272.041,38.219,347.183,1267.021,45.204
0.065,297.317,1290.187,79.702,221.423,1251.927,36.682,231.438,1292.595,36.236,221.913,1272.025,38.169,347.2,1267.002,45.19
0.07,297.338,1290.252,79.371,221.336,1251.843,36.815,231.432,1292.635,36.265,221.997,1272.045,38.188,347.45,1266.979,45.453
0.075,297.519,1290.246,79.506,221.361,1251.848,36.792,231.396,1292.617,36.27,221.932,1272.038,38.197,347.221,1267.022,45.157
0.08,297.487,1290.261,79.51,221.657,1251.991,36.43,231.543,1292.651,36.106,222.013,1272.003,38.116,347.352,1267.035,45.476
0.085,297.318,1290.281,79.469,221.499,1251.967,36.657,231.405,1292.67,36.168,221.669,1272.015,38.502,347.529,1266.929,45.679
0.09,297.453,1290.193,79.662,221.408,1251.955,36.595,231.475,1292.669,36.155,222.028,1272.063,38.073,347.297,1267.011,45.428
0.095,297.387,1290.24,79.746,221.949,1252.034,36.165,231.417,1292.641,36.265,222.012,1272.058,38.203,347.02,1267.052,44.919
0.1,297.306,1290.286,79.547,221.702,1251.924,36.434,231.29,1292.642,36.358,221.696,1272.009,38.409,347.044,1267.074,44.97
