Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,296.432,1293.132,85.617,224.214,1245.739,77.186,231.42,1288.593,48.824,226.415,1261.048,68.671,350.867,1260.504,45.996
0.005,296.432,1293.132,85.617,224.214,1245.739,77.186,231.42,1288.593,48.824,226.415,1261.048,68.671,350.867,1260.504,45.996
0.01,296.677,1293.29,85.157,224.242,1245.731,77.036,231.312,1288.604,48.937,226.444,1261.05,68.635,351.066,1260.388,46.293
0.015,295.951,1293.203,85.546,224.231,1245.744,77.181,231.328,1288.601,48.887,226.242,1261.019,68.808,350.737,1260.545,45.852
0.02,296.211,1293.215,85.588,224.222,1245.758,77.206,231.261,1288.537,49.087,226.466,1261.091,68.597,350.872,1260.48,45.903
0.025,296.177,1293.159,85.686,224.081,1245.712,77.293,231.353,1288.617,48.942,226.355,1261.071,68.738,350.803,1260.511,45.852
0.03,296.096,1293.267,85.421,224.38,1245.765,77.071,231.453,1288.661,48.831,226.362,1261.04,68.739,351.045,1260.506,46.191
0.035,296.492,1293.264,85.344,224.249,1245.775,77.166,231.569,1288.633,48.665,226.334,1261.062,68.82,350.881,1260.407,45.996
0.04,296.038,1293.253,85.346,224.172,1245.76,77.259,231.205,1288.609,49.048,226.358,1261.063,68.753,351.062,1260.395,46.215
0.045,296.122,1293.286,85.148,224.279,1245.734,77.158,231.257,1288.635,49.084,226.428,1261.089,68.706,350.843,1260.513,45.96
0.05,295.819,1293.243,85.234,224.399,1245.831,76.943,231.524,1288.654,48.796,226.395,1261.091,68.736,350.899,1260.498,46.137
0.055,296.047,1293.201,85.535,224.16,1245.796,77.242,231.304,1288.605,49.024,226.428,1261.105,68.7,351.052,1260.414,46.219
0.06,296.216,1293.206,85.792,224.297,1245.789,77.162,231.416,1288.635,49.014,226.325,1261.071,68.844,350.965,1260.484,46.298
0.065,296.048,1293.301,85.526,224.397,1245.813,77.048,231.272,1288.62,49.108,226.47,1261.086,68.677,351.021,1260.408,46.352
0.07,296.28,1293.256,85.612,224.203,1245.818,77.326,231.197,1288.615,49.164,226.42,1261.096,68.744,350.983,1260.42,46.32
0.075,296.074,1293.286,85.315,224.414,1245.82,77.065,231.21,1288.659,49.155,226.423,1261.094,68.748,351.172,1260.43,46.476
0.08,296.403,1293.216,85.456,224.398,1245.775,77.135,231.306,1288.639,48.985,226.424,1261.115,68.737,350.824,1260.549,45.961
0.085,295.901,1293.256,85.517,224.363,1245.821,77.021,231.185,1288.647,49.168,226.31,1261.045,68.833,350.832,1260.509,45.955
0.09,295.967,1293.181,85.607,224.199,1245.784,77.271,231.264,1288.619,49.075,226.354,1261.091,68.724,350.646,1260.561,45.87
0.095,295.965,1293.306,85.334,224.474,1245.817,76.974,231.266,1288.648,49.091,226.359,1261.094,68.744,350.924,1260.575,46.093
0.1,296.091,1293.304,85.234,224.195,1245.797,77.243,231.256,1288.646,49.053,226.449,1261.156,68.652,350.882,1260.523,45.978
0.105,296.26,1293.299,85.252,224.231,1245.834,77.248,231.391,1288.706,48.901,226.316,1261.114,68.801,351.108,1260.456,46.501
0.11,296.305,1293.19,85.644,224.069,1245.838,77.403,231.092,1288.649,49.292,226.427,1261.162,68.703,351.005,1260.517,46.244
0.115,296.123,1293.256,85.411,224.259,1245.822,77.226,231.161,1288.626,49.201,226.315,1261.118,68.857,350.904,1260.452,46.142
0.12,296.213,1293.222,85.566,224.291,1245.786,77.22,231.283,1288.683,48.992,226.298,1261.133,68.81,350.852,1260.492,46.061
0.125,295.993,1293.259,85.72,224.131,1245.814,77.339,231.184,1288.656,49.068,226.26,1261.107,68.883,350.708,1260.585,45.883
0.13,296.057,1293.328,85.35,224.05,1245.843,77.397,231.122,1288.659,49.187,226.376,1261.175,68.703,350.831,1260.57,45.969
0.135,296.262,1293.271,85.749,224.205,1245.85,77.194,231.323,1288.715,48.967,226.407,1261.176,68.691,351.105,1260.504,46.318
0.14,296.093,1293.261,85.549,224.175,1245.881,77.241,231.149,1288.661,49.212,226.37,1261.173,68.788,351.073,1260.53,46.337
0.145,296.304,1293.388,85.432,224.43,1245.869,77.062,231.131,1288.678,49.189,226.309,1261.13,68.824,350.894,1260.559,46.28
0.15,296.114,1293.256,85.836,224.379,1245.881,77.053,231.443,1288.741,48.839,226.41,1261.163,68.75,351.146,1260.5,46.54
0.155,296.032,1293.317,85.48,224.15,1245.85,77.304,231.275,1288.732,48.989,226.371,1261.163,68.781,351.175,1260.508,46.436
0.16,295.926,1293.343,85.51,224.255,1245.843,77.125,231.197,1288.71,49.093,226.433,1261.178,68.693,351.119,1260.505,46.558
0.165,296.043,1293.233,85.677,224.305,1245.871,77.102,231.486,1288.748,48.858,226.421,1261.151,68.707,351.16,1260.592,46.573
0.17,296.047,1293.336,85.589,224.171,1245.869,77.26,231.344,1288.726,48.946,226.565,1261.206,68.548,351.343,1260.468,46.776
0.175,296.452,1293.414,85.44,224.417,1245.902,76.987,231.136,1288.668,49.274,226.37,1261.173,68.781,351.417,1260.479,46.769
0.18,296.065,1293.363,85.353,224.315,1245.883,77.132,231.131,1288.692,49.196,226.364,1261.154,68.793,351.408,1260.517,47.003
0.185,296.004,1293.332,85.759,224.334,1245.88,77.186,231.219,1288.693,49.148,226.422,1261.156,68.726,351.4,1260.492,46.914
