Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,230.218,1287.979,79.564,168.982,1242.324,74.705,178.315,1285.635,55.33,165.986,1265.657,71.449,284.823,1259.272,60.731
0.005,230.218,1287.979,79.564,168.982,1242.324,74.705,178.315,1285.635,55.33,165.986,1265.657,71.449,284.823,1259.272,60.731
0.01,230.066,1287.911,79.924,169.023,1242.326,74.646,178.465,1285.669,55.189,166.184,1265.633,71.646,284.563,1259.338,60.305
0.015,230.529,1287.916,79.981,168.895,1242.289,74.751,178.36,1285.615,55.317,165.758,1265.672,71.254,284.939,1259.25,60.955
0.02,230.464,1288.019,79.548,168.993,1242.373,74.72,178.35,1285.67,55.318,166.219,1265.634,71.789,284.717,1259.299,60.61
0.025,230.733,1287.975,79.803,169.167,1242.378,74.567,178.372,1285.688,55.288,166.088,1265.727,71.207,284.777,1259.29,60.702
0.03,230.374,1287.942,79.939,168.995,1242.344,74.717,178.526,1285.757,55.181,166.088,1265.661,71.448,284.885,1259.272,60.93
0.035,230.271,1287.942,80.062,169.046,1242.36,74.616,178.544,1285.722,55.169,166.02,1265.679,71.554,285.058,1259.254,61.026
0.04,230.288,1287.968,79.798,169.066,1242.383,74.601,178.277,1285.69,55.411,166.109,1265.706,71.403,284.801,1259.288,60.795
0.045,230.085,1287.967,79.842,168.979,1242.378,74.693,178.439,1285.717,55.207,166.221,1265.756,71.397,284.95,1259.319,60.878
0.05,230.315,1288.001,79.564,169.104,1242.398,74.568,178.264,1285.676,55.421,166.319,1265.726,71.605,284.807,1259.374,60.754
0.055,230.351,1287.928,79.991,169.089,1242.4,74.62,178.418,1285.713,55.262,166.203,1265.727,71.475,284.737,1259.314,60.594
0.06,230.39,1287.991,79.987,169.248,1242.422,74.462,178.385,1285.73,55.326,166.147,1265.711,71.491,284.768,1259.338,60.616
0.065,230.407,1288.023,79.567,169.024,1242.392,74.675,178.547,1285.738,55.152,166.279,1265.742,71.557,284.803,1259.35,60.599
0.07,230.15,1288.008,79.565,169.149,1242.393,74.564,178.271,1285.704,55.39,166.309,1265.698,71.667,285.03,1259.286,60.851
0.075,230.244,1287.988,79.887,169.005,1242.406,74.652,178.495,1285.744,55.226,166.276,1265.673,71.625,285.015,1259.338,61.059
0.08,230.273,1287.927,80.038,169.123,1242.406,74.571,178.425,1285.686,55.265,166.022,1265.74,71.297,284.947,1259.331,60.986
0.085,230.454,1288.069,79.634,169.051,1242.408,74.608,178.445,1285.726,55.265,166.239,1265.704,71.499,284.821,1259.359,60.635
0.09,230.323,1288.083,79.626,169.044,1242.39,74.693,178.562,1285.746,55.169,166.019,1265.721,71.308,285.01,1259.318,60.894
0.095,230.514,1288.043,79.573,168.926,1242.392,74.796,178.43,1285.71,55.275,166.143,1265.741,71.398,284.694,1259.352,60.654
0.1,230.442,1288.11,79.521,168.995,1242.397,74.714,178.503,1285.762,55.212,166.372,1265.713,71.761,284.826,1259.362,60.817
0.105,230.269,1288.008,79.804,168.882,1242.408,74.832,178.392,1285.733,55.284,166.068,1265.739,71.567,284.645,1259.37,60.455
0.11,230.493,1288.099,79.71,168.86,1242.411,74.772,178.536,1285.798,55.204,166.35,1265.653,71.792,284.646,1259.423,60.396
0.115,230.372,1288.015,79.927,168.932,1242.454,74.734,178.151,1285.706,55.472,166.078,1265.775,71.301,284.915,1259.393,60.93
0.12,230.314,1288.025,79.664,169.072,1242.432,74.63,178.41,1285.799,55.284,166.021,1265.808,71.397,284.954,1259.418,60.841
0.125,230.367,1288.055,79.723,169.003,1242.42,74.702,178.438,1285.787,55.25,166.122,1265.735,71.874,284.863,1259.444,60.567
0.13,230.479,1287.997,80.044,169.012,1242.438,74.67,178.551,1285.812,55.185,166.545,1265.722,71.659,285.041,1259.398,60.978
0.135,230.283,1288.021,80.058,168.986,1242.48,74.738,178.408,1285.771,55.267,166.277,1265.755,71.692,284.687,1259.458,60.409
0.14,230.171,1288.06,79.81,169.044,1242.479,74.654,178.312,1285.754,55.377,165.977,1265.761,71.531,284.593,1259.48,60.271
