Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,263.711,1301.047,72.269,193.201,1257.933,37.703,203.903,1299.541,27.574,193.975,1280.389,31.536,323.919,1278.49,38.97
0.005,263.711,1301.047,72.269,193.201,1257.933,37.703,203.903,1299.541,27.574,193.975,1280.389,31.536,323.919,1278.49,38.97
0.01,263.338,1301.076,72.371,192.914,1257.882,38.14,203.786,1299.517,27.643,194.22,1280.413,31.239,323.636,1278.564,38.578
0.015,263.306,1301.054,72.365,193.224,1257.974,37.695,203.839,1299.558,27.578,194.19,1280.406,31.352,323.799,1278.562,38.712
0.02,263.445,1301.025,72.583,193.283,1257.973,37.566,203.701,1299.502,27.748,194.164,1280.435,31.29,323.883,1278.514,38.894
0.025,263.648,1301.134,72.309,193.221,1257.95,37.639,203.855,1299.563,27.552,194.467,1280.448,31.021,323.783,1278.529,38.801
0.03,263.737,1300.982,72.658,193.056,1257.975,37.75,203.868,1299.587,27.535,194.176,1280.44,31.294,323.481,1278.682,38.3
0.035,263.265,1301.167,72.137,193.078,1257.943,37.759,203.796,1299.568,27.62,194.086,1280.402,31.396,323.839,1278.551,38.818
0.04,263.502,1301.132,72.488,193.358,1258.004,37.559,203.865,1299.602,27.566,194.476,1280.477,30.921,323.771,1278.588,38.678
0.045,263.528,1301.098,72.34,193.159,1258.012,37.68,203.832,1299.612,27.507,194.02,1280.426,31.568,323.439,1278.645,38.328
0.05,263.581,1301.071,72.224,193.574,1258.022,37.158,204.009,1299.646,27.447,194.101,1280.446,31.416,324.082,1278.567,39.019
0.055,263.35,1301.104,72.436,193.34,1257.967,37.54,203.803,1299.583,27.662,194.162,1280.428,31.407,323.924,1278.531,38.832
0.06,263.329,1301.104,72.339,192.871,1257.881,38.104,204.037,1299.69,27.401,194.199,1280.456,31.282,323.699,1278.58,38.771
0.065,263.666,1301.048,72.543,193.072,1257.922,37.945,203.839,1299.608,27.59,194.221,1280.424,31.317,324.002,1278.558,39.118
0.07,263.449,1301.101,72.436,192.896,1257.887,38.147,204.113,1299.65,27.354,194.361,1280.446,31.26,324.126,1278.491,39.277
0.075,263.424,1301.128,72.144,193.199,1257.952,37.701,203.919,1299.593,27.594,194.468,1280.478,31.037,324.038,1278.51,39.109
0.08,263.537,1301.042,72.531,193.41,1258.009,37.43,203.781,1299.593,27.733,194.338,1280.434,31.15,323.743,1278.61,38.764
0.085,263.6,1301.108,72.295,193.224,1257.995,37.713,203.855,1299.643,27.617,194.279,1280.482,31.178,323.872,1278.521,38.932
0.09,263.38,1301.181,72.108,193.376,1258.045,37.568,203.803,1299.598,27.69,194.017,1280.459,31.491,323.722,1278.583,38.66
0.095,263.319,1301.003,72.639,193.101,1257.939,37.885,204.019,1299.672,27.396,194.084,1280.444,31.409,323.883,1278.613,38.861
0.1,263.372,1301.108,72.31,193.334,1258.047,37.615,203.79,1299.59,27.636,194.36,1280.501,31.155,323.844,1278.578,38.807
0.105,263.406,1301.109,72.654,193.333,1258.033,37.623,203.773,1299.599,27.762,194.172,1280.476,31.384,323.815,1278.581,38.974
0.11,263.509,1301.074,72.353,193.262,1258.052,37.63,203.841,1299.597,27.675,194.066,1280.476,31.448,323.977,1278.481,39.07
0.115,263.744,1301.156,72.232,193.302,1258.013,37.608,204.013,1299.646,27.523,194.2,1280.476,31.253,323.745,1278.635,38.759
0.12,263.842,1300.981,72.835,193.1,1257.996,37.862,204.022,1299.663,27.441,194.203,1280.472,31.383,323.764,1278.537,38.756
0.125,263.37,1301.079,72.405,193.281,1258.025,37.573,203.824,1299.627,27.766,194.036,1280.415,31.597,323.963,1278.512,39.127
0.13,263.298,1301.065,72.607,192.998,1257.969,37.99,203.956,1299.654,27.603,194.109,1280.473,31.427,323.728,1278.581,38.744
0.135,263.451,1301.026,72.704,193.169,1257.999,37.72,203.757,1299.631,27.716,194.185,1280.469,31.293,323.723,1278.607,38.688
0.14,263.45,1301.059,72.467,193.425,1258.061,37.493,203.889,1299.661,27.658,194.012,1280.46,31.447,323.494,1278.653,38.365
0.145,263.695,1301.062,72.669,193.564,1258.063,37.303,204.106,1299.743,27.405,194.18,1280.486,31.345,323.917,1278.536,39.036
0.15,263.478,1301.089,72.385,193.421,1258.078,37.366,203.95,1299.692,27.554,193.883,1280.454,31.596,324.153,1278.449,39.343
0.155,263.479,1301.063,72.358,193.248,1258.014,37.68,203.6,1299.613,27.92,194.162,1280.47,31.385,323.93,1278.572,39.012
0.16,263.627,1301.188,72.06,193.116,1258.059,37.885,203.94,1299.678,27.595,194.09,1280.49,31.457,323.853,1278.596,38.887
0.165,263.722,1301.049,72.616,193.441,1258.086,37.455,203.932,1299.679,27.615,193.913,1280.463,31.611,323.865,1278.608,38.877
0.17,263.375,1301.037,72.547,193.437,1258.053,37.543,203.852,1299.677,27.753,193.966,1280.438,31.643,323.922,1278.549,38.979
0.175,263.54,1301.127,72.408,193.084,1258.043,37.914,204.201,1299.755,27.395,194.132,1280.539,31.431,323.756,1278.631,38.742
0.18,263.574,1301.131,72.401,193.521,1258.047,37.536,203.91,1299.653,27.706,193.974,1280.443,31.701,323.881,1278.632,38.888
0.185,263.676,1301.069,72.629,193.372,1258.089,37.536,203.997,1299.708,27.56,194.316,1280.529,31.255,323.705,1278.649,38.604
0.19,263.538,1301.042,72.425,193.227,1258.052,37.779,203.903,1299.703,27.696,194.077,1280.489,31.5,323.969,1278.631,39.006
0.195,263.369,1301.182,72.069,193.264,1258.07,37.732,203.68,1299.635,27.908,193.994,1280.487,31.591,324.082,1278.525,39.167
0.2,263.768,1301.088,72.351,193.081,1258.071,37.796,203.893,1299.703,27.641,194.204,1280.539,31.42,323.895,1278.555,38.894
0.205,263.549,1301.115,72.242,193.312,1258.089,37.746,203.721,1299.65,27.913,194.509,1280.576,31.057,323.67,1278.641,38.693
0.21,263.592,1301.133,72.255,193.303,1258.076,37.686,204.094,1299.697,27.537,194.035,1280.506,31.556,324.106,1278.549,39.238
0.215,263.183,1301.109,72.302,192.979,1257.99,38.066,203.969,1299.714,27.62,194.299,1280.583,31.325,323.954,1278.541,39.05
0.22,263.35,1301.092,72.689,193.025,1258.032,37.88,204.07,1299.753,27.503,194.307,1280.509,31.309,323.881,1278.604,38.891
