Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,294.379,1306.35,50.185,227.814,1263.461,42.425,234.993,1294.215,4.008,229.871,1276.271,28.3,347.379,1277.566,21.307
0.005,294.379,1306.35,50.185,227.814,1263.461,42.425,234.993,1294.215,4.008,229.871,1276.271,28.3,347.379,1277.566,21.307
0.01,294.268,1306.295,50.444,227.801,1263.445,42.382,235.01,1294.186,4.03,229.719,1276.231,28.478,347.281,1277.583,20.916
0.015,294.525,1306.332,50.275,227.812,1263.473,42.429,234.629,1294.131,4.345,229.579,1276.225,28.529,347.298,1277.564,20.994
0.02,294.943,1306.293,50.816,228.059,1263.47,42.116,234.952,1294.173,4.093,229.719,1276.246,28.453,347.38,1277.607,21.142
0.025,294.762,1306.282,50.384,227.655,1263.474,42.532,234.887,1294.173,4.172,229.871,1276.268,28.407,347.543,1277.567,21.244
0.03,294.663,1306.361,50.073,227.903,1263.458,42.297,235.084,1294.21,3.963,229.86,1276.273,28.366,347.607,1277.483,21.516
0.035,294.684,1306.347,50.335,227.741,1263.47,42.446,234.811,1294.16,4.272,229.877,1276.286,28.248,347.154,1277.601,20.834
0.04,294.507,1306.419,49.83,227.843,1263.469,42.382,234.937,1294.213,4.099,229.741,1276.27,28.368,347.235,1277.673,20.886
0.045,294.536,1306.255,50.576,227.708,1263.439,42.513,234.671,1294.185,4.252,229.919,1276.306,28.264,347.351,1277.578,21.064
0.05,294.621,1306.346,50.079,227.834,1263.456,42.331,234.726,1294.186,4.261,229.932,1276.308,28.242,347.603,1277.559,21.301
0.055,294.717,1306.329,50.416,227.756,1263.491,42.447,234.87,1294.19,4.137,229.764,1276.26,28.459,347.702,1277.556,21.728
0.06,294.791,1306.378,50.299,227.922,1263.443,42.297,234.855,1294.208,4.196,229.857,1276.272,28.394,347.755,1277.577,21.656
0.065,294.731,1306.366,50.195,227.877,1263.465,42.331,234.95,1294.222,4.107,229.976,1276.312,28.196,347.638,1277.51,21.561
0.07,294.743,1306.363,50.122,227.928,1263.466,42.311,234.915,1294.202,4.162,230.02,1276.288,28.199,347.847,1277.615,21.708
0.075,295.018,1306.311,50.43,227.801,1263.483,42.422,234.998,1294.24,4.013,229.836,1276.294,28.342,347.619,1277.655,21.343
0.08,294.456,1306.332,50.546,227.904,1263.447,42.273,234.982,1294.18,4.084,229.758,1276.26,28.464,347.508,1277.632,21.275
0.085,294.784,1306.289,50.528,227.872,1263.505,42.341,234.854,1294.195,4.159,229.852,1276.29,28.347,347.877,1277.531,21.857
0.09,294.428,1306.4,50.089,227.976,1263.467,42.186,234.949,1294.229,4.196,229.752,1276.264,28.481,347.763,1277.608,21.76
0.095,294.795,1306.376,50.433,227.606,1263.44,42.653,234.774,1294.217,4.209,229.83,1276.295,28.328,347.993,1277.639,22.082
0.1,294.733,1306.348,50.351,227.873,1263.471,42.376,234.867,1294.196,4.202,229.87,1276.322,28.29,347.837,1277.59,21.757
0.105,294.368,1306.393,49.992,228.104,1263.482,42.09,234.971,1294.234,4.04,229.891,1276.288,28.273,348.174,1277.548,22.451
0.11,294.497,1306.342,50.587,227.768,1263.463,42.471,234.717,1294.178,4.334,229.781,1276.309,28.476,347.737,1277.627,21.801
0.115,294.28,1306.296,50.887,227.818,1263.449,42.341,234.781,1294.233,4.207,229.86,1276.262,28.344,347.389,1277.718,21.337
0.12,294.252,1306.307,50.424,227.758,1263.473,42.459,234.711,1294.229,4.307,229.961,1276.352,28.294,347.898,1277.669,22.138
0.125,294.702,1306.37,50.362,227.805,1263.464,42.381,234.867,1294.25,4.175,229.874,1276.315,28.267,348.192,1277.581,22.616
0.13,294.78,1306.305,50.403,228.013,1263.479,42.224,234.841,1294.27,4.206,229.714,1276.257,28.443,347.998,1277.654,22.221
0.135,294.534,1306.415,50.034,227.756,1263.492,42.481,234.95,1294.251,4.13,229.81,1276.295,28.381,348.295,1277.548,22.676
0.14,294.591,1306.304,50.338,227.642,1263.459,42.551,234.609,1294.187,4.418,229.643,1276.291,28.501,348.164,1277.566,22.533
