Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,294.305,1308.562,52.507,227.287,1265.72,43.676,234.879,1296.663,5.521,229.645,1278.592,29.619,346.877,1279.885,23.271
0.005,294.305,1308.562,52.507,227.287,1265.72,43.676,234.879,1296.663,5.521,229.645,1278.592,29.619,346.877,1279.885,23.271
0.01,294.128,1308.661,52.171,227.332,1265.721,43.685,234.389,1296.582,6.115,229.622,1278.548,29.641,347.131,1279.812,23.778
0.015,294.032,1308.583,52.6,227.471,1265.743,43.573,234.462,1296.655,5.945,229.636,1278.573,29.653,347.349,1279.821,24.153
0.02,294.523,1308.601,52.256,227.577,1265.707,43.426,234.824,1296.65,5.624,229.772,1278.571,29.477,347.165,1279.838,23.842
0.025,294.241,1308.546,52.497,227.179,1265.735,43.834,234.743,1296.678,5.662,229.626,1278.565,29.64,347.285,1279.812,23.921
0.03,294.368,1308.615,52.285,227.189,1265.753,43.79,234.807,1296.704,5.608,229.453,1278.534,29.79,346.869,1279.901,23.419
0.035,293.773,1308.59,52.731,227.282,1265.685,43.723,234.597,1296.696,5.856,229.571,1278.548,29.758,347.024,1279.888,23.729
0.04,294.122,1308.589,52.521,227.342,1265.727,43.737,234.646,1296.671,5.869,229.549,1278.587,29.729,347.084,1279.813,23.779
0.045,294.368,1308.696,52.273,227.259,1265.71,43.766,234.969,1296.721,5.575,229.439,1278.508,29.842,347.254,1279.766,24.015
0.05,293.906,1308.632,52.27,227.174,1265.728,43.8,234.769,1296.702,5.667,229.508,1278.534,29.789,346.919,1279.891,23.601
0.055,294.07,1308.674,51.991,227.444,1265.729,43.624,234.823,1296.706,5.676,229.66,1278.574,29.682,347.433,1279.778,24.344
0.06,294.292,1308.617,52.251,227.166,1265.679,43.809,234.742,1296.674,5.687,229.484,1278.523,29.815,346.928,1279.887,23.46
0.065,294.13,1308.623,52.228,227.218,1265.716,43.77,234.656,1296.669,5.83,229.535,1278.574,29.785,346.972,1279.921,23.427
0.07,294.036,1308.59,52.391,227.155,1265.705,43.828,234.842,1296.707,5.677,229.65,1278.554,29.646,347.054,1279.846,23.667
0.075,294.437,1308.577,52.343,227.446,1265.728,43.613,234.513,1296.682,5.975,229.278,1278.519,29.952,347.105,1279.88,23.729
0.08,294.14,1308.5,52.972,227.201,1265.72,43.821,234.547,1296.685,5.87,229.602,1278.548,29.723,347.044,1279.842,23.791
0.085,294.036,1308.606,52.511,227.227,1265.734,43.791,235.009,1296.731,5.507,229.681,1278.54,29.665,347.027,1279.859,23.653
0.09,294.463,1308.546,52.537,227.486,1265.746,43.592,234.744,1296.713,5.745,229.5,1278.541,29.837,346.742,1280.017,23.109
0.095,293.915,1308.615,52.215,227.27,1265.718,43.806,235.046,1296.749,5.43,229.706,1278.592,29.575,346.674,1279.934,22.949
