Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,294.366,1307.973,51.5,227.444,1265.151,43.279,234.529,1295.905,5.327,229.591,1277.92,29.26,347.024,1279.115,22.949
0.005,294.366,1307.973,51.5,227.444,1265.151,43.279,234.529,1295.905,5.327,229.591,1277.92,29.26,347.024,1279.115,22.949
0.01,294.155,1308.011,51.585,227.397,1265.138,43.364,235.106,1296.005,4.831,229.279,1277.922,29.545,347.029,1279.119,22.706
0.015,294.468,1307.956,51.807,227.489,1265.135,43.199,234.445,1295.898,5.474,229.469,1277.908,29.371,346.75,1279.108,22.269
0.02,294.151,1307.971,52.054,227.483,1265.174,43.207,234.636,1295.932,5.32,229.538,1277.938,29.339,346.931,1279.156,22.625
0.025,294.595,1307.996,52.115,227.23,1265.11,43.479,234.645,1295.941,5.288,229.678,1277.959,29.199,346.678,1279.226,22.272
0.03,294.334,1307.973,51.769,227.72,1265.14,42.976,234.434,1295.936,5.436,229.535,1277.925,29.334,347.002,1279.169,22.716
0.035,294.501,1307.982,51.643,227.6,1265.151,43.107,234.998,1296.011,4.999,229.633,1277.96,29.29,347.177,1279.165,22.983
0.04,294.195,1307.952,51.675,227.319,1265.104,43.337,234.814,1295.986,5.091,229.622,1277.943,29.244,347.358,1279.008,23.086
0.045,294.331,1307.968,51.708,227.407,1265.125,43.328,234.835,1295.976,5.182,229.657,1277.963,29.22,346.882,1279.233,22.574
0.05,294.296,1307.957,51.746,227.457,1265.122,43.26,234.564,1295.922,5.376,229.594,1277.941,29.222,346.582,1279.229,22.317
0.055,294.172,1307.884,52.123,227.288,1265.111,43.438,234.766,1295.999,5.189,229.664,1277.947,29.289,346.857,1279.221,22.693
0.06,294.469,1307.883,52.209,227.477,1265.106,43.259,234.825,1295.998,5.163,229.505,1277.931,29.406,346.936,1279.136,22.938
0.065,294.396,1307.952,52.028,227.51,1265.127,43.219,234.485,1295.954,5.485,229.43,1277.912,29.466,347.201,1279.142,23.247
0.07,294.41,1307.998,51.717,227.44,1265.122,43.298,234.714,1295.943,5.206,229.637,1277.937,29.259,347.101,1279.149,23.097
0.075,294.205,1308.016,51.226,227.507,1265.144,43.265,234.672,1295.989,5.219,229.423,1277.943,29.401,347.105,1279.206,23.046
0.08,294.137,1307.944,51.885,227.407,1265.105,43.273,234.567,1295.952,5.424,229.549,1277.942,29.347,346.897,1279.197,22.672
0.085,293.899,1307.995,51.582,227.17,1265.091,43.596,234.652,1295.985,5.297,229.633,1277.946,29.259,347.004,1279.224,22.817
0.09,294.175,1307.883,51.913,227.336,1265.115,43.303,234.624,1295.971,5.338,229.585,1277.963,29.271,347.016,1279.223,22.983
0.095,293.921,1307.98,51.727,227.342,1265.144,43.412,234.826,1296.02,5.134,229.62,1277.949,29.298,347.125,1279.148,23.227
0.1,294.625,1307.978,51.898,227.331,1265.12,43.348,234.762,1295.998,5.204,229.647,1277.974,29.273,347.082,1279.206,23.091
0.105,293.861,1308.013,51.498,227.54,1265.144,43.191,234.681,1296.01,5.346,229.527,1277.942,29.336,346.955,1279.178,22.939
0.11,294.174,1307.927,51.732,227.439,1265.133,43.19,234.756,1296.002,5.206,229.576,1277.963,29.34,346.93,1279.197,22.704
0.115,294.144,1307.996,51.704,227.363,1265.121,43.361,234.647,1296.008,5.418,229.574,1277.974,29.347,346.878,1279.221,22.636
0.12,293.955,1307.993,51.796,227.32,1265.119,43.352,234.478,1295.997,5.525,229.454,1277.931,29.455,347.078,1279.126,22.92
0.125,294.215,1307.962,51.364,227.583,1265.157,43.188,234.662,1295.996,5.317,229.387,1277.934,29.55,0,0,0
0.13,294.179,1307.886,51.958,227.665,1265.157,43.128,234.727,1296.034,5.298,229.692,1277.989,29.228,347.049,1279.185,22.997
0.135,294.056,1308.038,51.675,227.458,1265.134,43.269,234.608,1296.014,5.304,229.431,1277.932,29.453,346.771,1279.255,22.472
0.14,294.296,1307.942,52.099,227.364,1265.11,43.38,234.891,1296.019,5.104,229.506,1277.946,29.402,347.087,1279.236,22.98
0.145,294.232,1307.946,51.879,227.211,1265.089,43.457,234.732,1296.038,5.284,229.519,1277.921,29.431,346.772,1279.237,22.375
0.15,294.172,1307.958,51.996,227.331,1265.149,43.415,234.623,1296.046,5.328,229.547,1277.959,29.35,346.708,1279.227,22.372
0.155,294.243,1308.014,51.936,227.467,1265.158,43.33,234.651,1296,5.34,229.367,1277.937,29.494,347.239,1279.171,23.156
0.16,294.424,1307.92,52.129,227.398,1265.116,43.318,234.865,1296.059,5.086,229.55,1277.97,29.406,347.062,1279.135,22.947
0.165,294.333,1307.979,51.706,227.546,1265.152,43.206,234.797,1296.032,5.198,229.556,1277.962,29.364,347.226,1279.116,23.182
0.17,294.339,1307.995,51.68,227.258,1265.128,43.47,234.938,1296.039,5.105,229.44,1277.956,29.479,346.937,1279.264,22.649
0.175,294.401,1307.98,51.689,227.538,1265.12,43.265,234.551,1296.055,5.404,229.577,1277.948,29.363,347.008,1279.29,22.791
0.18,294.303,1307.949,52.169,227.377,1265.151,43.346,234.721,1296.064,5.254,229.393,1277.957,29.475,346.932,1279.229,22.662
0.185,294.17,1308.046,52.22,227.388,1265.144,43.373,234.615,1296.045,5.441,229.484,1277.975,29.449,347.223,1279.236,23.151
0.19,294.323,1307.922,52.135,227.535,1265.175,43.21,234.813,1296.077,5.177,229.626,1277.97,29.267,347.435,1279.106,23.523
0.195,294.362,1307.991,51.822,227.189,1265.13,43.541,234.656,1296.042,5.384,229.486,1277.966,29.465,347.49,1279.101,23.599
0.2,294.26,1307.941,51.709,227.285,1265.105,43.466,234.697,1296.05,5.355,229.461,1277.948,29.478,347.299,1279.25,23.26
0.205,294.162,1307.947,51.915,227.251,1265.156,43.405,234.841,1296.082,5.144,229.585,1277.972,29.375,346.961,1279.247,22.743
0.21,294.212,1307.941,52.2,227.368,1265.157,43.36,234.612,1296.099,5.362,229.43,1277.932,29.551,347.086,1279.268,22.894
0.215,294.603,1307.956,52.056,227.542,1265.187,43.161,234.562,1296.066,5.422,229.367,1277.915,29.538,347.373,1279.195,23.326
