Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,226.856,1295.306,49.079,163.128,1247.291,0.281,168.402,1282.812,-3.501,163.834,1264.474,6.348,285.475,1266.976,25.707
0.005,226.856,1295.306,49.079,163.128,1247.291,0.281,168.402,1282.812,-3.501,163.834,1264.474,6.348,285.475,1266.976,25.707
0.01,226.146,1295.405,48.673,162.838,1247.272,0.476,168.555,1282.83,-3.639,163.622,1264.422,6.512,285.38,1266.995,25.642
0.015,226.539,1295.382,48.926,162.914,1247.268,0.513,168.504,1282.842,-3.573,163.562,1264.411,6.577,285.249,1266.994,25.566
0.02,226.496,1295.299,49.289,163.179,1247.371,0.221,168.386,1282.818,-3.494,163.593,1264.434,6.645,285.366,1266.973,25.729
0.025,226.208,1295.332,48.966,163.118,1247.332,0.338,168.408,1282.859,-3.473,163.772,1264.454,6.414,285.447,1266.95,25.791
0.03,226.438,1295.379,48.891,163.122,1247.342,0.325,168.382,1282.837,-3.483,163.701,1264.435,6.541,285.267,1267.035,25.486
0.035,226.432,1295.369,48.953,162.864,1247.343,0.622,168.376,1282.824,-3.495,163.69,1264.464,6.51,285.491,1267.012,25.761
0.04,226.234,1295.312,49.069,162.585,1247.226,0.773,168.434,1282.882,-3.54,163.689,1264.481,6.435,285.509,1266.976,26.002
0.045,226.417,1295.276,49.259,163.043,1247.346,0.457,168.44,1282.872,-3.547,163.792,1264.518,6.353,285.227,1267.051,25.56
0.05,226.504,1295.372,49.034,163.09,1247.396,0.307,168.527,1282.892,-3.601,163.705,1264.473,6.47,285.532,1267.03,25.981
0.055,226.297,1295.41,48.742,163.258,1247.37,0.215,168.455,1282.862,-3.532,163.742,1264.495,6.434,285.657,1267.025,26.2
0.06,226.499,1295.385,49.125,163.065,1247.405,0.382,168.549,1282.885,-3.604,163.507,1264.429,6.653,285.567,1267.031,26.094
0.065,226.268,1295.386,48.892,162.885,1247.333,0.582,168.399,1282.844,-3.449,163.712,1264.509,6.558,285.591,1267.049,26.059
0.07,226.7,1295.383,49.131,163.055,1247.371,0.428,168.507,1282.878,-3.527,163.717,1264.48,6.522,285.955,1266.989,26.676
0.075,226.327,1295.385,48.794,162.89,1247.337,0.651,168.604,1282.91,-3.626,163.55,1264.431,6.647,285.687,1267.007,26.283
0.08,226.402,1295.369,49.093,162.716,1247.315,0.592,168.561,1282.872,-3.586,163.779,1264.451,6.46,285.936,1267.017,26.657
0.085,226.28,1295.388,48.809,162.875,1247.311,0.409,168.539,1282.861,-3.538,163.768,1264.46,6.423,285.58,1267.065,25.959
0.09,226.701,1295.381,49.092,162.923,1247.369,0.495,168.523,1282.874,-3.542,163.532,1264.442,6.622,285.926,1266.982,26.592
0.095,226.694,1295.41,48.839,163.095,1247.335,0.415,168.745,1282.95,-3.748,163.642,1264.448,6.579,285.895,1266.969,26.556
0.1,226.316,1295.305,49.184,162.702,1247.335,0.743,168.548,1282.847,-3.519,163.61,1264.45,6.605,285.566,1267.05,26.071
0.105,226.469,1295.407,48.897,163.098,1247.392,0.415,168.647,1282.919,-3.618,163.72,1264.496,6.519,285.739,1267.031,26.407
0.11,226.501,1295.356,49.148,163.066,1247.4,0.491,168.594,1282.932,-3.604,163.705,1264.451,6.52,285.86,1267.051,26.331
0.115,226.447,1295.354,49.228,163.101,1247.384,0.419,168.25,1282.864,-3.298,163.598,1264.475,6.553,285.958,1267.007,26.634
0.12,226.728,1295.379,49.237,163.532,1247.437,0.077,168.472,1282.89,-3.522,163.772,1264.512,6.473,285.725,1266.982,26.495
0.125,226.517,1295.401,48.864,162.859,1247.396,0.709,168.474,1282.941,-3.512,163.661,1264.48,6.56,285.776,1267.008,26.366
0.13,226.116,1295.333,49.058,163.137,1247.444,0.394,168.359,1282.871,-3.353,163.723,1264.469,6.561,285.981,1266.968,26.576
0.135,226.41,1295.304,49.289,163.294,1247.407,0.275,168.377,1282.896,-3.359,163.737,1264.495,6.553,286.184,1266.934,26.871
0.14,226.553,1295.342,49.146,163.064,1247.437,0.416,168.51,1282.931,-3.526,163.5,1264.465,6.759,285.787,1266.967,26.424
0.145,226.564,1295.403,49.153,162.946,1247.368,0.573,168.534,1282.926,-3.502,163.645,1264.506,6.538,285.841,1267.047,26.526
0.15,226.466,1295.37,49.149,163.002,1247.458,0.442,168.553,1282.926,-3.555,163.689,1264.521,6.535,285.784,1266.983,26.452
0.155,226.452,1295.386,49.119,162.964,1247.333,0.547,168.47,1282.898,-3.446,163.657,1264.486,6.622,285.826,1266.956,26.572
0.16,226.605,1295.412,49.14,162.753,1247.293,0.715,168.632,1282.952,-3.582,163.703,1264.495,6.575,285.824,1266.991,26.59
0.165,226.395,1295.359,49.234,163.159,1247.38,0.404,168.407,1282.857,-3.361,163.572,1264.484,6.705,285.945,1266.993,26.776
0.17,226.542,1295.296,49.264,163.193,1247.396,0.461,168.392,1282.885,-3.378,163.813,1264.506,6.468,285.89,1266.973,26.703
0.175,226.505,1295.301,49.261,163.109,1247.453,0.382,168.532,1282.909,-3.488,163.479,1264.458,6.744,285.931,1266.997,26.771
0.18,226.481,1295.331,49.155,163.052,1247.426,0.425,168.676,1282.966,-3.555,163.627,1264.479,6.638,285.839,1266.966,26.667
0.185,226.393,1295.358,49.085,163.028,1247.382,0.429,168.383,1282.876,-3.379,163.791,1264.524,6.475,286.204,1266.983,27.095
0.19,226.572,1295.381,49.296,162.685,1247.401,0.755,168.626,1282.952,-3.635,163.763,1264.499,6.599,285.802,1267.096,26.481
0.195,226.635,1295.381,49.403,163.197,1247.443,0.276,168.39,1282.927,-3.336,163.78,1264.522,6.557,285.908,1266.958,26.722
0.2,226.526,1295.343,49.322,163.544,1247.541,0.055,168.523,1282.942,-3.489,163.72,1264.517,6.609,285.835,1267.022,26.544
0.205,226.31,1295.339,49.368,163.129,1247.421,0.509,168.405,1282.917,-3.357,163.743,1264.497,6.549,286.093,1266.996,26.992
0.21,226.586,1295.416,49.074,162.944,1247.393,0.611,168.575,1282.966,-3.494,163.697,1264.52,6.607,286.015,1267.028,26.927
0.215,226.341,1295.404,49.063,163.12,1247.422,0.587,168.572,1282.995,-3.448,163.729,1264.503,6.602,286.147,1267.042,26.98
0.22,226.27,1295.361,49.228,162.799,1247.438,0.694,168.355,1282.945,-3.244,163.668,1264.513,6.617,285.879,1267.064,26.619
0.225,226.446,1295.417,49.044,162.898,1247.417,0.694,168.502,1282.987,-3.392,163.784,1264.546,6.567,286.042,1267,26.913
0.23,226.524,1295.357,49.354,163.114,1247.459,0.539,168.386,1282.937,-3.314,163.719,1264.519,6.592,285.849,1267.062,26.603
0.235,226.328,1295.315,49.317,162.745,1247.39,0.787,168.323,1282.932,-3.225,163.769,1264.523,6.602,285.777,1267.067,26.543
0.24,226.392,1295.415,49.107,162.723,1247.43,0.79,168.412,1282.981,-3.337,163.701,1264.531,6.629,285.514,1267.127,26.174
0.245,226.408,1295.423,49.12,163.227,1247.436,0.297,168.477,1282.955,-3.384,163.772,1264.548,6.567,285.673,1267.117,26.443
0.25,226.13,1295.337,48.942,162.706,1247.427,0.856,168.529,1282.944,-3.397,163.662,1264.523,6.678,285.859,1267.065,26.669
0.255,226.379,1295.381,49.201,163.1,1247.392,0.458,168.267,1282.905,-3.086,163.57,1264.509,6.781,285.951,1267.011,26.888
0.26,226.701,1295.382,49.094,163.062,1247.483,0.452,168.57,1282.994,-3.42,163.73,1264.507,6.612,285.855,1267.033,26.778
0.265,226.604,1295.344,49.384,162.603,1247.388,1.062,168.515,1282.975,-3.332,163.541,1264.468,6.803,285.6,1267.059,26.229
0.27,226.293,1295.389,48.993,163.108,1247.463,0.48,168.328,1282.904,-3.157,163.754,1264.518,6.612,285.67,1267.084,26.448
0.275,226.552,1295.336,49.477,163.217,1247.474,0.35,168.507,1282.954,-3.369,163.756,1264.541,6.614,285.455,1267.12,26.165
0.28,226.22,1295.366,49.187,163.18,1247.448,0.446,168.428,1282.95,-3.304,163.835,1264.551,6.538,285.696,1267.081,26.404
0.285,226.8,1295.253,49.891,163.374,1247.522,0.29,168.585,1283.005,-3.423,163.607,1264.489,6.738,286.004,1267.034,26.781
0.29,226.63,1295.317,49.575,162.626,1247.387,0.977,168.433,1282.951,-3.25,163.672,1264.503,6.768,285.993,1267.058,26.91
0.295,226.454,1295.366,49.41,162.838,1247.459,0.735,168.407,1282.966,-3.19,163.825,1264.563,6.585,285.905,1267.088,26.756
0.3,226.535,1295.344,49.446,163.023,1247.396,0.57,168.394,1282.995,-3.232,163.674,1264.531,6.747,285.881,1267.06,26.803
0.305,226.643,1295.341,49.478,162.912,1247.47,0.707,168.558,1283.027,-3.372,163.718,1264.551,6.68,285.565,1267.144,26.263
0.31,226.755,1295.366,49.338,162.802,1247.445,0.833,168.597,1283.019,-3.462,163.663,1264.554,6.731,285.632,1267.085,26.139
0.315,226.641,1295.335,49.573,162.667,1247.366,0.929,168.483,1283.009,-3.286,163.496,1264.496,6.873,285.934,1267.059,26.726
0.32,226.623,1295.381,49.159,163.117,1247.513,0.523,168.361,1282.974,-3.227,163.691,1264.545,6.735,285.857,1267.145,26.681
0.325,226.468,1295.298,49.706,163.044,1247.441,0.526,168.291,1282.977,-3.127,163.631,1264.561,6.773,285.744,1267.101,26.596
0.33,226.275,1295.338,49.288,163.214,1247.521,0.455,168.315,1282.992,-3.119,163.571,1264.519,6.826,285.561,1267.167,26.293
0.335,226.604,1295.326,49.424,162.957,1247.5,0.676,168.545,1283,-3.349,163.807,1264.587,6.686,285.837,1267.068,26.71
0.34,226.359,1295.395,49.207,163.326,1247.51,0.27,168.618,1282.989,-3.404,163.59,1264.513,6.827,285.824,1267.1,26.657
0.345,226.345,1295.353,49.343,162.854,1247.444,0.794,168.329,1282.969,-3.116,163.788,1264.546,6.692,285.772,1267.118,26.507
0.35,226.457,1295.324,49.175,163.153,1247.482,0.55,168.338,1282.954,-3.143,163.807,1264.54,6.639,285.705,1267.116,26.39
0.355,226.235,1295.381,49.131,162.954,1247.428,0.589,168.317,1282.971,-3.153,163.699,1264.556,6.795,285.662,1267.12,26.455
0.36,226.29,1295.363,49.299,163.169,1247.479,0.432,168.41,1282.959,-3.202,163.701,1264.54,6.704,285.754,1267.099,26.46
0.365,226.307,1295.391,49.297,163.23,1247.478,0.46,168.33,1282.957,-3.079,163.74,1264.52,6.721,285.76,1267.119,26.505
0.37,226.772,1295.249,49.674,162.971,1247.474,0.714,168.742,1283.065,-3.445,163.852,1264.563,6.585,285.791,1267.114,26.598
0.375,226.301,1295.356,49.152,162.389,1247.385,1.213,168.432,1282.969,-3.165,163.786,1264.569,6.691,285.672,1267.123,26.489
0.38,226.431,1295.328,49.401,162.839,1247.466,0.844,168.337,1283.018,-3.068,163.714,1264.584,6.716,285.793,1267.058,26.578
0.385,226.456,1295.375,49.202,163.116,1247.527,0.566,168.344,1283.009,-3.137,163.723,1264.561,6.734,285.764,1267.104,26.581
0.39,226.438,1295.336,49.598,162.589,1247.392,0.997,168.377,1283.026,-3.111,163.709,1264.579,6.715,285.574,1267.183,26.417
0.395,226.718,1295.35,49.602,163.107,1247.588,0.671,168.609,1283.069,-3.286,163.705,1264.588,6.738,285.918,1267.077,26.804
0.4,226.573,1295.26,49.923,162.628,1247.438,1.049,168.568,1283.066,-3.261,163.694,1264.59,6.817,285.786,1267.057,26.788
0.405,226.591,1295.385,49.474,162.823,1247.515,0.858,168.49,1283.048,-3.232,163.657,1264.569,6.828,285.794,1267.119,26.662
0.41,226.27,1295.349,49.209,163.188,1247.559,0.534,168.525,1283.098,-3.192,163.74,1264.611,6.754,285.814,1267.083,26.646
0.415,226.359,1295.297,49.484,163.01,1247.475,0.697,168.267,1283.007,-3.044,163.735,1264.627,6.773,285.607,1267.143,26.396
0.42,226.51,1295.317,49.389,163.358,1247.557,0.275,168.599,1283.094,-3.325,163.749,1264.602,6.77,285.672,1267.187,26.512
0.425,226.607,1295.311,49.612,163.005,1247.527,0.701,168.732,1283.096,-3.356,163.772,1264.591,6.76,285.815,1267.138,26.674
0.43,226.744,1295.398,49.377,163.146,1247.489,0.61,168.478,1283.051,-3.161,163.704,1264.607,6.828,285.763,1267.093,26.787
0.435,226.481,1295.346,49.219,162.953,1247.501,0.722,168.268,1283.007,-2.994,163.689,1264.597,6.849,285.862,1267.153,26.732
0.44,226.441,1295.325,49.513,162.987,1247.5,0.807,168.409,1283.014,-3.047,163.619,1264.582,6.896,285.999,1267.057,26.996
0.445,226.662,1295.315,49.5,163.035,1247.519,0.697,168.307,1283.011,-2.991,163.81,1264.593,6.708,286.011,1267.106,27.046
0.45,226.431,1295.314,49.524,162.886,1247.427,0.882,168.445,1283.029,-3.095,163.679,1264.558,6.878,285.397,1267.161,26.123
0.455,226.325,1295.329,49.429,162.801,1247.528,0.942,168.281,1282.966,-2.905,163.728,1264.551,6.803,285.633,1267.081,26.465
0.46,226.607,1295.307,49.668,163.451,1247.584,0.338,168.304,1283.03,-2.923,163.57,1264.575,6.966,286.004,1267.067,26.929
0.465,226.279,1295.272,49.723,163.207,1247.5,0.508,168.356,1283.045,-3.043,163.698,1264.559,6.874,285.507,1267.12,26.269
0.47,226.575,1295.229,49.625,163.134,1247.526,0.594,168.321,1283.045,-2.991,163.84,1264.597,6.738,285.857,1267.086,26.747
0.475,226.386,1295.42,49.321,162.929,1247.566,0.814,168.18,1283.001,-2.798,163.575,1264.57,6.98,286.033,1267,27.023
