Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,303.78,1281.743,32.793,237.729,1242.805,16.918,249.742,1272.528,11.582,242.473,1255.125,21.997,362.836,1256.646,-6.72
0.005,303.78,1281.743,32.793,237.729,1242.805,16.918,249.742,1272.528,11.582,242.473,1255.125,21.997,362.836,1256.646,-6.72
0.01,303.968,1281.741,32.907,237.38,1242.728,17.242,249.414,1272.53,11.865,242.853,1255.204,21.776,362.743,1256.666,-6.954
0.015,304.443,1281.747,33.056,237.379,1242.729,17.184,249.62,1272.548,11.542,242.746,1255.193,21.766,362.917,1256.748,-6.764
0.02,304.326,1281.699,33.389,237.458,1242.75,17.177,249.48,1272.506,11.751,242.465,1255.2,22.013,362.716,1256.704,-7.005
0.025,304.181,1281.754,33.196,237.605,1242.782,17.111,249.681,1272.588,11.572,242.722,1255.197,21.84,363.24,1256.591,-6.208
0.03,304.431,1281.764,33.071,237.592,1242.782,17.006,249.659,1272.546,11.558,242.875,1255.249,21.741,362.773,1256.754,-6.857
0.035,304.198,1281.759,33.232,237.553,1242.84,17.03,249.61,1272.563,11.658,242.724,1255.17,21.879,362.931,1256.796,-6.703
0.04,304.348,1281.767,33.074,237.195,1242.763,17.293,249.66,1272.541,11.481,242.507,1255.194,21.93,362.969,1256.732,-6.638
0.045,304.224,1281.766,33.324,237.504,1242.793,17.036,249.476,1272.528,11.704,242.411,1255.193,22.101,362.913,1256.725,-6.599
0.05,304.484,1281.666,33.155,237.374,1242.786,17.241,249.748,1272.578,11.486,242.815,1255.179,21.757,363.133,1256.714,-6.275
0.055,304.084,1281.718,33.226,237.462,1242.812,17.122,249.576,1272.546,11.712,242.737,1255.207,21.762,362.997,1256.698,-6.453
0.06,304.416,1281.765,32.844,237.359,1242.757,17.335,249.705,1272.549,11.568,242.431,1255.156,22.106,362.823,1256.764,-6.788
0.065,304.15,1281.767,33.073,237.605,1242.817,17.103,249.551,1272.541,11.685,242.379,1255.126,22.204,362.575,1256.739,-7.158
0.07,304.104,1281.63,33.37,237.319,1242.756,17.309,249.685,1272.534,11.592,242.322,1255.149,22.214,362.634,1256.805,-7.068
0.075,304.11,1281.729,33.081,237.735,1242.76,17.027,249.529,1272.506,11.793,242.556,1255.142,22.12,362.897,1256.716,-6.881
0.08,303.991,1281.787,32.917,237.555,1242.772,17.164,249.549,1272.532,11.805,242.755,1255.101,21.85,362.959,1256.692,-6.682
0.085,304.264,1281.723,32.906,237.436,1242.774,17.309,249.692,1272.522,11.651,242.538,1255.153,22.062,363.215,1256.682,-6.416
0.09,304.455,1281.615,33.574,237.253,1242.739,17.454,249.838,1272.551,11.499,242.777,1255.185,21.963,362.869,1256.769,-6.893
0.095,304.06,1281.731,33.235,237.512,1242.742,17.293,249.495,1272.472,11.781,242.848,1255.139,21.936,362.673,1256.646,-7.053
0.1,304.452,1281.697,33.5,237.48,1242.702,17.171,249.644,1272.488,11.693,242.716,1255.12,21.989,362.447,1256.751,-7.327
0.105,304.324,1281.765,32.733,237.428,1242.754,17.246,249.534,1272.494,11.755,242.79,1255.178,21.817,362.833,1256.732,-6.723
0.11,303.965,1281.783,32.965,237.653,1242.821,17.02,249.569,1272.544,11.714,242.537,1255.17,22.111,362.684,1256.737,-6.835
0.115,304.176,1281.706,33.375,237.321,1242.758,17.265,249.548,1272.522,11.772,242.696,1255.147,21.945,362.97,1256.736,-6.482
0.12,304.12,1281.77,33.084,237.72,1242.799,16.975,249.538,1272.527,11.685,242.618,1255.181,22.032,362.858,1256.748,-6.685
0.125,304.283,1281.701,33.259,237.696,1242.788,17.021,249.547,1272.514,11.697,242.626,1255.208,21.897,363.44,1256.62,-5.824
0.13,304.09,1281.749,33.082,237.554,1242.766,16.989,249.656,1272.534,11.685,242.658,1255.186,21.902,363.134,1256.693,-6.239
0.135,304.165,1281.709,33.427,237.416,1242.776,17.2,249.568,1272.571,11.642,242.585,1255.175,21.954,362.673,1256.741,-6.909
0.14,304.203,1281.719,33.186,237.37,1242.794,17.17,249.408,1272.548,11.763,242.535,1255.185,21.962,362.628,1256.821,-7.014
0.145,304.163,1281.709,33.544,237.48,1242.766,17.135,249.508,1272.54,11.759,242.793,1255.272,21.729,362.761,1256.752,-7.049
0.15,304.425,1281.672,33.335,237.343,1242.774,17.187,249.523,1272.557,11.654,242.64,1255.193,21.936,363.032,1256.696,-6.594
0.155,304.186,1281.776,32.889,237.609,1242.825,16.995,249.521,1272.543,11.701,242.846,1255.207,21.77,362.635,1256.704,-7.058
0.16,304.21,1281.766,33.213,237.458,1242.802,17.117,249.66,1272.57,11.495,242.633,1255.235,21.909,362.672,1256.811,-7.04
0.165,304.241,1281.742,33.319,237.174,1242.781,17.48,249.665,1272.576,11.571,242.543,1255.236,21.998,362.609,1256.819,-7.197
0.17,303.903,1281.761,33.128,237.448,1242.807,17.203,249.709,1272.607,11.556,242.723,1255.226,21.882,362.899,1256.77,-6.636
0.175,304.043,1281.734,32.977,237.375,1242.776,17.174,249.477,1272.552,11.798,242.478,1255.204,22.077,363.316,1256.752,-6.113
0.18,304.157,1281.81,33.101,237.535,1242.798,17.155,249.528,1272.533,11.805,242.825,1255.218,21.765,362.897,1256.72,-6.764
0.185,304.019,1281.785,32.893,237.585,1242.81,17.015,249.699,1272.567,11.632,242.843,1255.215,21.853,362.47,1256.811,-7.394
0.19,304.357,1281.742,33.266,237.372,1242.79,17.339,249.628,1272.529,11.68,242.223,1255.171,22.334,362.512,1256.895,-7.161
0.195,304.288,1281.81,33.21,237.529,1242.807,17.116,249.524,1272.55,11.773,242.602,1255.134,21.994,362.739,1256.844,-6.775
0.2,304.013,1281.761,33.128,237.367,1242.754,17.363,249.526,1272.547,11.788,242.61,1255.197,21.942,363.048,1256.85,-6.34
0.205,304.17,1281.81,33.133,237.157,1242.714,17.462,249.529,1272.537,11.818,242.704,1255.266,21.926,363.085,1256.729,-6.187
0.21,304.126,1281.784,32.768,237.782,1242.824,16.949,249.572,1272.571,11.707,242.591,1255.162,22.07,362.951,1256.791,-6.622
0.215,304.342,1281.728,33.177,237.34,1242.74,17.328,249.463,1272.547,11.851,242.538,1255.224,22.057,362.725,1256.859,-6.904
0.22,304.175,1281.762,33.181,237.309,1242.771,17.324,249.688,1272.58,11.656,242.681,1255.244,21.91,362.902,1256.871,-6.8
0.225,304.169,1281.741,33.501,237.655,1242.842,17.054,249.42,1272.538,11.893,242.53,1255.214,22.036,363.03,1256.746,-6.51
0.23,304.25,1281.755,33.125,237.652,1242.796,17.026,249.505,1272.553,11.725,242.508,1255.237,22.081,362.978,1256.748,-6.67
0.235,303.88,1281.828,32.777,237.466,1242.841,17.2,249.645,1272.604,11.58,242.498,1255.229,22.051,362.703,1256.835,-7.02
0.24,304.43,1281.736,33.813,237.17,1242.842,17.408,249.613,1272.612,11.615,242.869,1255.265,21.645,362.798,1256.869,-6.896
0.245,304.385,1281.77,33.442,237.449,1242.849,17.153,249.688,1272.613,11.539,242.586,1255.282,21.914,362.923,1256.85,-6.68
0.25,304.215,1281.806,33.133,237.396,1242.843,17.275,249.504,1272.602,11.74,242.94,1255.278,21.656,363.058,1256.862,-6.465
0.255,304.127,1281.814,33.022,237.449,1242.843,17.109,249.571,1272.618,11.637,242.819,1255.299,21.7,363.207,1256.825,-6.26
0.26,303.978,1281.896,32.833,237.245,1242.876,17.349,249.611,1272.641,11.623,242.445,1255.281,22.067,362.933,1256.862,-6.619
0.265,304.315,1281.795,33.281,237.474,1242.851,17.116,249.507,1272.614,11.664,242.496,1255.239,22.069,362.65,1256.97,-7.007
0.27,304.221,1281.755,33.848,237.262,1242.825,17.269,249.498,1272.62,11.729,242.475,1255.234,22.07,363.02,1256.908,-6.604
0.275,304.136,1281.827,33.019,237.359,1242.85,17.187,249.447,1272.615,11.759,242.999,1255.32,21.551,363.084,1256.913,-6.329
0.28,304.004,1281.793,32.987,237.179,1242.84,17.487,249.399,1272.598,11.838,242.424,1255.23,22.101,363.22,1256.86,-6.16
0.285,304.295,1281.745,33.615,237.463,1242.895,17.239,249.381,1272.61,11.879,242.487,1255.261,22.166,362.932,1256.903,-6.631
0.29,304.266,1281.769,33.722,237.688,1242.834,17.033,249.489,1272.602,11.791,242.959,1255.323,21.725,363.051,1256.819,-6.738
0.295,304.076,1281.835,33.201,237.27,1242.815,17.399,249.4,1272.629,11.867,242.667,1255.265,21.918,363.168,1256.802,-6.553
0.3,304.084,1281.812,33.092,237.587,1242.837,17.068,249.703,1272.653,11.661,242.715,1255.243,21.997,363.055,1256.87,-6.548
0.305,304.161,1281.816,33.187,237.575,1242.851,17.158,249.666,1272.653,11.632,242.673,1255.282,21.966,362.882,1256.922,-6.686
0.31,304.113,1281.93,32.748,237.657,1242.84,17.127,249.703,1272.63,11.594,242.83,1255.266,21.933,362.916,1256.945,-6.895
0.315,304.187,1281.905,33.201,237.484,1242.884,17.334,249.42,1272.647,11.822,242.755,1255.304,21.966,362.959,1256.888,-6.633
0.32,304.269,1281.868,33.304,237.528,1242.881,17.119,249.561,1272.641,11.809,242.595,1255.288,22.12,362.775,1256.948,-6.936
0.325,304.459,1281.881,33.352,237.627,1242.834,17.138,249.462,1272.64,11.827,242.525,1255.271,22.058,363.083,1256.88,-6.383
0.33,304.073,1281.845,33.265,237.477,1242.863,17.24,249.772,1272.692,11.596,242.629,1255.301,22.014,363.338,1256.807,-5.918
0.335,303.905,1281.92,33.115,237.32,1242.838,17.399,249.63,1272.656,11.663,242.729,1255.296,21.946,363.095,1256.899,-6.544
0.34,304.114,1281.819,33.546,237.416,1242.871,17.25,249.493,1272.686,11.813,242.176,1255.284,22.503,362.972,1256.982,-6.686
0.345,304.052,1281.853,33.241,237.184,1242.884,17.445,249.642,1272.689,11.642,242.608,1255.28,22.012,362.849,1256.988,-6.796
0.35,303.893,1281.813,33.186,237.324,1242.876,17.364,249.406,1272.652,11.841,242.527,1255.31,22.139,362.975,1256.858,-6.488
0.355,304.134,1281.88,33.049,237.465,1242.894,17.24,249.528,1272.674,11.673,242.585,1255.325,22.011,363.108,1257.01,-6.298
0.36,303.859,1281.93,33.056,237.467,1242.897,17.168,249.573,1272.698,11.666,242.64,1255.335,21.97,363.108,1256.96,-6.494
0.365,304.274,1281.82,33.528,237.476,1242.916,17.117,249.511,1272.689,11.705,242.437,1255.309,22.097,363.059,1256.948,-6.471
0.37,304.469,1281.902,33.457,237.305,1242.893,17.265,249.504,1272.7,11.715,242.903,1255.34,21.726,363.258,1256.955,-6.393
0.375,304.635,1281.851,33.293,237.282,1242.888,17.42,249.318,1272.636,11.969,242.735,1255.371,21.869,363.191,1256.881,-6.432
0.38,304.104,1281.843,33.402,237.65,1242.927,17.093,249.581,1272.709,11.719,242.563,1255.308,22.111,363.18,1256.917,-6.281
0.385,304.107,1281.9,33.21,237.451,1242.879,17.377,249.542,1272.666,11.888,242.74,1255.338,22.08,363.328,1256.922,-6.328
0.39,303.9,1281.91,33.292,237.605,1242.939,17.278,249.464,1272.671,11.96,242.865,1255.332,22.027,363.48,1256.894,-5.863
