Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,234.926,1305.495,66.293,183.506,1264.056,54.716,188.777,1298.242,28.244,182.426,1280.543,41.371,309.552,1279.974,41.555
0.005,234.926,1305.495,66.293,183.506,1264.056,54.716,188.777,1298.242,28.244,182.426,1280.543,41.371,309.552,1279.974,41.555
0.01,235.237,1305.518,66.759,183.603,1264.059,54.641,188.876,1298.235,28.072,182.56,1280.582,41.337,309.382,1280.001,41.32
0.015,234.959,1305.479,66.327,183.351,1264.05,54.852,188.999,1298.287,28.002,182.447,1280.568,41.383,309.324,1280.051,41.175
0.02,235.014,1305.452,66.418,183.699,1264.068,54.592,188.988,1298.273,27.994,182.558,1280.584,41.297,309.468,1280.018,41.447
0.025,234.712,1305.443,66.327,183.323,1264.037,54.856,188.949,1298.281,28.027,182.41,1280.558,41.396,309.658,1280.052,41.609
0.03,235.02,1305.509,66.183,183.438,1264.037,54.798,188.837,1298.253,28.136,182.458,1280.576,41.385,309.519,1279.99,41.485
0.035,235.202,1305.576,66.227,183.501,1264.08,54.741,189.006,1298.292,28.027,182.397,1280.561,41.435,309.54,1280.014,41.452
0.04,234.929,1305.532,66.272,183.518,1264.081,54.745,188.864,1298.247,28.149,182.313,1280.579,41.553,309.85,1279.943,41.973
0.045,235.215,1305.509,66.496,183.453,1264.045,54.798,188.974,1298.283,28.125,182.487,1280.576,41.367,309.702,1279.984,41.74
0.05,235.035,1305.545,66.339,183.486,1264.095,54.756,188.864,1298.271,28.134,182.482,1280.562,41.395,309.507,1279.98,41.582
0.055,235.176,1305.553,66.132,183.322,1264.044,54.918,188.879,1298.276,28.125,182.348,1280.583,41.511,309.492,1280.044,41.388
0.06,235.312,1305.543,66.41,183.348,1264.077,54.93,188.921,1298.274,28.102,182.602,1280.616,41.28,309.685,1280.008,41.767
0.065,235.281,1305.529,66.454,183.343,1264.092,54.888,188.886,1298.262,28.133,182.484,1280.599,41.391,309.583,1280.038,41.632
0.07,235.34,1305.547,66.313,183.541,1264.103,54.68,188.897,1298.283,28.159,182.508,1280.561,41.358,309.503,1280.004,41.62
0.075,235.313,1305.518,66.551,183.357,1264.069,54.864,188.783,1298.271,28.306,182.33,1280.57,41.579,309.539,1280.005,41.526
0.08,235.11,1305.47,66.477,183.619,1264.111,54.701,188.822,1298.272,28.248,182.535,1280.605,41.376,309.603,1280.004,41.614
0.085,235.165,1305.557,66.428,183.448,1264.079,54.824,188.768,1298.276,28.261,182.443,1280.605,41.449,309.607,1279.988,41.709
0.09,235.13,1305.505,66.414,183.301,1264.068,54.934,188.885,1298.282,28.172,182.437,1280.595,41.491,309.473,1280.072,41.459
0.095,235.095,1305.56,66.173,183.733,1264.166,54.545,188.945,1298.307,28.091,182.47,1280.578,41.466,309.605,1280.011,41.674
0.1,234.949,1305.548,66.31,183.258,1264.062,55.012,188.816,1298.3,28.221,182.487,1280.621,41.414,309.458,1280.078,41.459
0.105,235.184,1305.557,66.442,183.515,1264.127,54.737,188.838,1298.3,28.255,182.488,1280.617,41.418,309.736,1279.996,41.807
0.11,235.195,1305.535,66.391,183.374,1264.1,54.942,188.781,1298.292,28.257,182.465,1280.609,41.424,309.523,1280.083,41.392
0.115,235.277,1305.597,66.288,183.508,1264.145,54.729,188.936,1298.322,28.13,182.494,1280.616,41.405,309.482,1280.124,41.474
0.12,235.045,1305.633,66.104,183.63,1264.128,54.703,188.933,1298.312,28.177,182.554,1280.637,41.436,309.566,1280.037,41.651
0.125,235.098,1305.513,66.716,183.391,1264.109,54.92,189.043,1298.355,28.053,182.428,1280.615,41.495,309.764,1280.058,41.909
0.13,235.274,1305.593,66.498,183.201,1264.071,55.031,189.005,1298.342,28.064,182.375,1280.592,41.562,309.537,1280.134,41.634
0.135,235.398,1305.594,66.568,183.227,1264.075,55.025,189.03,1298.384,28.084,182.424,1280.627,41.533,309.597,1280.062,41.742
0.14,235.432,1305.634,66.298,183.544,1264.13,54.751,188.991,1298.353,28.182,182.274,1280.583,41.646,309.53,1280.069,41.484
0.145,235.268,1305.567,66.268,183.292,1264.075,55.023,188.976,1298.327,28.133,182.506,1280.619,41.458,309.493,1280.106,41.504
0.15,235.113,1305.633,66.332,183.412,1264.083,54.881,188.909,1298.332,28.269,182.476,1280.659,41.49,309.477,1280.087,41.555
0.155,235.251,1305.586,66.55,183.423,1264.123,54.925,188.966,1298.371,28.137,182.426,1280.636,41.47,309.685,1280.118,41.653
0.16,234.89,1305.595,66.394,183.538,1264.108,54.777,188.794,1298.333,28.322,182.389,1280.63,41.586,309.568,1280.122,41.661
0.165,235.142,1305.583,66.425,183.737,1264.121,54.629,188.98,1298.366,28.192,182.518,1280.638,41.433,309.501,1280.109,41.525
0.17,235.389,1305.545,66.588,183.547,1264.111,54.706,188.934,1298.356,28.209,182.536,1280.652,41.407,309.481,1280.059,41.538
0.175,235.269,1305.604,66.409,183.544,1264.144,54.743,188.949,1298.373,28.176,182.482,1280.672,41.494,309.413,1280.125,41.487
0.18,235.389,1305.588,66.433,183.495,1264.127,54.831,188.86,1298.345,28.252,182.591,1280.663,41.344,309.65,1280.109,41.807
0.185,234.971,1305.622,66.269,183.517,1264.158,54.8,188.729,1298.343,28.397,182.336,1280.629,41.627,309.638,1280.127,41.941
0.19,235.032,1305.562,66.58,183.632,1264.145,54.729,189.033,1298.399,28.148,182.626,1280.693,41.308,309.462,1280.093,41.541
0.195,235.379,1305.606,66.278,183.298,1264.121,54.992,188.989,1298.386,28.204,182.44,1280.644,41.535,309.471,1280.1,41.538
0.2,235.111,1305.516,66.727,183.418,1264.12,54.919,188.796,1298.349,28.361,182.465,1280.637,41.508,309.241,1280.11,41.263
0.205,235.261,1305.54,66.827,183.441,1264.139,54.864,188.922,1298.376,28.236,182.374,1280.653,41.609,309.236,1280.141,41.316
0.21,235.041,1305.639,66.265,183.586,1264.148,54.759,188.877,1298.369,28.291,182.462,1280.686,41.532,309.507,1280.148,41.687
0.215,235.346,1305.615,66.324,183.288,1264.121,55.107,188.935,1298.412,28.23,182.623,1280.695,41.428,309.57,1280.131,41.742
0.22,235.084,1305.709,66.093,183.438,1264.166,54.855,189.105,1298.405,28.102,182.45,1280.661,41.565,309.651,1280.098,41.813
0.225,234.922,1305.68,66.15,183.521,1264.158,54.772,189.086,1298.406,28.111,182.702,1280.72,41.336,309.607,1280.175,41.675
0.23,235.1,1305.634,66.364,183.483,1264.194,54.877,189.012,1298.423,28.182,182.473,1280.696,41.546,309.303,1280.144,41.338
0.235,235.35,1305.605,66.671,183.428,1264.146,54.897,188.826,1298.394,28.359,182.447,1280.679,41.558,309.389,1280.147,41.521
0.24,235.358,1305.638,66.644,183.179,1264.128,55.152,188.921,1298.415,28.257,182.514,1280.698,41.535,309.425,1280.137,41.511
0.245,235.42,1305.664,66.549,183.698,1264.23,54.685,188.777,1298.379,28.443,182.526,1280.702,41.509,309.454,1280.184,41.564
0.25,235.203,1305.57,66.839,183.56,1264.163,54.854,188.845,1298.419,28.345,182.532,1280.71,41.478,309.752,1280.111,42.013
0.255,235.031,1305.553,66.718,183.302,1264.137,55.079,188.932,1298.422,28.272,182.478,1280.696,41.564,309.308,1280.134,41.285
0.26,235.199,1305.609,66.319,183.462,1264.173,54.944,188.974,1298.431,28.247,182.462,1280.699,41.594,309.718,1280.123,41.909
0.265,234.982,1305.615,66.589,183.372,1264.18,54.956,189.035,1298.443,28.222,182.454,1280.693,41.557,309.418,1280.173,41.52
0.27,235.32,1305.59,66.781,183.474,1264.184,54.975,189.072,1298.442,28.204,182.464,1280.693,41.584,309.581,1280.195,41.9
0.275,235.082,1305.564,66.709,183.442,1264.183,54.906,188.929,1298.449,28.298,182.583,1280.716,41.462,309.651,1280.161,41.758
0.28,234.928,1305.631,66.33,183.5,1264.177,54.865,188.995,1298.455,28.207,182.307,1280.682,41.689,309.542,1280.188,41.636
0.285,235.224,1305.607,66.741,183.32,1264.18,54.971,188.986,1298.435,28.278,182.344,1280.663,41.701,309.357,1280.189,41.503
0.29,235.154,1305.643,66.633,183.583,1264.141,54.884,188.91,1298.432,28.385,182.559,1280.71,41.526,309.643,1280.19,41.829
0.295,235.207,1305.582,66.722,183.603,1264.192,54.839,188.901,1298.41,28.363,182.534,1280.724,41.567,309.448,1280.188,41.505
0.3,235.324,1305.628,66.65,183.396,1264.176,54.919,188.877,1298.426,28.362,182.486,1280.719,41.597,309.642,1280.194,41.822
0.305,235.01,1305.678,66.353,183.64,1264.225,54.789,189.096,1298.496,28.23,182.511,1280.718,41.591,309.335,1280.188,41.554
0.31,235.066,1305.621,66.606,183.532,1264.202,54.906,189.058,1298.465,28.242,182.646,1280.766,41.467,309.53,1280.154,41.735
0.315,235.295,1305.63,66.394,183.625,1264.197,54.869,188.905,1298.441,28.371,182.495,1280.725,41.6,309.573,1280.152,41.694
0.32,235.19,1305.613,66.839,183.299,1264.164,55.157,188.857,1298.421,28.444,182.504,1280.727,41.622,309.521,1280.152,41.653
0.325,235.11,1305.607,66.564,183.53,1264.226,54.879,188.99,1298.488,28.28,182.345,1280.699,41.698,309.738,1280.133,42.009
0.33,235.189,1305.609,66.721,183.426,1264.172,55.032,188.791,1298.453,28.481,182.194,1280.68,41.853,309.551,1280.179,41.724
0.335,235.284,1305.631,66.853,183.575,1264.194,54.887,188.996,1298.474,28.258,182.454,1280.712,41.632,309.601,1280.192,41.795
0.34,234.93,1305.619,66.755,183.321,1264.145,55.111,189.131,1298.521,28.216,182.544,1280.732,41.559,309.411,1280.206,41.556
0.345,235.236,1305.658,66.623,183.382,1264.217,55.068,188.906,1298.456,28.438,182.595,1280.762,41.511,309.567,1280.177,41.949
0.35,235.028,1305.691,66.424,183.614,1264.278,54.837,188.92,1298.478,28.325,182.456,1280.739,41.614,309.283,1280.233,41.305
0.355,234.817,1305.639,66.534,183.437,1264.186,55,188.872,1298.464,28.448,182.484,1280.752,41.634,309.371,1280.176,41.598
0.36,235.086,1305.736,66.424,183.354,1264.179,55.047,188.954,1298.475,28.417,182.454,1280.716,41.652,309.887,1280.201,42.238
0.365,234.946,1305.626,66.876,183.512,1264.207,54.967,189.054,1298.532,28.246,182.388,1280.695,41.677,309.414,1280.25,41.575
0.37,235.259,1305.605,66.97,183.565,1264.229,54.848,188.779,1298.457,28.537,182.383,1280.704,41.714,309.539,1280.184,41.867
0.375,235.143,1305.614,67.095,183.429,1264.242,54.953,188.834,1298.466,28.423,182.48,1280.776,41.689,309.496,1280.182,41.707
0.38,235.237,1305.705,66.345,183.452,1264.192,55.045,188.935,1298.501,28.397,182.464,1280.729,41.62,309.757,1280.243,42.113
0.385,235.288,1305.662,66.805,183.65,1264.23,54.82,189.044,1298.519,28.298,182.459,1280.773,41.655,309.663,1280.193,41.995
0.39,235.001,1305.649,66.984,183.35,1264.229,55.08,189.04,1298.513,28.266,182.424,1280.749,41.653,309.615,1280.214,41.962
0.395,234.727,1305.646,66.716,183.683,1264.274,54.81,188.919,1298.514,28.367,182.354,1280.728,41.749,309.559,1280.208,41.861
0.4,235.196,1305.658,66.658,183.472,1264.238,55.014,188.797,1298.487,28.496,182.519,1280.776,41.573,309.597,1280.202,41.955
0.405,234.864,1305.692,66.63,183.506,1264.236,54.961,189.046,1298.527,28.303,182.355,1280.717,41.791,309.757,1280.225,42.059
0.41,235.098,1305.637,66.815,183.386,1264.258,55.032,188.959,1298.517,28.33,182.417,1280.741,41.71,309.421,1280.225,41.638
0.415,235.081,1305.651,66.995,183.189,1264.197,55.283,189.053,1298.525,28.327,182.513,1280.764,41.614,309.816,1280.108,42.171
0.42,234.751,1305.681,66.738,183.491,1264.219,54.965,188.829,1298.52,28.517,182.497,1280.778,41.647,309.574,1280.218,41.705
0.425,235.361,1305.717,66.569,183.499,1264.269,54.984,188.895,1298.509,28.459,182.44,1280.751,41.701,309.508,1280.199,41.803
0.43,235.047,1305.698,66.526,183.42,1264.245,55.065,188.878,1298.532,28.455,182.548,1280.782,41.56,309.354,1280.313,41.48
0.435,234.997,1305.722,66.647,183.55,1264.236,54.941,188.852,1298.495,28.479,182.451,1280.791,41.703,309.279,1280.255,41.481
0.44,235.019,1305.675,66.649,183.368,1264.232,55.055,188.899,1298.529,28.437,182.694,1280.81,41.469,309.731,1280.22,42.08
0.445,234.848,1305.654,66.643,183.345,1264.243,55.112,188.874,1298.542,28.47,182.45,1280.781,41.7,309.328,1280.283,41.548
0.45,234.922,1305.73,66.612,183.481,1264.266,54.983,188.937,1298.538,28.39,182.487,1280.791,41.634,309.325,1280.307,41.592
0.455,234.904,1305.73,66.454,183.361,1264.247,55.038,188.936,1298.533,28.469,182.626,1280.802,41.52,309.535,1280.215,41.921
0.46,235.28,1305.712,66.845,183.21,1264.205,55.258,188.864,1298.528,28.482,182.524,1280.801,41.579,309.364,1280.264,41.698
0.465,235.073,1305.635,66.874,183.477,1264.262,54.984,188.892,1298.531,28.442,182.556,1280.771,41.596,309.331,1280.302,41.656
0.47,235.194,1305.659,66.925,183.331,1264.255,55.131,188.896,1298.574,28.467,182.234,1280.76,41.894,309.506,1280.25,41.875
0.475,234.968,1305.749,66.52,183.562,1264.298,54.945,188.974,1298.582,28.418,182.412,1280.81,41.756,309.668,1280.244,42.015
0.48,235.123,1305.655,66.825,183.537,1264.29,54.922,188.963,1298.597,28.421,182.445,1280.811,41.719,309.496,1280.264,41.752
0.485,234.984,1305.714,66.561,183.472,1264.285,54.99,189.088,1298.597,28.311,182.408,1280.776,41.733,309.988,1280.168,42.491
0.49,235.009,1305.743,66.432,183.273,1264.256,55.124,188.867,1298.579,28.508,182.451,1280.802,41.706,309.625,1280.287,41.883
0.495,235.235,1305.65,67.02,183.345,1264.28,55.105,188.94,1298.594,28.4,182.404,1280.784,41.741,309.328,1280.307,41.521
0.5,234.749,1305.706,66.724,183.308,1264.288,55.247,188.955,1298.583,28.402,182.598,1280.835,41.532,309.42,1280.192,41.719
0.505,235.079,1305.81,66.385,183.493,1264.289,54.984,188.816,1298.55,28.538,182.523,1280.828,41.61,309.768,1280.243,42.119
0.51,235.027,1305.708,66.616,183.303,1264.257,55.193,188.821,1298.559,28.506,182.399,1280.813,41.81,309.564,1280.221,41.951
0.515,234.836,1305.81,66.504,183.436,1264.296,55.044,188.827,1298.562,28.585,182.303,1280.817,41.894,309.649,1280.253,41.924
0.52,235.107,1305.682,67.034,183.332,1264.25,55.152,188.849,1298.574,28.553,182.379,1280.808,41.791,309.327,1280.271,41.615
0.525,234.924,1305.706,67.047,183.414,1264.283,55.096,188.895,1298.587,28.514,182.28,1280.808,41.879,309.253,1280.301,41.4
0.53,234.878,1305.758,66.39,183.227,1264.256,55.224,188.875,1298.599,28.51,182.426,1280.834,41.756,309.466,1280.306,41.737
0.535,234.858,1305.804,66.499,183.558,1264.323,54.988,188.916,1298.594,28.48,182.431,1280.817,41.737,309.533,1280.257,41.904
